data,v_vento,t_med
2006-10-17,3.42,
2006-10-18,3.41,
2006-10-19,2.80,
2006-10-20,3.40,
2006-10-21,2.78,
2006-10-22,2.66,
2006-10-23,3.81,
2006-10-24,3.82,
2006-10-25,3.05,
2006-10-26,2.74,
2006-10-27,2.28,
2006-10-28,1.79,
2006-10-29,2.78,
2006-10-30,2.24,
2006-10-31,2.10,
2006-11-01,2.72,
2006-11-02,2.57,
2006-11-03,2.54,
2006-11-04,3.43,
2006-11-05,4.45,
2006-11-06,,
2006-11-07,,
2006-11-08,,
2006-11-09,,
2006-11-10,,
2006-11-11,,
2006-11-12,,
2006-11-13,,
2006-11-14,,
2006-11-15,,
2006-11-16,,
2006-11-17,3.45,
2006-11-18,2.79,
2006-11-19,2.48,
2006-11-20,3.00,
2006-11-21,3.13,
2006-11-22,2.20,
2006-11-23,3.02,
2006-11-24,3.13,
2006-11-25,1.85,
2006-11-26,2.11,
2006-11-27,3.33,
2006-11-28,2.76,
2006-11-29,2.19,
2006-11-30,4.01,
2006-12-01,4.14,
2006-12-02,3.64,
2006-12-03,2.72,
2006-12-04,2.09,21.78
2006-12-05,1.85,21.02
2006-12-06,2.81,18.39
2006-12-07,1.98,18.32
2006-12-08,3.50,16.42
2006-12-09,2.45,18.42
2006-12-10,2.18,18.12
2006-12-11,3.51,18.45
2006-12-12,3.93,17.35
2006-12-13,3.66,17.94
2006-12-14,3.40,20.46
2006-12-15,2.05,22.19
2006-12-16,2.17,22.85
2006-12-17,1.99,22.41
2006-12-18,2.20,22.90
2006-12-19,2.59,20.57
2006-12-20,2.90,18.92
2006-12-21,2.46,19.61
2006-12-22,1.95,18.90
2006-12-23,2.37,18.80
2006-12-24,3.13,19.70
2006-12-25,3.70,19.42
2006-12-26,3.48,18.94
2006-12-27,2.30,20.08
2006-12-28,2.38,20.35
2006-12-29,3.22,19.47
2006-12-30,3.36,18.85
2006-12-31,3.22,19.13
2007-01-01,4.04,18.74
2007-01-02,2.65,18.75
2007-01-03,1.76,20.55
2007-01-04,1.97,19.45
2007-01-05,1.99,19.94
2007-01-06,3.50,20.30
2007-01-07,4.94,16.80
2007-01-08,4.04,16.97
2007-01-09,2.20,18.95
2007-01-10,2.18,20.60
2007-01-11,2.55,19.98
2007-01-12,3.35,20.75
2007-01-13,1.70,20.71
2007-01-14,2.06,20.70
2007-01-15,2.78,20.10
2007-01-16,3.73,18.23
2007-01-17,3.05,17.30
2007-01-18,3.72,20.52
2007-01-19,2.46,20.52
2007-01-20,3.22,19.04
2007-01-21,1.98,18.82
2007-01-22,3.53,16.98
2007-01-23,2.83,18.27
2007-01-24,2.36,19.77
2007-01-25,2.22,20.10
2007-01-26,2.67,20.55
2007-01-27,3.43,22.11
2007-01-28,2.12,20.23
2007-01-29,1.98,19.23
2007-01-30,2.22,19.92
2007-01-31,2.52,19.45
2007-02-01,1.61,21.41
2007-02-02,2.47,19.67
2007-02-03,2.49,19.87
2007-02-04,2.50,19.73
2007-02-05,2.84,20.23
2007-02-06,2.74,21.16
2007-02-07,1.38,20.08
2007-02-08,3.57,18.17
2007-02-09,4.38,18.12
2007-02-10,3.08,20.35
2007-02-11,2.53,18.66
2007-02-12,4.16,
2007-02-13,3.59,
2007-02-14,2.88,
2007-02-15,2.50,19.90
2007-02-16,2.88,18.39
2007-02-17,2.60,
2007-02-18,2.40,
2007-02-19,3.16,
2007-02-20,3.25,
2007-02-21,3.24,
2007-02-22,2.99,
2007-02-23,2.03,
2007-02-24,1.94,
2007-02-25,2.38,
2007-02-26,2.84,
2007-02-27,2.78,
2007-02-28,2.26,
2007-03-01,2.64,
2007-03-02,2.37,
2007-03-03,1.80,
2007-03-04,2.83,
2007-03-05,1.86,
2007-03-06,2.25,
2007-03-07,2.02,23.75
2007-03-08,2.40,20.62
2007-03-09,2.10,20.07
2007-03-10,2.75,20.17
2007-03-11,1.92,19.35
2007-03-12,2.50,19.17
2007-03-13,2.41,17.89
2007-03-14,1.84,18.45
2007-03-15,1.53,19.01
2007-03-16,1.27,19.57
2007-03-17,3.28,16.90
2007-03-18,2.08,18.06
2007-03-19,2.05,15.90
2007-03-20,2.17,16.26
2007-03-21,1.57,17.58
2007-03-22,1.37,18.25
2007-03-23,1.72,19.46
2007-03-24,1.79,21.34
2007-03-25,2.44,20.16
2007-03-26,2.57,21.24
2007-03-27,2.08,21.70
2007-03-28,2.12,22.90
2007-03-29,2.00,23.00
2007-03-30,2.20,21.05
2007-03-31,1.83,21.54
2007-04-01,1.79,19.34
2007-04-02,1.64,19.76
2007-04-03,1.76,19.89
2007-04-04,1.47,19.00
2007-04-05,2.74,18.66
2007-04-06,3.64,16.51
2007-04-07,3.37,16.26
2007-04-08,2.83,16.87
2007-04-09,2.56,14.96
2007-04-10,2.32,15.92
2007-04-11,2.53,16.37
2007-04-12,2.25,15.65
2007-04-13,2.66,15.57
2007-04-14,3.20,17.42
2007-04-15,1.91,18.30
2007-04-16,1.58,18.84
2007-04-17,2.38,18.82
2007-04-18,2.60,17.51
2007-04-19,2.96,17.89
2007-04-20,2.42,18.48
2007-04-21,1.80,18.13
2007-04-22,2.17,18.92
2007-04-23,2.19,18.27
2007-04-24,2.04,18.28
2007-04-25,2.71,16.99
2007-04-26,4.08,17.00
2007-04-27,3.72,12.52
2007-04-28,4.53,10.06
2007-04-29,2.93,13.17
2007-04-30,1.96,13.67
2007-05-01,2.50,15.06
2007-05-02,2.47,18.16
2007-05-03,2.70,16.68
2007-05-04,3.69,15.21
2007-05-05,2.66,15.79
2007-05-06,2.21,17.89
2007-05-07,3.00,16.88
2007-05-08,2.89,13.74
2007-05-09,4.35,5.47
2007-05-10,4.78,8.10
2007-05-11,3.57,11.35
2007-05-12,1.52,13.89
2007-05-13,3.59,14.48
2007-05-14,2.91,15.49
2007-05-15,2.77,12.78
2007-05-16,3.47,15.77
2007-05-17,2.80,16.12
2007-05-18,2.91,15.97
2007-05-19,3.10,12.33
2007-05-20,3.88,12.35
2007-05-21,2.80,14.31
2007-05-22,2.60,14.76
2007-05-23,4.08,11.11
2007-05-24,2.81,5.77
2007-05-25,2.01,7.03
2007-05-26,2.62,8.80
2007-05-27,1.85,12.03
2007-05-28,1.97,10.77
2007-05-29,4.05,6.02
2007-05-30,2.99,2.71
2007-05-31,4.54,7.64
2007-06-01,3.82,11.58
2007-06-02,3.00,11.39
2007-06-03,4.27,6.16
2007-06-04,2.90,7.96
2007-06-05,1.54,11.27
2007-06-06,2.29,12.49
2007-06-07,2.09,16.17
2007-06-08,1.60,17.20
2007-06-09,2.52,17.77
2007-06-10,3.12,18.38
2007-06-11,2.01,17.02
2007-06-12,1.98,16.30
2007-06-13,3.23,17.28
2007-06-14,2.85,17.81
2007-06-15,4.87,18.02
2007-06-16,2.84,13.07
2007-06-17,2.45,14.18
2007-06-18,2.06,18.06
2007-06-19,2.64,15.33
2007-06-20,2.99,16.65
