data,v_vento,t_med
2011-11-19,,32.70
2011-11-20,,
2011-11-21,,27.60
2011-11-22,,
2011-11-23,,
2011-11-24,,24.80
2011-11-25,,
2011-11-26,,
2011-11-27,,
2011-11-28,,
2011-11-29,,28.55
2011-11-30,,31.30
2011-12-01,1.70,32.60
2011-12-02,2.40,28.10
2011-12-03,,
2011-12-04,,
2011-12-05,,
2011-12-06,,
2011-12-07,,
2011-12-08,1.27,27.23
2011-12-09,,
2011-12-10,,
2011-12-11,,
2011-12-12,2.95,29.70
2011-12-13,1.20,27.80
2011-12-14,1.60,27.20
2011-12-15,2.16,31.42
2011-12-16,2.51,30.85
2011-12-17,1.69,30.76
2011-12-18,1.39,30.36
2011-12-19,2.21,30.34
2011-12-20,1.56,31.10
2011-12-21,1.67,30.06
2011-12-22,1.94,29.28
2011-12-23,1.96,29.48
2011-12-24,1.63,29.25
2011-12-25,1.79,30.15
2011-12-26,1.75,28.65
2011-12-27,1.88,29.40
2011-12-28,1.85,28.59
2011-12-29,1.91,29.49
2011-12-30,1.71,30.54
2011-12-31,1.53,28.59
2012-01-01,1.85,28.31
2012-01-02,2.80,30.02
2012-01-03,2.44,30.64
2012-01-04,1.71,29.06
2012-01-05,0.98,26.99
2012-01-06,2.23,28.73
2012-01-07,1.89,30.04
2012-01-08,1.27,29.81
2012-01-09,1.66,28.56
2012-01-10,1.92,29.28
2012-01-11,1.74,30.18
2012-01-12,2.12,29.18
2012-01-13,2.56,29.60
2012-01-14,2.53,30.42
2012-01-15,1.89,27.47
2012-01-16,0.69,24.28
2012-01-17,1.46,27.73
2012-01-18,1.49,27.42
2012-01-19,0.41,24.11
2012-01-20,1.36,28.42
2012-01-21,1.54,26.32
2012-01-22,1.13,26.22
2012-01-23,1.25,25.91
2012-01-24,0.90,25.25
2012-01-25,0.83,25.87
2012-01-26,1.04,27.66
2012-01-27,1.39,28.81
2012-01-28,1.11,27.46
2012-01-29,1.43,24.85
2012-01-30,1.85,29.52
2012-01-31,,
2012-02-01,2.40,31.40
2012-02-02,,
2012-02-03,3.80,29.80
2012-02-04,,
2012-02-05,,
2012-02-06,0.86,27.09
2012-02-07,0.91,26.87
2012-02-08,1.05,27.28
2012-02-09,1.35,26.73
2012-02-10,0.75,25.21
2012-02-11,1.01,26.30
2012-02-12,0.93,26.50
2012-02-13,0.89,25.51
2012-02-14,0.53,26.37
2012-02-15,1.04,25.23
2012-02-16,0.78,26.31
2012-02-17,0.91,25.68
2012-02-18,0.68,25.61
2012-02-19,1.29,26.58
2012-02-20,1.06,26.25
2012-02-21,1.60,25.83
2012-02-22,0.73,26.56
2012-02-23,1.10,26.00
2012-02-24,0.91,25.24
2012-02-25,1.20,26.20
2012-02-26,0.31,25.94
2012-02-27,0.66,26.30
2012-02-28,1.25,26.10
2012-02-29,0.66,26.23
2012-03-01,0.61,26.52
2012-03-02,0.36,27.45
