data,v_vento,t_med
2007-03-14,1.74,24.71
2007-03-15,0.70,23.30
2007-03-16,0.60,23.33
2007-03-17,0.65,24.92
2007-03-18,0.85,25.38
2007-03-19,0.78,24.45
2007-03-20,0.80,24.05
2007-03-21,0.88,24.12
2007-03-22,0.76,23.78
2007-03-23,0.72,24.92
2007-03-24,0.65,24.98
2007-03-25,0.89,26.00
2007-03-26,0.67,25.52
2007-03-27,1.10,25.93
2007-03-28,0.91,25.42
2007-03-29,0.97,25.50
2007-03-30,0.95,26.01
2007-03-31,0.79,26.35
2007-04-01,0.77,25.95
2007-04-02,0.68,25.61
2007-04-03,0.85,24.71
2007-04-04,1.01,25.12
2007-04-05,0.62,24.91
2007-04-06,0.63,26.03
2007-04-07,0.84,25.23
2007-04-08,1.04,25.38
2007-04-09,0.71,25.90
2007-04-10,0.95,24.96
2007-04-11,0.94,24.98
2007-04-12,0.85,24.98
2007-04-13,0.74,24.46
2007-04-14,0.68,24.14
2007-04-15,0.78,25.35
2007-04-16,0.82,24.26
2007-04-17,1.10,23.70
2007-04-18,0.82,24.49
2007-04-19,0.66,24.95
2007-04-20,1.61,25.60
2007-04-21,0.95,25.73
2007-04-22,0.89,24.91
2007-04-23,0.77,23.77
2007-04-24,0.98,24.79
2007-04-25,0.85,25.25
2007-04-26,0.63,25.00
2007-04-27,0.75,22.39
2007-04-28,0.63,24.34
2007-04-29,1.09,25.15
2007-04-30,0.55,24.91
2007-05-01,0.73,25.93
2007-05-02,0.72,22.96
2007-05-03,0.72,24.82
2007-05-04,0.52,24.68
2007-05-05,1.06,25.52
2007-05-06,1.21,25.72
2007-05-07,1.25,26.07
2007-05-08,0.70,25.80
2007-05-09,0.64,25.68
2007-05-10,0.76,25.42
2007-05-11,1.13,25.21
2007-05-12,1.41,25.37
2007-05-13,1.07,25.26
2007-05-14,0.72,25.42
2007-05-15,0.50,26.14
2007-05-16,0.80,25.80
2007-05-17,0.94,25.80
2007-05-18,0.92,25.95
2007-05-19,1.01,24.92
2007-05-20,0.84,25.33
2007-05-21,0.85,25.45
2007-05-22,0.92,25.46
2007-05-23,0.40,25.48
2007-05-24,0.60,25.54
2007-05-25,0.61,25.42
2007-05-26,0.52,24.93
2007-05-27,0.37,25.76
2007-05-28,0.66,23.46
2007-05-29,0.75,25.95
2007-05-30,0.52,23.51
2007-05-31,0.69,23.40
2007-06-01,1.12,24.10
2007-06-02,1.12,25.01
2007-06-03,0.67,25.65
2007-06-04,0.42,25.86
2007-06-05,0.99,24.73
2007-06-06,0.93,23.69
2007-06-07,0.90,24.60
2007-06-08,0.83,24.44
2007-06-09,0.95,24.50
2007-06-10,0.76,23.69
2007-06-11,0.98,24.55
2007-06-12,1.15,24.26
2007-06-13,1.03,25.01
2007-06-14,1.13,25.39
2007-06-15,1.09,24.18
2007-06-16,1.24,24.02
2007-06-17,0.87,24.19
2007-06-18,1.01,24.69
2007-06-19,0.93,22.55
2007-06-20,1.62,23.24
2007-06-21,2.02,23.94
2007-06-22,1.90,22.75
2007-06-23,1.30,23.09
2007-06-24,0.99,23.40
2007-06-25,1.14,22.97
2007-06-26,1.40,23.73
2007-06-27,1.45,23.31
2007-06-28,1.19,26.27
2007-06-29,1.04,26.38
2007-06-30,0.96,24.56
2007-07-01,0.61,24.19
2007-07-02,0.87,25.33
2007-07-03,0.97,24.27
2007-07-04,0.92,23.71
2007-07-05,1.20,24.50
2007-07-06,1.39,23.97
2007-07-07,1.76,23.78
2007-07-08,1.35,24.46
2007-07-09,1.25,25.26
2007-07-10,1.56,25.78
2007-07-11,1.25,25.69
2007-07-12,1.25,24.75
2007-07-13,0.72,26.35
2007-07-14,0.75,24.74
2007-07-15,0.50,24.75
2007-07-16,0.65,24.93
2007-07-17,0.76,25.96
2007-07-18,0.60,26.07
2007-07-19,0.88,26.14
2007-07-20,0.77,24.85
2007-07-21,1.04,25.44
2007-07-22,0.82,24.66
2007-07-23,0.71,24.56
2007-07-24,0.90,25.70
2007-07-25,0.69,24.90
2007-07-26,0.80,25.59
2007-07-27,0.77,25.39
2007-07-28,1.07,25.06
2007-07-29,1.03,24.95
2007-07-30,1.53,23.76
2007-07-31,2.85,24.55
2007-08-01,1.57,24.06
2007-08-02,1.55,23.87
2007-08-03,1.17,24.26
2007-08-04,1.55,24.91
2007-08-05,1.23,25.73
2007-08-06,1.02,25.65
2007-08-07,1.06,24.67
2007-08-08,1.15,24.88
2007-08-09,1.36,25.18
2007-08-10,2.68,26.30
2007-08-11,1.60,24.20
2007-08-12,0.86,24.70
2007-08-13,2.41,26.40
2007-08-14,2.22,24.30
2007-08-15,2.16,24.17
2007-08-16,2.29,24.83
2007-08-17,1.29,24.57
2007-08-18,1.42,25.27
2007-08-19,1.17,24.92
2007-08-20,1.14,25.12
2007-08-21,0.91,26.17
2007-08-22,1.11,26.88
2007-08-23,1.45,26.28
2007-08-24,1.25,25.98
2007-08-25,1.30,26.00
2007-08-26,1.30,26.27
2007-08-27,1.06,25.66
2007-08-28,1.07,25.96
2007-08-29,1.01,25.59
2007-08-30,1.36,26.32
2007-08-31,1.62,27.04
2007-09-01,1.60,28.15
2007-09-02,1.24,26.83
2007-09-03,1.29,26.16
2007-09-04,1.40,26.49
2007-09-05,2.92,27.87
2007-09-06,2.89,28.72
2007-09-07,2.21,28.00
2007-09-08,1.07,26.30
2007-09-09,0.88,26.05
2007-09-10,1.03,25.95
2007-09-11,1.40,26.51
2007-09-12,2.28,28.83
2007-09-13,1.35,27.30
2007-09-14,1.09,27.33
2007-09-15,1.16,26.73
2007-09-16,0.92,25.61
2007-09-17,1.16,27.48
2007-09-18,1.70,26.51
2007-09-19,1.10,26.41
2007-09-20,1.00,27.04
2007-09-21,0.75,26.49
2007-09-22,1.27,27.20
2007-09-23,1.19,27.14
2007-09-24,0.99,26.91
2007-09-25,1.51,26.97
2007-09-26,1.45,24.61
2007-09-27,1.57,25.88
2007-09-28,1.26,25.91
2007-09-29,0.91,26.25
2007-09-30,1.01,26.40
2007-10-01,1.17,26.27
2007-10-02,0.79,25.99
2007-10-03,0.91,26.67
2007-10-04,0.88,22.47
2007-10-05,0.75,24.58
2007-10-06,0.78,25.83
2007-10-07,0.83,26.50
2007-10-08,0.82,25.15
2007-10-09,0.91,26.69
2007-10-10,0.95,26.88
2007-10-11,1.22,26.99
2007-10-12,0.89,24.86
2007-10-13,0.90,25.60
2007-10-14,0.78,25.82
2007-10-15,0.74,26.43
2007-10-16,0.70,27.12
2007-10-17,1.01,26.16
2007-10-18,1.11,26.23
2007-10-19,1.12,27.05
2007-10-20,1.17,26.75
2007-10-21,0.80,25.79
2007-10-22,0.74,22.17
2007-10-23,1.14,23.90
2007-10-24,0.26,21.70
2007-10-25,0.53,25.83
2007-10-26,0.75,26.91
2007-10-27,1.02,26.77
2007-10-28,1.08,26.53
2007-10-29,0.54,26.22
2007-10-30,0.85,26.58
2007-10-31,1.21,23.67
2007-11-01,0.68,25.14
2007-11-02,1.09,26.21
2007-11-03,0.70,27.04
2007-11-04,1.19,26.63
2007-11-05,0.88,25.97
2007-11-06,0.64,25.11
2007-11-07,0.50,24.98
2007-11-08,0.83,25.65
2007-11-09,0.96,25.71
2007-11-10,0.90,25.24
2007-11-11,0.51,23.71
2007-11-12,0.65,25.23
2007-11-13,0.90,24.95
2007-11-14,2.03,26.38
2007-11-15,0.78,24.09
2007-11-16,0.83,26.15
2007-11-17,1.09,27.33
2007-11-18,0.43,24.43
2007-11-19,0.75,25.02
2007-11-20,0.78,25.60
2007-11-21,1.05,26.40
2007-11-22,0.98,24.65
2007-11-23,1.40,25.36
2007-11-24,1.13,25.64
2007-11-25,0.58,24.00
2007-11-26,0.86,23.38
2007-11-27,0.88,24.10
2007-11-28,0.71,23.64
2007-11-29,1.14,27.85
2007-11-30,0.70,26.53
2007-12-01,0.65,23.27
2007-12-02,0.73,26.83
