data,v_vento,t_med
2018-03-15,4.25,24.73
2018-03-16,3.35,23.52
2018-03-17,3.41,23.58
2018-03-18,3.27,23.15
2018-03-19,4.07,23.22
2018-03-20,3.69,22.68
2018-03-21,4.29,23.15
2018-03-22,3.80,22.71
2018-03-23,4.05,22.82
2018-03-24,3.17,23.17
2018-03-25,2.74,22.85
2018-03-26,2.20,22.26
2018-03-27,2.36,22.47
2018-03-28,3.19,22.44
2018-03-29,2.98,22.17
2018-03-30,2.44,21.91
2018-03-31,2.92,22.78
2018-04-01,3.43,22.37
2018-04-02,3.65,21.84
2018-04-03,3.09,22.62
2018-04-04,2.20,21.85
2018-04-05,2.10,21.93
2018-04-06,2.51,22.46
2018-04-07,2.11,22.15
2018-04-08,1.72,22.27
2018-04-09,2.64,21.87
2018-04-10,,21.16
2018-04-11,,20.71
2018-04-12,,21.10
2018-04-13,,22.23
2018-04-14,,22.85
2018-04-15,,22.90
2018-04-16,,21.73
2018-04-17,,20.98
2018-04-18,,22.12
2018-04-19,,22.55
2018-04-20,,22.50
2018-04-21,,22.74
2018-04-22,,22.22
2018-04-23,,21.81
2018-04-24,,22.36
2018-04-25,,22.24
2018-04-26,,22.20
2018-04-27,,23.23
2018-04-28,,23.52
2018-04-29,,23.14
2018-04-30,,22.63
2018-05-01,,22.88
2018-05-02,,22.46
2018-05-03,,22.50
2018-05-04,,23.14
2018-05-05,,21.98
2018-05-06,,21.75
2018-05-07,,21.95
2018-05-08,,22.28
2018-05-09,,22.40
2018-05-10,,21.47
2018-05-11,,22.60
2018-05-12,,22.55
2018-05-13,,22.74
2018-05-14,,22.95
2018-05-15,,22.67
2018-05-16,,22.67
2018-05-17,,21.72
2018-05-18,,21.98
2018-05-19,,22.47
2018-05-20,,23.06
2018-05-21,,22.89
2018-05-22,,22.69
2018-05-23,,22.30
2018-05-24,,22.08
2018-05-25,,22.73
2018-05-26,,23.06
2018-05-27,,23.11
2018-05-28,,22.58
2018-05-29,,21.75
2018-05-30,,21.98
2018-05-31,,21.14
2018-06-01,,21.12
2018-06-02,,22.44
2018-06-03,,22.37
2018-06-04,,22.82
2018-06-05,,22.19
2018-06-06,,21.43
2018-06-07,,21.82
2018-06-08,,21.98
2018-06-09,,22.20
2018-06-10,,22.30
2018-06-11,,21.10
2018-06-12,,19.88
2018-06-13,,21.41
2018-06-14,,21.29
2018-06-15,,22.53
2018-06-16,,22.36
2018-06-17,,22.58
2018-06-18,,20.79
2018-06-19,,21.58
2018-06-20,,21.55
2018-06-21,,21.51
2018-06-22,,21.57
2018-06-23,,21.92
2018-06-24,,21.79
2018-06-25,,21.17
2018-06-26,,20.88
2018-06-27,,21.54
2018-06-28,,21.51
2018-06-29,,21.33
2018-06-30,,21.33
2018-07-01,,21.69
2018-07-02,,22.37
2018-07-03,,22.36
2018-07-04,,22.36
2018-07-05,,21.56
2018-07-06,,22.40
2018-07-07,,21.07
2018-07-08,,21.33
2018-07-09,,22.76
2018-07-10,,21.25
2018-07-11,,21.58
2018-07-12,,22.18
2018-07-13,,22.30
2018-07-14,,21.73
2018-07-15,,21.85
2018-07-16,,22.20
2018-07-17,,22.20
2018-07-18,,22.19
2018-07-19,,22.15
2018-07-20,,21.66
2018-07-21,,22.24
2018-07-22,,22.42
2018-07-23,,22.93
2018-07-24,,22.59
2018-07-25,,23.11
2018-07-26,,23.22
2018-07-27,,23.30
2018-07-28,,22.93
2018-07-29,,23.35
2018-07-30,,22.52
2018-07-31,,22.97
2018-08-01,,22.81
2018-08-02,,23.20
2018-08-03,,22.70
2018-08-04,,22.30
2018-08-05,,22.49
2018-08-06,,23.08
2018-08-07,,23.12
2018-08-08,,23.26
2018-08-09,,22.75
2018-08-10,,22.87
2018-08-11,,22.73
2018-08-12,,23.06
2018-08-13,,22.95
2018-08-14,,22.44
