data,v_vento,t_med
2018-12-31,,24.70
2019-01-01,,26.81
2019-01-02,,27.66
2019-01-03,,30.24
2019-01-04,,27.69
2019-01-05,,23.75
2019-01-06,,25.00
2019-01-07,,29.17
2019-01-08,,28.57
2019-01-09,,26.38
2019-01-10,,28.30
2019-01-11,,26.53
2019-01-12,,27.68
2019-01-13,,27.08
2019-01-14,,27.63
2019-01-15,,27.35
2019-01-16,,26.32
2019-01-17,,26.80
2019-01-18,,26.43
2019-01-19,,27.59
2019-01-20,,25.33
2019-01-21,,27.03
2019-01-22,,27.78
2019-01-23,,28.73
2019-01-24,,27.39
2019-01-25,,26.58
2019-01-26,,25.58
2019-01-27,,26.82
2019-01-28,,27.65
2019-01-29,,29.17
2019-01-30,,29.96
2019-01-31,,30.17
2019-02-01,,28.75
2019-02-02,,29.28
2019-02-03,,26.24
2019-02-04,,22.05
2019-02-05,,21.35
2019-02-06,,21.08
2019-02-07,,23.18
2019-02-08,,25.38
2019-02-09,,25.71
2019-02-10,,26.14
2019-02-11,,28.14
2019-02-12,,26.81
2019-02-13,,22.58
2019-02-14,,22.92
2019-02-15,,20.45
2019-02-16,,21.87
2019-02-17,,23.65
2019-02-18,,24.66
2019-02-19,,26.21
2019-02-20,,24.59
2019-02-21,,24.38
2019-02-22,,25.66
2019-02-23,,27.98
2019-02-24,,29.67
2019-02-25,,27.14
2019-02-26,,23.65
2019-02-27,,22.90
2019-02-28,,22.06
2019-03-01,,23.10
2019-03-02,,25.51
2019-03-03,,25.14
2019-03-04,,25.88
2019-03-05,,26.44
2019-03-06,,25.74
2019-03-07,,25.30
2019-03-08,,27.97
2019-03-09,,27.15
2019-03-10,,24.70
2019-03-11,,23.37
2019-03-12,,24.37
2019-03-13,,26.04
2019-03-14,,26.08
2019-03-15,,24.65
2019-03-16,,24.33
2019-03-17,,24.38
2019-03-18,,27.11
2019-03-19,,25.98
2019-03-20,,24.62
2019-03-21,,21.00
2019-03-22,,21.07
2019-03-23,,22.59
2019-03-24,,23.77
2019-03-25,,25.41
2019-03-26,,24.99
2019-03-27,,22.74
2019-03-28,,22.38
2019-03-29,,22.09
2019-03-30,,22.07
2019-03-31,,22.57
2019-04-01,,23.76
2019-04-02,,22.76
2019-04-03,,23.76
2019-04-04,,25.63
2019-04-05,,27.25
2019-04-06,,24.27
2019-04-07,,23.85
2019-04-08,,21.74
2019-04-09,,20.88
2019-04-10,,22.14
2019-04-11,,21.99
2019-04-12,,22.91
2019-04-13,,23.24
2019-04-14,,24.63
2019-04-15,,23.53
