data,v_vento,t_med
2011-10-23,1.20,24.90
2011-10-24,1.03,27.23
2011-10-25,0.75,26.33
2011-10-26,,
2011-10-27,1.27,30.26
2011-10-28,1.08,25.34
2011-10-29,1.08,25.86
2011-10-30,2.55,24.61
2011-10-31,1.35,25.77
2011-11-01,1.31,26.47
2011-11-02,1.86,25.20
2011-11-03,1.64,24.35
2011-11-04,1.97,22.94
2011-11-05,1.48,23.66
2011-11-06,0.90,23.08
2011-11-07,1.82,22.56
2011-11-08,1.98,22.67
2011-11-09,2.36,21.93
2011-11-10,2.21,24.46
2011-11-11,1.82,23.76
2011-11-12,1.03,26.25
2011-11-13,1.37,25.34
2011-11-14,2.11,26.24
2011-11-15,2.03,22.75
2011-11-16,1.01,25.32
2011-11-17,1.06,27.66
2011-11-18,1.80,25.22
2011-11-19,1.91,24.82
2011-11-20,1.20,27.12
2011-11-21,1.42,25.00
2011-11-22,2.12,24.72
2011-11-23,1.85,24.82
2011-11-24,1.87,25.16
2011-11-25,0.77,24.14
2011-11-26,1.62,24.23
2011-11-27,1.77,24.74
2011-11-28,1.62,23.26
2011-11-29,1.87,23.92
2011-11-30,1.94,25.20
2011-12-01,1.32,24.02
2011-12-02,1.67,24.19
2011-12-03,1.42,23.98
2011-12-04,1.79,23.87
2011-12-05,1.49,24.52
2011-12-06,1.05,26.50
2011-12-07,2.01,24.70
2011-12-08,1.71,25.08
2011-12-09,1.83,25.42
2011-12-10,1.54,26.48
2011-12-11,1.88,25.70
2011-12-12,1.75,25.10
2011-12-13,1.52,24.09
2011-12-14,1.19,24.23
2011-12-15,1.65,24.55
2011-12-16,1.89,23.83
2011-12-17,1.81,23.17
2011-12-18,1.56,25.17
2011-12-19,1.13,23.95
2011-12-20,0.90,25.80
2011-12-21,1.64,24.31
2011-12-22,1.51,24.82
2011-12-23,1.50,24.18
2011-12-24,1.15,24.34
2011-12-25,0.62,26.60
2011-12-26,1.33,25.88
2011-12-27,1.40,24.66
2011-12-28,1.71,25.89
2011-12-29,2.27,25.07
2011-12-30,1.21,24.51
2011-12-31,1.48,24.29
2012-01-01,1.46,24.44
2012-01-02,2.44,23.77
2012-01-03,1.83,23.57
2012-01-04,1.66,24.64
2012-01-05,1.29,24.41
2012-01-06,1.59,24.70
2012-01-07,1.14,23.89
2012-01-08,1.67,24.18
2012-01-09,0.97,25.21
2012-01-10,1.51,24.23
