data,v_vento,t_med
2008-05-01,1.15,26.32
2008-05-02,1.50,26.71
2008-05-03,1.30,25.93
2008-05-04,1.55,25.69
2008-05-05,1.50,25.69
2008-05-06,1.23,25.78
2008-05-07,1.10,26.91
2008-05-08,1.75,26.83
2008-05-09,1.95,25.66
2008-05-10,1.60,24.78
2008-05-11,1.35,24.53
2008-05-12,1.95,25.73
2008-05-13,2.29,25.12
2008-05-14,1.88,25.05
2008-05-15,2.15,25.70
2008-05-16,1.68,26.10
2008-05-17,1.87,26.31
2008-05-18,2.14,26.24
2008-05-19,2.09,26.56
2008-05-20,1.70,25.50
2008-05-21,1.48,25.56
2008-05-22,1.99,26.23
2008-05-23,1.68,25.80
2008-05-24,1.46,25.22
2008-05-25,1.62,25.63
2008-05-26,1.75,26.52
2008-05-27,1.81,26.95
2008-05-28,1.56,26.88
2008-05-29,1.80,26.41
2008-05-30,1.68,26.25
2008-05-31,1.85,26.55
2008-06-01,2.22,25.88
2008-06-02,2.36,25.35
2008-06-03,2.60,25.02
2008-06-04,2.29,24.98
2008-06-05,2.09,25.42
2008-06-06,2.09,25.76
2008-06-07,2.41,25.27
2008-06-08,2.24,25.69
2008-06-09,2.14,25.46
2008-06-10,2.03,26.20
2008-06-11,2.24,26.00
2008-06-12,1.90,25.20
2008-06-13,1.84,24.68
2008-06-14,2.09,25.78
2008-06-15,1.80,25.94
2008-06-16,1.95,25.65
2008-06-17,1.64,25.33
2008-06-18,2.51,26.07
2008-06-19,2.26,25.76
2008-06-20,2.03,25.98
2008-06-21,1.64,24.97
2008-06-22,1.77,25.37
2008-06-23,1.78,25.36
2008-06-24,1.71,25.39
2008-06-25,2.12,25.15
2008-06-26,2.52,25.74
2008-06-27,2.98,24.90
2008-06-28,2.62,25.07
2008-06-29,2.35,25.69
2008-06-30,2.68,27.27
2008-07-01,2.42,26.25
2008-07-02,2.11,25.43
2008-07-03,2.21,26.20
2008-07-04,1.78,25.94
2008-07-05,1.65,25.25
2008-07-06,2.55,26.48
2008-07-07,2.67,26.54
2008-07-08,2.72,25.49
2008-07-09,2.41,24.96
2008-07-10,2.54,25.10
2008-07-11,3.01,25.51
2008-07-12,2.80,25.45
2008-07-13,2.73,25.32
2008-07-14,2.87,24.07
2008-07-15,2.99,23.80
2008-07-16,3.01,24.05
2008-07-17,2.50,23.11
2008-07-18,1.71,25.52
2008-07-19,1.79,25.97
2008-07-20,1.90,26.86
2008-07-21,3.14,26.71
2008-07-22,2.55,25.16
2008-07-23,1.63,25.94
2008-07-24,1.72,26.62
2008-07-25,1.85,26.59
2008-07-26,2.46,27.76
2008-07-27,3.03,25.88
2008-07-28,3.35,26.01
2008-07-29,2.46,25.79
2008-07-30,1.99,25.92
2008-07-31,2.18,27.19
2008-08-01,1.76,27.93
2008-08-02,2.26,28.48
2008-08-03,1.82,28.51
2008-08-04,1.57,27.28
2008-08-05,1.48,27.66
2008-08-06,3.10,29.08
2008-08-07,2.85,27.64
2008-08-08,1.52,26.25
2008-08-09,1.77,27.64
2008-08-10,2.52,28.43
2008-08-11,2.83,28.30
2008-08-12,3.16,27.63
2008-08-13,2.77,27.29
2008-08-14,2.97,27.84
2008-08-15,2.94,27.44
2008-08-16,2.66,27.30
2008-08-17,2.50,27.99
2008-08-18,2.82,29.11
2008-08-19,3.10,27.27
2008-08-20,2.80,26.48
2008-08-21,2.60,27.99
2008-08-22,2.41,29.11
2008-08-23,2.67,29.71
2008-08-24,3.30,30.07
2008-08-25,3.18,29.87
2008-08-26,3.27,29.03
2008-08-27,2.17,28.84
2008-08-28,2.06,29.09
2008-08-29,1.51,31.11
2008-08-30,1.66,28.56
2008-08-31,2.11,29.83
2008-09-01,2.36,29.82
2008-09-02,3.38,30.45
2008-09-03,3.05,30.12
2008-09-04,2.47,30.02
2008-09-05,1.47,29.36
2008-09-06,2.04,30.42
2008-09-07,1.55,29.42
2008-09-08,1.95,29.81
2008-09-09,2.21,29.84
2008-09-10,2.52,30.85
2008-09-11,2.67,30.50
2008-09-12,1.82,29.42
2008-09-13,1.90,29.63
2008-09-14,1.90,30.44
2008-09-15,1.78,30.14
2008-09-16,1.53,28.95
2008-09-17,1.56,29.37
2008-09-18,1.62,29.50
2008-09-19,1.52,29.94
2008-09-20,2.17,26.76
2008-09-21,2.08,26.55
2008-09-22,2.20,28.43
2008-09-23,1.81,29.10
2008-09-24,1.56,30.53
2008-09-25,2.94,28.75
2008-09-26,1.90,29.12
2008-09-27,2.33,28.28
2008-09-28,1.61,28.00
2008-09-29,2.01,29.61
2008-09-30,2.00,28.41
2008-10-01,2.04,27.04
2008-10-02,2.05,27.33
2008-10-03,1.17,26.93
2008-10-04,1.39,29.35
2008-10-05,1.47,30.39
2008-10-06,1.81,28.88
2008-10-07,1.66,29.67
2008-10-08,2.97,30.86
2008-10-09,2.81,31.22
2008-10-10,2.79,30.78
2008-10-11,3.19,30.63
2008-10-12,3.05,30.81
2008-10-13,2.88,30.84
2008-10-14,2.96,31.61
2008-10-15,2.85,31.88
2008-10-16,1.75,31.42
2008-10-17,2.13,29.79
2008-10-18,2.48,25.55
2008-10-19,1.53,25.16
2008-10-20,1.92,27.98
2008-10-21,2.21,27.27
2008-10-22,2.17,26.57
2008-10-23,1.79,28.97
2008-10-24,1.88,30.07
2008-10-25,1.43,28.71
2008-10-26,1.34,29.34
2008-10-27,1.60,30.89
2008-10-28,2.72,29.76
2008-10-29,2.12,25.92
2008-10-30,1.50,26.81
2008-10-31,1.54,29.04
2008-11-01,1.55,27.08
2008-11-02,1.62,27.89
2008-11-03,1.90,30.24
2008-11-04,1.54,29.01
2008-11-05,1.93,27.00
2008-11-06,1.61,25.78
2008-11-07,1.72,26.28
2008-11-08,1.67,27.88
2008-11-09,2.34,27.45
2008-11-10,1.92,25.91
2008-11-11,1.72,25.53
2008-11-12,1.58,27.59
2008-11-13,1.85,23.70
2008-11-14,1.00,26.15
2008-11-15,1.26,28.58
2008-11-16,1.52,25.20
2008-11-17,1.38,26.33
2008-11-18,1.87,26.82
2008-11-19,1.90,27.59
2008-11-20,1.79,25.01
2008-11-21,1.66,26.55
2008-11-22,1.47,24.71
2008-11-23,1.62,26.74
2008-11-24,2.36,26.96
2008-11-25,1.26,25.51
2008-11-26,1.33,26.29
2008-11-27,2.19,24.21
2008-11-28,1.38,25.15
2008-11-29,1.47,24.42
2008-11-30,2.38,25.63
2008-12-01,1.83,26.02
2008-12-02,2.38,25.01
2008-12-03,2.72,24.17
2008-12-04,2.29,23.63
2008-12-05,1.69,26.89
2008-12-06,1.50,26.80
2008-12-07,1.61,25.25
2008-12-08,1.38,26.09
2008-12-09,1.73,28.32
2008-12-10,1.70,26.55
2008-12-11,1.31,26.03
2008-12-12,1.30,27.32
2008-12-13,1.25,25.28
2008-12-14,1.41,27.33
2008-12-15,1.99,25.94
2008-12-16,2.15,24.14
2008-12-17,2.54,23.60
2008-12-18,1.34,27.21
2008-12-19,2.27,24.89
2008-12-20,1.64,24.94
2008-12-21,3.03,25.05
2008-12-22,1.62,24.60
2008-12-23,1.14,24.67
2008-12-24,1.78,24.06
2008-12-25,1.27,24.38
2008-12-26,2.20,24.76
2008-12-27,2.49,25.45
2008-12-28,1.78,27.18
2008-12-29,1.85,25.52
2008-12-30,1.53,27.67
2008-12-31,1.42,28.14
2009-01-01,1.39,27.97
2009-01-02,1.47,27.98
2009-01-03,1.96,27.73
2009-01-04,1.65,24.79
2009-01-05,1.67,26.58
2009-01-06,2.02,24.71
2009-01-07,1.17,26.11
2009-01-08,1.64,25.88
2009-01-09,1.40,25.53
2009-01-10,1.92,27.48
2009-01-11,2.05,28.09
2009-01-12,1.99,28.17
2009-01-13,1.23,28.41
2009-01-14,1.89,29.27
2009-01-15,2.68,28.02
2009-01-16,1.71,25.42
2009-01-17,1.88,26.48
2009-01-18,2.06,25.72
2009-01-19,1.42,27.84
2009-01-20,1.48,24.77
2009-01-21,1.42,26.10
2009-01-22,1.93,24.37
2009-01-23,1.35,24.63
2009-01-24,1.40,25.47
2009-01-25,1.62,25.54
2009-01-26,2.08,25.03
2009-01-27,1.38,26.39
2009-01-28,1.97,25.75
2009-01-29,1.52,26.47
2009-01-30,1.53,26.75
2009-01-31,1.34,26.00
2009-02-01,1.15,24.03
2009-02-02,1.62,26.56
2009-02-03,1.16,25.40
2009-02-04,1.42,26.30
2009-02-05,1.67,26.67
2009-02-06,1.62,25.64
2009-02-07,1.52,25.38
2009-02-08,1.41,25.46
2009-02-09,1.45,25.54
2009-02-10,1.76,25.62
2009-02-11,1.69,26.60
2009-02-12,1.49,25.76
2009-02-13,1.62,25.27
2009-02-14,1.58,24.68
2009-02-15,1.77,24.95
2009-02-16,1.73,23.91
2009-02-17,1.36,24.41
2009-02-18,1.68,24.50
2009-02-19,1.68,23.45
2009-02-20,1.27,24.70
2009-02-21,1.42,26.23
2009-02-22,1.38,26.12
2009-02-23,1.30,25.27
2009-02-24,1.43,23.91
2009-02-25,1.34,22.85
2009-02-26,1.28,28.02
2009-02-27,1.35,23.44
2009-02-28,1.75,28.10
2009-03-01,1.09,27.00
2009-03-02,1.43,26.65
2009-03-03,1.12,26.91
2009-03-04,1.40,28.19
2009-03-05,2.10,28.23
2009-03-06,2.44,25.83
2009-03-07,1.15,25.72
2009-03-08,1.02,27.62
2009-03-09,1.41,23.75
2009-03-10,1.16,24.92
2009-03-11,1.34,25.93
2009-03-12,1.22,26.43
2009-03-13,1.33,26.18
2009-03-14,1.06,26.68
2009-03-15,1.30,27.40
2009-03-16,1.79,24.55
2009-03-17,1.86,25.42
2009-03-18,1.35,26.04
2009-03-19,2.05,27.21
2009-03-20,1.52,27.16
2009-03-21,1.25,27.36
2009-03-22,1.54,27.73
2009-03-23,1.81,26.57
2009-03-24,1.45,26.74
2009-03-25,1.54,25.89
2009-03-26,1.47,25.25
2009-03-27,1.03,25.61
2009-03-28,1.57,26.55
2009-03-29,1.60,23.74
2009-03-30,1.10,26.27
2009-03-31,1.30,26.09
2009-04-01,2.16,25.72
2009-04-02,1.33,26.51
2009-04-03,1.29,24.95
2009-04-04,1.20,26.37
2009-04-05,1.61,26.20
2009-04-06,0.99,26.13
2009-04-07,1.54,25.59
2009-04-08,2.29,25.69
2009-04-09,1.18,25.19
2009-04-10,1.33,26.40
2009-04-11,1.30,25.06
2009-04-12,1.99,26.18
2009-04-13,0.97,25.53
2009-04-14,1.44,27.09
2009-04-15,1.37,26.46
2009-04-16,1.22,24.52
2009-04-17,1.90,28.71
2009-04-18,1.28,25.43
2009-04-19,1.65,26.56
2009-04-20,1.58,26.33
2009-04-21,1.08,25.78
2009-04-22,1.34,25.87
2009-04-23,1.58,25.97
2009-04-24,1.02,24.59
2009-04-25,1.78,26.19
2009-04-26,1.21,24.52
2009-04-27,1.37,26.63
2009-04-28,1.73,26.66
2009-04-29,1.50,25.74
2009-04-30,1.54,25.73
2009-05-01,1.92,25.79
2009-05-02,1.20,24.72
2009-05-03,1.41,24.64
2009-05-04,1.71,25.07
2009-05-05,1.93,25.57
2009-05-06,1.81,25.99
2009-05-07,1.43,25.97
2009-05-08,1.48,26.13
2009-05-09,1.86,24.94
2009-05-10,1.29,25.27
2009-05-11,1.26,27.11
2009-05-12,1.41,26.19
2009-05-13,1.62,26.36
2009-05-14,1.54,25.16
2009-05-15,1.34,25.06
2009-05-16,2.13,27.42
2009-05-17,1.53,23.96
2009-05-18,2.45,27.01
2009-05-19,1.68,25.48
2009-05-20,1.91,25.74
2009-05-21,2.37,24.37
2009-05-22,2.51,25.22
2009-05-23,2.28,25.77
2009-05-24,2.21,25.83
2009-05-25,1.61,25.94
2009-05-26,1.42,25.22
2009-05-27,1.96,25.02
2009-05-28,1.42,23.74
2009-05-29,1.31,24.45
2009-05-30,1.61,26.27
2009-05-31,1.15,24.39
2009-06-01,1.22,26.44
2009-06-02,1.80,27.15
2009-06-03,1.95,24.43
2009-06-04,1.65,24.34
2009-06-05,2.42,26.56
2009-06-06,2.10,26.66
2009-06-07,2.11,25.88
2009-06-08,2.25,25.44
2009-06-09,2.58,24.59
2009-06-10,2.09,25.61
2009-06-11,2.13,25.83
2009-06-12,1.50,25.20
2009-06-13,1.28,25.55
2009-06-14,1.66,27.49
2009-06-15,2.05,27.10
2009-06-16,1.82,26.74
2009-06-17,1.60,25.74
