data,v_vento,t_med
2011-12-15,1.56,27.01
2011-12-16,1.00,26.16
2011-12-17,1.01,25.70
2011-12-18,1.10,25.05
2011-12-19,1.12,26.11
2011-12-20,0.74,28.40
2011-12-21,0.53,28.41
2011-12-22,0.47,28.73
2011-12-23,0.69,27.34
2011-12-24,0.88,25.36
2011-12-25,0.45,25.36
2011-12-26,0.72,26.33
2011-12-27,1.36,25.26
2011-12-28,1.09,25.31
2011-12-29,0.92,26.07
2011-12-30,0.58,25.27
2011-12-31,0.96,26.05
2012-01-01,1.19,27.20
2012-01-02,0.51,25.51
2012-01-03,0.70,25.67
2012-01-04,0.71,25.10
2012-01-05,1.20,26.18
2012-01-06,1.37,25.90
2012-01-07,0.78,25.09
2012-01-08,0.95,26.61
2012-01-09,0.95,27.14
2012-01-10,1.08,25.25
2012-01-11,1.68,25.90
2012-01-12,0.85,26.78
2012-01-13,1.28,26.60
2012-01-14,0.55,25.82
2012-01-15,0.82,24.25
2012-01-16,0.99,25.47
2012-01-17,0.82,25.46
2012-01-18,1.14,25.40
2012-01-19,0.75,25.14
2012-01-20,1.29,25.17
2012-01-21,0.86,26.39
2012-01-22,1.40,25.11
2012-01-23,0.90,25.70
2012-01-24,1.20,26.15
2012-01-25,1.02,26.03
2012-01-26,0.53,24.83
2012-01-27,0.88,25.57
2012-01-28,0.88,26.47
2012-01-29,1.47,27.90
2012-01-30,1.08,25.52
2012-01-31,1.14,26.45
2012-02-01,1.55,26.56
2012-02-02,1.07,26.36
2012-02-03,1.16,25.61
2012-02-04,1.27,26.16
2012-02-05,1.80,27.19
2012-02-06,0.67,26.60
2012-02-07,0.69,27.03
2012-02-08,1.23,26.46
2012-02-09,0.91,25.89
2012-02-10,1.76,24.62
2012-02-11,1.14,26.06
2012-02-12,1.09,26.50
2012-02-13,1.46,25.34
2012-02-14,1.56,25.58
2012-02-15,2.47,25.19
2012-02-16,1.85,25.94
2012-02-17,0.75,25.95
2012-02-18,0.67,26.05
2012-02-19,1.23,25.77
2012-02-20,1.26,26.40
2012-02-21,0.90,25.38
2012-02-22,1.33,23.72
2012-02-23,0.93,24.73
2012-02-24,0.63,24.43
2012-02-25,0.75,24.91
2012-02-26,0.51,24.97
2012-02-27,0.78,24.85
2012-02-28,1.19,24.83
2012-02-29,0.90,24.53
2012-03-01,0.66,23.62
2012-03-02,0.74,25.63
2012-03-03,0.72,25.90
2012-03-04,0.72,26.26
2012-03-05,0.81,26.05
2012-03-06,0.82,25.13
2012-03-07,1.72,25.72
2012-03-08,1.46,25.10
2012-03-09,0.40,23.38
2012-03-10,0.22,24.45
2012-03-11,1.21,24.84
2012-03-12,0.75,26.00
2012-03-13,0.88,26.70
2012-03-14,0.98,26.76
2012-03-15,1.22,27.14
2012-03-16,1.25,25.94
2012-03-17,1.83,26.05
2012-03-18,2.04,25.87
2012-03-19,1.65,26.83
2012-03-20,1.84,27.31
2012-03-21,1.05,27.28
2012-03-22,0.96,25.34
2012-03-23,1.25,26.27
2012-03-24,1.31,26.44
2012-03-25,1.53,26.09
2012-03-26,1.20,27.46
2012-03-27,1.59,25.84
2012-03-28,1.10,26.59
2012-03-29,1.55,27.62
2012-03-30,1.25,27.81
2012-03-31,1.55,26.38
2012-04-01,1.33,27.46
2012-04-02,1.49,27.82
2012-04-03,0.94,25.52
2012-04-04,1.48,26.35
2012-04-05,0.58,25.88
2012-04-06,0.98,27.34
2012-04-07,1.33,25.09
2012-04-08,0.72,25.45
2012-04-09,1.52,26.11
2012-04-10,0.58,26.30
2012-04-11,1.49,27.75
2012-04-12,1.17,25.40
2012-04-13,1.00,26.08
2012-04-14,1.13,25.86
2012-04-15,1.27,27.65
2012-04-16,1.55,25.62
2012-04-17,1.27,27.26
2012-04-18,1.23,27.64
2012-04-19,0.30,26.27
2012-04-20,0.73,27.17
2012-04-21,1.27,27.71
2012-04-22,0.84,27.30
2012-04-23,0.32,25.77
2012-04-24,0.80,24.82
2012-04-25,0.42,26.38
2012-04-26,0.40,25.87
2012-04-27,0.90,26.49
2012-04-28,0.70,26.45
2012-04-29,1.06,26.12
2012-04-30,0.48,26.32
2012-05-01,0.88,26.79
2012-05-02,2.19,25.88
2012-05-03,0.99,25.91
2012-05-04,1.03,24.90
2012-05-05,0.90,25.62
2012-05-06,1.40,26.10
2012-05-07,0.76,27.02
2012-05-08,0.79,25.69
2012-05-09,1.12,26.27
2012-05-10,1.28,27.54
2012-05-11,1.46,28.02
2012-05-12,1.14,27.33
2012-05-13,0.48,25.32
2012-05-14,0.70,26.30
2012-05-15,0.86,26.68
2012-05-16,0.46,27.52
2012-05-17,1.04,28.26
2012-05-18,1.40,26.38
2012-05-19,1.24,27.33
2012-05-20,0.50,26.42
2012-05-21,1.05,27.37
2012-05-22,0.76,27.91
2012-05-23,1.31,28.14
2012-05-24,0.96,28.49
2012-05-25,0.62,26.92
2012-05-26,1.03,27.46
2012-05-27,1.35,27.50
2012-05-28,1.54,28.64
2012-05-29,0.95,28.12
2012-05-30,1.15,25.01
2012-05-31,1.15,26.95
2012-06-01,1.17,27.92
2012-06-02,0.72,28.09
2012-06-03,0.65,27.80
