data,v_vento,t_med
2016-10-26,2.50,18.50
2016-10-27,4.50,17.87
2016-10-28,2.83,15.02
2016-10-29,4.17,18.23
2016-10-30,5.55,20.10
2016-10-31,4.19,24.33
2016-11-01,5.33,25.70
2016-11-02,4.14,20.69
2016-11-03,2.48,19.12
2016-11-04,2.33,21.57
2016-11-05,2.78,22.93
2016-11-06,3.51,23.61
2016-11-07,3.37,25.27
2016-11-08,4.20,24.52
2016-11-09,3.28,23.45
2016-11-10,2.33,25.10
2016-11-11,2.71,20.58
2016-11-12,3.75,21.31
2016-11-13,4.25,19.86
2016-11-14,3.09,22.59
2016-11-15,2.84,22.64
2016-11-16,2.30,23.58
2016-11-17,2.80,23.38
2016-11-18,3.40,18.78
2016-11-19,3.32,19.25
2016-11-20,3.15,21.67
2016-11-21,2.04,23.27
2016-11-22,2.39,24.93
2016-11-23,2.63,24.71
2016-11-24,2.67,25.84
2016-11-25,3.34,22.68
2016-11-26,2.62,22.34
2016-11-27,3.64,23.55
2016-11-28,3.45,23.40
2016-11-29,2.13,24.40
2016-11-30,4.57,21.92
2016-12-01,4.89,20.72
2016-12-02,3.80,22.63
2016-12-03,4.72,21.86
2016-12-04,2.50,22.22
2016-12-05,2.45,22.47
2016-12-06,2.83,23.36
2016-12-07,2.17,22.45
2016-12-08,2.47,21.65
2016-12-09,2.18,20.91
2016-12-10,3.72,22.10
2016-12-11,2.73,22.61
2016-12-12,1.80,23.25
2016-12-13,2.13,24.62
2016-12-14,2.48,24.42
2016-12-15,4.18,21.85
2016-12-16,5.35,20.73
2016-12-17,4.99,22.34
2016-12-18,4.35,22.08
2016-12-19,3.72,20.97
2016-12-20,2.02,20.60
2016-12-21,3.36,20.55
2016-12-22,3.28,22.33
2016-12-23,2.39,22.65
2016-12-24,2.02,23.46
2016-12-25,2.60,25.16
2016-12-26,3.45,25.65
2016-12-27,3.10,25.86
2016-12-28,2.08,26.23
2016-12-29,2.98,24.25
2016-12-30,2.55,22.38
2016-12-31,2.65,23.33
2017-01-01,3.13,23.90
2017-01-02,2.00,23.62
2017-01-03,3.22,24.37
2017-01-04,3.65,23.94
2017-01-05,3.41,23.35
2017-01-06,2.57,21.13
2017-01-07,2.08,23.66
2017-01-08,2.44,26.07
2017-01-09,3.08,25.87
2017-01-10,3.03,23.73
2017-01-11,2.49,23.36
2017-01-12,2.51,25.02
2017-01-13,2.53,24.44
2017-01-14,1.57,25.46
2017-01-15,2.78,25.38
2017-01-16,2.45,25.40
2017-01-17,2.60,23.19
2017-01-18,1.65,24.94
2017-01-19,2.80,24.57
2017-01-20,3.20,23.45
2017-01-21,2.51,24.07
2017-01-22,3.06,21.93
2017-01-23,2.75,22.19
2017-01-24,2.60,23.15
2017-01-25,2.15,22.30
2017-01-26,2.19,22.01
2017-01-27,2.20,22.28
2017-01-28,2.43,21.47
2017-01-29,3.50,22.35
2017-01-30,2.68,21.57
2017-01-31,3.48,21.59
2017-02-01,2.89,20.95
2017-02-02,2.90,21.39
2017-02-03,2.63,23.92
2017-02-04,2.81,25.15
2017-02-05,2.88,23.65
2017-02-06,2.41,23.12
2017-02-07,2.41,25.95
2017-02-08,3.36,23.75
2017-02-09,3.69,22.59
2017-02-10,3.38,24.42
2017-02-11,3.71,23.81
2017-02-12,2.89,22.00
2017-02-13,3.85,23.23
2017-02-14,3.14,22.18
2017-02-15,3.04,26.01
2017-02-16,2.82,27.02
2017-02-17,3.11,27.20
2017-02-18,3.67,27.34
2017-02-19,2.40,27.77
2017-02-20,2.21,26.88
2017-02-21,3.10,26.50
2017-02-22,3.05,26.19
2017-02-23,3.03,23.26
2017-02-24,2.26,22.27
2017-02-25,2.10,23.76
2017-02-26,2.38,24.71
2017-02-27,2.56,24.66
2017-02-28,2.96,25.58
2017-03-01,3.72,23.35
2017-03-02,3.31,22.93
2017-03-03,2.82,23.80
2017-03-04,3.40,23.95
2017-03-05,2.29,22.66
