data,v_vento,t_med
2011-12-01,0.50,23.90
2011-12-02,,
2011-12-03,,
2011-12-04,,
2011-12-05,,
2011-12-06,,
2011-12-07,,
2011-12-08,,
2011-12-09,,
2011-12-10,,
2011-12-11,,
2011-12-12,,
2011-12-13,,
2011-12-14,,
2011-12-15,1.17,26.64
2011-12-16,0.90,26.60
2011-12-17,1.38,24.94
2011-12-18,0.77,26.16
2011-12-19,0.89,26.31
2011-12-20,0.88,26.01
2011-12-21,0.95,26.40
2011-12-22,0.77,25.35
2011-12-23,0.81,25.07
2011-12-24,1.24,24.60
2011-12-25,0.70,25.12
2011-12-26,0.89,25.38
2011-12-27,1.05,25.94
2011-12-28,0.91,25.63
2011-12-29,1.04,25.45
2011-12-30,0.84,25.95
2011-12-31,0.78,26.60
2012-01-01,0.89,26.77
2012-01-02,0.89,26.47
2012-01-03,0.90,24.63
2012-01-04,0.86,26.09
2012-01-05,0.86,26.22
2012-01-06,1.16,24.80
2012-01-07,0.81,25.14
2012-01-08,0.80,24.90
2012-01-09,1.25,23.90
2012-01-10,0.89,25.39
2012-01-11,0.75,25.71
2012-01-12,0.87,25.58
2012-01-13,0.79,25.34
2012-01-14,0.66,25.80
2012-01-15,1.08,25.62
2012-01-16,0.89,25.51
2012-01-17,0.73,25.71
2012-01-18,0.71,24.92
2012-01-19,0.82,25.83
2012-01-20,0.94,24.23
2012-01-21,1.01,25.24
2012-01-22,0.74,24.27
2012-01-23,0.90,25.49
2012-01-24,1.08,24.81
2012-01-25,0.70,26.05
2012-01-26,0.88,25.31
2012-01-27,1.14,24.38
2012-01-28,0.97,25.63
2012-01-29,0.88,25.12
2012-01-30,0.84,24.25
2012-01-31,0.76,24.86
2012-02-01,0.92,25.75
2012-02-02,0.82,25.86
2012-02-03,0.95,25.83
2012-02-04,0.77,24.64
2012-02-05,0.94,23.82
2012-02-06,0.80,23.84
2012-02-07,0.80,24.12
2012-02-08,0.78,24.65
2012-02-09,0.75,24.58
2012-02-10,0.69,23.65
2012-02-11,0.79,24.86
2012-02-12,0.88,25.67
2012-02-13,0.95,25.99
2012-02-14,1.00,25.75
2012-02-15,0.80,23.27
2012-02-16,1.10,24.69
2012-02-17,1.06,25.89
2012-02-18,1.18,25.24
