data,v_vento,t_med
2008-07-16,,23.00
2008-07-17,1.29,21.26
2008-07-18,1.55,16.84
2008-07-19,1.73,18.09
2008-07-20,1.63,18.33
2008-07-21,1.69,18.99
2008-07-22,1.99,20.03
2008-07-23,1.56,19.70
2008-07-24,1.88,20.16
2008-07-25,1.55,20.07
2008-07-26,1.29,18.04
2008-07-27,1.43,16.23
2008-07-28,,
2008-07-29,,
2008-07-30,1.00,12.80
2008-07-31,,
2008-08-01,,
2008-08-02,,
2008-08-03,,
2008-08-04,,
2008-08-05,,
2008-08-06,,
2008-08-07,,
2008-08-08,,
2008-08-09,,
2008-08-10,,
2008-08-11,,
2008-08-12,,
2008-08-13,,
2008-08-14,,
2008-08-15,,
2008-08-16,,
2008-08-17,,
2008-08-18,,
2008-08-19,,
2008-08-20,,
2008-08-21,,
2008-08-22,,
2008-08-23,,
2008-08-24,,
2008-08-25,,
2008-08-26,,
2008-08-27,,
2008-08-28,,
2008-08-29,,
2008-08-30,,
2008-08-31,,
2008-09-01,,
2008-09-02,,
2008-09-03,,
2008-09-04,,
2008-09-05,,
2008-09-06,,
2008-09-07,,
2008-09-08,,
2008-09-09,,
2008-09-10,,
2008-09-11,,
2008-09-12,,
2008-09-13,,
2008-09-14,,
2008-09-15,,
2008-09-16,,
2008-09-17,,
2008-09-18,3.23,25.68
2008-09-19,2.04,22.48
2008-09-20,2.60,22.41
2008-09-21,1.71,18.81
2008-09-22,1.74,16.06
2008-09-23,1.46,15.98
2008-09-24,1.74,18.29
2008-09-25,1.98,21.87
2008-09-26,2.29,22.03
2008-09-27,1.76,21.15
2008-09-28,2.15,20.51
2008-09-29,1.76,21.63
2008-09-30,1.88,23.69
2008-10-01,1.32,26.84
2008-10-02,2.10,20.15
2008-10-03,1.49,22.17
2008-10-04,1.67,25.11
2008-10-05,1.54,22.93
2008-10-06,2.58,22.18
2008-10-07,1.97,20.72
2008-10-08,2.80,21.83
2008-10-09,2.83,20.43
2008-10-10,2.38,22.64
2008-10-11,2.62,23.72
2008-10-12,1.85,24.63
2008-10-13,1.94,25.86
2008-10-14,1.45,26.54
2008-10-15,1.26,27.42
2008-10-16,1.37,26.70
2008-10-17,2.08,29.41
2008-10-18,2.41,24.83
2008-10-19,1.58,22.97
2008-10-20,2.07,23.45
2008-10-21,1.31,22.24
2008-10-22,1.47,23.00
2008-10-23,1.33,24.63
2008-10-24,1.68,26.62
2008-10-25,1.77,27.28
2008-10-26,1.81,26.45
2008-10-27,1.56,25.43
2008-10-28,1.67,27.98
2008-10-29,2.45,30.39
2008-10-30,2.15,23.07
2008-10-31,1.25,23.61
2008-11-01,2.06,26.10
2008-11-02,2.35,26.74
2008-11-03,1.65,25.09
2008-11-04,1.81,25.30
2008-11-05,1.88,25.98
2008-11-06,2.50,24.70
2008-11-07,1.04,21.48
2008-11-08,1.75,25.23
2008-11-09,1.87,26.16
2008-11-10,1.48,23.57
2008-11-11,1.76,22.88
2008-11-12,1.46,23.33
2008-11-13,1.80,24.55
2008-11-14,2.06,23.19
2008-11-15,1.61,23.93
2008-11-16,1.57,25.23
2008-11-17,2.26,25.38
2008-11-18,1.79,22.31
2008-11-19,1.58,23.09
2008-11-20,2.41,24.00
2008-11-21,2.06,21.74
2008-11-22,1.99,21.64
2008-11-23,1.79,23.73
2008-11-24,1.94,23.16
2008-11-25,2.03,23.22
2008-11-26,2.40,23.60
2008-11-27,2.13,24.24
2008-11-28,1.77,23.47
2008-11-29,1.79,22.60
2008-11-30,1.42,23.38
2008-12-01,1.27,24.38
