data,v_vento,t_med
2011-10-23,2.30,25.30
2011-10-24,1.36,27.11
2011-10-25,1.11,26.33
2011-10-26,2.70,24.80
2011-10-27,1.23,29.73
2011-10-28,0.94,27.07
2011-10-29,1.10,27.94
2011-10-30,1.18,26.33
2011-10-31,1.85,26.35
2011-11-01,0.95,25.77
2011-11-02,0.98,25.71
2011-11-03,1.11,24.08
2011-11-04,1.31,25.75
2011-11-05,1.75,26.28
2011-11-06,1.08,24.33
2011-11-07,1.60,25.25
2011-11-08,1.30,25.46
2011-11-09,1.30,27.33
2011-11-10,2.33,25.55
2011-11-11,1.04,25.66
2011-11-12,1.11,26.26
2011-11-13,0.86,25.02
2011-11-14,1.54,26.10
2011-11-15,1.59,24.25
2011-11-16,1.17,24.81
2011-11-17,1.22,27.33
2011-11-18,1.33,27.44
2011-11-19,1.38,25.21
2011-11-20,0.65,25.77
2011-11-21,0.92,26.43
2011-11-22,0.61,24.59
2011-11-23,0.61,25.46
2011-11-24,1.87,25.75
2011-11-25,0.75,25.42
2011-11-26,1.29,24.75
2011-11-27,0.63,25.66
2011-11-28,0.90,26.23
2011-11-29,0.41,26.52
2011-11-30,0.70,25.18
2011-12-01,0.79,25.94
2011-12-02,0.69,24.97
2011-12-03,0.65,25.90
2011-12-04,1.41,25.88
2011-12-05,0.96,25.38
2011-12-06,0.44,26.35
2011-12-07,0.08,26.12
2011-12-08,1.40,25.45
2011-12-09,0.77,23.86
2011-12-10,0.38,26.13
2011-12-11,0.54,26.65
2011-12-12,1.33,25.45
2011-12-13,0.73,25.78
2011-12-14,1.07,25.54
2011-12-15,0.50,25.88
2011-12-16,1.00,24.77
2011-12-17,0.96,24.43
2011-12-18,1.27,24.67
2011-12-19,0.20,25.77
2011-12-20,0.43,26.30
2011-12-21,0.64,24.34
2011-12-22,0.00,26.66
2011-12-23,0.85,23.89
2011-12-24,0.79,25.02
2011-12-25,0.98,24.96
2011-12-26,0.49,25.38
2011-12-27,0.30,25.02
2011-12-28,1.07,25.38
