data,v_vento,t_med
2011-11-28,1.86,31.84
2011-11-29,1.55,25.77
2011-11-30,1.65,26.64
2011-12-01,1.43,26.51
2011-12-02,1.25,26.41
2011-12-03,1.48,28.05
2011-12-04,1.55,24.89
2011-12-05,1.30,25.05
2011-12-06,1.22,25.50
2011-12-07,1.25,26.85
2011-12-08,1.24,25.90
2011-12-09,1.42,25.15
2011-12-10,1.12,25.35
2011-12-11,1.32,26.43
2011-12-12,1.31,24.94
2011-12-13,1.45,25.81
2011-12-14,1.13,24.58
2011-12-15,0.95,26.10
2011-12-16,1.15,25.70
2011-12-17,1.29,25.02
2011-12-18,1.34,24.51
2011-12-19,1.36,25.77
2011-12-20,1.35,26.34
2011-12-21,1.07,25.49
2011-12-22,0.88,25.03
2011-12-23,1.11,25.89
2011-12-24,1.23,26.35
2011-12-25,1.34,25.05
2011-12-26,1.39,26.02
2011-12-27,0.98,26.77
2011-12-28,1.11,25.17
2011-12-29,1.30,25.92
2011-12-30,1.50,26.81
2011-12-31,1.39,27.06
2012-01-01,1.47,27.21
2012-01-02,1.62,25.55
2012-01-03,1.23,25.80
2012-01-04,1.27,25.20
2012-01-05,1.26,25.80
2012-01-06,1.35,26.73
2012-01-07,1.40,25.32
2012-01-08,1.06,25.49
2012-01-09,0.87,24.78
2012-01-10,1.38,24.57
2012-01-11,1.34,24.54
2012-01-12,1.30,25.45
2012-01-13,1.33,25.79
2012-01-14,1.40,25.44
2012-01-15,1.46,24.06
2012-01-16,1.52,25.00
2012-01-17,1.55,25.20
2012-01-18,1.29,24.90
2012-01-19,1.27,24.99
2012-01-20,1.38,24.04
2012-01-21,1.41,24.48
2012-01-22,1.20,25.18
2012-01-23,1.35,24.23
2012-01-24,0.94,24.36
2012-01-25,1.26,24.94
2012-01-26,0.88,24.88
2012-01-27,1.41,23.83
2012-01-28,1.45,25.58
2012-01-29,1.25,25.16
2012-01-30,1.18,26.75
2012-01-31,1.86,26.44
2012-02-01,1.05,25.38
2012-02-02,1.25,25.41
2012-02-03,1.81,24.27
2012-02-04,1.07,24.80
2012-02-05,0.86,24.62
2012-02-06,1.20,24.52
2012-02-07,0.72,25.92
2012-02-08,1.32,26.46
2012-02-09,0.95,24.08
2012-02-10,1.39,25.21
2012-02-11,1.61,24.13
2012-02-12,0.88,24.40
2012-02-13,1.20,24.94
2012-02-14,1.73,24.18
2012-02-15,1.29,23.19
2012-02-16,1.68,23.18
2012-02-17,1.35,21.81
2012-02-18,1.33,23.65
2012-02-19,1.23,25.40
2012-02-20,1.26,25.87
2012-02-21,1.50,25.79
2012-02-22,1.17,25.01
2012-02-23,0.93,25.54
2012-02-24,0.95,25.81
2012-02-25,1.20,25.54
2012-02-26,1.77,24.10
2012-02-27,0.87,23.58
2012-02-28,0.98,24.23
2012-02-29,0.90,23.40
2012-03-01,0.91,24.85
2012-03-02,1.26,26.40
2012-03-03,1.24,26.88
2012-03-04,1.40,27.13
2012-03-05,1.51,25.42
2012-03-06,1.20,24.32
2012-03-07,1.55,25.16
2012-03-08,1.80,24.76
2012-03-09,1.16,23.97
2012-03-10,1.24,25.24
2012-03-11,1.05,25.31
2012-03-12,1.10,26.42
2012-03-13,1.13,25.86
2012-03-14,1.27,26.23
2012-03-15,1.46,25.55
2012-03-16,1.07,26.31
2012-03-17,1.10,26.27
2012-03-18,1.22,25.50
2012-03-19,1.27,26.09
2012-03-20,1.35,25.80
2012-03-21,0.88,24.65
2012-03-22,1.56,26.25
2012-03-23,1.43,25.82
2012-03-24,0.84,25.68
2012-03-25,0.98,25.54
2012-03-26,1.22,26.38
2012-03-27,1.31,26.50
2012-03-28,1.94,24.18
2012-03-29,1.38,24.70
2012-03-30,1.48,25.33
2012-03-31,1.25,25.03
2012-04-01,1.28,25.12
2012-04-02,1.04,25.76
2012-04-03,1.25,25.85
2012-04-04,1.02,26.80
2012-04-05,1.13,28.29
2012-04-06,0.96,28.67
2012-04-07,1.30,26.51
2012-04-08,1.28,26.14
2012-04-09,0.99,26.38
2012-04-10,1.34,27.02
2012-04-11,1.19,26.93
2012-04-12,1.18,25.48
2012-04-13,1.17,25.81
2012-04-14,1.54,27.33
2012-04-15,1.25,26.20
2012-04-16,1.10,25.20
2012-04-17,1.25,26.36
2012-04-18,0.93,24.50
2012-04-19,1.02,24.82
2012-04-20,1.34,25.77
2012-04-21,1.01,26.12
2012-04-22,1.25,26.45
2012-04-23,0.96,26.41
2012-04-24,1.00,25.73
2012-04-25,1.19,26.50
2012-04-26,1.33,26.49
2012-04-27,1.24,26.78
2012-04-28,1.28,27.00
2012-04-29,1.12,24.71
2012-04-30,2.85,22.80
2012-05-01,1.84,21.24
2012-05-02,1.12,23.20
2012-05-03,1.10,25.37
2012-05-04,1.19,25.93
2012-05-05,1.29,25.98
2012-05-06,1.49,26.58
2012-05-07,1.10,25.27
2012-05-08,1.28,25.59
2012-05-09,1.00,26.26
2012-05-10,1.08,26.25
2012-05-11,1.07,26.04
2012-05-12,0.93,26.48
2012-05-13,0.99,25.99
2012-05-14,1.05,25.54
2012-05-15,1.48,26.06
2012-05-16,1.21,24.77
2012-05-17,1.14,24.90
2012-05-18,1.04,24.42
2012-05-19,1.13,25.60
2012-05-20,1.30,26.40
2012-05-21,1.10,25.55
2012-05-22,1.14,25.33
2012-05-23,1.34,26.01
2012-05-24,0.89,25.54
2012-05-25,1.05,25.69
2012-05-26,1.06,25.70
2012-05-27,1.06,26.90
2012-05-28,1.20,27.14
2012-05-29,1.19,26.32
2012-05-30,0.90,26.20
2012-05-31,0.96,26.78
2012-06-01,1.13,26.60
2012-06-02,0.93,26.84
2012-06-03,0.85,25.98
2012-06-04,1.49,25.69
2012-06-05,1.30,23.98
2012-06-06,1.27,24.47
2012-06-07,3.25,20.70
2012-06-08,1.75,19.25
2012-06-09,1.30,22.00
2012-06-10,0.82,24.05
2012-06-11,0.85,25.18
2012-06-12,1.10,26.57
2012-06-13,1.01,26.27
2012-06-14,1.12,25.82
2012-06-15,0.96,26.10
2012-06-16,0.90,26.02
2012-06-17,1.35,26.40
2012-06-18,1.22,26.43
2012-06-19,1.27,27.00
2012-06-20,1.46,27.37
2012-06-21,1.14,27.19
2012-06-22,1.29,25.86
2012-06-23,1.34,24.53
2012-06-24,0.87,25.67
2012-06-25,1.17,25.22
2012-06-26,1.00,24.25
2012-06-27,0.88,25.37
2012-06-28,1.12,25.54
2012-06-29,1.18,25.58
