data,v_vento,t_med
2018-12-31,0.70,26.50
2019-01-01,1.52,27.10
2019-01-02,2.53,28.10
2019-01-03,2.33,28.39
2019-01-04,1.86,27.64
2019-01-05,2.70,25.27
2019-01-06,3.41,26.70
2019-01-07,4.11,27.10
2019-01-08,2.24,26.73
2019-01-09,2.20,28.37
2019-01-10,2.19,27.72
2019-01-11,2.34,27.08
2019-01-12,2.13,26.91
2019-01-13,2.03,27.66
2019-01-14,2.02,27.78
2019-01-15,2.53,27.35
2019-01-16,1.61,27.47
2019-01-17,2.06,28.29
2019-01-18,2.87,25.66
2019-01-19,2.26,25.36
2019-01-20,2.04,25.56
2019-01-21,1.54,27.31
2019-01-22,1.18,29.20
2019-01-23,1.99,28.78
2019-01-24,2.33,26.67
2019-01-25,2.08,26.51
2019-01-26,2.54,26.15
2019-01-27,4.34,24.68
2019-01-28,3.38,25.40
2019-01-29,1.62,27.42
2019-01-30,1.90,27.51
2019-01-31,1.52,27.05
2019-02-01,1.48,27.91
2019-02-02,2.26,29.25
2019-02-03,2.60,29.02
2019-02-04,3.02,26.58
2019-02-05,2.85,25.81
2019-02-06,2.62,25.90
2019-02-07,2.58,26.86
2019-02-08,2.32,28.17
2019-02-09,1.94,27.99
2019-02-10,1.87,25.92
2019-02-11,2.97,28.16
2019-02-12,2.57,26.12
2019-02-13,1.64,25.30
2019-02-14,3.24,25.01
2019-02-15,2.63,24.47
2019-02-16,2.05,25.44
2019-02-17,1.49,24.66
2019-02-18,1.84,24.33
2019-02-19,2.46,24.53
2019-02-20,2.73,25.48
2019-02-21,2.17,25.50
2019-02-22,2.70,27.21
2019-02-23,2.74,27.86
2019-02-24,2.22,28.38
2019-02-25,2.62,28.03
2019-02-26,2.41,23.84
2019-02-27,1.76,23.03
2019-02-28,1.69,24.13
2019-03-01,1.71,25.24
2019-03-02,2.05,26.31
2019-03-03,1.89,25.54
2019-03-04,3.45,26.41
2019-03-05,2.92,25.29
2019-03-06,2.99,26.62
2019-03-07,2.42,25.91
2019-03-08,2.75,26.83
2019-03-09,1.72,25.04
2019-03-10,1.53,25.58
2019-03-11,3.25,25.74
2019-03-12,2.97,25.17
2019-03-13,2.12,24.73
2019-03-14,1.59,24.44
2019-03-15,1.16,23.41
2019-03-16,1.81,24.05
2019-03-17,2.13,25.17
2019-03-18,2.15,24.17
2019-03-19,1.68,25.15
2019-03-20,2.05,23.48
2019-03-21,2.45,22.47
2019-03-22,2.65,22.99
2019-03-23,2.52,24.06
2019-03-24,1.48,23.76
2019-03-25,1.35,23.85
2019-03-26,1.57,24.58
2019-03-27,1.92,25.21
2019-03-28,3.84,25.89
2019-03-29,3.78,25.34
2019-03-30,3.39,24.82
2019-03-31,1.76,23.54
2019-04-01,2.32,25.23
2019-04-02,1.94,24.21
2019-04-03,1.66,25.72
2019-04-04,1.73,26.01
2019-04-05,2.65,25.42
2019-04-06,1.83,24.03
2019-04-07,2.67,22.54
2019-04-08,2.43,22.65
2019-04-09,1.78,21.42
2019-04-10,3.45,22.60
2019-04-11,2.06,22.91
2019-04-12,1.37,23.42
2019-04-13,2.03,24.16
2019-04-14,2.53,24.86
2019-04-15,2.44,25.31
2019-04-16,1.55,24.78
2019-04-17,1.22,25.07
2019-04-18,1.35,23.93
2019-04-19,1.65,24.62
2019-04-20,2.07,26.67
2019-04-21,2.80,26.03
2019-04-22,2.12,23.00
2019-04-23,1.96,24.73
2019-04-24,2.62,25.30
2019-04-25,2.11,25.83
2019-04-26,1.77,25.58
2019-04-27,1.96,26.36
2019-04-28,1.42,23.13
2019-04-29,1.59,23.71
2019-04-30,2.41,25.00
2019-05-01,2.85,21.45
2019-05-02,1.63,22.29
2019-05-03,2.80,24.07
2019-05-04,2.68,24.17
2019-05-05,2.02,25.00
2019-05-06,1.12,26.11
2019-05-07,1.37,26.36
2019-05-08,3.35,25.33
2019-05-09,3.70,25.03
2019-05-10,2.95,26.01
2019-05-11,2.27,25.74
2019-05-12,1.55,24.61
2019-05-13,2.41,22.31
2019-05-14,3.48,17.94
2019-05-15,1.97,17.02
2019-05-16,2.11,19.99
2019-05-17,3.39,21.24
2019-05-18,3.07,20.25
2019-05-19,1.58,20.39
2019-05-20,1.80,21.49
2019-05-21,1.52,21.10
2019-05-22,1.19,22.63
2019-05-23,2.08,22.78
2019-05-24,4.06,18.46
2019-05-25,1.40,14.76
2019-05-26,2.82,18.34
2019-05-27,3.38,24.89
2019-05-28,2.88,26.78
2019-05-29,2.13,26.03
2019-05-30,2.51,26.96
2019-05-31,3.07,26.14
2019-06-01,1.52,25.20
2019-06-02,1.68,23.04
2019-06-03,2.36,20.59
2019-06-04,2.92,19.78
2019-06-05,4.14,17.82
2019-06-06,2.83,18.07
2019-06-07,2.92,21.24
2019-06-08,2.52,22.46
2019-06-09,3.07,20.93
2019-06-10,3.18,21.06
2019-06-11,2.82,24.35
2019-06-12,3.51,25.28
2019-06-13,3.92,25.68
2019-06-14,3.30,25.98
2019-06-15,3.87,25.32
2019-06-16,2.84,24.69
2019-06-17,2.41,23.16
2019-06-18,2.60,23.46
2019-06-19,1.79,23.72
