data,v_vento,t_med
2018-03-27,0.74,25.02
2018-03-28,1.40,24.78
2018-03-29,1.13,24.49
2018-03-30,1.02,24.52
2018-03-31,1.05,24.14
2018-04-01,1.02,25.00
2018-04-02,1.11,25.11
2018-04-03,1.05,25.59
2018-04-04,1.12,25.87
2018-04-05,1.27,24.85
2018-04-06,0.98,23.65
2018-04-07,1.31,24.44
2018-04-08,1.27,25.00
2018-04-09,1.02,22.89
2018-04-10,1.08,24.35
2018-04-11,1.31,23.29
2018-04-12,1.12,23.85
2018-04-13,1.08,23.39
2018-04-14,1.02,24.08
2018-04-15,0.92,24.19
2018-04-16,0.96,24.63
2018-04-17,1.03,24.03
2018-04-18,1.42,23.55
2018-04-19,1.38,24.49
2018-04-20,1.13,24.21
2018-04-21,1.07,24.68
2018-04-22,1.25,24.64
2018-04-23,1.24,24.31
2018-04-24,1.26,24.79
2018-04-25,1.18,24.73
2018-04-26,1.20,24.74
2018-04-27,1.26,24.28
2018-04-28,1.13,24.29
2018-04-29,1.36,24.89
2018-04-30,0.99,24.08
2018-05-01,1.18,24.52
2018-05-02,1.27,25.23
2018-05-03,1.09,25.25
2018-05-04,1.48,24.41
2018-05-05,1.46,24.94
2018-05-06,1.45,25.67
2018-05-07,1.37,25.01
2018-05-08,1.12,24.17
2018-05-09,1.30,23.46
2018-05-10,1.31,23.76
2018-05-11,1.17,24.16
2018-05-12,1.15,25.21
2018-05-13,1.23,24.90
2018-05-14,1.25,26.74
2018-05-15,1.67,26.01
2018-05-16,1.27,24.09
2018-05-17,1.21,25.07
2018-05-18,1.21,25.13
2018-05-19,1.14,24.85
2018-05-20,1.03,25.25
2018-05-21,1.27,25.49
2018-05-22,1.44,25.43
2018-05-23,1.31,25.10
2018-05-24,1.22,25.41
2018-05-25,1.68,25.22
2018-05-26,1.62,25.92
2018-05-27,1.99,24.95
2018-05-28,1.82,24.76
2018-05-29,1.59,23.27
2018-05-30,1.56,23.80
2018-05-31,1.40,22.63
2018-06-01,1.36,22.12
2018-06-02,1.24,23.33
2018-06-03,1.09,24.30
2018-06-04,1.52,25.86
2018-06-05,1.53,25.50
2018-06-06,1.14,23.98
2018-06-07,1.19,26.15
2018-06-08,1.19,26.83
2018-06-09,1.31,25.53
2018-06-10,1.90,25.72
2018-06-11,1.95,24.56
2018-06-12,1.28,23.21
