data,v_vento,t_med
2019-12-31,1.10,23.10
2020-01-01,1.12,25.47
2020-01-02,1.47,27.17
2020-01-03,1.19,27.33
2020-01-04,1.24,25.39
2020-01-05,0.64,26.24
2020-01-06,1.07,26.89
2020-01-07,1.23,27.13
2020-01-08,1.82,25.48
2020-01-09,0.94,27.17
2020-01-10,1.32,26.60
2020-01-11,1.92,28.16
2020-01-12,1.61,29.20
2020-01-13,1.25,29.33
2020-01-14,1.35,29.40
2020-01-15,1.88,29.46
2020-01-16,1.92,29.49
2020-01-17,1.94,33.17
2020-01-18,2.42,32.54
2020-01-19,2.21,29.59
2020-01-20,1.53,30.09
2020-01-21,3.31,32.76
2020-01-22,,
2020-01-23,2.75,29.20
2020-01-24,3.24,29.90
2020-01-25,,
2020-01-26,3.88,34.08
2020-01-27,,
2020-01-28,1.62,29.28
2020-01-29,3.11,31.31
2020-01-30,2.20,31.95
2020-01-31,2.16,32.19
2020-02-01,1.37,32.17
2020-02-02,3.02,29.97
2020-02-03,2.50,26.70
2020-02-04,1.78,30.02
2020-02-05,2.33,29.77
2020-02-06,1.60,30.13
2020-02-07,1.53,27.90
2020-02-08,1.76,29.19
2020-02-09,1.64,30.05
2020-02-10,2.47,31.11
2020-02-11,3.30,30.00
2020-02-12,1.17,31.07
2020-02-13,1.50,28.88
2020-02-14,2.67,29.59
2020-02-15,1.86,29.24
2020-02-16,2.31,29.58
2020-02-17,2.35,29.55
2020-02-18,2.01,28.96
2020-02-19,2.34,28.96
2020-02-20,1.29,28.56
2020-02-21,1.80,26.84
2020-02-22,1.09,29.53
2020-02-23,0.86,28.47
2020-02-24,1.41,28.90
2020-02-25,2.30,29.77
2020-02-26,1.00,29.29
2020-02-27,1.80,31.94
2020-02-28,2.24,31.47
2020-02-29,1.29,28.39
2020-03-01,1.58,29.15
2020-03-02,1.58,29.35
2020-03-03,2.55,27.92
2020-03-04,2.07,26.53
2020-03-05,1.43,29.36
2020-03-06,0.69,29.89
2020-03-07,0.20,26.57
2020-03-08,0.99,29.13
2020-03-09,1.57,29.29
2020-03-10,1.25,29.12
2020-03-11,0.61,29.34
2020-03-12,1.40,29.22
2020-03-13,2.09,28.58
2020-03-14,2.49,27.71
2020-03-15,2.68,28.57
2020-03-16,1.78,26.42
2020-03-17,1.22,28.60
2020-03-18,1.85,27.58
2020-03-19,2.12,28.25
2020-03-20,1.97,30.22
2020-03-21,1.52,29.84
2020-03-22,1.38,29.60
2020-03-23,0.88,30.20
2020-03-24,1.15,28.93
2020-03-25,1.73,27.55
2020-03-26,2.11,27.70
2020-03-27,2.32,29.07
2020-03-28,2.89,28.50
2020-03-29,1.81,28.49
2020-03-30,2.28,27.56
2020-03-31,3.38,27.74
2020-04-01,2.07,28.73
2020-04-02,2.07,28.70
2020-04-03,1.45,30.02
2020-04-04,1.66,29.71
2020-04-05,2.00,30.36
2020-04-06,1.89,29.94
2020-04-07,2.00,29.30
2020-04-08,1.42,31.06
2020-04-09,2.72,30.79
2020-04-10,0.56,30.11
2020-04-11,2.14,29.63
2020-04-12,1.28,30.22
2020-04-13,1.46,29.79
2020-04-14,1.90,28.44
2020-04-15,1.28,27.92
2020-04-16,1.30,28.62
2020-04-17,2.45,27.93
2020-04-18,0.74,27.80
2020-04-19,1.04,28.60
2020-04-20,1.93,28.54
2020-04-21,1.98,26.86
2020-04-22,1.70,27.42
2020-04-23,1.96,27.05
2020-04-24,2.00,27.77
2020-04-25,3.28,27.63
2020-04-26,2.70,25.48
2020-04-27,3.01,27.41
2020-04-28,3.23,25.77
2020-04-29,3.50,27.65
2020-04-30,2.60,26.59
2020-05-01,2.76,26.18
2020-05-02,1.70,27.60
2020-05-03,0.86,28.63
2020-05-04,3.04,28.21
2020-05-05,2.57,27.47
2020-05-06,2.15,28.50
2020-05-07,1.98,28.53
2020-05-08,2.04,28.05
2020-05-09,2.94,27.27
2020-05-10,2.49,27.88
2020-05-11,2.34,27.39
2020-05-12,2.55,27.45
2020-05-13,3.00,26.63
2020-05-14,2.83,29.50
2020-05-15,2.22,28.80
2020-05-16,1.80,29.67
2020-05-17,2.02,29.18
2020-05-18,1.75,28.62
2020-05-19,2.03,29.98
2020-05-20,1.35,29.20
2020-05-21,,
2020-05-22,2.75,30.26
2020-05-23,2.42,29.33
2020-05-24,1.80,27.55
2020-05-25,0.60,28.11
2020-05-26,,
2020-05-27,,
2020-05-28,2.15,28.82
2020-05-29,4.20,26.60
2020-05-30,2.80,25.42
2020-05-31,,
2020-06-01,1.05,28.30
2020-06-02,1.11,27.11
2020-06-03,2.41,29.01
2020-06-04,3.34,29.64
2020-06-05,3.07,27.40
2020-06-06,3.26,28.64
2020-06-07,2.47,26.66
2020-06-08,3.04,25.54
2020-06-09,2.53,26.73
2020-06-10,1.86,25.81
2020-06-11,3.79,29.01
2020-06-12,2.98,26.93
2020-06-13,2.05,26.78
2020-06-14,2.38,24.25
2020-06-15,4.07,25.70
2020-06-16,3.95,24.65
2020-06-17,3.59,24.71
2020-06-18,3.77,28.31
2020-06-19,2.49,26.06
2020-06-20,4.28,25.96
2020-06-21,3.09,25.91
2020-06-22,3.92,26.61
2020-06-23,3.11,27.21
