data,v_vento,t_med
2017-10-24,3.49,27.82
2017-10-25,2.72,25.48
2017-10-26,2.30,25.67
2017-10-27,1.65,23.66
2017-10-28,2.54,22.34
2017-10-29,2.22,21.35
2017-10-30,2.36,22.44
2017-10-31,2.15,22.68
2017-11-01,3.49,20.92
2017-11-02,2.91,21.88
2017-11-03,2.42,23.13
2017-11-04,2.41,23.52
2017-11-05,2.31,23.55
2017-11-06,2.83,23.09
2017-11-07,3.45,21.43
2017-11-08,2.03,21.52
2017-11-09,2.18,20.91
2017-11-10,2.08,21.45
2017-11-11,2.58,21.03
2017-11-12,2.03,22.92
2017-11-13,2.37,23.48
2017-11-14,2.79,23.58
2017-11-15,1.95,24.95
2017-11-16,1.72,24.78
2017-11-17,1.77,25.53
2017-11-18,1.90,24.06
2017-11-19,1.65,22.80
2017-11-20,1.62,23.67
2017-11-21,1.61,22.44
2017-11-22,1.84,21.23
2017-11-23,2.62,20.95
2017-11-24,2.77,21.88
2017-11-25,2.08,23.70
2017-11-26,1.63,22.96
2017-11-27,1.30,21.55
2017-11-28,1.77,23.90
2017-11-29,2.28,23.50
2017-11-30,2.83,22.65
2017-12-01,1.85,19.02
2017-12-02,1.58,21.02
2017-12-03,1.98,22.42
2017-12-04,2.05,23.86
2017-12-05,1.47,24.66
2017-12-06,2.05,23.01
2017-12-07,1.83,21.67
2017-12-08,2.33,22.77
2017-12-09,1.67,24.15
2017-12-10,1.82,24.84
2017-12-11,1.70,23.57
2017-12-12,2.49,23.82
2017-12-13,2.62,22.95
2017-12-14,2.06,23.09
2017-12-15,1.82,23.06
2017-12-16,2.42,21.23
2017-12-17,1.43,21.64
2017-12-18,1.65,24.17
2017-12-19,1.96,25.30
2017-12-20,1.96,25.17
2017-12-21,1.73,24.85
2017-12-22,2.45,22.73
2017-12-23,1.95,24.82
2017-12-24,2.08,26.17
2017-12-25,2.04,26.67
2017-12-26,2.40,24.87
2017-12-27,2.47,24.53
2017-12-28,2.19,25.62
2017-12-29,2.50,24.50
2017-12-30,1.52,22.04
2017-12-31,2.26,22.89
2018-01-01,2.03,24.42
2018-01-02,2.23,23.66
2018-01-03,2.13,23.39
2018-01-04,1.85,21.53
2018-01-05,2.22,20.73
2018-01-06,,22.68
2018-01-07,,22.60
2018-01-08,,22.27
2018-01-09,,23.39
2018-01-10,,24.78
2018-01-11,,24.07
2018-01-12,,23.01
2018-01-13,,24.49
2018-01-14,,21.36
2018-01-15,,22.43
2018-01-16,,24.06
2018-01-17,,25.60
2018-01-18,,25.59
2018-01-19,,25.14
2018-01-20,,25.80
2018-01-21,,25.33
2018-01-22,,25.94
2018-01-23,,25.01
2018-01-24,,24.35
2018-01-25,,24.28
2018-01-26,,24.20
2018-01-27,,24.53
2018-01-28,,25.40
2018-01-29,3.33,24.46
2018-01-30,1.42,22.53
2018-01-31,2.05,23.21
2018-02-01,2.43,22.94
2018-02-02,1.61,21.53
2018-02-03,2.55,22.77
2018-02-04,2.47,21.25
2018-02-05,2.91,18.99
2018-02-06,1.80,20.50
2018-02-07,1.50,22.56
2018-02-08,1.40,24.01
2018-02-09,1.89,24.34
2018-02-10,1.96,24.07
2018-02-11,1.38,24.39
2018-02-12,1.50,25.57
2018-02-13,1.60,25.31
2018-02-14,2.31,25.54
2018-02-15,2.06,25.04
2018-02-16,2.40,23.70
2018-02-17,2.13,24.42
2018-02-18,1.65,24.46
2018-02-19,2.05,23.07
2018-02-20,1.89,23.20
2018-02-21,1.66,23.67
2018-02-22,1.88,22.87
2018-02-23,1.70,22.78
2018-02-24,2.64,22.37
2018-02-25,1.92,21.68
2018-02-26,2.18,23.00
2018-02-27,2.09,23.78
2018-02-28,2.15,23.34
2018-03-01,1.48,24.52
2018-03-02,1.55,23.48
2018-03-03,1.90,23.76
2018-03-04,1.45,24.44
2018-03-05,1.74,24.20
2018-03-06,1.29,25.12
2018-03-07,1.64,25.34
2018-03-08,1.42,24.08
2018-03-09,2.04,22.90
2018-03-10,1.81,23.74
2018-03-11,1.45,23.45
2018-03-12,1.02,24.62
2018-03-13,1.44,25.67
2018-03-14,2.27,25.24
2018-03-15,2.36,25.20
2018-03-16,2.08,24.49
2018-03-17,1.73,24.25
2018-03-18,1.72,23.52
2018-03-19,1.19,24.56
2018-03-20,1.95,24.99
2018-03-21,1.41,22.57
2018-03-22,1.92,23.27
2018-03-23,1.90,23.84
2018-03-24,2.42,24.12
2018-03-25,1.70,22.84
2018-03-26,1.75,24.09
2018-03-27,1.79,23.71
2018-03-28,1.94,23.16
2018-03-29,2.22,23.14
2018-03-30,2.08,22.79
2018-03-31,1.47,22.41
2018-04-01,1.41,23.10
2018-04-02,1.83,23.71
2018-04-03,1.60,23.62
2018-04-04,1.43,23.42
2018-04-05,1.60,23.78
2018-04-06,1.98,22.74
2018-04-07,2.00,22.49
2018-04-08,2.11,23.20
2018-04-09,2.03,22.81
2018-04-10,2.21,22.37
2018-04-11,2.47,21.92
2018-04-12,2.56,21.58
2018-04-13,1.74,21.80
2018-04-14,2.46,22.74
2018-04-15,2.34,22.48
2018-04-16,3.56,20.97
2018-04-17,3.61,20.46
2018-04-18,2.42,19.76
2018-04-19,1.70,20.48
2018-04-20,1.57,20.33
2018-04-21,1.92,19.98
2018-04-22,2.10,20.33
2018-04-23,1.80,20.27
2018-04-24,2.01,20.40
2018-04-25,1.95,21.25
2018-04-26,1.89,21.38
2018-04-27,2.03,21.65
2018-04-28,2.06,21.58
2018-04-29,2.17,20.12
2018-04-30,1.54,20.14
2018-05-01,1.52,20.16
2018-05-02,2.14,20.00
2018-05-03,2.10,20.15
2018-05-04,1.73,20.65
2018-05-05,1.60,21.41
2018-05-06,1.91,21.48
2018-05-07,2.62,20.45
2018-05-08,2.48,19.56
2018-05-09,2.89,19.10
2018-05-10,1.83,18.78
2018-05-11,1.52,19.91
2018-05-12,1.22,20.86
2018-05-13,1.43,21.20
2018-05-14,2.51,21.15
2018-05-15,2.49,21.13
2018-05-16,1.60,20.30
2018-05-17,2.12,19.24
2018-05-18,1.62,20.11
2018-05-19,1.71,18.43
2018-05-20,2.41,16.88
2018-05-21,1.56,13.56
2018-05-22,1.83,15.17
2018-05-23,2.05,16.51
2018-05-24,2.20,17.79
2018-05-25,1.98,18.70
2018-05-26,2.25,17.99
2018-05-27,2.21,18.15
2018-05-28,2.55,17.92
2018-05-29,2.42,17.30
2018-05-30,2.16,17.15
2018-05-31,1.81,16.88
2018-06-01,1.60,18.91
2018-06-02,1.55,17.84
2018-06-03,1.85,19.74
2018-06-04,3.14,19.88
2018-06-05,1.50,18.69
2018-06-06,2.00,20.00
2018-06-07,1.38,19.24
2018-06-08,1.42,19.01
2018-06-09,1.89,19.50
2018-06-10,1.60,19.95
2018-06-11,1.62,19.70
2018-06-12,1.44,20.09
2018-06-13,1.50,20.90
2018-06-14,1.78,21.29
2018-06-15,1.98,21.36
2018-06-16,2.18,20.40
2018-06-17,2.10,19.52
