data,v_vento,t_med
2011-12-15,1.96,27.70
2011-12-16,1.34,26.78
2011-12-17,1.06,26.45
2011-12-18,1.13,26.83
2011-12-19,1.53,26.51
2011-12-20,1.07,26.86
2011-12-21,1.08,26.92
2011-12-22,1.49,27.21
2011-12-23,1.33,26.67
2011-12-24,1.17,25.36
2011-12-25,0.95,25.75
2011-12-26,0.93,26.07
2011-12-27,0.98,26.39
2011-12-28,1.21,26.80
2011-12-29,1.42,26.88
2011-12-30,1.22,26.87
2011-12-31,1.19,26.90
2012-01-01,1.46,26.75
2012-01-02,2.02,27.01
2012-01-03,1.67,26.81
2012-01-04,1.04,26.96
2012-01-05,1.14,25.80
2012-01-06,1.42,25.90
2012-01-07,0.91,26.17
2012-01-08,0.52,26.62
2012-01-09,0.86,25.95
2012-01-10,0.63,24.99
2012-01-11,0.90,24.80
2012-01-12,0.92,25.62
2012-01-13,1.56,25.99
2012-01-14,1.19,26.16
2012-01-15,0.77,25.10
2012-01-16,1.10,23.52
2012-01-17,0.74,25.96
2012-01-18,0.91,25.26
2012-01-19,0.80,23.10
2012-01-20,0.98,25.05
2012-01-21,1.58,24.75
2012-01-22,0.53,24.95
2012-01-23,0.69,25.27
2012-01-24,1.23,25.92
2012-01-25,0.60,25.42
2012-01-26,0.79,23.51
2012-01-27,0.89,25.99
2012-01-28,0.46,25.54
2012-01-29,0.75,25.19
2012-01-30,1.33,25.42
2012-01-31,0.84,25.67
2012-02-01,0.99,26.52
2012-02-02,1.21,24.78
2012-02-03,1.10,25.80
2012-02-04,0.90,25.58
2012-02-05,0.42,25.39
2012-02-06,1.08,26.17
2012-02-07,0.99,26.05
2012-02-08,0.99,26.30
2012-02-09,1.32,24.89
2012-02-10,0.76,24.22
2012-02-11,0.93,24.79
2012-02-12,1.12,25.31
2012-02-13,1.23,24.89
2012-02-14,1.15,24.61
2012-02-15,1.27,22.63
2012-02-16,0.52,24.76
2012-02-17,0.87,23.54
2012-02-18,0.67,24.19
2012-02-19,0.94,24.97
2012-02-20,0.98,25.05
2012-02-21,1.01,25.27
2012-02-22,0.85,26.25
2012-02-23,1.00,25.01
2012-02-24,0.65,24.52
2012-02-25,1.10,23.90
2012-02-26,0.84,23.69
2012-02-27,0.80,24.33
2012-02-28,0.85,24.24
2012-02-29,1.14,25.70
2012-03-01,0.88,25.80
2012-03-02,0.61,24.71
2012-03-03,0.76,26.30
2012-03-04,1.14,26.40
2012-03-05,1.31,25.98
2012-03-06,1.03,24.80
2012-03-07,1.45,23.63
2012-03-08,0.95,24.90
2012-03-09,0.81,24.77
2012-03-10,1.31,25.55
2012-03-11,1.03,25.83
2012-03-12,0.86,25.95
2012-03-13,1.27,25.28
2012-03-14,1.10,25.67
2012-03-15,1.18,25.87
2012-03-16,1.22,26.47
2012-03-17,1.00,25.33
2012-03-18,0.98,26.08
2012-03-19,0.79,25.01
2012-03-20,0.88,24.50
2012-03-21,0.75,24.97
2012-03-22,0.92,26.02
2012-03-23,0.46,26.44
2012-03-24,0.90,26.01
2012-03-25,0.94,25.18
2012-03-26,1.54,25.82
2012-03-27,1.00,25.39
2012-03-28,1.24,25.81
2012-03-29,1.04,26.02
2012-03-30,0.75,25.48
2012-03-31,1.74,26.96
2012-04-01,1.43,27.21
2012-04-02,1.13,26.98
2012-04-03,1.24,26.98
2012-04-04,1.08,25.69
2012-04-05,1.08,26.74
2012-04-06,1.09,26.30
2012-04-07,1.00,26.65
2012-04-08,0.90,25.97
2012-04-09,1.04,25.06
2012-04-10,0.75,26.30
2012-04-11,1.55,25.42
2012-04-12,1.03,26.05
2012-04-13,0.40,26.04
2012-04-14,0.70,26.26
2012-04-15,1.33,26.23
2012-04-16,1.15,25.46
2012-04-17,1.32,25.29
2012-04-18,0.95,25.92
2012-04-19,1.02,26.91
2012-04-20,0.99,25.69
2012-04-21,0.79,25.56
2012-04-22,0.94,26.28
2012-04-23,1.49,26.43
2012-04-24,0.79,24.91
2012-04-25,0.98,26.26
2012-04-26,0.74,26.69
2012-04-27,0.80,26.73
2012-04-28,0.84,26.85
2012-04-29,1.06,26.93
2012-04-30,0.55,26.25
2012-05-01,0.69,26.37
2012-05-02,1.32,26.59
2012-05-03,0.81,26.75
2012-05-04,1.20,25.38
2012-05-05,0.71,26.08
2012-05-06,0.48,26.76
2012-05-07,0.58,27.17
2012-05-08,0.79,26.73
2012-05-09,1.12,26.23
2012-05-10,0.82,26.43
2012-05-11,1.12,26.20
2012-05-12,0.87,26.40
2012-05-13,1.09,26.55
2012-05-14,1.21,26.32
2012-05-15,1.35,26.80
2012-05-16,0.93,26.75
2012-05-17,1.40,26.37
2012-05-18,1.10,26.32
2012-05-19,1.18,26.03
2012-05-20,1.62,26.34
2012-05-21,1.37,26.84
2012-05-22,0.96,25.98
2012-05-23,1.26,26.77
2012-05-24,0.99,26.78
2012-05-25,1.21,26.79
2012-05-26,1.00,26.62
2012-05-27,1.30,26.59
2012-05-28,0.85,26.50
2012-05-29,0.98,26.52
2012-05-30,0.73,26.07
2012-05-31,0.75,26.59
2012-06-01,0.60,26.58
2012-06-02,0.79,26.37
2012-06-03,1.01,25.57
2012-06-04,1.37,25.38
2012-06-05,1.29,26.37
2012-06-06,1.00,25.85
2012-06-07,0.53,25.86
2012-06-08,0.50,25.81
2012-06-09,0.62,26.40
2012-06-10,1.15,25.86
2012-06-11,0.70,26.84
2012-06-12,0.81,26.24
2012-06-13,0.88,25.98
2012-06-14,0.59,25.76
2012-06-15,0.45,26.07
2012-06-16,0.76,25.79
2012-06-17,0.94,25.96
2012-06-18,0.90,25.80
2012-06-19,1.13,26.45
2012-06-20,0.89,25.51
2012-06-21,1.12,25.73
2012-06-22,0.88,25.57
2012-06-23,1.21,25.70
2012-06-24,0.91,25.63
2012-06-25,1.00,24.29
2012-06-26,0.67,24.23
2012-06-27,0.62,25.54
2012-06-28,0.95,24.98
2012-06-29,1.10,26.43
2012-06-30,1.19,27.37
2012-07-01,1.12,26.92
2012-07-02,1.11,26.92
2012-07-03,0.95,26.49
2012-07-04,1.59,26.86
2012-07-05,1.44,26.47
2012-07-06,1.16,25.94
2012-07-07,0.71,27.78
2012-07-08,1.34,29.56
2012-07-09,0.93,27.69
2012-07-10,0.91,26.79
2012-07-11,0.59,26.39
