data,v_vento,t_med
2011-12-15,3.39,28.59
2011-12-16,3.10,27.08
2011-12-17,2.49,27.91
2011-12-18,3.04,27.99
2011-12-19,2.40,27.67
2011-12-20,2.65,29.00
2011-12-21,3.15,28.90
2011-12-22,3.08,27.38
2011-12-23,3.47,27.83
2011-12-24,3.15,27.85
2011-12-25,3.17,27.33
2011-12-26,2.91,27.42
2011-12-27,2.40,27.75
2011-12-28,2.01,27.76
2011-12-29,2.43,28.24
2011-12-30,2.88,27.98
2011-12-31,2.37,27.68
2012-01-01,3.47,28.91
2012-01-02,3.69,27.86
2012-01-03,2.13,28.48
2012-01-04,2.89,27.97
2012-01-05,1.65,25.14
2012-01-06,2.01,26.70
2012-01-07,1.68,27.23
2012-01-08,3.32,28.89
2012-01-09,4.13,28.90
2012-01-10,4.39,28.50
2012-01-11,3.87,28.36
2012-01-12,4.25,27.82
2012-01-13,4.09,27.89
2012-01-14,3.75,28.00
2012-01-15,3.82,28.34
2012-01-16,3.47,28.01
2012-01-17,2.09,27.15
2012-01-18,2.51,26.65
2012-01-19,1.63,26.26
2012-01-20,2.45,27.03
2012-01-21,3.59,27.77
2012-01-22,2.66,24.95
2012-01-23,3.08,26.15
2012-01-24,3.25,26.30
2012-01-25,2.88,25.62
2012-01-26,2.28,26.53
2012-01-27,1.83,26.65
2012-01-28,2.29,27.62
2012-01-29,2.07,27.67
2012-01-30,2.92,26.57
2012-01-31,2.49,27.63
2012-02-01,2.70,28.35
2012-02-02,3.31,28.26
2012-02-03,4.03,27.63
2012-02-04,4.38,27.78
2012-02-05,4.18,28.09
2012-02-06,4.11,27.94
2012-02-07,3.30,28.33
2012-02-08,2.62,29.13
2012-02-09,2.52,28.11
2012-02-10,1.76,25.01
2012-02-11,2.42,24.35
2012-02-12,1.80,25.11
2012-02-13,2.47,26.14
2012-02-14,3.06,26.32
2012-02-15,3.44,25.95
2012-02-16,2.81,25.41
2012-02-17,3.17,24.96
2012-02-18,2.49,24.48
2012-02-19,1.79,22.45
2012-02-20,2.57,24.18
2012-02-21,2.24,25.19
2012-02-22,2.67,25.24
2012-02-23,2.56,25.62
2012-02-24,2.23,25.29
2012-02-25,2.24,24.44
2012-02-26,1.91,24.62
2012-02-27,2.59,25.69
2012-02-28,2.58,25.95
2012-02-29,3.05,26.58
2012-03-01,3.49,26.99
2012-03-02,3.23,27.05
2012-03-03,2.53,26.74
2012-03-04,2.67,26.45
2012-03-05,2.63,27.06
2012-03-06,3.76,25.15
2012-03-07,2.72,25.36
2012-03-08,3.10,27.08
2012-03-09,3.83,28.00
2012-03-10,3.45,27.46
2012-03-11,3.50,26.91
2012-03-12,2.98,27.50
2012-03-13,2.91,27.97
2012-03-14,2.90,28.00
2012-03-15,2.62,26.93
2012-03-16,2.42,28.17
2012-03-17,2.66,29.08
2012-03-18,2.38,27.70
2012-03-19,1.82,24.87
2012-03-20,2.65,25.35
2012-03-21,2.48,26.55
2012-03-22,2.33,27.24
2012-03-23,2.25,27.98
2012-03-24,2.56,28.26
2012-03-25,2.72,27.94
2012-03-26,2.72,27.48
2012-03-27,2.27,26.43
2012-03-28,2.33,27.29
2012-03-29,2.94,27.05
2012-03-30,2.85,27.88
2012-03-31,2.84,28.00
2012-04-01,2.86,28.07
2012-04-02,3.62,27.89
2012-04-03,3.15,27.52
2012-04-04,3.86,27.84
2012-04-05,2.92,26.32
2012-04-06,2.61,27.82
2012-04-07,1.98,28.24
2012-04-08,2.69,27.46
2012-04-09,2.52,27.45
2012-04-10,3.59,28.29
2012-04-11,3.25,27.77
2012-04-12,3.06,27.11
