data,v_vento,t_med
2007-11-19,4.94,26.80
2007-11-20,1.80,23.42
2007-11-21,3.99,23.46
2007-11-22,4.37,21.87
2007-11-23,3.00,22.05
2007-11-24,2.47,24.47
2007-11-25,1.66,23.42
2007-11-26,1.50,24.68
2007-11-27,3.57,24.75
2007-11-28,3.60,21.66
2007-11-29,3.55,21.75
2007-11-30,3.05,22.25
2007-12-01,2.79,23.47
2007-12-02,2.12,24.88
2007-12-03,1.47,26.93
2007-12-04,2.00,25.60
2007-12-05,2.25,25.14
2007-12-06,3.50,25.00
2007-12-07,2.30,24.65
2007-12-08,1.52,23.88
2007-12-09,1.06,24.65
2007-12-10,1.83,24.88
2007-12-11,1.99,23.02
2007-12-12,2.49,21.91
2007-12-13,4.00,21.41
2007-12-14,3.76,22.49
2007-12-15,2.13,23.70
2007-12-16,2.15,25.03
2007-12-17,3.59,24.32
2007-12-18,3.19,24.01
2007-12-19,2.69,21.42
2007-12-20,1.24,24.56
2007-12-21,2.10,22.90
2007-12-22,0.68,24.25
2007-12-23,1.20,24.38
2007-12-24,1.87,24.50
2007-12-25,0.99,23.86
2007-12-26,1.78,23.61
2007-12-27,1.60,26.15
2007-12-28,2.10,27.09
2007-12-29,1.09,26.98
2007-12-30,1.59,27.23
2007-12-31,1.70,27.34
2008-01-01,2.40,25.20
2008-01-02,2.40,24.74
2008-01-03,1.54,25.17
2008-01-04,1.65,24.65
2008-01-05,1.61,25.22
2008-01-06,2.18,22.68
2008-01-07,1.47,23.01
2008-01-08,1.98,25.06
2008-01-09,1.70,25.24
2008-01-10,1.65,25.44
2008-01-11,1.66,25.37
2008-01-12,2.20,25.45
2008-01-13,1.78,23.65
2008-01-14,2.34,21.90
2008-01-15,2.03,23.14
2008-01-16,2.06,23.65
2008-01-17,2.61,24.38
2008-01-18,1.74,24.83
2008-01-19,2.04,23.02
2008-01-20,2.17,22.26
2008-01-21,3.30,21.89
2008-01-22,4.74,22.00
2008-01-23,4.19,21.90
2008-01-24,2.70,22.39
2008-01-25,2.30,22.37
2008-01-26,3.00,22.14
2008-01-27,3.45,20.90
2008-01-28,3.80,20.23
2008-01-29,2.53,21.65
2008-01-30,2.12,21.78
2008-01-31,1.67,23.14
2008-02-01,1.27,25.33
2008-02-02,1.51,26.20
2008-02-03,1.95,24.98
2008-02-04,1.78,23.20
2008-02-05,1.77,22.75
2008-02-06,1.43,21.72
2008-02-07,2.12,24.73
2008-02-08,1.25,24.47
2008-02-09,1.44,25.46
2008-02-10,1.88,25.22
2008-02-11,1.76,24.83
2008-02-12,1.54,26.42
2008-02-13,1.55,25.35
2008-02-14,1.81,24.45
2008-02-15,1.83,22.39
2008-02-16,1.55,23.59
2008-02-17,2.30,24.55
2008-02-18,1.84,23.76
2008-02-19,1.56,22.99
2008-02-20,1.79,24.70
2008-02-21,1.52,22.27
2008-02-22,1.22,23.69
2008-02-23,1.61,23.60
2008-02-24,1.45,23.09
2008-02-25,1.51,23.76
2008-02-26,2.34,23.99
2008-02-27,2.54,24.20
2008-02-28,2.28,23.83
2008-02-29,1.67,23.12
2008-03-01,2.55,24.73
2008-03-02,2.46,25.17
2008-03-03,2.28,25.12
2008-03-04,2.04,25.10
2008-03-05,1.42,24.83
2008-03-06,1.02,25.13
2008-03-07,1.25,24.70
2008-03-08,2.04,25.70
2008-03-09,1.69,24.71
2008-03-10,1.99,24.36
2008-03-11,1.48,23.97
2008-03-12,1.76,23.24
2008-03-13,2.30,22.95
2008-03-14,3.83,21.65
2008-03-15,3.59,20.67
2008-03-16,2.32,20.92
2008-03-17,2.84,21.28
2008-03-18,2.15,20.48
2008-03-19,2.17,23.92
2008-03-20,1.69,22.89
2008-03-21,1.63,22.62
2008-03-22,1.64,23.86
2008-03-23,1.85,23.51
