data,v_vento,t_med
2011-10-23,1.50,22.40
2011-10-24,2.02,24.00
2011-10-25,2.34,22.70
2011-10-26,,
2011-10-27,2.13,26.97
2011-10-28,2.10,24.73
2011-10-29,2.20,27.09
2011-10-30,2.56,20.38
2011-10-31,1.98,21.50
2011-11-01,3.52,22.41
2011-11-02,2.98,22.98
2011-11-03,3.25,23.73
2011-11-04,3.34,23.85
2011-11-05,2.72,22.57
2011-11-06,2.38,24.33
2011-11-07,2.82,20.70
2011-11-08,3.06,20.97
2011-11-09,3.71,22.97
2011-11-10,3.09,23.90
2011-11-11,2.86,23.92
2011-11-12,1.94,24.98
2011-11-13,2.51,24.70
2011-11-14,3.39,22.26
2011-11-15,3.06,20.92
2011-11-16,2.45,22.76
2011-11-17,1.85,24.11
2011-11-18,2.67,25.60
2011-11-19,3.30,24.16
2011-11-20,2.39,23.67
2011-11-21,3.13,24.93
2011-11-22,3.33,22.55
2011-11-23,2.31,23.29
2011-11-24,2.63,24.20
2011-11-25,2.21,24.46
2011-11-26,2.28,25.30
2011-11-27,2.62,24.04
2011-11-28,2.78,23.40
2011-11-29,2.33,23.81
2011-11-30,2.67,22.98
2011-12-01,2.94,21.46
2011-12-02,1.69,22.52
2011-12-03,2.46,25.25
2011-12-04,3.07,24.67
2011-12-05,4.05,24.01
2011-12-06,2.52,24.55
2011-12-07,2.46,22.40
2011-12-08,2.21,23.07
2011-12-09,1.86,21.76
2011-12-10,2.39,22.50
2011-12-11,1.89,24.77
2011-12-12,2.40,23.97
2011-12-13,2.02,22.89
2011-12-14,1.98,22.22
2011-12-15,2.11,23.23
2011-12-16,2.37,24.55
2011-12-17,2.28,23.25
2011-12-18,2.16,24.19
2011-12-19,2.18,24.32
2011-12-20,2.70,24.65
2011-12-21,2.33,24.42
2011-12-22,2.78,22.70
2011-12-23,3.07,21.67
2011-12-24,2.91,21.64
2011-12-25,2.08,23.88
2011-12-26,1.85,23.98
2011-12-27,2.90,23.47
2011-12-28,2.03,23.85
2011-12-29,2.72,22.52
2011-12-30,2.43,21.42
2011-12-31,1.97,21.33
2012-01-01,3.42,21.40
2012-01-02,2.92,23.40
2012-01-03,1.96,23.44
2012-01-04,1.88,22.60
2012-01-05,2.35,23.02
2012-01-06,2.23,23.59
2012-01-07,2.84,22.29
2012-01-08,2.67,22.05
2012-01-09,2.15,21.85
2012-01-10,3.75,20.56
2012-01-11,4.54,20.42
2012-01-12,2.89,20.34
2012-01-13,2.88,20.57
2012-01-14,3.54,21.78
2012-01-15,2.86,22.65
2012-01-16,2.40,21.79
2012-01-17,2.83,22.10
2012-01-18,2.55,22.45
2012-01-19,2.92,21.29
2012-01-20,3.50,22.89
2012-01-21,2.72,23.59
2012-01-22,2.60,23.36
2012-01-23,2.80,22.97
2012-01-24,2.46,23.21
2012-01-25,2.82,22.70
2012-01-26,1.98,22.47
2012-01-27,2.23,21.92
2012-01-28,2.14,22.96
2012-01-29,1.88,23.02
2012-01-30,1.91,24.33
2012-01-31,3.08,22.02
2012-02-01,2.98,22.08
2012-02-02,3.40,23.46
2012-02-03,2.55,22.94
2012-02-04,2.48,24.14
2012-02-05,2.08,25.65
2012-02-06,1.96,26.48
2012-02-07,2.03,25.11
2012-02-08,1.62,24.45
2012-02-09,1.98,23.75
2012-02-10,2.39,23.22
2012-02-11,1.77,23.31
2012-02-12,2.76,21.62
2012-02-13,2.55,22.66
2012-02-14,4.17,21.60
2012-02-15,2.40,21.68
2012-02-16,2.15,22.11
2012-02-17,2.45,21.57
2012-02-18,2.60,22.30
2012-02-19,2.86,22.59
2012-02-20,2.42,23.28
2012-02-21,2.08,22.05
2012-02-22,2.66,22.80
2012-02-23,2.03,23.20
2012-02-24,2.40,23.03
2012-02-25,2.25,23.38
2012-02-26,1.68,23.66
2012-02-27,2.13,23.97
2012-02-28,2.22,24.40
2012-02-29,2.12,23.97
2012-03-01,1.70,24.15
2012-03-02,2.18,23.10
2012-03-03,2.24,24.75
2012-03-04,2.75,24.81
2012-03-05,2.66,23.99
2012-03-06,2.94,20.65
2012-03-07,1.92,22.41
2012-03-08,1.92,22.93
2012-03-09,2.00,23.75
2012-03-10,2.10,22.08
2012-03-11,2.01,22.75
2012-03-12,1.91,21.87
2012-03-13,1.90,22.73
2012-03-14,1.86,22.77
2012-03-15,1.78,22.36
2012-03-16,1.90,22.25
2012-03-17,1.90,22.43
2012-03-18,2.48,21.87
2012-03-19,2.12,22.62
2012-03-20,2.23,23.53
2012-03-21,2.54,23.52
2012-03-22,2.17,22.59
2012-03-23,2.09,21.60
2012-03-24,1.36,22.63
2012-03-25,1.87,24.07
2012-03-26,2.05,22.45
2012-03-27,2.11,22.38
2012-03-28,3.08,22.17
2012-03-29,2.84,22.96
2012-03-30,2.41,22.88
2012-03-31,2.40,23.92
2012-04-01,2.72,22.81
2012-04-02,2.56,22.59
2012-04-03,2.46,22.83
2012-04-04,2.64,23.73
2012-04-05,2.18,25.38
2012-04-06,1.94,23.71
2012-04-07,2.20,23.48
2012-04-08,2.63,22.72
2012-04-09,1.91,22.09
2012-04-10,2.33,22.93
2012-04-11,2.17,23.10
2012-04-12,1.95,23.80
2012-04-13,1.92,24.58
2012-04-14,2.22,22.66
2012-04-15,2.22,22.12
2012-04-16,2.33,23.17
2012-04-17,2.15,24.18
2012-04-18,2.42,23.99
2012-04-19,2.23,24.34
2012-04-20,2.41,24.44
2012-04-21,2.70,22.07
2012-04-22,1.77,22.33
2012-04-23,2.35,22.94
2012-04-24,2.09,23.50
2012-04-25,2.10,24.14
2012-04-26,3.14,22.92
2012-04-27,1.75,22.70
2012-04-28,2.42,22.63
2012-04-29,1.65,23.20
2012-04-30,3.23,18.71
2012-05-01,3.35,16.50
2012-05-02,3.29,17.86
2012-05-03,2.72,20.07
2012-05-04,2.53,21.32
2012-05-05,2.18,21.87
2012-05-06,2.28,21.39
2012-05-07,2.50,21.34
2012-05-08,2.62,21.92
2012-05-09,2.36,21.88
2012-05-10,2.92,21.95
2012-05-11,2.82,23.35
2012-05-12,2.46,21.67
2012-05-13,2.55,19.98
2012-05-14,1.49,20.35
2012-05-15,2.10,18.98
2012-05-16,2.03,20.21
2012-05-17,2.78,19.54
2012-05-18,2.74,20.60
2012-05-19,2.71,20.36
2012-05-20,2.72,21.05
2012-05-21,3.10,21.43
2012-05-22,2.59,21.30
2012-05-23,2.45,21.65
2012-05-24,2.56,21.05
2012-05-25,1.76,20.42
2012-05-26,1.76,21.88
2012-05-27,2.65,22.33
2012-05-28,2.65,21.76
2012-05-29,2.24,21.85
2012-05-30,2.15,21.60
2012-05-31,1.73,22.10
2012-06-01,1.50,22.65
2012-06-02,2.01,22.26
2012-06-03,2.15,22.40
2012-06-04,2.85,22.49
2012-06-05,2.16,19.31
2012-06-06,1.65,19.52
2012-06-07,2.50,18.79
2012-06-08,1.82,17.94
2012-06-09,3.17,19.78
2012-06-10,3.12,21.47
2012-06-11,1.69,23.08
2012-06-12,2.40,22.93
2012-06-13,2.32,22.04
2012-06-14,2.30,21.50
2012-06-15,2.09,21.17
2012-06-16,2.03,20.93
2012-06-17,2.46,20.48
2012-06-18,2.93,20.90
2012-06-19,3.08,22.55
2012-06-20,3.48,22.72
2012-06-21,3.30,22.46
2012-06-22,2.33,19.68
