data,v_vento,t_med
2011-12-09,2.00,27.30
2011-12-10,,
2011-12-11,,
2011-12-12,,
2011-12-13,,
2011-12-14,,
2011-12-15,4.08,27.52
2011-12-16,4.21,26.20
2011-12-17,2.95,26.41
2011-12-18,3.10,27.29
2011-12-19,3.03,27.13
2011-12-20,2.47,27.03
2011-12-21,2.67,26.66
2011-12-22,3.16,24.56
2011-12-23,3.15,24.52
2011-12-24,3.04,25.90
2011-12-25,2.71,26.28
2011-12-26,2.91,25.76
2011-12-27,2.40,26.82
2011-12-28,2.90,26.64
2011-12-29,2.92,25.93
2011-12-30,3.63,27.13
2011-12-31,3.26,27.75
2012-01-01,4.53,27.21
2012-01-02,4.91,27.14
2012-01-03,2.90,27.32
2012-01-04,2.44,27.48
2012-01-05,2.48,27.50
2012-01-06,3.67,27.25
2012-01-07,3.30,26.70
2012-01-08,2.89,27.88
2012-01-09,4.16,28.67
2012-01-10,4.20,26.67
2012-01-11,3.30,27.60
2012-01-12,3.41,27.65
2012-01-13,3.82,27.50
2012-01-14,3.31,27.37
2012-01-15,3.19,27.86
2012-01-16,2.82,26.55
2012-01-17,2.32,26.36
2012-01-18,2.29,24.59
2012-01-19,1.70,23.18
2012-01-20,2.14,24.91
2012-01-21,2.96,25.70
2012-01-22,1.97,23.25
2012-01-23,2.27,25.28
2012-01-24,2.15,23.80
2012-01-25,3.69,24.78
2012-01-26,2.62,25.51
2012-01-27,2.88,25.40
2012-01-28,2.88,27.12
2012-01-29,2.41,25.99
2012-01-30,3.43,24.77
2012-01-31,2.97,25.59
2012-02-01,3.05,26.17
2012-02-02,3.23,26.77
2012-02-03,2.33,25.91
2012-02-04,2.97,27.21
2012-02-05,3.30,27.13
2012-02-06,3.13,27.85
2012-02-07,1.80,27.17
2012-02-08,1.52,26.12
2012-02-09,3.09,25.25
2012-02-10,2.29,25.12
2012-02-11,0.55,23.54
2012-02-12,0.43,22.93
2012-02-13,1.55,24.08
2012-02-14,2.62,25.10
2012-02-15,2.73,25.60
2012-02-16,2.28,25.16
2012-02-17,1.76,23.33
2012-02-18,1.55,22.96
2012-02-19,1.66,22.67
2012-02-20,1.75,23.88
2012-02-21,1.05,22.64
2012-02-22,1.56,24.21
2012-02-23,2.05,25.24
2012-02-24,1.47,23.78
2012-02-25,1.16,23.21
2012-02-26,1.71,23.82
2012-02-27,1.83,22.51
2012-02-28,2.48,24.15
2012-02-29,2.03,25.09
2012-03-01,2.42,25.32
2012-03-02,1.33,24.86
2012-03-03,1.44,24.65
2012-03-04,1.23,24.54
2012-03-05,1.09,23.50
2012-03-06,1.21,22.91
2012-03-07,2.22,24.08
2012-03-08,1.31,23.76
2012-03-09,2.05,24.23
2012-03-10,0.87,23.96
2012-03-11,1.35,24.22
2012-03-12,1.59,24.63
2012-03-13,1.69,24.87
2012-03-14,2.00,24.26
2012-03-15,2.06,23.08
2012-03-16,2.58,24.81
2012-03-17,2.86,24.80
2012-03-18,2.63,24.27
2012-03-19,2.20,24.38
2012-03-20,0.38,22.72
2012-03-21,1.40,24.14
2012-03-22,1.66,23.89
2012-03-23,1.79,24.45
2012-03-24,2.33,24.89
2012-03-25,1.85,23.62
2012-03-26,1.95,23.74
2012-03-27,0.92,23.72
2012-03-28,1.15,24.38
2012-03-29,1.34,23.20
2012-03-30,1.34,24.35
2012-03-31,0.94,24.22
2012-04-01,0.49,24.08
2012-04-02,1.49,24.62
2012-04-03,1.26,23.68
2012-04-04,1.65,24.88
2012-04-05,1.98,24.77
2012-04-06,1.82,24.63
2012-04-07,1.27,24.02
2012-04-08,1.77,24.56
2012-04-09,1.39,24.15
2012-04-10,1.63,25.14
2012-04-11,1.77,25.05
2012-04-12,1.77,24.47
2012-04-13,1.72,25.20
2012-04-14,1.85,25.42
2012-04-15,0.91,24.48
2012-04-16,1.81,25.03
2012-04-17,0.81,25.24
2012-04-18,0.93,25.59
2012-04-19,2.02,24.82
2012-04-20,1.91,25.77
2012-04-21,1.14,25.06
2012-04-22,1.73,25.71
2012-04-23,2.11,25.73
2012-04-24,2.58,26.30
2012-04-25,2.22,25.87
2012-04-26,1.41,25.56
2012-04-27,1.20,25.80
2012-04-28,1.72,25.35
2012-04-29,1.89,25.03
2012-04-30,1.25,25.47
2012-05-01,1.42,25.83
2012-05-02,1.88,25.98
2012-05-03,2.74,26.25
2012-05-04,3.83,25.85
2012-05-05,2.96,25.20
2012-05-06,2.45,25.76
2012-05-07,2.62,26.00
2012-05-08,3.67,26.89
2012-05-09,2.17,26.14
2012-05-10,1.67,25.53
2012-05-11,1.84,26.65
2012-05-12,2.22,26.46
2012-05-13,1.87,26.28
2012-05-14,2.51,26.75
2012-05-15,2.22,26.37
2012-05-16,2.11,25.69
2012-05-17,1.88,25.67
2012-05-18,2.15,25.83
2012-05-19,2.57,26.49
2012-05-20,2.79,25.84
2012-05-21,3.08,26.51
2012-05-22,3.37,25.41
2012-05-23,3.48,25.02
2012-05-24,2.24,25.73
2012-05-25,1.77,24.24
2012-05-26,1.75,24.47
2012-05-27,1.92,25.63
2012-05-28,2.25,25.55
2012-05-29,3.09,24.99
2012-05-30,2.42,25.43
2012-05-31,1.81,26.17
2012-06-01,1.93,25.21
2012-06-02,1.84,25.37
2012-06-03,2.38,26.15
2012-06-04,2.76,25.76
2012-06-05,2.65,26.50
2012-06-06,2.23,25.86
2012-06-07,3.57,26.17
2012-06-08,3.55,26.31
2012-06-09,2.80,26.11
2012-06-10,3.12,25.80
2012-06-11,2.94,25.47
2012-06-12,3.19,25.90
2012-06-13,3.65,25.47
2012-06-14,4.35,25.01
2012-06-15,3.83,24.85
2012-06-16,1.71,25.51
2012-06-17,2.78,26.72
2012-06-18,2.53,27.05
2012-06-19,2.22,25.68
2012-06-20,2.01,25.97
2012-06-21,2.15,26.44
2012-06-22,1.53,25.67
2012-06-23,2.23,25.41
2012-06-24,2.22,24.80
2012-06-25,3.95,24.10
2012-06-26,2.85,23.86
2012-06-27,3.67,24.11
2012-06-28,2.80,22.85
2012-06-29,2.95,24.36
2012-06-30,3.11,23.95
2012-07-01,3.62,24.49
2012-07-02,4.84,24.72
2012-07-03,4.37,24.57
2012-07-04,4.76,23.93
2012-07-05,4.24,24.69
2012-07-06,3.88,24.73
2012-07-07,3.96,25.83
2012-07-08,3.32,26.76
2012-07-09,4.31,25.74
2012-07-10,4.40,24.40
2012-07-11,2.87,24.78
2012-07-12,2.28,26.23
2012-07-13,3.59,26.61
2012-07-14,2.90,25.55
2012-07-15,2.99,25.18
2012-07-16,3.28,24.92
2012-07-17,4.89,24.85
2012-07-18,3.85,24.70
2012-07-19,2.68,26.04
2012-07-20,2.80,25.81
2012-07-21,3.65,25.59
2012-07-22,3.89,25.45
2012-07-23,4.90,25.11
2012-07-24,4.54,25.04
2012-07-25,3.81,24.15
2012-07-26,3.83,24.97
2012-07-27,4.26,25.36
2012-07-28,4.12,24.25
2012-07-29,4.82,24.52
2012-07-30,4.98,23.96
2012-07-31,5.73,23.31
2012-08-01,4.85,23.58
2012-08-02,4.74,23.78
2012-08-03,5.02,24.04
2012-08-04,4.77,24.05
2012-08-05,3.31,24.77
2012-08-06,2.28,25.87
2012-08-07,4.25,26.48
2012-08-08,5.84,25.18
2012-08-09,4.45,24.50
2012-08-10,4.79,24.45
2012-08-11,4.72,24.28
2012-08-12,5.08,24.47
2012-08-13,5.15,24.67
2012-08-14,5.37,24.90
2012-08-15,5.10,23.97
2012-08-16,4.34,24.03
2012-08-17,5.58,25.18
2012-08-18,5.62,24.44
2012-08-19,5.80,23.67
2012-08-20,4.87,24.27
2012-08-21,5.50,24.16
2012-08-22,5.12,24.49
2012-08-23,4.95,24.11
2012-08-24,5.19,23.73
2012-08-25,5.45,23.90
2012-08-26,4.39,24.88
2012-08-27,4.32,24.90
2012-08-28,3.80,25.97
2012-08-29,3.31,27.08
2012-08-30,3.45,27.81
2012-08-31,4.47,26.61
2012-09-01,4.48,25.53
2012-09-02,3.96,26.26
2012-09-03,4.02,25.78
2012-09-04,3.84,25.79
2012-09-05,5.12,25.25
2012-09-06,4.94,25.35
2012-09-07,4.21,25.53
2012-09-08,4.67,25.35
