data,v_vento,t_med
2007-06-26,3.96,25.17
2007-06-27,1.87,19.91
2007-06-28,1.82,20.12
2007-06-29,1.32,18.67
2007-06-30,1.57,18.75
2007-07-01,1.58,18.44
2007-07-02,2.11,18.34
2007-07-03,2.16,21.89
2007-07-04,1.96,21.82
2007-07-05,1.77,20.56
2007-07-06,2.69,21.69
2007-07-07,1.66,18.98
2007-07-08,1.94,21.17
2007-07-09,1.89,22.34
2007-07-10,1.48,20.44
2007-07-11,1.48,19.44
2007-07-12,1.93,19.73
2007-07-13,1.96,20.74
2007-07-14,1.33,19.51
2007-07-15,1.15,19.56
2007-07-16,1.14,19.47
2007-07-17,1.50,20.45
2007-07-18,1.40,21.87
2007-07-19,1.47,23.79
2007-07-20,2.61,24.53
2007-07-21,2.54,24.68
2007-07-22,1.80,21.25
2007-07-23,1.44,20.95
2007-07-24,1.85,22.45
2007-07-25,1.44,21.81
2007-07-26,1.39,21.83
2007-07-27,1.81,21.90
2007-07-28,3.26,24.65
2007-07-29,3.00,23.68
2007-07-30,2.79,21.76
2007-07-31,2.70,19.42
2007-08-01,2.32,18.09
2007-08-02,1.80,19.20
2007-08-03,1.88,19.37
2007-08-04,1.67,20.07
2007-08-05,1.88,21.21
2007-08-06,2.20,19.67
2007-08-07,2.53,19.95
2007-08-08,2.77,20.55
2007-08-09,3.16,23.06
2007-08-10,3.60,22.96
2007-08-11,3.08,22.33
2007-08-12,3.50,23.44
2007-08-13,2.65,21.57
2007-08-14,3.81,22.65
2007-08-15,3.81,22.71
2007-08-16,3.51,22.29
2007-08-17,3.93,22.83
2007-08-18,2.71,21.49
2007-08-19,2.01,21.06
2007-08-20,1.64,21.97
2007-08-21,1.87,21.33
2007-08-22,2.50,22.19
2007-08-23,2.77,21.26
2007-08-24,2.23,22.00
2007-08-25,1.21,21.35
2007-08-26,1.49,25.01
2007-08-27,1.33,25.85
2007-08-28,1.46,26.69
2007-08-29,4.34,25.89
2007-08-30,3.27,22.13
2007-08-31,3.11,23.06
2007-09-01,2.84,21.71
2007-09-02,2.43,21.83
2007-09-03,3.37,22.13
2007-09-04,4.50,24.47
2007-09-05,4.02,24.14
2007-09-06,3.42,24.34
2007-09-07,2.40,23.24
2007-09-08,3.08,24.93
2007-09-09,2.84,24.23
2007-09-10,2.87,24.50
2007-09-11,2.92,24.41
2007-09-12,3.60,24.87
2007-09-13,2.93,23.90
2007-09-14,2.63,24.28
2007-09-15,1.71,22.73
2007-09-16,1.21,24.21
2007-09-17,1.36,24.81
2007-09-18,3.65,26.96
2007-09-19,1.84,25.40
2007-09-20,2.09,23.24
2007-09-21,2.18,22.86
2007-09-22,1.80,24.62
2007-09-23,1.69,24.63
2007-09-24,1.67,26.74
2007-09-25,2.74,27.34
2007-09-26,5.64,26.81
2007-09-27,3.97,24.67
2007-09-28,2.55,24.42
