data,v_vento,t_med
2006-08-29,3.00,
2006-08-30,4.60,
2006-08-31,2.75,
2006-09-01,1.21,
2006-09-02,1.64,
2006-09-03,2.18,
2006-09-04,2.98,
2006-09-05,2.40,
2006-09-06,1.27,
2006-09-07,2.45,
2006-09-08,3.20,
2006-09-09,1.52,
2006-09-10,1.08,
2006-09-11,1.41,
2006-09-12,0.99,
2006-09-13,1.75,
2006-09-14,2.25,
2006-09-15,1.73,
2006-09-16,3.32,
2006-09-17,2.15,
2006-09-18,1.00,
2006-09-19,2.29,
2006-09-20,2.45,
2006-09-21,2.28,
2006-09-22,2.44,
2006-09-23,1.53,
2006-09-24,1.87,
2006-09-25,3.05,
2006-09-26,3.65,
2006-09-27,4.63,
2006-09-28,1.97,
2006-09-29,2.04,
2006-09-30,3.10,
2006-10-01,4.40,
2006-10-02,1.81,
2006-10-03,1.73,
2006-10-04,1.69,
2006-10-05,1.56,
2006-10-06,2.15,
2006-10-07,1.48,
2006-10-08,1.60,
2006-10-09,2.50,
2006-10-10,2.25,
2006-10-11,1.77,
2006-10-12,1.08,
2006-10-13,1.08,
2006-10-14,2.62,
2006-10-15,2.98,
2006-10-16,2.40,
2006-10-17,2.68,
2006-10-18,2.49,
2006-10-19,2.86,
2006-10-20,2.33,
2006-10-21,2.63,
2006-10-22,3.00,
2006-10-23,3.59,
2006-10-24,2.39,
2006-10-25,1.77,
2006-10-26,1.45,
2006-10-27,2.24,
2006-10-28,2.08,
2006-10-29,2.59,
2006-10-30,2.62,
2006-10-31,1.26,
2006-11-01,2.14,
2006-11-02,1.36,
2006-11-03,1.38,
2006-11-04,3.44,
2006-11-05,4.05,
2006-11-06,2.39,
2006-11-07,2.41,
2006-11-08,3.78,
2006-11-09,2.32,
2006-11-10,3.84,
2006-11-11,1.52,
2006-11-12,1.42,
2006-11-13,2.23,
2006-11-14,1.55,
2006-11-15,2.16,
2006-11-16,2.70,
2006-11-17,1.67,
2006-11-18,1.67,
2006-11-19,2.39,
2006-11-20,1.69,
2006-11-21,2.42,
2006-11-22,3.71,
2006-11-23,2.83,
2006-11-24,1.90,
2006-11-25,1.67,
2006-11-26,1.79,
2006-11-27,1.05,
2006-11-28,1.27,
2006-11-29,1.08,
2006-11-30,1.75,
2006-12-01,2.82,
2006-12-02,3.62,
2006-12-03,3.21,
2006-12-04,1.41,27.20
2006-12-05,1.94,25.05
2006-12-06,1.74,26.90
2006-12-07,2.34,27.33
2006-12-08,2.29,22.78
2006-12-09,3.36,23.70
2006-12-10,3.68,21.82
2006-12-11,2.26,21.26
2006-12-12,2.34,23.58
2006-12-13,1.45,24.76
2006-12-14,1.49,23.66
2006-12-15,1.41,24.09
2006-12-16,2.06,22.91
2006-12-17,1.61,24.33
2006-12-18,1.91,25.26
2006-12-19,1.58,26.33
2006-12-20,2.13,27.15
2006-12-21,1.62,28.18
2006-12-22,2.30,28.53
2006-12-23,2.06,26.67
2006-12-24,1.38,23.88
2006-12-25,1.55,25.27
2006-12-26,1.61,27.77
2006-12-27,2.26,24.01
2006-12-28,1.62,22.85
2006-12-29,2.42,22.16
2006-12-30,1.84,22.13
2006-12-31,2.35,23.17
2007-01-01,1.12,21.60
2007-01-02,3.27,21.15
2007-01-03,2.87,20.55
2007-01-04,2.22,21.05
2007-01-05,1.20,23.61
2007-01-06,1.38,24.54
2007-01-07,1.00,25.79
2007-01-08,1.55,24.95
2007-01-09,1.41,24.60
2007-01-10,2.69,24.70
2007-01-11,2.24,25.57
2007-01-12,1.78,27.83
2007-01-13,1.73,26.53
2007-01-14,1.96,25.11
2007-01-15,2.47,22.62
2007-01-16,3.55,21.89
2007-01-17,1.88,23.02
2007-01-18,0.91,26.90
2007-01-19,1.93,28.41
2007-01-20,1.10,28.34
2007-01-21,1.53,28.35
2007-01-22,2.20,23.27
2007-01-23,2.11,22.94
2007-01-24,2.42,23.26
2007-01-25,2.22,24.71
2007-01-26,1.46,25.14
2007-01-27,1.34,25.40
2007-01-28,1.12,25.38
2007-01-29,1.32,26.43
2007-01-30,1.30,24.62
2007-01-31,2.35,24.21
2007-02-01,2.32,24.80
2007-02-02,2.07,26.25
2007-02-03,2.27,24.98
2007-02-04,2.04,24.28
2007-02-05,1.33,24.15
2007-02-06,1.47,24.93
2007-02-07,1.36,25.85
2007-02-08,1.89,26.21
2007-02-09,1.63,25.44
2007-02-10,1.33,26.12
2007-02-11,1.98,24.03
2007-02-12,1.68,
2007-02-13,1.77,
2007-02-14,2.48,
2007-02-15,1.30,23.74
2007-02-16,1.98,23.75
2007-02-17,2.30,
2007-02-18,1.96,
2007-02-19,1.74,
2007-02-20,2.38,
2007-02-21,1.78,
2007-02-22,2.28,
2007-02-23,2.22,
2007-02-24,1.39,
2007-02-25,1.14,
2007-02-26,0.83,
2007-02-27,3.08,
2007-02-28,2.58,
2007-03-01,2.80,
2007-03-02,2.47,
2007-03-03,2.78,
2007-03-04,3.00,
2007-03-05,2.00,
2007-03-06,1.86,
2007-03-07,2.32,29.81
2007-03-08,1.93,26.26
2007-03-09,1.18,26.15
2007-03-10,1.32,26.52
2007-03-11,1.21,26.50
2007-03-12,1.90,27.14
2007-03-13,2.14,25.89
2007-03-14,2.12,25.70
2007-03-15,1.27,26.12
2007-03-16,1.20,26.83
2007-03-17,1.77,26.89
2007-03-18,1.90,26.85
2007-03-19,1.56,26.46
2007-03-20,1.43,26.99
2007-03-21,1.71,25.94
2007-03-22,1.46,25.92
2007-03-23,2.15,26.90
2007-03-24,1.55,26.65
2007-03-25,1.50,25.71
2007-03-26,1.45,24.23
2007-03-27,1.25,25.30
2007-03-28,0.85,26.30
2007-03-29,1.34,25.52
2007-03-30,1.49,25.61
2007-03-31,1.00,25.65
2007-04-01,1.65,26.09
2007-04-02,1.73,25.38
2007-04-03,1.23,24.86
2007-04-04,1.19,26.04
2007-04-05,1.57,26.34
2007-04-06,1.73,23.10
2007-04-07,2.36,23.84
2007-04-08,1.15,25.07
2007-04-09,1.92,23.59
2007-04-10,1.91,22.95
2007-04-11,1.99,23.62
2007-04-12,1.39,23.90
2007-04-13,2.00,24.83
2007-04-14,1.15,23.70
2007-04-15,1.36,23.47
2007-04-16,1.37,23.22
2007-04-17,1.58,22.28
2007-04-18,1.75,23.40
2007-04-19,2.26,23.17
2007-04-20,1.93,23.40
2007-04-21,1.16,23.51
2007-04-22,0.76,22.44
2007-04-23,1.37,23.47
2007-04-24,0.88,23.52
2007-04-25,1.33,24.70
2007-04-26,1.50,24.96
2007-04-27,1.32,25.24
2007-04-28,2.12,21.45
2007-04-29,0.89,19.75
2007-04-30,1.51,21.41
2007-05-01,1.01,21.50
2007-05-02,1.26,20.74
2007-05-03,0.90,21.41
2007-05-04,1.21,19.77
2007-05-05,1.21,19.94
2007-05-06,0.95,21.32
2007-05-07,0.68,19.53
2007-05-08,0.99,23.84
2007-05-09,2.83,21.98
2007-05-10,2.32,18.88
2007-05-11,2.12,18.35
2007-05-12,0.87,19.71
2007-05-13,1.43,21.41
2007-05-14,0.90,20.99
2007-05-15,2.18,21.82
2007-05-16,1.75,22.95
2007-05-17,0.80,23.01
2007-05-18,1.17,23.26
2007-05-19,1.52,22.42
2007-05-20,1.38,20.28
2007-05-21,0.67,21.74
2007-05-22,1.15,21.41
2007-05-23,1.94,22.30
2007-05-24,1.62,19.66
2007-05-25,1.98,17.87
2007-05-26,1.15,17.07
2007-05-27,1.02,17.02
2007-05-28,0.80,19.15
2007-05-29,0.70,20.10
2007-05-30,3.15,18.70
2007-05-31,2.04,15.63
2007-06-01,1.27,17.83
2007-06-02,1.44,19.85
2007-06-03,1.34,21.86
2007-06-04,2.06,19.71
2007-06-05,0.90,16.08
2007-06-06,0.82,18.19
2007-06-07,0.89,19.32
2007-06-08,0.88,20.95
2007-06-09,1.43,21.67
