data,v_vento,t_med
2011-10-23,1.10,25.90
2011-10-24,3.87,30.42
2011-10-25,,
2011-10-26,3.70,30.20
2011-10-27,,
2011-10-28,,
2011-10-29,,
2011-10-30,3.00,28.90
2011-10-31,3.60,29.90
2011-11-01,,
2011-11-02,2.00,26.65
2011-11-03,,
2011-11-04,,
2011-11-05,,
2011-11-06,,
2011-11-07,3.60,28.50
2011-11-08,,
2011-11-09,,
2011-11-10,,
2011-11-11,,
2011-11-12,,
2011-11-13,,
2011-11-14,,
2011-11-15,2.70,30.00
2011-11-16,2.70,27.00
2011-11-17,,
2011-11-18,,
2011-11-19,,
2011-11-20,,
2011-11-21,,
2011-11-22,,
2011-11-23,,
2011-11-24,,
2011-11-25,,
2011-11-26,,
2011-11-27,,
2011-11-28,,
2011-11-29,3.55,28.60
2011-11-30,,
2011-12-01,,
2011-12-02,,
2011-12-03,,
2011-12-04,,
2011-12-05,,
2011-12-06,,
2011-12-07,,
2011-12-08,,
2011-12-09,,
2011-12-10,,
2011-12-11,,
2011-12-12,,
2011-12-13,,
2011-12-14,,
2011-12-15,3.34,28.24
2011-12-16,3.20,27.52
2011-12-17,2.56,27.28
2011-12-18,2.95,27.69
2011-12-19,2.93,27.31
2011-12-20,2.57,27.58
2011-12-21,3.13,27.70
2011-12-22,3.10,27.59
2011-12-23,3.03,27.45
2011-12-24,2.88,27.63
2011-12-25,2.77,27.76
2011-12-26,2.90,27.62
2011-12-27,2.43,27.35
2011-12-28,3.06,27.66
2011-12-29,2.48,27.30
2011-12-30,2.57,27.73
2011-12-31,2.78,27.86
2012-01-01,3.21,27.69
2012-01-02,3.28,27.80
2012-01-03,3.22,27.58
2012-01-04,2.52,27.45
2012-01-05,2.01,27.44
2012-01-06,2.87,28.10
2012-01-07,3.00,28.14
2012-01-08,2.36,27.46
2012-01-09,2.60,27.62
2012-01-10,2.97,28.12
2012-01-11,2.56,27.91
2012-01-12,2.84,27.63
2012-01-13,3.28,28.22
2012-01-14,3.04,28.40
2012-01-15,2.45,27.57
2012-01-16,1.04,25.61
2012-01-17,1.63,26.65
2012-01-18,1.88,27.12
2012-01-19,1.62,26.12
2012-01-20,1.64,25.42
2012-01-21,2.13,26.54
2012-01-22,1.71,26.70
2012-01-23,1.19,25.18
2012-01-24,1.27,24.95
2012-01-25,1.94,26.27
2012-01-26,2.26,27.40
2012-01-27,2.29,27.29
2012-01-28,1.85,26.37
2012-01-29,2.59,27.09
2012-01-30,2.67,27.45
2012-01-31,2.39,27.35
2012-02-01,2.55,27.58
2012-02-02,3.25,27.83
2012-02-03,3.16,27.95
2012-02-04,2.67,28.15
2012-02-05,2.22,27.91
2012-02-06,2.53,27.61
2012-02-07,2.72,27.27
2012-02-08,2.45,26.39
2012-02-09,2.08,26.63
2012-02-10,2.12,27.15
2012-02-11,1.17,26.04
2012-02-12,1.43,25.87
2012-02-13,1.83,26.70
2012-02-14,2.15,26.80
2012-02-15,0.71,24.79
2012-02-16,1.27,23.95
2012-02-17,1.61,24.73
2012-02-18,1.06,25.34
2012-02-19,1.22,25.36
2012-02-20,1.72,25.88
2012-02-21,1.83,26.20
2012-02-22,1.50,26.09
2012-02-23,1.87,26.10
2012-02-24,2.55,26.77
2012-02-25,1.61,25.64
2012-02-26,1.76,26.12
2012-02-27,1.57,25.52
2012-02-28,1.80,25.91
2012-02-29,1.65,26.39
2012-03-01,2.01,27.06
2012-03-02,1.44,25.83
2012-03-03,1.62,24.82
2012-03-04,1.96,25.78
2012-03-05,2.32,26.69
2012-03-06,2.21,26.95
2012-03-07,1.40,25.92
2012-03-08,1.46,26.25
2012-03-09,2.08,26.87
2012-03-10,1.71,26.86
2012-03-11,1.09,26.11
2012-03-12,1.64,25.31
2012-03-13,1.41,25.88
2012-03-14,1.26,24.66
2012-03-15,1.31,25.56
2012-03-16,1.74,25.60
2012-03-17,2.14,26.97
2012-03-18,2.17,26.97
2012-03-19,1.85,26.87
2012-03-20,1.25,26.45
2012-03-21,1.11,25.50
2012-03-22,1.91,26.61
2012-03-23,1.19,25.33
2012-03-24,1.09,25.29
2012-03-25,1.49,26.18
2012-03-26,1.41,25.73
2012-03-27,1.36,25.88
2012-03-28,1.12,24.97
2012-03-29,1.53,26.11
2012-03-30,1.70,26.71
2012-03-31,1.77,26.48
2012-04-01,1.53,26.46
2012-04-02,1.72,26.42
2012-04-03,1.89,27.42
2012-04-04,1.91,27.49
2012-04-05,2.00,27.95
2012-04-06,2.04,27.86
2012-04-07,2.11,27.70
2012-04-08,1.89,26.93
2012-04-09,1.06,25.68
2012-04-10,1.86,26.70
2012-04-11,1.78,26.59
2012-04-12,1.54,25.52
2012-04-13,1.45,26.39
2012-04-14,1.56,26.46
2012-04-15,1.31,26.16
2012-04-16,1.01,25.48
2012-04-17,1.19,25.32
2012-04-18,1.37,26.28
2012-04-19,1.23,25.96
2012-04-20,1.62,26.29
2012-04-21,1.29,25.47
2012-04-22,1.54,26.76
2012-04-23,2.20,26.92
2012-04-24,2.02,27.73
2012-04-25,1.64,26.85
2012-04-26,1.50,26.26
2012-04-27,1.68,26.72
2012-04-28,1.81,27.40
2012-04-29,2.08,27.60
2012-04-30,1.46,27.02
2012-05-01,1.65,27.40
2012-05-02,1.96,26.97
2012-05-03,2.11,27.50
2012-05-04,1.93,27.88
2012-05-05,1.07,27.10
2012-05-06,0.83,26.53
2012-05-07,1.51,26.93
2012-05-08,1.32,26.59
2012-05-09,1.68,26.98
2012-05-10,1.35,26.41
2012-05-11,1.40,26.50
2012-05-12,1.69,26.13
2012-05-13,2.35,27.34
2012-05-14,2.33,27.28
2012-05-15,1.96,26.37
2012-05-16,1.90,26.72
2012-05-17,2.17,26.84
2012-05-18,2.01,26.75
2012-05-19,1.81,26.66
2012-05-20,2.49,26.85
2012-05-21,1.69,27.00
2012-05-22,1.71,26.71
2012-05-23,1.62,26.49
2012-05-24,1.84,26.85
2012-05-25,1.85,27.02
2012-05-26,1.91,27.08
2012-05-27,1.92,26.83
2012-05-28,1.89,27.30
2012-05-29,1.92,27.43
2012-05-30,2.02,27.02
2012-05-31,1.63,26.92
2012-06-01,1.91,27.08
2012-06-02,1.42,26.15
2012-06-03,2.22,26.67
2012-06-04,2.63,27.22
2012-06-05,1.60,26.34
2012-06-06,1.90,27.32
2012-06-07,1.90,27.35
2012-06-08,2.06,27.70
2012-06-09,2.43,27.88
2012-06-10,2.05,27.32
2012-06-11,1.58,26.87
2012-06-12,2.37,27.42
2012-06-13,2.46,27.41
2012-06-14,1.60,26.60
2012-06-15,1.28,26.75
2012-06-16,1.62,25.89
2012-06-17,2.10,26.75
2012-06-18,2.24,26.73
2012-06-19,2.50,26.94
2012-06-20,1.76,26.67
2012-06-21,1.66,26.55
2012-06-22,1.66,25.88
2012-06-23,1.48,25.62
2012-06-24,1.48,25.54
2012-06-25,0.91,24.91
2012-06-26,1.18,25.56
2012-06-27,0.92,26.19
2012-06-28,1.23,26.45
2012-06-29,1.45,26.55
2012-06-30,1.09,25.57
2012-07-01,1.37,25.96
2012-07-02,0.98,25.38
2012-07-03,1.42,25.98
2012-07-04,1.83,26.15
2012-07-05,1.35,25.95
2012-07-06,1.45,26.58
2012-07-07,0.97,25.46
2012-07-08,1.37,26.28
2012-07-09,1.28,25.48
2012-07-10,1.65,26.46
2012-07-11,1.62,26.06
2012-07-12,1.79,26.50
2012-07-13,1.67,26.73
2012-07-14,2.31,27.35
2012-07-15,2.35,26.85
2012-07-16,1.70,26.42
2012-07-17,1.38,26.06
2012-07-18,1.60,26.11
2012-07-19,1.77,26.38
2012-07-20,2.55,26.95
2012-07-21,2.34,26.45
2012-07-22,2.12,27.00
2012-07-23,1.61,26.65
2012-07-24,2.70,27.45
2012-07-25,1.73,27.13
2012-07-26,2.03,26.91
2012-07-27,1.83,26.45
2012-07-28,1.95,27.12
2012-07-29,1.73,26.65
2012-07-30,1.57,26.35
2012-07-31,1.74,26.66
2012-08-01,1.41,26.35
2012-08-02,1.57,25.91
2012-08-03,1.53,26.05
2012-08-04,1.54,26.30
2012-08-05,1.73,26.30
2012-08-06,2.07,26.50
2012-08-07,2.24,26.74
2012-08-08,2.40,27.67
2012-08-09,2.15,26.99
2012-08-10,2.10,26.45
2012-08-11,1.98,26.28
2012-08-12,2.26,26.57
2012-08-13,1.61,26.75
2012-08-14,2.10,26.87
2012-08-15,2.65,27.12
2012-08-16,1.80,26.75
2012-08-17,2.10,26.84
2012-08-18,2.03,27.05
2012-08-19,1.59,26.48
2012-08-20,1.63,26.35
2012-08-21,2.14,27.07
2012-08-22,2.38,26.98
2012-08-23,2.14,26.65
2012-08-24,2.03,26.66
2012-08-25,2.07,26.54
2012-08-26,2.15,26.49
2012-08-27,2.18,26.89
2012-08-28,2.73,27.05
2012-08-29,2.51,27.48
2012-08-30,2.61,27.14
2012-08-31,3.21,27.38
2012-09-01,3.03,27.34
2012-09-02,2.73,27.05
2012-09-03,3.22,27.33
2012-09-04,3.03,27.32
2012-09-05,2.74,27.12
2012-09-06,2.28,26.71
2012-09-07,2.47,26.86
2012-09-08,2.07,26.42
2012-09-09,2.22,26.74
2012-09-10,2.52,26.83
2012-09-11,3.16,27.20
2012-09-12,2.90,27.86
2012-09-13,2.58,27.24
2012-09-14,2.90,27.20
2012-09-15,2.94,27.48
2012-09-16,2.91,27.43
2012-09-17,3.05,27.65
2012-09-18,2.87,27.52
2012-09-19,3.02,27.19
2012-09-20,2.53,26.96
2012-09-21,2.70,27.05
2012-09-22,3.09,27.20
2012-09-23,2.93,27.46
2012-09-24,3.30,27.76
2012-09-25,3.23,27.56
2012-09-26,2.63,27.35
2012-09-27,2.86,27.41
2012-09-28,2.96,27.29
2012-09-29,2.79,27.58
2012-09-30,2.59,27.12
2012-10-01,2.45,27.03
2012-10-02,2.89,27.38
2012-10-03,3.44,28.05
2012-10-04,3.32,27.77
2012-10-05,3.18,27.28
2012-10-06,3.38,27.74
2012-10-07,3.56,28.13
2012-10-08,2.92,27.50
2012-10-09,2.80,27.38
2012-10-10,3.46,27.65
2012-10-11,3.47,27.68
2012-10-12,3.17,27.55
2012-10-13,2.99,27.49
2012-10-14,3.07,27.33
2012-10-15,2.72,27.23
2012-10-16,2.59,27.20
2012-10-17,3.30,27.84
2012-10-18,3.52,28.28
2012-10-19,2.85,27.50
2012-10-20,2.84,27.44
2012-10-21,2.73,27.35
2012-10-22,2.86,27.94
2012-10-23,3.38,27.52
2012-10-24,3.47,27.77
2012-10-25,3.59,27.81
2012-10-26,3.54,27.85
2012-10-27,2.45,27.10
2012-10-28,2.65,27.52
2012-10-29,2.93,27.78
2012-10-30,2.99,27.27
2012-10-31,2.71,27.19
2012-11-01,2.70,27.13
2012-11-02,2.74,27.48
2012-11-03,2.70,27.79
2012-11-04,2.72,27.63
2012-11-05,2.71,27.83
2012-11-06,2.78,27.75
2012-11-07,2.90,28.09
2012-11-08,3.38,28.20
2012-11-09,2.88,27.62
2012-11-10,2.49,27.68
2012-11-11,3.07,27.99
2012-11-12,3.30,27.97
2012-11-13,3.20,28.18
2012-11-14,3.08,27.97
2012-11-15,2.85,27.67
2012-11-16,2.57,27.46
2012-11-17,3.12,27.78
2012-11-18,2.74,27.75
2012-11-19,2.72,28.12
2012-11-20,3.22,28.02
2012-11-21,3.30,28.06
2012-11-22,3.25,28.09
2012-11-23,2.91,28.02
2012-11-24,2.88,28.01
2012-11-25,2.78,27.90
2012-11-26,2.85,27.93
2012-11-27,2.65,28.03
2012-11-28,2.83,28.07
2012-11-29,2.54,27.65
2012-11-30,2.70,27.97
2012-12-01,2.12,27.88
2012-12-02,3.65,29.32
2012-12-03,2.91,27.88
2012-12-04,2.36,27.83
2012-12-05,2.43,27.89
2012-12-06,2.60,28.10
2012-12-07,3.43,28.33
2012-12-08,2.85,27.84
2012-12-09,2.84,28.04
2012-12-10,2.60,28.16
2012-12-11,3.09,28.29
2012-12-12,2.94,28.40
2012-12-13,2.70,28.13
2012-12-14,2.36,28.09
2012-12-15,2.61,28.18
2012-12-16,2.98,28.27
2012-12-17,2.30,28.33
2012-12-18,2.36,27.67
2012-12-19,2.94,28.37
2012-12-20,3.70,28.68
2012-12-21,2.75,28.29
2012-12-22,2.70,28.50
2012-12-23,3.10,28.68
2012-12-24,2.90,28.35
2012-12-25,3.16,28.24
2012-12-26,2.72,27.91
2012-12-27,2.94,28.02
2012-12-28,3.17,28.47
2012-12-29,2.46,28.12
2012-12-30,2.41,28.23
2012-12-31,1.74,27.40
2013-01-01,2.02,27.88
2013-01-02,1.92,26.68
2013-01-03,2.10,26.48
2013-01-04,1.41,25.55
2013-01-05,1.84,26.79
2013-01-06,2.33,27.94
2013-01-07,2.78,28.25
2013-01-08,2.92,28.42
2013-01-09,2.95,28.22
2013-01-10,2.88,28.20
2013-01-11,2.94,28.26
2013-01-12,2.64,28.52
2013-01-13,2.41,28.41
2013-01-14,2.56,27.78
2013-01-15,2.15,27.59
2013-01-16,1.41,26.71
2013-01-17,2.17,27.94
2013-01-18,2.59,28.39
2013-01-19,3.07,27.65
2013-01-20,2.33,27.50
2013-01-21,2.32,27.82
2013-01-22,1.80,27.49
2013-01-23,2.09,27.54
2013-01-24,2.05,27.66
2013-01-25,2.49,28.22
2013-01-26,1.70,27.55
2013-01-27,2.44,28.24
2013-01-28,2.86,28.42
2013-01-29,2.65,28.30
2013-01-30,2.47,27.70
2013-01-31,2.72,28.32
2013-02-01,2.82,28.56
2013-02-02,2.63,28.82
2013-02-03,2.71,29.18
2013-02-04,2.97,28.62
2013-02-05,3.10,29.00
2013-02-06,3.36,28.28
2013-02-07,2.57,27.45
2013-02-08,2.09,27.70
2013-02-09,2.71,27.98
