data,v_vento,t_med
2016-11-23,-9999.00,-9999.00
2016-11-24,-6248.05,-6242.77
2016-11-25,2.90,17.01
2016-11-26,2.58,20.09
2016-11-27,-413.70,20.65
2016-11-28,3.66,19.32
2016-11-29,2.70,16.11
2016-11-30,3.47,13.12
2016-12-01,3.28,15.15
2016-12-02,2.83,17.98
2016-12-03,2.42,16.50
2016-12-04,4.44,13.85
2016-12-05,2.15,14.49
2016-12-06,2.30,18.29
2016-12-07,2.24,19.21
2016-12-08,2.36,18.50
2016-12-09,2.83,14.25
2016-12-10,2.92,18.41
2016-12-11,3.15,20.97
2016-12-12,2.45,19.16
2016-12-13,2.96,19.79
2016-12-14,3.29,14.52
2016-12-15,2.76,12.00
2016-12-16,4.44,14.09
2016-12-17,2.84,17.57
2016-12-18,3.20,20.15
2016-12-19,4.13,20.44
2016-12-20,2.30,18.60
2016-12-21,2.18,19.66
2016-12-22,2.65,20.39
2016-12-23,3.55,20.29
2016-12-24,3.05,20.89
2016-12-25,2.57,20.50
2016-12-26,4.29,24.17
2016-12-27,3.39,22.39
2016-12-28,2.49,20.61
2016-12-29,2.03,20.31
2016-12-30,2.12,20.37
2016-12-31,2.87,20.08
2017-01-01,3.80,22.00
2017-01-02,1.88,20.99
2017-01-03,2.83,21.97
2017-01-04,4.01,21.70
2017-01-05,3.46,20.08
2017-01-06,3.28,17.88
2017-01-07,2.67,18.83
2017-01-08,2.27,21.14
2017-01-09,3.46,21.12
2017-01-10,3.33,20.46
2017-01-11,2.17,19.33
2017-01-12,2.65,18.97
2017-01-13,2.82,19.81
2017-01-14,2.23,21.27
2017-01-15,2.63,21.61
2017-01-16,2.64,21.65
2017-01-17,3.40,22.05
2017-01-18,3.42,20.70
2017-01-19,3.17,18.36
2017-01-20,2.75,17.86
2017-01-21,2.95,17.74
2017-01-22,2.74,18.67
2017-01-23,2.45,19.26
2017-01-24,2.26,19.72
2017-01-25,2.95,19.57
2017-01-26,2.20,16.69
2017-01-27,1.84,14.96
2017-01-28,2.79,17.13
2017-01-29,3.22,18.74
2017-01-30,2.57,20.29
2017-01-31,2.77,19.94
2017-02-01,2.71,19.23
2017-02-02,2.55,19.58
2017-02-03,2.77,20.23
2017-02-04,2.47,20.94
2017-02-05,2.94,21.54
2017-02-06,2.91,20.44
2017-02-07,2.19,16.25
2017-02-08,2.78,16.88
2017-02-09,2.73,18.77
2017-02-10,2.92,20.12
2017-02-11,1.78,18.89
2017-02-12,3.06,20.58
2017-02-13,4.21,20.58
2017-02-14,3.13,20.40
2017-02-15,3.34,22.10
2017-02-16,2.60,22.35
2017-02-17,3.28,22.89
2017-02-18,2.44,22.78
2017-02-19,2.24,21.74
2017-02-20,2.01,23.08
2017-02-21,2.06,22.55
2017-02-22,2.69,22.27
2017-02-23,2.14,20.67
2017-02-24,1.93,19.76
2017-02-25,1.80,19.34
2017-02-26,2.24,19.29
2017-02-27,2.28,19.51
2017-02-28,2.87,20.94
2017-03-01,2.63,20.26
2017-03-02,2.17,21.73
2017-03-03,2.40,21.67
2017-03-04,3.05,20.55
2017-03-05,2.62,19.07
2017-03-06,3.26,18.42
2017-03-07,2.65,19.52
2017-03-08,3.13,19.68
2017-03-09,4.03,21.12
2017-03-10,3.27,19.69
2017-03-11,2.56,17.94
2017-03-12,5.00,17.92
2017-03-13,3.03,14.77
2017-03-14,2.84,15.55
2017-03-15,3.03,19.35
2017-03-16,3.95,18.45
2017-03-17,3.08,14.15
2017-03-18,2.47,12.74
2017-03-19,2.97,15.45
2017-03-20,3.20,15.60
2017-03-21,3.50,16.50
2017-03-22,3.37,17.48
2017-03-23,2.40,16.98
2017-03-24,2.67,17.18
2017-03-25,2.11,16.27
2017-03-26,3.30,16.95
2017-03-27,3.12,16.65
2017-03-28,3.47,15.54
2017-03-29,3.89,14.68
2017-03-30,2.95,15.55
2017-03-31,3.14,14.75
2017-04-01,3.45,14.72
2017-04-02,3.46,15.35
2017-04-03,3.16,17.14
2017-04-04,1.92,18.11
2017-04-05,2.34,17.30
2017-04-06,1.99,16.88
2017-04-07,4.12,16.16
2017-04-08,4.92,16.75
2017-04-09,3.68,18.39
2017-04-10,3.67,20.12
2017-04-11,4.62,18.59
2017-04-12,1.80,11.93
2017-04-13,3.18,13.27
2017-04-14,2.50,15.28
2017-04-15,1.75,16.83
2017-04-16,2.42,15.40
2017-04-17,2.70,13.71
2017-04-18,3.21,14.21
2017-04-19,3.58,14.79
2017-04-20,2.83,16.02
2017-04-21,3.28,17.24
2017-04-22,2.68,13.00
2017-04-23,2.00,11.73
2017-04-24,2.71,13.27
2017-04-25,2.87,14.85
2017-04-26,7.05,14.07
2017-04-27,5.67,7.37
2017-04-28,1.77,8.58
2017-04-29,1.69,11.82
2017-04-30,1.90,13.89
2017-05-01,1.77,12.93
2017-05-02,2.42,15.22
2017-05-03,1.98,15.38
2017-05-04,1.62,13.78
2017-05-05,1.98,15.23
2017-05-06,2.75,14.90
2017-05-07,2.53,15.87
2017-05-08,3.02,15.26
2017-05-09,2.64,15.35
2017-05-10,2.03,12.02
2017-05-11,2.43,10.19
2017-05-12,2.47,13.10
2017-05-13,2.92,15.27
2017-05-14,4.43,12.66
2017-05-15,2.14,11.47
2017-05-16,1.85,11.47
2017-05-17,2.22,12.93
2017-05-18,4.40,12.78
2017-05-19,4.33,13.18
2017-05-20,4.39,14.02
2017-05-21,2.54,14.86
2017-05-22,1.75,10.68
2017-05-23,3.19,12.74
2017-05-24,3.07,15.43
2017-05-25,2.69,18.61
2017-05-26,3.34,18.58
2017-05-27,2.95,13.68
2017-05-28,3.66,14.05
2017-05-29,4.25,15.18
2017-05-30,1.92,10.87
2017-05-31,2.83,10.79
2017-06-01,3.85,11.42
2017-06-02,3.09,10.60
2017-06-03,2.76,10.87
2017-06-04,2.78,13.02
2017-06-05,2.27,13.40
2017-06-06,2.16,13.23
2017-06-07,1.83,13.37
2017-06-08,7.55,14.71
2017-06-09,4.87,7.22
2017-06-10,5.42,5.44
2017-06-11,2.04,9.45
2017-06-12,2.14,9.78
2017-06-13,1.76,11.40
2017-06-14,2.32,11.68
2017-06-15,2.96,12.56
2017-06-16,2.39,13.19
2017-06-17,2.92,15.35
2017-06-18,4.93,17.15
2017-06-19,3.35,4.36
2017-06-20,1.73,3.82
2017-06-21,2.90,10.52
2017-06-22,2.70,12.95
2017-06-23,3.01,14.46
