data,v_vento,t_med
2019-11-14,1.03,33.27
2019-11-15,1.27,30.65
2019-11-16,1.25,30.44
2019-11-17,1.41,29.39
2019-11-18,1.15,28.94
2019-11-19,1.04,28.75
2019-11-20,1.25,27.88
2019-11-21,1.00,28.47
2019-11-22,1.55,28.06
2019-11-23,1.04,28.59
2019-11-24,1.02,29.65
2019-11-25,1.27,27.08
2019-11-26,1.12,27.38
2019-11-27,1.21,28.42
2019-11-28,0.88,28.73
2019-11-29,1.00,29.65
2019-11-30,1.11,30.20
2019-12-01,1.24,30.20
2019-12-02,1.19,30.44
2019-12-03,1.40,29.95
2019-12-04,1.50,27.48
2019-12-05,1.01,26.90
2019-12-06,1.14,28.40
2019-12-07,0.73,28.32
2019-12-08,1.50,29.16
2019-12-09,1.16,26.01
2019-12-10,1.11,27.41
2019-12-11,1.03,26.73
2019-12-12,1.24,27.85
2019-12-13,0.80,26.40
2019-12-14,0.86,28.17
2019-12-15,0.83,27.90
2019-12-16,0.81,27.60
2019-12-17,1.38,28.76
2019-12-18,1.05,29.04
2019-12-19,1.23,28.97
2019-12-20,1.40,29.55
2019-12-21,1.26,29.66
2019-12-22,1.17,30.57
2019-12-23,1.02,30.25
2019-12-24,1.35,30.83
2019-12-25,1.43,30.31
2019-12-26,0.96,29.20
2019-12-27,0.95,29.44
2019-12-28,1.14,29.90
2019-12-29,1.05,29.22
2019-12-30,1.05,24.21
2019-12-31,0.77,25.48
2020-01-01,0.88,26.54
2020-01-02,1.18,26.98
2020-01-03,1.02,26.28
2020-01-04,0.82,25.17
2020-01-05,1.21,26.80
2020-01-06,0.79,25.27
2020-01-07,0.92,25.00
2020-01-08,1.19,26.27
2020-01-09,1.02,26.48
2020-01-10,0.96,26.33
2020-01-11,1.23,26.19
2020-01-12,0.93,26.90
2020-01-13,1.33,27.07
2020-01-14,1.27,25.48
2020-01-15,0.85,25.09
2020-01-16,1.08,27.51
2020-01-17,1.05,26.89
2020-01-18,1.19,28.05
2020-01-19,1.08,23.92
2020-01-20,1.08,25.69
2020-01-21,1.29,26.25
2020-01-22,1.07,26.79
2020-01-23,0.96,24.79
2020-01-24,1.10,25.92
2020-01-25,0.74,27.80
2020-01-26,1.08,27.30
2020-01-27,0.83,25.97
2020-01-28,1.05,24.96
2020-01-29,0.68,26.34
2020-01-30,0.97,27.62
2020-01-31,1.07,27.06
2020-02-01,1.14,25.61
2020-02-02,0.92,26.25
2020-02-03,1.05,26.15
2020-02-04,0.98,27.17
2020-02-05,1.06,24.13
2020-02-06,1.12,25.51
2020-02-07,0.73,25.52
2020-02-08,0.61,24.83
2020-02-09,0.88,26.03
2020-02-10,1.02,27.00
2020-02-11,0.76,26.20
2020-02-12,0.92,26.86
2020-02-13,0.88,26.29
2020-02-14,1.32,26.35
2020-02-15,1.20,25.15
2020-02-16,0.87,25.88
2020-02-17,0.72,26.56
2020-02-18,0.92,26.00
2020-02-19,0.85,25.79
2020-02-20,0.94,25.55
2020-02-21,0.66,23.80
2020-02-22,0.71,24.57
2020-02-23,0.85,26.07
2020-02-24,0.76,26.54
2020-02-25,1.18,27.65
2020-02-26,0.95,26.74
2020-02-27,0.93,28.14
2020-02-28,1.11,26.90
2020-02-29,0.88,26.06
2020-03-01,0.98,25.59
2020-03-02,0.88,26.71
2020-03-03,0.97,25.77
2020-03-04,0.98,25.99
2020-03-05,0.82,25.50
2020-03-06,0.64,27.12
2020-03-07,1.03,25.52
2020-03-08,1.05,26.98
2020-03-09,0.87,25.84
2020-03-10,1.16,26.11
2020-03-11,0.78,26.17
2020-03-12,0.85,26.49
2020-03-13,0.90,24.39
2020-03-14,1.08,25.67
2020-03-15,0.79,25.62
2020-03-16,0.98,24.47
2020-03-17,0.73,25.49
2020-03-18,0.73,25.95
2020-03-19,1.21,25.11
2020-03-20,0.94,24.21
2020-03-21,1.21,25.90
2020-03-22,1.11,26.67
2020-03-23,0.87,27.12
2020-03-24,0.67,25.38
2020-03-25,0.83,23.46
2020-03-26,0.72,24.97
2020-03-27,0.95,25.34
2020-03-28,0.98,25.80
2020-03-29,1.01,26.73
2020-03-30,1.17,25.99
2020-03-31,1.16,26.78
2020-04-01,0.73,26.20
2020-04-02,0.74,25.92
2020-04-03,1.01,26.72
2020-04-04,0.76,26.65
2020-04-05,0.90,27.44
2020-04-06,0.94,26.43
2020-04-07,0.95,27.30
2020-04-08,0.84,27.82
2020-04-09,0.74,26.90
2020-04-10,0.88,27.81
2020-04-11,0.81,26.17
2020-04-12,0.76,27.17
2020-04-13,1.03,25.90
2020-04-14,0.80,25.32
2020-04-15,0.80,24.77
2020-04-16,1.06,25.87
2020-04-17,0.77,25.64
2020-04-18,0.99,23.84
2020-04-19,1.08,24.84
2020-04-20,0.82,26.18
2020-04-21,1.02,24.63
2020-04-22,1.15,25.86
2020-04-23,0.92,26.45
2020-04-24,0.76,25.68
2020-04-25,0.98,25.58
2020-04-26,1.23,25.96
2020-04-27,0.97,25.28
2020-04-28,1.43,25.56
2020-04-29,1.13,25.93
2020-04-30,1.21,24.98
2020-05-01,1.12,25.20
2020-05-02,0.84,25.98
2020-05-03,0.75,26.80
2020-05-04,1.07,27.10
2020-05-05,1.08,25.86
2020-05-06,0.98,26.55
2020-05-07,0.74,25.66
2020-05-08,0.58,26.14
2020-05-09,1.08,26.30
2020-05-10,1.12,25.12
2020-05-11,1.11,24.98
2020-05-12,1.13,25.97
2020-05-13,0.84,25.80
2020-05-14,0.77,26.01
2020-05-15,0.81,26.60
2020-05-16,0.85,25.80
2020-05-17,0.80,26.34
2020-05-18,0.82,26.16
2020-05-19,1.12,26.25
2020-05-20,1.27,25.71
2020-05-21,1.10,26.47
2020-05-22,0.91,25.45
2020-05-23,0.70,26.21
2020-05-24,1.08,26.59
2020-05-25,0.64,26.34
2020-05-26,0.84,26.10
2020-05-27,0.80,25.47
2020-05-28,1.18,25.62
2020-05-29,1.40,25.44
2020-05-30,1.29,24.91
2020-05-31,1.03,25.47
2020-06-01,0.98,25.58
2020-06-02,0.81,25.96
2020-06-03,0.93,26.51
2020-06-04,1.00,26.61
2020-06-05,0.97,26.35
2020-06-06,1.37,24.85
2020-06-07,1.08,24.67
2020-06-08,0.99,25.79
2020-06-09,0.97,26.14
2020-06-10,0.97,26.26
2020-06-11,1.14,25.79
2020-06-12,1.22,26.32
2020-06-13,1.29,24.34
2020-06-14,1.16,24.58
2020-06-15,1.13,25.10
2020-06-16,1.45,24.78
2020-06-17,1.59,25.33
2020-06-18,1.25,25.13
2020-06-19,1.20,24.90
2020-06-20,1.23,25.24
2020-06-21,1.47,25.07
2020-06-22,1.26,24.10
2020-06-23,0.98,24.27
2020-06-24,1.23,25.31
2020-06-25,1.22,24.33
2020-06-26,1.20,24.77
2020-06-27,0.91,24.69
2020-06-28,1.10,25.40
2020-06-29,1.17,24.66
2020-06-30,0.95,24.61
2020-07-01,0.88,25.12
2020-07-02,0.93,25.78
2020-07-03,0.80,24.92
2020-07-04,1.37,24.95
2020-07-05,1.17,24.56
2020-07-06,1.05,24.93
2020-07-07,1.42,25.76
2020-07-08,1.05,23.74
2020-07-09,1.15,24.89
2020-07-10,1.03,25.78
2020-07-11,1.22,26.17
2020-07-12,1.29,25.34
2020-07-13,1.02,25.73
2020-07-14,1.07,25.12
2020-07-15,1.06,24.79
2020-07-16,1.47,25.56
2020-07-17,1.63,24.80
2020-07-18,1.47,24.59
2020-07-19,1.27,25.10
2020-07-20,1.35,26.15
2020-07-21,1.17,25.64
2020-07-22,1.56,24.39
2020-07-23,1.26,24.92
