data,v_vento,t_med
2017-08-10,0.38,19.44
2017-08-11,0.58,18.06
2017-08-12,0.67,19.27
2017-08-13,0.75,19.63
2017-08-14,1.16,22.38
2017-08-15,0.71,20.67
2017-08-16,0.57,19.21
2017-08-17,0.08,19.11
2017-08-18,0.33,19.52
2017-08-19,0.47,20.53
2017-08-20,1.90,22.51
2017-08-21,0.92,17.46
2017-08-22,0.65,17.39
2017-08-23,0.68,18.62
2017-08-24,0.83,18.73
2017-08-25,0.87,18.52
2017-08-26,0.97,19.06
2017-08-27,0.73,18.28
2017-08-28,0.75,17.89
2017-08-29,0.45,18.70
2017-08-30,0.62,21.49
2017-08-31,0.81,19.38
2017-09-01,0.60,19.18
2017-09-02,1.23,19.12
2017-09-03,1.00,19.16
2017-09-04,1.22,20.49
2017-09-05,0.94,21.15
2017-09-06,0.74,19.33
2017-09-07,0.69,18.25
2017-09-08,0.67,19.84
2017-09-09,1.14,21.95
2017-09-10,1.47,24.22
2017-09-11,1.33,25.32
2017-09-12,1.27,24.20
2017-09-13,0.69,21.14
2017-09-14,1.45,25.00
2017-09-15,0.99,23.71
2017-09-16,0.62,19.97
2017-09-17,0.69,22.34
2017-09-18,0.82,20.59
2017-09-19,0.96,20.17
2017-09-20,1.02,21.56
2017-09-21,1.04,22.37
2017-09-22,1.50,24.61
2017-09-23,1.45,24.63
2017-09-24,0.73,20.85
2017-09-25,0.87,21.52
2017-09-26,1.11,22.26
2017-09-27,0.95,23.42
2017-09-28,1.32,21.66
2017-09-29,0.85,21.66
2017-09-30,0.70,21.40
2017-10-01,1.58,25.34
2017-10-02,1.52,25.32
2017-10-03,0.83,22.00
2017-10-04,0.47,20.18
2017-10-05,0.85,21.94
2017-10-06,0.98,24.78
2017-10-07,1.39,23.92
2017-10-08,0.58,23.03
2017-10-09,1.25,24.59
2017-10-10,1.43,25.52
2017-10-11,0.92,25.02
2017-10-12,1.09,23.63
2017-10-13,0.77,22.43
2017-10-14,1.35,23.60
2017-10-15,0.95,21.95
2017-10-16,0.43,20.24
2017-10-17,0.92,22.85
2017-10-18,1.04,24.99
2017-10-19,1.56,27.69
2017-10-20,1.59,23.70
2017-10-21,0.55,23.90
2017-10-22,1.35,26.08
2017-10-23,0.84,20.33
2017-10-24,0.62,19.86
2017-10-25,0.68,22.89
2017-10-26,1.20,24.11
2017-10-27,0.86,23.84
2017-10-28,1.49,27.00
2017-10-29,0.84,23.35
2017-10-30,0.75,24.14
2017-10-31,1.60,23.21
2017-11-01,1.19,21.92
2017-11-02,0.73,20.50
2017-11-03,0.92,22.80
2017-11-04,1.85,27.69
2017-11-05,1.45,25.27
2017-11-06,0.61,21.61
2017-11-07,0.70,20.73
2017-11-08,0.83,22.11
2017-11-09,0.81,23.15
2017-11-10,1.16,26.38
2017-11-11,1.25,23.69
2017-11-12,0.93,23.19
2017-11-13,1.17,20.60
2017-11-14,0.98,20.60
2017-11-15,0.84,23.27
2017-11-16,1.21,27.83
2017-11-17,1.23,26.40
2017-11-18,1.29,26.61
2017-11-19,0.94,24.17
2017-11-20,0.82,23.03
2017-11-21,0.65,23.58
2017-11-22,0.84,23.23
