data,v_vento,t_med
2011-10-23,0.00,27.10
2011-10-24,0.00,27.96
2011-10-25,0.00,25.98
2011-10-26,,
2011-10-27,0.00,31.78
2011-10-28,0.00,27.40
2011-10-29,0.02,28.96
2011-10-30,0.59,26.82
2011-10-31,0.00,24.62
2011-11-01,0.10,26.20
2011-11-02,0.07,27.23
2011-11-03,0.38,27.20
2011-11-04,0.03,26.35
2011-11-05,0.50,26.23
2011-11-06,0.08,24.84
2011-11-07,0.00,27.12
2011-11-08,0.10,29.25
2011-11-09,0.05,28.82
2011-11-10,0.01,27.63
2011-11-11,0.01,26.65
2011-11-12,0.00,27.53
2011-11-13,0.04,28.78
2011-11-14,0.06,28.07
2011-11-15,0.25,24.15
2011-11-16,0.06,25.93
2011-11-17,0.03,27.32
2011-11-18,0.00,28.50
2011-11-19,0.03,25.07
2011-11-20,0.17,26.35
2011-11-21,0.09,27.68
2011-11-22,0.02,23.53
2011-11-23,0.06,25.37
2011-11-24,0.07,26.36
2011-11-25,0.00,26.86
2011-11-26,0.01,26.29
2011-11-27,0.08,27.16
2011-11-28,0.10,28.09
2011-11-29,0.02,26.79
2011-11-30,0.00,27.17
2011-12-01,0.02,26.59
2011-12-02,0.00,26.99
2011-12-03,0.02,28.21
2011-12-04,0.09,27.35
2011-12-05,0.75,27.44
2011-12-06,0.15,26.92
2011-12-07,0.00,26.18
2011-12-08,0.01,26.03
2011-12-09,0.00,23.68
2011-12-10,0.00,26.08
2011-12-11,0.10,26.11
2011-12-12,0.01,25.69
2011-12-13,0.00,24.20
2011-12-14,0.00,23.28
2011-12-15,0.00,26.17
2011-12-16,0.03,27.81
2011-12-17,0.02,26.48
2011-12-18,0.00,26.46
2011-12-19,0.10,26.29
2011-12-20,0.15,26.83
2011-12-21,0.15,25.97
2011-12-22,0.01,25.40
2011-12-23,0.00,26.88
2011-12-24,0.07,26.15
2011-12-25,0.00,24.38
2011-12-26,0.00,26.73
2011-12-27,0.32,26.49
2011-12-28,0.28,27.03
2011-12-29,0.08,27.04
2011-12-30,0.78,25.80
2011-12-31,0.96,25.75
2012-01-01,1.36,26.07
2012-01-02,0.67,26.15
2012-01-03,0.78,29.71
