data,v_vento,t_med
2007-08-26,3.33,30.99
2007-08-27,3.95,19.68
2007-08-28,2.55,19.25
2007-08-29,3.06,22.06
2007-08-30,3.83,23.85
2007-08-31,4.08,24.51
2007-09-01,3.15,24.94
2007-09-02,3.62,26.39
2007-09-03,4.01,26.75
2007-09-04,4.09,26.18
2007-09-05,3.78,26.16
2007-09-06,3.39,25.55
2007-09-07,2.96,26.40
2007-09-08,3.39,26.51
2007-09-09,3.24,25.85
2007-09-10,3.67,25.68
2007-09-11,3.46,25.66
2007-09-12,3.61,26.25
2007-09-13,3.39,26.84
2007-09-14,3.55,27.40
2007-09-15,2.88,28.16
2007-09-16,2.22,28.89
2007-09-17,3.44,29.14
2007-09-18,4.38,27.90
2007-09-19,3.14,30.48
2007-09-20,4.41,28.88
2007-09-21,3.38,29.62
2007-09-22,3.40,29.06
2007-09-23,3.82,30.21
2007-09-24,4.78,24.78
2007-09-25,4.21,21.71
2007-09-26,4.31,23.67
2007-09-27,3.86,26.50
2007-09-28,2.90,27.74
2007-09-29,2.96,28.33
2007-09-30,4.03,26.50
2007-10-01,3.85,26.61
2007-10-02,3.30,27.13
2007-10-03,2.88,27.70
2007-10-04,3.13,28.30
2007-10-05,3.27,29.29
2007-10-06,3.06,28.55
2007-10-07,2.20,27.89
2007-10-08,3.33,29.44
2007-10-09,3.57,29.92
2007-10-10,3.24,28.98
2007-10-11,3.15,29.14
2007-10-12,4.37,29.12
2007-10-13,2.16,23.98
2007-10-14,2.46,25.45
2007-10-15,3.16,27.60
2007-10-16,2.97,29.63
2007-10-17,2.43,28.49
2007-10-18,4.18,28.56
2007-10-19,2.50,26.22
2007-10-20,2.21,28.99
2007-10-21,3.03,26.93
2007-10-22,1.27,24.98
2007-10-23,4.77,24.38
2007-10-24,3.19,20.46
2007-10-25,3.71,22.09
2007-10-26,1.98,25.95
2007-10-27,1.75,28.49
2007-10-28,1.40,30.26
2007-10-29,2.53,31.51
2007-10-30,2.86,27.68
2007-10-31,2.00,28.90
2007-11-01,2.96,27.79
