data,v_vento,t_med
2011-12-15,2.32,26.66
2011-12-16,2.85,26.45
2011-12-17,2.93,26.77
2011-12-18,1.76,26.11
2011-12-19,1.81,25.94
2011-12-20,1.85,26.03
2011-12-21,1.22,25.02
2011-12-22,2.12,26.46
2011-12-23,2.07,25.47
2011-12-24,2.52,26.20
2011-12-25,1.70,25.52
2011-12-26,1.65,26.04
2011-12-27,1.80,25.88
2011-12-28,2.62,26.80
2011-12-29,3.05,27.10
2011-12-30,2.00,26.55
2011-12-31,2.25,26.96
2012-01-01,3.30,27.03
2012-01-02,3.46,27.31
2012-01-03,2.87,27.17
2012-01-04,2.41,26.91
2012-01-05,1.42,25.59
2012-01-06,1.55,25.65
2012-01-07,1.40,25.47
2012-01-08,2.31,26.70
2012-01-09,1.72,25.80
2012-01-10,2.51,27.08
2012-01-11,2.67,26.13
2012-01-12,1.86,26.48
2012-01-13,1.70,26.23
2012-01-14,2.24,26.49
2012-01-15,1.75,26.39
2012-01-16,2.03,26.31
2012-01-17,2.00,26.28
2012-01-18,1.71,25.90
2012-01-19,1.43,25.17
2012-01-20,1.73,25.74
2012-01-21,1.95,26.03
2012-01-22,2.22,25.43
2012-01-23,1.80,25.54
2012-01-24,2.25,26.40
2012-01-25,1.96,25.73
2012-01-26,1.73,25.77
2012-01-27,2.56,26.85
2012-01-28,1.79,26.07
2012-01-29,1.53,24.75
2012-01-30,1.94,26.05
2012-01-31,1.72,25.95
2012-02-01,1.32,24.33
2012-02-02,2.33,25.21
2012-02-03,1.84,24.25
2012-02-04,2.10,24.92
2012-02-05,2.04,25.30
2012-02-06,1.38,25.57
2012-02-07,1.52,25.67
2012-02-08,2.28,26.48
2012-02-09,1.98,25.95
2012-02-10,2.69,27.26
2012-02-11,2.30,27.14
2012-02-12,2.05,26.46
2012-02-13,2.00,26.22
2012-02-14,1.89,26.27
2012-02-15,2.07,25.88
2012-02-16,2.45,25.65
2012-02-17,1.83,25.17
2012-02-18,1.93,25.50
2012-02-19,1.82,24.20
2012-02-20,1.70,24.64
2012-02-21,1.61,25.43
2012-02-22,1.57,25.82
2012-02-23,1.07,24.57
2012-02-24,1.85,25.82
2012-02-25,2.08,26.13
2012-02-26,1.58,24.69
2012-02-27,2.00,26.73
2012-02-28,2.10,26.66
2012-02-29,1.38,25.64
2012-03-01,1.67,25.41
2012-03-02,1.60,25.72
2012-03-03,1.70,25.92
2012-03-04,1.94,25.94
2012-03-05,2.18,25.84
2012-03-06,2.36,26.55
2012-03-07,1.77,25.27
2012-03-08,1.72,24.95
2012-03-09,1.57,25.63
2012-03-10,1.42,25.90
2012-03-11,1.13,24.93
2012-03-12,1.42,25.77
2012-03-13,1.58,25.41
2012-03-14,1.71,26.04
2012-03-15,1.68,25.96
2012-03-16,2.78,26.82
2012-03-17,3.12,27.52
2012-03-18,1.85,26.45
2012-03-19,1.32,25.25
2012-03-20,1.66,26.17
2012-03-21,1.73,26.15
2012-03-22,2.27,27.00
2012-03-23,2.58,26.93
2012-03-24,2.26,26.77
2012-03-25,1.80,25.26
2012-03-26,1.56,25.57
2012-03-27,1.77,25.28
2012-03-28,1.75,25.67
2012-03-29,1.91,26.80
2012-03-30,2.00,25.84
2012-03-31,1.48,24.46
2012-04-01,1.53,25.52
2012-04-02,1.69,25.87
2012-04-03,1.71,25.80
2012-04-04,1.50,25.45
2012-04-05,1.42,25.66
2012-04-06,1.65,26.26
2012-04-07,1.83,26.46
2012-04-08,1.81,26.52
2012-04-09,1.84,25.73
2012-04-10,1.99,25.88
2012-04-11,1.75,25.01
2012-04-12,1.53,24.85
2012-04-13,1.40,24.35
2012-04-14,1.60,25.50
2012-04-15,1.79,26.10
2012-04-16,2.35,27.24
2012-04-17,1.51,25.88
2012-04-18,1.98,24.17
2012-04-19,2.15,24.31
2012-04-20,1.98,24.22
2012-04-21,1.55,25.50
2012-04-22,2.23,26.80
2012-04-23,2.44,27.14
2012-04-24,1.62,26.13
2012-04-25,1.72,25.10
2012-04-26,1.44,25.11
2012-04-27,1.43,25.28
2012-04-28,1.32,24.43
2012-04-29,1.60,24.50
2012-04-30,1.43,24.84
2012-05-01,1.62,25.84
2012-05-02,1.61,25.40
2012-05-03,2.22,23.94
2012-05-04,2.37,24.71
