data,v_vento,t_med
2018-10-16,1.05,19.77
2018-10-17,0.43,20.81
2018-10-18,0.21,21.70
2018-10-19,0.53,22.57
2018-10-20,2.47,18.73
2018-10-21,1.79,17.13
2018-10-22,0.56,17.27
2018-10-23,0.70,20.23
2018-10-24,1.81,21.20
2018-10-25,0.37,19.32
2018-10-26,0.63,19.58
2018-10-27,0.59,22.32
2018-10-28,1.02,20.83
2018-10-29,1.19,16.88
2018-10-30,0.47,19.01
2018-10-31,0.39,21.10
2018-11-01,0.43,23.04
2018-11-02,1.17,20.55
2018-11-03,0.57,21.99
2018-11-04,1.24,22.50
2018-11-05,2.22,17.73
2018-11-06,1.32,18.68
2018-11-07,0.64,21.41
2018-11-08,0.83,18.92
2018-11-09,0.13,17.96
2018-11-10,0.49,20.28
2018-11-11,0.63,21.74
2018-11-12,0.87,21.95
2018-11-13,0.76,22.27
2018-11-14,0.56,23.35
2018-11-15,0.87,23.53
2018-11-16,1.07,22.60
2018-11-17,1.85,21.25
2018-11-18,0.51,22.20
2018-11-19,0.42,22.04
2018-11-20,1.91,17.35
2018-11-21,0.54,18.47
2018-11-22,0.42,20.43
2018-11-23,0.50,22.25
2018-11-24,0.33,21.64
2018-11-25,0.31,21.48
2018-11-26,0.82,20.75
2018-11-27,0.88,21.15
2018-11-28,0.99,20.81
2018-11-29,0.38,21.38
2018-11-30,0.49,22.42
2018-12-01,0.43,20.82
2018-12-02,0.65,22.55
2018-12-03,1.39,20.50
2018-12-04,0.37,20.74
2018-12-05,0.70,23.25
2018-12-06,1.23,22.31
2018-12-07,0.85,20.27
2018-12-08,2.60,17.51
2018-12-09,0.84,17.75
2018-12-10,0.28,19.05
2018-12-11,0.38,21.40
2018-12-12,0.43,22.96
2018-12-13,0.55,23.89
2018-12-14,0.23,24.94
2018-12-15,0.70,25.16
2018-12-16,1.07,24.52
2018-12-17,0.72,23.75
2018-12-18,0.45,24.70
2018-12-19,1.22,25.58
2018-12-20,0.45,25.24
2018-12-21,0.35,23.77
2018-12-22,0.42,24.70
2018-12-23,1.14,25.48
2018-12-24,0.90,23.15
2018-12-25,1.17,21.39
2018-12-26,0.65,19.74
2018-12-27,0.20,20.15
2018-12-28,0.47,21.43
2018-12-29,0.77,22.70
2018-12-30,0.88,23.15
2018-12-31,0.23,23.33
2019-01-01,0.52,23.67
2019-01-02,0.43,25.05
2019-01-03,0.79,25.86
2019-01-04,0.59,24.00
2019-01-05,0.68,23.05
2019-01-06,0.50,24.72
2019-01-07,0.49,24.14
2019-01-08,0.56,24.67
2019-01-09,1.22,24.51
2019-01-10,0.72,23.45
2019-01-11,0.79,23.68
2019-01-12,0.70,23.45
2019-01-13,0.60,22.95
2019-01-14,0.60,23.28
2019-01-15,0.74,24.70
2019-01-16,0.54,25.51
2019-01-17,0.74,25.83
2019-01-18,0.50,24.92
2019-01-19,0.57,24.75
2019-01-20,0.76,25.65
2019-01-21,0.59,25.62
2019-01-22,0.68,25.86
2019-01-23,0.68,25.55
2019-01-24,1.02,25.10
2019-01-25,0.78,23.81
2019-01-26,0.91,23.92
2019-01-27,0.75,24.70
2019-01-28,0.84,25.14
2019-01-29,0.63,25.00
2019-01-30,0.65,25.62
2019-01-31,0.64,24.99
2019-02-01,0.83,25.88
2019-02-02,0.85,25.87
2019-02-03,1.06,25.91
2019-02-04,1.13,23.19
2019-02-05,1.94,21.29
2019-02-06,0.41,21.50
2019-02-07,0.10,21.30
2019-02-08,0.89,22.02
2019-02-09,0.93,22.75
2019-02-10,0.57,23.89
2019-02-11,0.46,24.53
2019-02-12,0.60,24.85
2019-02-13,1.05,21.73
2019-02-14,0.90,21.00
2019-02-15,0.33,20.82
2019-02-16,0.23,21.29
2019-02-17,0.43,23.88
2019-02-18,0.40,24.29
2019-02-19,0.47,23.39
2019-02-20,0.55,25.08
2019-02-21,0.23,23.38
2019-02-22,0.48,24.59
2019-02-23,0.43,25.58
2019-02-24,0.32,26.22
2019-02-25,0.25,27.13
2019-02-26,0.88,25.83
2019-02-27,0.27,23.30
2019-02-28,0.33,24.22
2019-03-01,0.40,23.26
2019-03-02,0.29,23.10
2019-03-03,0.60,24.14
2019-03-04,0.61,24.20
2019-03-05,0.47,22.92
2019-03-06,0.56,23.53
2019-03-07,0.53,24.00
2019-03-08,0.38,24.06
2019-03-09,0.65,24.79
2019-03-10,0.70,24.83
2019-03-11,0.40,23.21
2019-03-12,0.58,24.02
2019-03-13,0.27,24.05
2019-03-14,0.36,24.92
2019-03-15,0.44,23.56
2019-03-16,0.65,23.54
2019-03-17,0.46,24.35
2019-03-18,0.31,24.76
2019-03-19,0.30,24.37
2019-03-20,0.75,23.96
2019-03-21,0.79,21.47
2019-03-22,2.30,19.80
2019-03-23,0.54,20.54
2019-03-24,0.38,21.92
2019-03-25,0.26,22.05
2019-03-26,0.98,22.36
2019-03-27,1.07,22.30
