data,v_vento,t_med
2008-08-30,1.17,30.27
2008-08-31,2.17,28.80
2008-09-01,5.18,27.22
2008-09-02,5.83,25.99
2008-09-03,4.29,26.20
2008-09-04,3.58,27.33
2008-09-05,3.01,28.85
2008-09-06,2.93,28.80
2008-09-07,3.40,29.40
2008-09-08,4.37,28.93
2008-09-09,4.15,28.01
2008-09-10,4.74,26.94
2008-09-11,4.45,26.60
2008-09-12,3.76,27.10
2008-09-13,3.68,28.23
2008-09-14,4.08,28.35
2008-09-15,3.53,28.96
2008-09-16,3.60,28.56
2008-09-17,2.56,28.05
2008-09-18,2.34,28.87
2008-09-19,2.74,29.65
2008-09-20,4.80,27.67
2008-09-21,2.72,27.45
2008-09-22,2.98,28.27
2008-09-23,2.39,29.38
2008-09-24,3.62,27.30
2008-09-25,3.47,23.33
2008-09-26,2.08,26.01
2008-09-27,3.33,26.19
2008-09-28,2.38,25.18
2008-09-29,3.00,27.49
2008-09-30,2.98,27.44
2008-10-01,3.20,30.88
2008-10-02,2.80,28.05
2008-10-03,1.92,26.26
2008-10-04,1.62,28.21
2008-10-05,2.56,28.95
2008-10-06,3.23,29.38
2008-10-07,3.65,29.07
2008-10-08,5.06,27.21
2008-10-09,4.45,26.85
2008-10-10,5.15,27.14
2008-10-11,6.37,27.15
2008-10-12,6.01,27.38
2008-10-13,4.97,28.00
2008-10-14,4.79,28.41
2008-10-15,4.37,28.62
2008-10-16,3.33,29.40
2008-10-17,2.90,28.96
2008-10-18,2.43,25.32
2008-10-19,2.58,21.98
2008-10-20,2.16,25.27
2008-10-21,3.68,27.67
2008-10-22,2.54,27.75
2008-10-23,2.70,28.32
2008-10-24,3.89,27.87
2008-10-25,4.10,28.24
2008-10-26,2.66,29.14
2008-10-27,2.08,31.16
2008-10-28,3.65,26.85
2008-10-29,2.80,25.39
2008-10-30,2.29,24.90
2008-10-31,1.90,27.58
2008-11-01,2.02,29.60
2008-11-02,1.71,28.10
2008-11-03,1.92,30.09
2008-11-04,1.98,29.77
2008-11-05,2.28,24.42
2008-11-06,2.08,25.65
2008-11-07,3.40,25.44
2008-11-08,2.09,25.14
2008-11-09,1.87,25.39
2008-11-10,2.64,22.14
2008-11-11,2.45,25.00
2008-11-12,2.67,24.69
2008-11-13,2.22,20.40
2008-11-14,2.02,23.87
2008-11-15,1.81,26.52
2008-11-16,2.36,23.13
2008-11-17,1.89,23.14
2008-11-18,2.16,23.50
2008-11-19,2.62,24.61
2008-11-20,2.83,22.92
2008-11-21,2.52,21.96
2008-11-22,3.56,22.92
2008-11-23,3.39,22.02
2008-11-24,4.34,22.96
2008-11-25,2.95,22.53
2008-11-26,2.47,23.34
2008-11-27,3.42,20.73
2008-11-28,2.94,22.21
2008-11-29,3.60,20.88
2008-11-30,2.40,22.08
2008-12-01,2.05,23.55
2008-12-02,2.86,22.10
2008-12-03,3.22,20.83
2008-12-04,3.33,22.32
2008-12-05,1.68,22.97
2008-12-06,1.85,23.81
2008-12-07,2.98,22.94
2008-12-08,3.05,25.83
2008-12-09,4.20,25.26
2008-12-10,2.58,23.63
2008-12-11,1.91,22.75
2008-12-12,2.05,23.74
2008-12-13,2.22,22.42
2008-12-14,1.74,22.69
2008-12-15,1.90,22.85
2008-12-16,2.40,22.01
2008-12-17,2.26,21.64
2008-12-18,1.90,22.54
2008-12-19,2.50,21.96
2008-12-20,2.18,22.83
2008-12-21,1.86,21.81
2008-12-22,2.90,21.96
2008-12-23,2.23,21.12
2008-12-24,2.01,23.00
2008-12-25,1.76,22.24
2008-12-26,3.26,23.38
2008-12-27,2.55,22.93
2008-12-28,1.77,23.73
2008-12-29,1.80,24.10
2008-12-30,2.93,26.70
2008-12-31,2.34,27.50
2009-01-01,2.38,26.10
2009-01-02,2.21,24.08
2009-01-03,2.30,23.20
2009-01-04,2.63,22.20
2009-01-05,1.96,23.57
2009-01-06,2.80,21.76
2009-01-07,2.01,21.69
2009-01-08,1.84,23.03
2009-01-09,2.55,23.33
2009-01-10,4.05,25.23
2009-01-11,4.04,25.49
2009-01-12,4.35,25.76
2009-01-13,3.00,25.78
2009-01-14,3.35,26.55
2009-01-15,2.87,24.95
2009-01-16,2.04,21.74
2009-01-17,1.99,22.93
2009-01-18,2.83,23.98
2009-01-19,2.92,23.58
2009-01-20,2.23,23.20
2009-01-21,1.80,23.42
2009-01-22,1.87,22.67
2009-01-23,1.79,21.29
2009-01-24,1.83,23.28
2009-01-25,2.22,21.56
2009-01-26,2.17,22.41
2009-01-27,3.02,22.77
2009-01-28,2.11,23.99
2009-01-29,2.12,25.04
2009-01-30,1.96,25.86
2009-01-31,1.98,23.83
2009-02-01,2.08,23.70
2009-02-02,1.83,21.83
2009-02-03,1.83,21.91
2009-02-04,2.40,24.31
2009-02-05,2.14,24.15
2009-02-06,1.73,24.12
2009-02-07,1.78,24.16
2009-02-08,1.88,24.37
2009-02-09,1.96,22.57
2009-02-10,2.10,23.54
2009-02-11,2.35,23.82
2009-02-12,1.43,23.91
2009-02-13,1.84,22.70
2009-02-14,2.09,22.58
2009-02-15,2.15,23.00
2009-02-16,2.14,21.21
2009-02-17,1.50,23.30
2009-02-18,1.93,24.40
2009-02-19,2.23,21.34
2009-02-20,2.38,23.17
2009-02-21,2.20,23.88
2009-02-22,2.14,22.39
2009-02-23,1.87,22.43
2009-02-24,2.48,23.33
2009-02-25,2.01,23.85
2009-02-26,1.58,25.18
2009-02-27,2.42,23.85
2009-02-28,2.14,24.77
2009-03-01,1.40,24.91
2009-03-02,2.00,25.80
2009-03-03,1.87,25.87
2009-03-04,1.74,24.65
2009-03-05,2.53,24.53
