data,v_vento,t_med
2018-12-31,1.40,28.10
2019-01-01,1.61,28.38
2019-01-02,1.98,26.69
2019-01-03,2.56,28.52
2019-01-04,1.55,28.16
2019-01-05,2.45,24.69
2019-01-06,2.20,25.78
2019-01-07,2.62,24.86
2019-01-08,1.87,26.26
2019-01-09,1.64,27.19
2019-01-10,2.10,26.45
2019-01-11,2.12,26.58
2019-01-12,2.54,25.30
2019-01-13,2.00,27.17
2019-01-14,2.02,29.02
2019-01-15,1.90,28.85
2019-01-16,1.71,29.25
2019-01-17,1.80,29.95
2019-01-18,2.94,26.00
2019-01-19,1.83,24.72
2019-01-20,1.77,25.37
2019-01-21,1.65,27.91
2019-01-22,1.30,29.91
2019-01-23,1.60,31.41
2019-01-24,1.98,28.23
2019-01-25,2.14,28.20
2019-01-26,2.24,27.10
2019-01-27,3.17,25.95
2019-01-28,2.86,25.35
2019-01-29,1.35,27.71
2019-01-30,1.85,27.51
2019-01-31,1.37,28.27
2019-02-01,1.43,30.12
2019-02-02,2.61,29.52
2019-02-03,2.37,28.52
2019-02-04,2.44,26.52
2019-02-05,2.44,24.92
2019-02-06,1.69,25.76
2019-02-07,1.73,27.13
2019-02-08,1.29,27.93
2019-02-09,1.53,28.59
2019-02-10,1.80,26.75
2019-02-11,2.09,27.87
2019-02-12,2.04,24.97
2019-02-13,2.14,24.35
2019-02-14,2.41,24.68
2019-02-15,2.61,24.98
2019-02-16,2.25,25.44
2019-02-17,2.16,25.14
2019-02-18,1.68,24.30
2019-02-19,1.69,23.05
2019-02-20,1.75,25.09
2019-02-21,1.62,26.75
2019-02-22,1.77,27.74
2019-02-23,2.39,28.90
2019-02-24,2.45,29.14
2019-02-25,3.01,28.83
2019-02-26,1.99,23.03
2019-02-27,1.15,22.63
2019-02-28,1.16,24.78
2019-03-01,1.53,25.76
2019-03-02,1.49,26.85
2019-03-03,1.61,26.77
2019-03-04,2.52,27.17
2019-03-05,1.96,26.88
2019-03-06,2.10,26.46
2019-03-07,1.97,25.66
2019-03-08,2.40,27.33
2019-03-09,2.26,24.40
2019-03-10,1.45,25.77
2019-03-11,2.59,26.41
2019-03-12,2.22,25.60
2019-03-13,1.77,24.22
2019-03-14,2.03,24.42
2019-03-15,1.65,23.78
2019-03-16,1.38,24.45
2019-03-17,2.15,24.65
2019-03-18,2.03,22.98
2019-03-19,1.81,24.66
2019-03-20,1.86,22.35
2019-03-21,1.83,22.77
2019-03-22,2.29,23.89
2019-03-23,1.75,24.69
2019-03-24,1.55,25.55
2019-03-25,1.31,25.87
2019-03-26,1.83,26.87
2019-03-27,2.43,26.31
2019-03-28,2.98,26.71
2019-03-29,3.12,25.99
2019-03-30,2.30,25.54
2019-03-31,1.72,25.30
2019-04-01,1.63,25.71
2019-04-02,2.07,25.19
2019-04-03,1.67,25.77
2019-04-04,1.83,26.86
2019-04-05,2.54,25.02
2019-04-06,2.04,21.81
2019-04-07,2.19,21.67
2019-04-08,1.96,21.91
2019-04-09,1.24,22.36
2019-04-10,2.59,23.61
2019-04-11,1.83,24.10
2019-04-12,1.50,24.85
2019-04-13,1.57,24.60
2019-04-14,1.95,25.00
2019-04-15,1.82,25.82
2019-04-16,1.33,26.45
2019-04-17,1.70,26.37
2019-04-18,1.56,25.44
2019-04-19,1.33,26.77
2019-04-20,1.73,27.62
2019-04-21,1.94,25.04
2019-04-22,2.03,23.07
2019-04-23,1.42,25.38
2019-04-24,1.85,25.92
2019-04-25,1.64,27.07
2019-04-26,1.48,27.15
2019-04-27,1.81,27.06
2019-04-28,2.29,24.27
2019-04-29,1.40,23.61
2019-04-30,1.83,24.63
2019-05-01,2.14,22.00
2019-05-02,1.45,22.65
2019-05-03,1.90,23.50
2019-05-04,1.77,24.16
2019-05-05,1.55,25.45
2019-05-06,1.57,26.40
2019-05-07,1.23,25.92
2019-05-08,2.40,25.50
2019-05-09,2.77,25.00
2019-05-10,2.13,25.01
2019-05-11,2.34,25.04
2019-05-12,1.46,22.84
2019-05-13,2.12,19.80
2019-05-14,2.83,16.86
2019-05-15,2.02,17.36
2019-05-16,3.24,20.59
2019-05-17,3.39,21.32
2019-05-18,2.87,21.62
2019-05-19,1.67,21.94
2019-05-20,1.64,22.89
2019-05-21,1.64,22.55
2019-05-22,1.48,23.07
2019-05-23,2.20,20.87
2019-05-24,4.21,17.44
2019-05-25,2.08,15.70
2019-05-26,2.28,18.28
2019-05-27,1.95,22.60
2019-05-28,2.35,24.31
2019-05-29,1.79,24.65
2019-05-30,2.08,26.06
2019-05-31,3.06,25.01
2019-06-01,1.35,24.30
2019-06-02,1.79,21.45
2019-06-03,2.29,18.46
2019-06-04,2.26,18.61
2019-06-05,3.66,17.48
2019-06-06,2.40,17.87
2019-06-07,1.61,20.61
2019-06-08,2.06,22.80
2019-06-09,3.01,22.33
2019-06-10,2.50,21.47
2019-06-11,2.18,24.12
2019-06-12,2.85,24.94
2019-06-13,2.57,25.03
2019-06-14,1.85,25.22
2019-06-15,2.93,25.58
2019-06-16,2.57,25.49
2019-06-17,2.17,24.43
2019-06-18,1.93,23.93
2019-06-19,2.08,24.83
2019-06-20,1.76,24.34
2019-06-21,2.94,24.42
2019-06-22,2.28,23.73
2019-06-23,2.35,24.15
2019-06-24,2.81,24.19
2019-06-25,3.14,25.04
2019-06-26,1.83,17.19
2019-06-27,2.65,19.21
2019-06-28,3.13,24.62
2019-06-29,3.25,27.01
