data,v_vento,t_med
2011-12-15,1.70,26.81
2011-12-16,1.95,26.54
2011-12-17,1.32,27.23
2011-12-18,1.21,27.28
2011-12-19,1.66,26.27
2011-12-20,1.24,27.00
2011-12-21,1.33,26.46
2011-12-22,1.81,26.80
2011-12-23,1.93,26.91
2011-12-24,1.52,24.89
2011-12-25,0.68,25.30
2011-12-26,1.41,27.03
2011-12-27,1.52,26.47
2011-12-28,1.32,26.77
2011-12-29,1.41,27.24
2011-12-30,1.28,27.19
2011-12-31,1.04,26.60
2012-01-01,1.54,25.83
2012-01-02,1.87,26.53
2012-01-03,1.92,27.27
2012-01-04,1.15,26.52
2012-01-05,1.52,25.68
2012-01-06,2.00,26.35
2012-01-07,1.50,26.69
2012-01-08,0.96,27.16
2012-01-09,0.92,23.86
2012-01-10,1.57,24.87
2012-01-11,0.91,25.66
2012-01-12,1.27,26.40
2012-01-13,1.99,26.05
2012-01-14,1.63,26.68
2012-01-15,1.08,24.91
2012-01-16,1.11,23.51
2012-01-17,1.35,26.04
2012-01-18,1.25,24.98
2012-01-19,1.20,23.84
2012-01-20,1.16,26.01
2012-01-21,1.40,24.21
2012-01-22,0.95,24.94
2012-01-23,1.20,24.54
2012-01-24,1.60,23.63
2012-01-25,1.35,25.21
2012-01-26,0.97,23.42
2012-01-27,0.95,25.41
2012-01-28,0.79,25.24
2012-01-29,0.83,25.77
2012-01-30,1.87,25.64
2012-01-31,1.31,26.17
2012-02-01,1.61,26.10
2012-02-02,1.61,24.77
2012-02-03,1.78,26.35
2012-02-04,1.61,25.96
2012-02-05,1.21,26.61
2012-02-06,1.11,25.87
2012-02-07,1.24,25.36
2012-02-08,1.16,25.85
2012-02-09,1.51,23.87
2012-02-10,0.95,23.68
2012-02-11,1.09,23.76
2012-02-12,1.08,24.47
2012-02-13,1.32,26.31
2012-02-14,1.34,24.39
2012-02-15,0.98,22.28
2012-02-16,0.63,23.23
2012-02-17,1.08,24.77
2012-02-18,1.17,24.05
2012-02-19,1.17,25.36
2012-02-20,0.79,24.05
2012-02-21,1.37,25.72
2012-02-22,0.88,26.66
2012-02-23,1.58,25.60
2012-02-24,1.10,24.73
2012-02-25,1.62,24.45
2012-02-26,1.05,24.00
2012-02-27,1.03,24.83
2012-02-28,1.51,24.84
2012-02-29,1.57,25.12
2012-03-01,1.27,25.70
2012-03-02,1.02,25.41
2012-03-03,1.20,25.58
2012-03-04,1.45,26.15
2012-03-05,1.70,26.26
2012-03-06,1.55,25.10
2012-03-07,1.02,23.03
2012-03-08,0.71,24.00
2012-03-09,1.24,25.03
2012-03-10,1.27,25.96
2012-03-11,1.16,25.40
2012-03-12,1.00,26.08
2012-03-13,1.36,26.20
2012-03-14,1.63,25.46
2012-03-15,1.50,25.53
2012-03-16,1.13,25.58
2012-03-17,1.50,25.50
2012-03-18,0.87,25.27
2012-03-19,0.90,24.87
2012-03-20,0.64,24.05
2012-03-21,0.75,24.97
2012-03-22,1.17,25.43
2012-03-23,0.99,25.59
2012-03-24,1.00,24.96
2012-03-25,0.97,25.62
2012-03-26,1.45,25.24
2012-03-27,1.42,24.77
2012-03-28,1.54,25.70
2012-03-29,1.24,25.33
2012-03-30,1.33,25.30
2012-03-31,1.00,26.46
2012-04-01,1.17,26.29
2012-04-02,0.96,26.33
2012-04-03,1.83,26.73
2012-04-04,1.55,26.44
2012-04-05,1.38,27.04
2012-04-06,1.20,27.17
2012-04-07,1.45,27.12
2012-04-08,0.99,26.24
2012-04-09,1.03,23.89
2012-04-10,0.98,25.45
2012-04-11,1.69,26.52
2012-04-12,1.44,26.39
2012-04-13,0.70,26.77
2012-04-14,0.90,25.65
2012-04-15,1.23,26.26
2012-04-16,1.08,25.46
2012-04-17,1.01,24.17
2012-04-18,1.17,25.85
2012-04-19,0.88,26.17
2012-04-20,1.14,26.32
