data,v_vento,t_med
2011-10-23,1.80,23.60
2011-10-24,1.72,24.06
2011-10-25,2.01,24.64
2011-10-26,,
2011-10-27,4.93,29.33
2011-10-28,2.70,34.00
2011-10-29,3.70,25.50
2011-10-30,2.50,27.17
2011-10-31,2.83,28.00
2011-11-01,3.09,27.53
2011-11-02,3.04,25.10
2011-11-03,3.07,24.40
2011-11-04,3.10,23.20
2011-11-05,2.94,23.84
2011-11-06,2.53,24.85
2011-11-07,2.75,25.25
2011-11-08,2.22,23.49
2011-11-09,1.48,20.94
2011-11-10,1.09,22.25
2011-11-11,1.30,22.79
2011-11-12,2.23,23.89
2011-11-13,2.59,25.23
2011-11-14,2.51,25.97
2011-11-15,2.07,25.88
2011-11-16,2.29,26.54
2011-11-17,1.45,25.95
2011-11-18,2.78,26.95
2011-11-19,3.11,27.25
2011-11-20,2.27,25.74
2011-11-21,2.59,26.20
2011-11-22,2.12,26.63
2011-11-23,1.92,26.53
2011-11-24,2.38,26.27
2011-11-25,2.50,25.73
2011-11-26,2.16,25.84
2011-11-27,2.96,26.45
2011-11-28,3.00,26.27
2011-11-29,2.35,26.18
2011-11-30,1.88,26.42
2011-12-01,2.00,27.14
2011-12-02,1.69,26.54
2011-12-03,2.08,26.53
2011-12-04,2.18,26.40
2011-12-05,2.89,27.18
2011-12-06,2.47,26.60
2011-12-07,2.17,26.22
2011-12-08,1.97,27.05
2011-12-09,2.08,27.76
2011-12-10,2.23,28.76
2011-12-11,2.10,28.27
2011-12-12,1.04,23.21
2011-12-13,2.01,24.40
2011-12-14,1.85,25.16
2011-12-15,1.96,25.50
2011-12-16,2.54,26.45
2011-12-17,3.38,26.70
2011-12-18,1.96,25.64
2011-12-19,2.21,26.53
2011-12-20,2.08,26.71
2011-12-21,2.03,26.48
2011-12-22,2.28,26.35
2011-12-23,2.81,25.48
2011-12-24,2.48,25.55
2011-12-25,2.20,26.39
2011-12-26,2.35,26.89
2011-12-27,2.64,26.69
2011-12-28,2.12,27.12
2011-12-29,1.59,26.56
2011-12-30,2.00,25.91
2011-12-31,1.62,26.82
2012-01-01,1.33,25.67
2012-01-02,1.85,27.09
2012-01-03,1.34,27.11
2012-01-04,1.61,26.67
2012-01-05,2.15,26.35
2012-01-06,2.19,26.49
2012-01-07,1.82,27.07
2012-01-08,3.07,27.47
2012-01-09,2.80,26.69
2012-01-10,3.65,27.29
2012-01-11,2.56,26.42
2012-01-12,2.95,26.84
2012-01-13,3.04,27.00
2012-01-14,3.14,26.49
2012-01-15,3.12,27.18
