data,v_vento,t_med
2016-03-31,-9999.00,-9999.00
2016-04-01,-6248.98,-5820.60
2016-04-02,1.11,26.62
2016-04-03,0.97,26.40
2016-04-04,1.33,27.93
2016-04-05,1.43,27.88
2016-04-06,1.26,27.25
2016-04-07,1.40,29.00
2016-04-08,2.21,27.08
2016-04-09,-1664.82,26.80
2016-04-10,2.27,25.08
2016-04-11,1.19,23.30
2016-04-12,1.22,26.08
2016-04-13,1.58,26.73
2016-04-14,1.47,27.00
2016-04-15,1.69,27.78
2016-04-16,1.81,27.36
2016-04-17,1.64,26.43
2016-04-18,1.50,26.65
2016-04-19,1.51,26.77
2016-04-20,1.06,25.37
2016-04-21,1.18,25.59
2016-04-22,1.03,26.19
2016-04-23,0.99,26.88
2016-04-24,1.22,28.05
2016-04-25,1.80,27.48
2016-04-26,1.20,26.72
2016-04-27,0.94,26.29
2016-04-28,1.23,26.62
2016-04-29,1.65,27.15
2016-04-30,1.61,25.65
2016-05-01,1.24,27.09
2016-05-02,1.69,27.51
2016-05-03,1.57,26.24
2016-05-04,1.03,26.15
2016-05-05,1.15,26.53
2016-05-06,1.95,26.72
2016-05-07,1.22,26.72
2016-05-08,1.44,26.52
2016-05-09,1.89,27.48
2016-05-10,1.41,26.67
2016-05-11,1.02,26.48
2016-05-12,1.10,27.16
2016-05-13,1.27,27.10
2016-05-14,1.74,27.97
2016-05-15,1.52,27.67
2016-05-16,1.36,27.25
2016-05-17,0.98,26.27
2016-05-18,0.96,26.85
2016-05-19,1.28,27.71
2016-05-20,1.51,26.90
2016-05-21,1.80,26.60
2016-05-22,1.59,27.43
2016-05-23,0.95,25.42
2016-05-24,1.17,26.47
2016-05-25,1.37,27.25
2016-05-26,1.42,26.15
2016-05-27,1.22,25.70
2016-05-28,1.23,25.62
2016-05-29,0.89,24.65
2016-05-30,1.41,26.31
2016-05-31,1.17,27.38
2016-06-01,1.29,26.64
2016-06-02,1.33,27.92
2016-06-03,0.95,27.12
2016-06-04,0.90,26.86
2016-06-05,1.42,27.48
2016-06-06,1.91,28.13
2016-06-07,1.41,27.68
2016-06-08,1.40,28.03
2016-06-09,2.12,27.34
2016-06-10,1.43,26.22
2016-06-11,2.03,24.44
2016-06-12,1.36,25.11
2016-06-13,1.31,25.87
2016-06-14,1.26,25.51
2016-06-15,1.85,25.05
2016-06-16,1.39,24.22
2016-06-17,1.35,24.51
2016-06-18,1.12,25.10
2016-06-19,1.03,25.43
2016-06-20,1.65,25.98
2016-06-21,1.79,25.37
2016-06-22,1.99,25.34
2016-06-23,1.14,24.98
2016-06-24,1.29,25.17
2016-06-25,1.65,23.66
2016-06-26,2.10,24.46
2016-06-27,1.65,23.96
2016-06-28,1.84,23.27
2016-06-29,1.84,23.25
2016-06-30,1.58,23.57
2016-07-01,1.87,24.12
2016-07-02,1.93,24.59
2016-07-03,1.50,24.02
2016-07-04,1.86,25.12
2016-07-05,1.84,25.51
2016-07-06,1.77,25.37
2016-07-07,1.08,24.66
2016-07-08,0.96,25.42
2016-07-09,1.33,25.93
2016-07-10,1.58,25.80
2016-07-11,1.58,25.57
2016-07-12,1.09,24.99
2016-07-13,1.31,25.92
2016-07-14,1.08,25.50
2016-07-15,1.22,25.71
2016-07-16,1.32,25.58
2016-07-17,1.42,26.78
2016-07-18,1.12,26.24
2016-07-19,1.15,26.65
2016-07-20,2.17,27.75
2016-07-21,1.48,26.64
2016-07-22,1.74,27.06
2016-07-23,2.25,27.16
2016-07-24,2.24,25.94
2016-07-25,1.68,24.35
2016-07-26,1.88,25.12
2016-07-27,2.17,25.63
2016-07-28,2.07,25.21
2016-07-29,1.97,25.23
2016-07-30,2.23,24.58
2016-07-31,2.43,24.11
2016-08-01,1.76,24.28
2016-08-02,1.74,24.52
2016-08-03,1.97,25.27
2016-08-04,2.53,27.02
2016-08-05,2.22,25.85
2016-08-06,1.62,25.32
2016-08-07,1.18,25.73
2016-08-08,1.50,26.68
2016-08-09,1.52,28.18
2016-08-10,1.27,27.40
2016-08-11,1.25,28.08
2016-08-12,1.09,28.64
2016-08-13,2.06,28.70
2016-08-14,2.37,29.48
2016-08-15,1.67,28.88
2016-08-16,1.89,28.95
2016-08-17,1.06,28.30
2016-08-18,1.61,29.49
2016-08-19,3.26,31.10
2016-08-20,3.20,29.57
2016-08-21,1.79,29.63
2016-08-22,1.46,29.15
2016-08-23,1.96,29.05
2016-08-24,2.58,28.07
2016-08-25,2.53,27.72
2016-08-26,2.39,28.08
2016-08-27,2.26,28.49
2016-08-28,2.62,28.16
2016-08-29,2.23,27.08
2016-08-30,2.58,28.75
2016-08-31,2.59,28.92
2016-09-01,2.13,29.83
2016-09-02,2.96,29.37
2016-09-03,2.51,28.04
2016-09-04,2.45,28.31
2016-09-05,2.14,28.52
2016-09-06,1.91,29.49
2016-09-07,1.57,29.86
2016-09-08,1.62,30.19
2016-09-09,2.54,30.28
2016-09-10,2.72,28.82
2016-09-11,2.34,27.38
2016-09-12,1.56,28.52
2016-09-13,1.87,29.73
2016-09-14,1.90,29.92
2016-09-15,2.31,30.75
2016-09-16,1.78,31.05
2016-09-17,2.04,30.25
2016-09-18,1.68,29.90
2016-09-19,1.82,30.68
2016-09-20,1.45,30.01
2016-09-21,1.60,30.84
2016-09-22,2.22,26.84
2016-09-23,1.76,23.95
2016-09-24,1.20,25.93
2016-09-25,1.62,26.13
2016-09-26,1.86,25.35
2016-09-27,1.58,24.82
2016-09-28,2.21,26.24
2016-09-29,1.85,26.72
2016-09-30,2.95,26.91
2016-10-01,1.89,27.33
2016-10-02,1.60,27.33
2016-10-03,2.07,29.50
2016-10-04,2.38,30.11
2016-10-05,1.80,25.95
2016-10-06,1.83,26.07
2016-10-07,1.42,27.76
2016-10-08,2.00,27.73
2016-10-09,1.48,23.96
2016-10-10,1.62,25.31
2016-10-11,2.38,28.10
2016-10-12,2.55,27.94
2016-10-13,2.83,28.77
2016-10-14,1.85,29.12
2016-10-15,2.34,29.95
2016-10-16,2.63,30.33
2016-10-17,2.37,30.87
2016-10-18,-414.54,-387.60
2016-10-19,1.62,27.83
2016-10-20,1.62,25.84
2016-10-21,1.49,25.90
2016-10-22,1.48,24.98
2016-10-23,1.09,27.18
2016-10-24,1.98,29.06
2016-10-25,1.34,27.10
2016-10-26,1.00,27.64
2016-10-27,1.22,26.48
2016-10-28,1.73,26.39
2016-10-29,1.67,25.47
2016-10-30,1.58,26.57
2016-10-31,1.87,27.20
2016-11-01,1.56,28.52
2016-11-02,1.79,29.46
2016-11-03,2.05,30.62
2016-11-04,1.78,29.83
2016-11-05,2.10,29.87
2016-11-06,1.82,29.59
2016-11-07,1.20,29.12
2016-11-08,1.69,28.09
2016-11-09,1.86,28.88
2016-11-10,2.14,25.08
2016-11-11,1.73,26.88
2016-11-12,1.70,23.77
2016-11-13,1.35,23.65
2016-11-14,1.02,25.45
2016-11-15,2.60,25.20
2016-11-16,2.72,26.23
2016-11-17,1.74,24.72
2016-11-18,1.42,24.98
2016-11-19,1.32,26.50
2016-11-20,2.29,23.45
2016-11-21,1.10,23.09
2016-11-22,1.63,26.57
2016-11-23,1.21,26.70
2016-11-24,1.22,26.54
2016-11-25,1.62,27.82
2016-11-26,1.39,28.38
2016-11-27,1.66,29.69
2016-11-28,1.13,27.90
2016-11-29,1.19,28.46
2016-11-30,1.90,29.89
2016-12-01,1.86,24.34
2016-12-02,1.81,23.93
2016-12-03,1.13,26.52
2016-12-04,2.04,25.48
2016-12-05,1.24,25.94
2016-12-06,2.00,26.17
2016-12-07,1.75,25.31
2016-12-08,1.70,24.10
2016-12-09,1.04,24.66
2016-12-10,1.31,24.68
2016-12-11,1.37,25.06
2016-12-12,1.65,26.38
2016-12-13,1.35,23.36
2016-12-14,1.32,24.77
2016-12-15,2.25,24.87
2016-12-16,1.41,23.40
2016-12-17,1.24,23.46
2016-12-18,1.50,24.38
2016-12-19,1.74,25.73
2016-12-20,1.88,26.06
2016-12-21,2.19,26.15
2016-12-22,1.28,26.59
2016-12-23,1.33,27.77
2016-12-24,1.31,27.11
2016-12-25,1.57,27.95
2016-12-26,1.52,25.72
2016-12-27,1.09,24.98
2016-12-28,1.32,25.74
2016-12-29,1.61,25.50
2016-12-30,1.09,26.08
2016-12-31,0.77,24.16
2017-01-01,0.98,25.25
2017-01-02,1.10,26.44
2017-01-03,1.87,24.58
2017-01-04,1.22,24.60
2017-01-05,1.28,25.84
2017-01-06,1.32,26.75
2017-01-07,1.38,27.77
2017-01-08,1.92,27.89
2017-01-09,1.85,26.17
2017-01-10,1.52,25.30
2017-01-11,1.80,22.77
2017-01-12,1.24,24.14
2017-01-13,1.14,25.45
2017-01-14,1.43,24.58
2017-01-15,1.24,25.37
2017-01-16,1.35,23.95
2017-01-17,1.36,23.88
2017-01-18,1.29,23.24
2017-01-19,1.54,24.05
2017-01-20,1.19,24.14
2017-01-21,1.16,23.20
2017-01-22,1.21,23.61
2017-01-23,1.59,24.36
2017-01-24,1.65,23.72
2017-01-25,1.36,23.75
2017-01-26,1.33,24.10
2017-01-27,1.63,23.91
2017-01-28,1.13,25.15
2017-01-29,1.23,25.19
2017-01-30,1.11,26.63
2017-01-31,1.17,25.25
2017-02-01,1.48,24.40
2017-02-02,1.40,23.20
2017-02-03,1.35,25.94
2017-02-04,1.17,24.44
2017-02-05,1.60,24.78
2017-02-06,1.44,24.81
2017-02-07,1.68,24.57
2017-02-08,1.43,23.76
2017-02-09,1.27,24.92
2017-02-10,2.20,24.38
2017-02-11,2.51,23.70
2017-02-12,1.91,22.97
2017-02-13,2.35,22.62
2017-02-14,1.84,23.13
2017-02-15,2.10,23.50
2017-02-16,1.68,24.36
2017-02-17,1.45,25.50
2017-02-18,0.83,24.72
2017-02-19,1.11,22.55
2017-02-20,1.10,23.33
2017-02-21,1.68,23.00
2017-02-22,1.31,22.96
2017-02-23,1.00,23.06
2017-02-24,1.51,23.24
2017-02-25,1.51,23.77
2017-02-26,1.69,24.02
2017-02-27,1.10,24.57
2017-02-28,1.24,23.97
2017-03-01,2.12,23.04
2017-03-02,1.49,24.73
2017-03-03,1.09,24.95
2017-03-04,1.02,25.22
2017-03-05,1.08,26.16
2017-03-06,1.14,26.58
2017-03-07,1.32,26.28
2017-03-08,1.13,26.00
2017-03-09,1.98,25.13
2017-03-10,1.04,26.20
2017-03-11,1.98,24.97
2017-03-12,1.45,23.19
2017-03-13,1.48,23.39
2017-03-14,1.10,25.28
2017-03-15,2.10,23.68
2017-03-16,1.29,24.48
2017-03-17,1.08,23.85
2017-03-18,1.33,22.50
2017-03-19,1.01,25.05
2017-03-20,1.05,25.23
