data,v_vento,t_med
2011-10-23,1.30,31.00
2011-10-24,2.90,35.00
2011-10-25,0.00,25.30
2011-10-26,,
2011-10-27,2.47,28.33
2011-10-28,1.60,32.68
2011-10-29,1.90,31.27
2011-10-30,1.36,30.77
2011-10-31,0.83,24.30
2011-11-01,0.91,24.39
2011-11-02,,
2011-11-03,,
2011-11-04,,
2011-11-05,2.82,29.86
2011-11-06,,
2011-11-07,,
2011-11-08,,
2011-11-09,,
2011-11-10,1.85,35.03
2011-11-11,1.80,33.60
2011-11-12,,
2011-11-13,0.40,25.90
2011-11-14,,
2011-11-15,2.88,29.88
2011-11-16,,
2011-11-17,,
2011-11-18,2.50,27.80
2011-11-19,,
2011-11-20,,
2011-11-21,0.60,32.50
2011-11-22,,
2011-11-23,,
2011-11-24,,
2011-11-25,,
2011-11-26,2.10,28.80
2011-11-27,,
2011-11-28,,
2011-11-29,1.50,34.53
2011-11-30,,
2011-12-01,2.10,28.90
2011-12-02,,
2011-12-03,,
2011-12-04,,
2011-12-05,,
2011-12-06,2.65,32.40
2011-12-07,0.00,23.90
2011-12-08,,
2011-12-09,1.50,33.80
2011-12-10,,
2011-12-11,,
2011-12-12,,
2011-12-13,,
2011-12-14,,
2011-12-15,1.78,30.11
2011-12-16,1.84,28.58
2011-12-17,1.01,29.35
2011-12-18,1.49,29.60
2011-12-19,1.33,29.09
2011-12-20,1.51,29.41
2011-12-21,2.20,29.21
2011-12-22,1.37,28.93
2011-12-23,2.10,29.15
2011-12-24,1.60,28.87
2011-12-25,1.67,29.22
2011-12-26,1.77,29.55
2011-12-27,1.02,29.24
2011-12-28,1.90,27.80
2011-12-29,1.58,28.48
2011-12-30,1.21,28.81
2011-12-31,1.82,28.81
2012-01-01,1.99,28.80
2012-01-02,2.54,29.02
2012-01-03,1.54,28.35
2012-01-04,1.50,28.34
2012-01-05,1.45,26.88
2012-01-06,1.48,27.60
2012-01-07,1.81,28.41
2012-01-08,0.99,29.10
2012-01-09,1.77,28.67
2012-01-10,2.27,28.99
2012-01-11,1.95,29.59
2012-01-12,1.98,29.23
2012-01-13,1.82,29.98
2012-01-14,1.99,29.62
2012-01-15,1.96,28.93
2012-01-16,1.21,26.77
2012-01-17,1.24,28.07
2012-01-18,1.38,25.77
2012-01-19,0.87,23.61
2012-01-20,0.67,25.54
2012-01-21,1.05,26.19
2012-01-22,1.03,26.05
2012-01-23,0.85,26.12
2012-01-24,0.93,24.89
2012-01-25,1.29,26.51
2012-01-26,1.10,27.91
2012-01-27,1.44,27.70
2012-01-28,1.34,27.58
2012-01-29,1.46,27.47
2012-01-30,1.09,27.00
2012-01-31,1.35,27.24
2012-02-01,1.18,28.17
2012-02-02,1.86,28.68
2012-02-03,2.40,29.19
2012-02-04,1.98,29.25
2012-02-05,2.68,29.95
2012-02-06,1.69,29.18
2012-02-07,1.46,28.83
2012-02-08,1.51,27.11
2012-02-09,1.39,27.03
2012-02-10,1.17,25.46
2012-02-11,1.21,25.36
2012-02-12,1.17,25.83
2012-02-13,1.26,27.13
2012-02-14,1.40,26.29
2012-02-15,1.39,24.55
2012-02-16,1.33,23.41
2012-02-17,0.95,23.52
2012-02-18,0.55,23.98
2012-02-19,0.95,24.95
2012-02-20,1.02,25.11
2012-02-21,1.60,25.66
2012-02-22,1.22,26.87
2012-02-23,1.63,27.27
2012-02-24,1.22,25.82
2012-02-25,1.11,25.06
2012-02-26,1.21,25.38
2012-02-27,,
2012-02-28,,
2012-02-29,,
2012-03-01,,
2012-03-02,,
2012-03-03,1.72,29.47
2012-03-04,1.19,24.98
2012-03-05,2.07,26.28
2012-03-06,1.44,26.25
2012-03-07,1.13,26.90
2012-03-08,1.64,26.74
2012-03-09,2.04,27.23
2012-03-10,1.29,26.90
2012-03-11,1.58,26.73
2012-03-12,1.32,25.41
2012-03-13,1.36,26.12
2012-03-14,1.39,26.31
2012-03-15,0.92,25.83
2012-03-16,0.77,25.73
2012-03-17,1.20,27.05
2012-03-18,1.12,26.16
2012-03-19,1.38,26.00
2012-03-20,1.00,25.27
2012-03-21,0.95,25.05
2012-03-22,0.95,24.64
2012-03-23,0.88,25.92
2012-03-24,1.31,24.92
2012-03-25,1.50,25.48
2012-03-26,0.97,25.65
2012-03-27,0.88,25.13
2012-03-28,1.05,24.98
2012-03-29,0.95,24.74
2012-03-30,1.80,26.38
2012-03-31,1.55,26.61
2012-04-01,1.06,27.30
2012-04-02,1.52,26.55
2012-04-03,1.20,25.55
2012-04-04,1.56,27.25
2012-04-05,1.23,26.95
2012-04-06,1.09,27.07
2012-04-07,0.86,25.10
2012-04-08,1.02,24.88
2012-04-09,1.53,25.83
2012-04-10,1.30,26.12
2012-04-11,1.15,25.09
2012-04-12,1.29,26.82
2012-04-13,1.33,26.20
2012-04-14,1.39,26.37
2012-04-15,1.36,24.01
2012-04-16,0.99,24.47
2012-04-17,0.82,25.13
2012-04-18,1.02,25.58
2012-04-19,1.26,26.55
2012-04-20,1.46,25.59
2012-04-21,1.04,25.29
2012-04-22,1.14,26.85
2012-04-23,1.76,26.75
