data,v_vento,t_med
2015-09-02,1.37,29.47
2015-09-03,1.04,26.95
2015-09-04,1.00,26.38
2015-09-05,1.29,27.14
2015-09-06,1.70,27.59
2015-09-07,1.85,27.73
2015-09-08,1.28,26.52
2015-09-09,1.22,26.46
2015-09-10,1.30,26.62
2015-09-11,1.10,26.96
2015-09-12,0.97,27.13
2015-09-13,1.15,27.79
2015-09-14,1.41,27.38
2015-09-15,1.32,27.85
2015-09-16,1.26,27.47
2015-09-17,1.36,27.51
2015-09-18,1.66,28.05
2015-09-19,1.84,28.23
2015-09-20,1.38,27.73
2015-09-21,1.66,27.76
2015-09-22,1.78,27.79
2015-09-23,1.58,27.90
2015-09-24,1.65,27.96
2015-09-25,2.02,27.98
2015-09-26,1.92,28.26
2015-09-27,1.85,28.90
2015-09-28,2.08,28.51
2015-09-29,1.68,28.64
2015-09-30,1.40,28.32
2015-10-01,1.75,28.32
2015-10-02,1.85,28.03
2015-10-03,1.70,28.17
2015-10-04,1.49,28.29
2015-10-05,1.80,29.03
2015-10-06,2.45,29.12
2015-10-07,1.72,28.10
2015-10-08,1.27,28.22
2015-10-09,1.56,28.17
2015-10-10,1.25,27.93
2015-10-11,1.52,28.10
2015-10-12,1.93,28.59
2015-10-13,1.73,28.18
2015-10-14,1.99,28.40
2015-10-15,1.65,27.98
2015-10-16,1.77,28.16
2015-10-17,1.75,28.06
2015-10-18,1.37,28.30
2015-10-19,1.72,29.20
2015-10-20,1.38,28.44
2015-10-21,1.47,28.40
2015-10-22,1.75,29.30
2015-10-23,1.91,28.87
2015-10-24,2.20,28.52
2015-10-25,1.85,28.62
2015-10-26,1.54,28.66
2015-10-27,1.48,28.79
2015-10-28,1.54,28.22
2015-10-29,1.30,27.86
2015-10-30,1.02,27.67
2015-10-31,1.62,27.03
2015-11-01,1.81,27.29
2015-11-02,1.81,28.70
2015-11-03,1.57,29.01
2015-11-04,2.13,28.96
2015-11-05,1.87,27.88
2015-11-06,1.64,27.70
2015-11-07,1.19,28.15
2015-11-08,1.48,28.70
2015-11-09,1.81,28.72
2015-11-10,1.92,28.68
2015-11-11,1.65,28.73
2015-11-12,1.07,27.91
2015-11-13,1.55,29.20
2015-11-14,2.12,28.92
2015-11-15,2.19,28.10
2015-11-16,1.79,28.27
2015-11-17,1.47,27.92
2015-11-18,1.70,28.60
2015-11-19,1.48,28.76
2015-11-20,1.55,28.71
2015-11-21,1.95,29.09
2015-11-22,2.13,28.89
2015-11-23,1.75,28.96
2015-11-24,1.66,29.12
2015-11-25,1.80,28.61
2015-11-26,1.97,29.02
2015-11-27,1.89,28.86
2015-11-28,1.86,28.95
2015-11-29,1.70,28.23
2015-11-30,1.92,28.29
2015-12-01,1.80,28.01
2015-12-02,1.56,28.05
2015-12-03,1.96,28.59
2015-12-04,2.06,28.57
