data,v_vento,t_med
2017-03-17,1.73,29.49
2017-03-18,1.52,27.08
2017-03-19,1.77,26.05
2017-03-20,2.10,25.93
2017-03-21,1.42,24.48
2017-03-22,1.90,24.69
2017-03-23,1.92,24.85
2017-03-24,1.85,24.21
2017-03-25,1.55,26.03
2017-03-26,1.57,27.10
2017-03-27,2.02,26.66
2017-03-28,2.03,22.92
2017-03-29,0.98,23.40
2017-03-30,1.40,23.89
2017-03-31,1.53,24.15
2017-04-01,1.62,23.59
2017-04-02,1.02,23.94
2017-04-03,1.20,24.49
2017-04-04,1.59,25.29
2017-04-05,1.15,24.90
2017-04-06,1.51,26.47
2017-04-07,1.08,25.90
2017-04-08,1.51,26.30
2017-04-09,1.58,25.72
2017-04-10,1.30,25.94
2017-04-11,1.39,24.79
2017-04-12,1.30,25.75
2017-04-13,1.64,24.91
2017-04-14,2.18,24.10
2017-04-15,1.67,23.84
2017-04-16,1.27,24.30
2017-04-17,1.27,25.83
2017-04-18,2.78,24.87
2017-04-19,2.58,23.35
2017-04-20,2.04,23.22
2017-04-21,1.12,23.46
2017-04-22,1.06,24.95
2017-04-23,2.29,25.16
2017-04-24,2.27,24.57
2017-04-25,2.22,23.70
2017-04-26,1.11,24.86
2017-04-27,1.28,26.42
2017-04-28,2.61,25.83
2017-04-29,3.09,23.33
2017-04-30,2.88,22.09
2017-05-01,3.20,22.95
2017-05-02,3.44,23.52
2017-05-03,2.33,23.17
2017-05-04,1.92,23.52
2017-05-05,1.12,24.19
2017-05-06,1.26,25.03
2017-05-07,1.56,23.00
2017-05-08,1.43,23.60
2017-05-09,1.04,24.35
2017-05-10,1.13,25.40
2017-05-11,2.12,24.37
2017-05-12,2.01,22.43
2017-05-13,0.96,21.29
2017-05-14,1.38,22.86
2017-05-15,1.68,26.08
2017-05-16,1.93,23.62
2017-05-17,1.81,21.77
2017-05-18,2.08,20.71
2017-05-19,1.38,20.64
2017-05-20,1.64,21.34
2017-05-21,1.62,22.76
2017-05-22,1.17,22.28
2017-05-23,2.13,22.04
2017-05-24,1.80,20.35
2017-05-25,1.40,21.11
2017-05-26,1.15,21.25
2017-05-27,1.00,20.97
2017-05-28,1.34,21.88
2017-05-29,0.85,21.58
2017-05-30,1.02,21.83
2017-05-31,0.79,22.60
2017-06-01,0.97,22.41
2017-06-02,1.48,25.44
2017-06-03,3.07,21.88
2017-06-04,1.12,23.22
2017-06-05,1.02,24.20
2017-06-06,1.09,23.12
2017-06-07,0.92,23.09
2017-06-08,1.39,23.95
2017-06-09,1.22,24.34
2017-06-10,2.40,23.10
2017-06-11,2.34,22.03
2017-06-12,1.53,23.70
2017-06-13,1.35,23.80
2017-06-14,0.88,22.98
2017-06-15,2.17,22.16
2017-06-16,1.40,22.02
2017-06-17,1.50,22.41
2017-06-18,1.07,22.87
2017-06-19,0.92,21.40
2017-06-20,1.21,21.69
2017-06-21,2.23,21.96
2017-06-22,2.35,20.67
2017-06-23,2.24,20.39
2017-06-24,2.24,20.29
2017-06-25,2.30,20.15
2017-06-26,2.88,20.64
2017-06-27,1.85,20.26
2017-06-28,2.05,21.33
2017-06-29,1.53,20.67
2017-06-30,0.96,20.42
