data,v_vento,t_med
2002-04-04,1.73,29.13
2002-04-05,2.68,25.60
2002-04-06,2.52,24.89
2002-04-07,1.90,24.42
2002-04-08,2.71,25.08
2002-04-09,1.48,23.47
2002-04-10,1.60,24.06
2002-04-11,2.04,24.34
2002-04-12,1.14,24.80
2002-04-13,2.20,25.26
2002-04-14,2.28,25.91
2002-04-15,1.78,25.77
2002-04-16,2.07,25.04
2002-04-17,1.77,25.36
2002-04-18,1.76,26.49
2002-04-19,2.62,26.02
2002-04-20,2.24,24.75
2002-04-21,1.77,25.04
2002-04-22,3.16,25.75
2002-04-23,2.87,25.74
2002-04-24,2.22,23.85
2002-04-25,1.56,24.52
2002-04-26,1.54,24.61
2002-04-27,2.58,26.10
2002-04-28,1.78,23.34
2002-04-29,2.91,24.14
2002-04-30,1.42,22.27
2002-05-01,1.28,22.15
2002-05-02,1.54,22.44
2002-05-03,1.79,20.83
2002-05-04,0.30,19.40
2002-05-05,,
2002-05-06,0.00,26.93
2002-05-07,0.00,23.33
2002-05-08,0.00,19.11
2002-05-09,0.27,20.30
2002-05-10,1.47,20.40
2002-05-11,1.46,21.30
2002-05-12,1.67,21.13
2002-05-13,1.66,21.59
2002-05-14,2.25,22.08
2002-05-15,2.27,23.54
2002-05-16,2.31,20.98
2002-05-17,1.92,20.92
2002-05-18,3.27,18.52
2002-05-19,2.21,18.02
2002-05-20,2.99,18.40
2002-05-21,3.02,17.88
2002-05-22,2.07,16.70
2002-05-23,2.84,18.07
2002-05-24,2.78,17.17
2002-05-25,2.75,16.56
2002-05-26,2.75,16.54
2002-05-27,1.83,16.52
2002-05-28,1.89,17.58
2002-05-29,1.27,16.93
2002-05-30,1.21,17.25
2002-05-31,1.02,17.04
2002-06-01,1.67,18.79
2002-06-02,2.08,20.90
2002-06-03,1.59,19.79
2002-06-04,1.32,19.59
2002-06-05,1.58,19.05
2002-06-06,1.32,19.88
2002-06-07,1.89,21.71
2002-06-08,0.94,19.96
2002-06-09,1.52,19.67
2002-06-10,1.05,20.39
2002-06-11,1.38,19.94
2002-06-12,1.59,20.67
2002-06-13,1.40,19.64
2002-06-14,1.32,19.31
2002-06-15,1.17,19.10
2002-06-16,1.88,19.27
2002-06-17,1.77,18.82
2002-06-18,1.47,18.49
2002-06-19,1.83,18.08
2002-06-20,1.13,19.21
2002-06-21,1.10,19.29
2002-06-22,2.11,19.48
2002-06-23,1.38,17.63
2002-06-24,1.54,17.24
2002-06-25,1.26,16.11
2002-06-26,1.74,14.98
2002-06-27,1.87,17.05
2002-06-28,1.88,18.99
2002-06-29,1.66,20.13
2002-06-30,1.50,20.50
2002-07-01,1.53,20.48
2002-07-02,1.99,19.20
2002-07-03,2.48,19.13
2002-07-04,1.50,18.27
2002-07-05,1.38,18.05
2002-07-06,1.79,19.12
2002-07-07,4.12,13.34
2002-07-08,1.95,10.60
2002-07-09,1.19,9.30
2002-07-10,1.12,11.78
2002-07-11,1.41,12.51
2002-07-12,1.81,15.65
2002-07-13,1.80,13.75
2002-07-14,1.36,12.57
2002-07-15,1.59,13.31
2002-07-16,1.18,14.49
2002-07-17,1.48,14.94
2002-07-18,2.55,13.85
2002-07-19,2.26,15.66
2002-07-20,1.95,17.35
2002-07-21,2.28,17.84
2002-07-22,3.40,17.94
2002-07-23,2.17,17.02
2002-07-24,2.13,20.40
2002-07-25,1.50,20.40
2002-07-26,1.67,20.74
2002-07-27,2.00,16.04
2002-07-28,2.30,13.81
2002-07-29,1.82,12.82
2002-07-30,2.33,16.71
2002-07-31,1.34,18.38
2002-08-01,1.88,18.20
2002-08-02,2.72,14.85
2002-08-03,2.57,11.81
2002-08-04,1.29,14.21
2002-08-05,1.95,19.53
2002-08-06,1.11,21.51
2002-08-07,2.03,22.73
2002-08-08,1.70,20.83
2002-08-09,2.22,18.83
2002-08-10,2.17,16.64
2002-08-11,1.26,17.68
2002-08-12,1.49,21.30
2002-08-13,1.95,21.96
2002-08-14,1.52,21.90
2002-08-15,2.35,22.75
2002-08-16,3.43,22.74
2002-08-17,3.16,23.21
2002-08-18,3.57,22.16
2002-08-19,3.69,24.01
2002-08-20,2.99,23.05
2002-08-21,2.14,19.48
2002-08-22,1.47,20.47
2002-08-23,1.84,22.65
2002-08-24,2.02,23.10
2002-08-25,2.50,23.21
2002-08-26,1.73,21.92
2002-08-27,4.14,22.58
2002-08-28,4.30,23.31
2002-08-29,3.03,18.58
2002-08-30,2.28,18.38
2002-08-31,2.35,14.78
2002-09-01,4.15,11.42
2002-09-02,2.56,9.74
2002-09-03,1.25,10.93
2002-09-04,1.64,15.62
2002-09-05,2.83,17.85
2002-09-06,3.66,22.50
2002-09-07,4.52,19.46
2002-09-08,3.60,18.10
2002-09-09,3.20,17.81
2002-09-10,3.20,21.97
2002-09-11,3.40,24.04
2002-09-12,3.62,22.43
2002-09-13,1.57,19.12
2002-09-14,1.63,22.33
2002-09-15,3.08,20.64
2002-09-16,3.46,21.98
2002-09-17,2.55,21.10
2002-09-18,3.12,22.95
2002-09-19,2.62,23.39
2002-09-20,4.05,19.39
2002-09-21,2.94,15.66
2002-09-22,1.78,15.84
2002-09-23,2.05,17.28
2002-09-24,1.89,19.28
2002-09-25,1.98,18.59
2002-09-26,1.42,19.36
2002-09-27,1.95,21.20
2002-09-28,2.83,22.68
2002-09-29,2.17,23.75
2002-09-30,2.70,24.29
2002-10-01,2.34,23.51
2002-10-02,3.81,24.16
2002-10-03,2.96,19.45
2002-10-04,2.08,22.36
2002-10-05,1.80,25.92
2002-10-06,2.83,26.65
2002-10-07,2.46,26.93
2002-10-08,2.71,26.84
2002-10-09,3.38,27.84
2002-10-10,2.47,27.27
2002-10-11,3.08,27.78
2002-10-12,2.78,24.27
2002-10-13,1.90,23.49
2002-10-14,2.17,23.79
2002-10-15,2.36,26.47
2002-10-16,2.22,25.11
2002-10-17,2.01,24.35
2002-10-18,3.90,22.84
2002-10-19,2.89,24.30
2002-10-20,2.60,26.71
2002-10-21,2.97,25.73
2002-10-22,1.97,22.92
2002-10-23,4.76,24.50
2002-10-24,3.65,25.75
2002-10-25,3.14,24.12
2002-10-26,3.50,21.28
2002-10-27,2.00,22.95
2002-10-28,2.04,25.16
2002-10-29,3.02,23.72
2002-10-30,1.65,23.19
2002-10-31,2.66,23.51
2002-11-01,2.80,24.78
2002-11-02,2.35,24.78
2002-11-03,3.19,26.10
2002-11-04,4.29,23.25
2002-11-05,3.51,22.27
2002-11-06,4.28,21.75
2002-11-07,4.26,20.83
2002-11-08,4.22,21.94
2002-11-09,2.92,24.42
2002-11-10,3.89,23.97
2002-11-11,3.60,20.71
2002-11-12,2.40,22.57
2002-11-13,4.18,19.69
2002-11-14,3.58,19.20
2002-11-15,1.90,21.20
2002-11-16,1.41,21.27
2002-11-17,1.89,25.71
2002-11-18,3.23,24.58
2002-11-19,3.22,23.91
2002-11-20,2.65,27.72
2002-11-21,4.12,25.65
2002-11-22,3.62,25.58
2002-11-23,3.08,25.49
2002-11-24,2.79,25.50
2002-11-25,3.53,24.77
2002-11-26,2.11,23.34
2002-11-27,2.51,26.02
2002-11-28,2.22,22.88
2002-11-29,2.38,23.13
2002-11-30,2.31,26.05
2002-12-01,2.86,25.97
2002-12-02,2.38,22.27
2002-12-03,2.00,24.50
2002-12-04,2.86,26.07
2002-12-05,2.33,26.85
2002-12-06,2.33,26.32
2002-12-07,2.14,22.79
2002-12-08,1.45,24.65
2002-12-09,4.62,22.89
2002-12-10,3.52,23.25
2002-12-11,2.43,25.15
2002-12-12,1.59,26.02
2002-12-13,2.33,26.45
2002-12-14,2.24,25.43
2002-12-15,2.20,23.31
2002-12-16,2.10,24.23
2002-12-17,2.05,26.74
2002-12-18,3.01,26.40
2002-12-19,2.88,26.30
2002-12-20,2.33,26.85
2002-12-21,2.38,23.87
2002-12-22,2.89,24.59
2002-12-23,2.36,25.72
2002-12-24,3.02,25.38
2002-12-25,1.92,24.64
2002-12-26,2.81,23.85
2002-12-27,2.24,24.09
2002-12-28,1.92,24.15
2002-12-29,2.13,26.28
2002-12-30,1.80,26.85
2002-12-31,2.10,26.84
2003-01-01,1.95,27.28
2003-01-02,1.67,25.95
2003-01-03,2.28,24.75
2003-01-04,1.62,23.42
2003-01-05,1.54,25.50
2003-01-06,1.49,25.84
2003-01-07,1.39,25.87
2003-01-08,1.90,25.59
2003-01-09,1.35,25.82
2003-01-10,2.27,26.82
2003-01-11,2.50,22.40
2003-01-12,1.23,22.77
2003-01-13,2.30,22.71
2003-01-14,2.36,24.06
2003-01-15,2.28,24.56
2003-01-16,2.20,25.26
2003-01-17,1.47,25.31
2003-01-18,1.33,25.22
2003-01-19,2.58,25.61
2003-01-20,1.60,23.74
2003-01-21,2.10,25.58
2003-01-22,1.98,25.19
2003-01-23,2.21,22.65
2003-01-24,1.77,23.57
2003-01-25,3.00,22.19
2003-01-26,2.62,22.41
2003-01-27,2.23,23.58
2003-01-28,2.17,23.02
2003-01-29,2.29,24.05
2003-01-30,2.03,24.72
2003-01-31,1.58,24.30
2003-02-01,3.09,22.42
2003-02-02,2.03,25.07
2003-02-03,2.24,25.12
2003-02-04,1.84,25.19
2003-02-05,1.47,25.27
2003-02-06,1.97,25.32
2003-02-07,1.79,25.36
2003-02-08,1.86,24.58
2003-02-09,1.95,25.67
2003-02-10,1.72,22.87
2003-02-11,2.67,22.99
2003-02-12,2.03,23.57
2003-02-13,2.15,21.68
2003-02-14,1.54,22.55
2003-02-15,1.41,24.30
2003-02-16,1.90,24.48
2003-02-17,2.08,25.58
2003-02-18,1.64,25.64
2003-02-19,2.56,24.46
2003-02-20,1.58,23.67
2003-02-21,1.86,23.87
2003-02-22,2.10,24.17
2003-02-23,2.67,26.10
2003-02-24,1.72,26.52
2003-02-25,2.08,27.05
2003-02-26,1.45,26.73
2003-02-27,1.63,27.55
2003-02-28,1.52,28.15
2003-03-01,2.07,27.39
2003-03-02,1.83,27.29
2003-03-03,2.73,26.42
2003-03-04,1.71,25.09
2003-03-05,2.21,26.03
2003-03-06,2.30,25.17
2003-03-07,2.40,26.34
2003-03-08,2.08,23.92
2003-03-09,1.70,23.92
2003-03-10,1.44,24.07
2003-03-11,2.13,22.86
2003-03-12,2.79,24.08
2003-03-13,2.04,24.48
2003-03-14,1.68,24.69
2003-03-15,1.92,25.92
2003-03-16,2.09,25.73
2003-03-17,2.91,24.88
2003-03-18,3.93,24.77
2003-03-19,1.95,24.08
2003-03-20,2.24,24.31
2003-03-21,3.47,21.93
2003-03-22,3.03,22.57
2003-03-23,3.10,22.82
2003-03-24,2.89,23.48
2003-03-25,2.52,23.76
2003-03-26,3.04,23.16
2003-03-27,1.67,22.88
2003-03-28,2.45,24.24
2003-03-29,2.52,23.16
2003-03-30,1.49,22.87
2003-03-31,1.53,22.75
2003-04-01,1.35,23.17
2003-04-02,1.42,23.21
2003-04-03,2.37,23.53
2003-04-04,2.07,22.42
2003-04-05,2.02,23.48
2003-04-06,1.79,22.31
2003-04-07,1.99,19.94
2003-04-08,1.28,19.97
2003-04-09,2.42,21.13
2003-04-10,1.64,19.86
2003-04-11,3.28,20.32
2003-04-12,3.27,15.73
2003-04-13,2.06,15.93
2003-04-14,1.95,17.55
2003-04-15,1.46,19.04
2003-04-16,1.66,19.68
2003-04-17,1.87,20.47
2003-04-18,2.14,21.57
2003-04-19,2.21,18.67
2003-04-20,1.51,17.87
2003-04-21,1.41,19.01
2003-04-22,1.75,23.37
2003-04-23,1.83,23.87
2003-04-24,1.79,23.00
2003-04-25,1.07,22.94
2003-04-26,1.65,22.82
2003-04-27,1.16,22.95
2003-04-28,1.23,23.54
2003-04-29,1.48,23.30
2003-04-30,1.40,22.73
2003-05-01,1.36,21.39
2003-05-02,1.86,21.10
2003-05-03,2.60,15.85
2003-05-04,2.85,15.62
2003-05-05,1.77,16.48
2003-05-06,3.90,16.74
2003-05-07,2.23,12.24
2003-05-08,2.00,13.39
2003-05-09,1.80,13.81
2003-05-10,2.86,15.06
2003-05-11,2.68,17.86
2003-05-12,1.72,17.76
2003-05-13,1.62,17.13
2003-05-14,2.17,17.59
2003-05-15,2.19,19.14
2003-05-16,1.34,18.51
2003-05-17,1.13,19.17
2003-05-18,1.44,19.66
2003-05-19,1.97,17.92
2003-05-20,1.19,17.16
2003-05-21,1.55,19.25
2003-05-22,2.60,20.85
2003-05-23,3.28,20.77
2003-05-24,2.94,15.64
2003-05-25,1.77,13.09
2003-05-26,1.00,12.45
2003-05-27,1.40,12.64
2003-05-28,0.93,13.40
2003-05-29,1.20,13.22
2003-05-30,1.46,13.45
2003-05-31,1.15,15.82
2003-06-01,1.28,17.33
2003-06-02,1.50,18.39
2003-06-03,2.34,16.98
2003-06-04,1.18,17.35
2003-06-05,2.01,18.52
2003-06-06,1.00,21.10
2003-06-07,1.36,21.23
2003-06-08,0.90,21.25
2003-06-09,1.56,20.52
2003-06-10,2.03,20.41
2003-06-11,1.51,20.26
2003-06-12,1.23,19.52
2003-06-13,1.20,18.96
2003-06-14,1.44,18.58
2003-06-15,1.37,18.55
2003-06-16,1.17,19.42
2003-06-17,1.55,20.88
2003-06-18,1.35,19.36
2003-06-19,1.65,19.09
2003-06-20,1.19,16.56
2003-06-21,1.16,17.00
2003-06-22,0.94,17.29
2003-06-23,1.24,16.70
2003-06-24,0.96,16.24
2003-06-25,1.26,15.57
2003-06-26,1.18,15.97
2003-06-27,1.21,15.48
2003-06-28,0.97,17.08
2003-06-29,0.72,17.35
2003-06-30,1.90,16.04
2003-07-01,1.47,14.61
2003-07-02,0.93,16.28
2003-07-03,1.39,15.84
2003-07-04,1.56,15.40
2003-07-05,1.50,15.37
2003-07-06,1.64,18.77
2003-07-07,0.95,17.70
2003-07-08,1.80,20.12
2003-07-09,1.57,16.68
2003-07-10,1.89,15.99
2003-07-11,2.54,14.29
2003-07-12,1.69,10.26
2003-07-13,2.59,11.44
2003-07-14,3.57,15.89
2003-07-15,3.07,19.19
2003-07-16,1.76,17.12
2003-07-17,1.11,16.79
2003-07-18,1.30,18.36
2003-07-19,1.66,18.49
2003-07-20,2.02,18.85
2003-07-21,1.54,19.62
2003-07-22,1.92,20.10
