data,v_vento,t_med
2017-08-01,0.03,18.10
2017-08-02,,
2017-08-03,,
2017-08-04,,
2017-08-05,,
2017-08-06,,
2017-08-07,,
2017-08-08,,
2017-08-09,,
2017-08-10,,
2017-08-11,,
2017-08-12,,
2017-08-13,,
2017-08-14,,
2017-08-15,,
2017-08-16,,
2017-08-17,,
2017-08-18,,
2017-08-19,,
2017-08-20,,
2017-08-21,,
2017-08-22,,
2017-08-23,,
2017-08-24,,
2017-08-25,,
2017-08-26,,
2017-08-27,,
2017-08-28,,
2017-08-29,,
2017-08-30,,
2017-08-31,,
2017-09-01,,
2017-09-02,,
2017-09-03,,
2017-09-04,,
2017-09-05,,
2017-09-06,,
2017-09-07,,
2017-09-08,,
2017-09-09,,
2017-09-10,,
2017-09-11,,
2017-09-12,,
2017-09-13,,
2017-09-14,,
2017-09-15,,
2017-09-16,,
2017-09-17,,
2017-09-18,,
2017-09-19,,
2017-09-20,,
2017-09-21,,
2017-09-22,,
2017-09-23,,
2017-09-24,,
2017-09-25,,
2017-09-26,,
2017-09-27,,
2017-09-28,,
2017-09-29,,
2017-09-30,,
2017-10-01,,
2017-10-02,,
2017-10-03,,
2017-10-04,,
2017-10-05,,
2017-10-06,,
2017-10-07,,
2017-10-08,,
2017-10-09,,
2017-10-10,,
2017-10-11,,
2017-10-12,,
2017-10-13,,
2017-10-14,,
2017-10-15,,
2017-10-16,,
2017-10-17,,
2017-10-18,,
2017-10-19,1.69,26.84
2017-10-20,1.18,27.02
2017-10-21,1.43,27.45
2017-10-22,1.23,27.35
2017-10-23,1.29,27.77
2017-10-24,1.00,27.83
2017-10-25,1.04,26.64
2017-10-26,1.11,26.12
2017-10-27,0.96,25.98
2017-10-28,0.87,25.75
2017-10-29,0.98,26.67
2017-10-30,1.19,26.97
2017-10-31,0.89,26.69
2017-11-01,0.83,26.56
2017-11-02,1.01,27.02
2017-11-03,1.02,27.08
2017-11-04,1.09,26.97
2017-11-05,1.20,27.31
2017-11-06,0.94,27.55
2017-11-07,1.01,27.72
2017-11-08,1.22,27.53
2017-11-09,1.25,27.91
2017-11-10,1.48,27.81
2017-11-11,1.17,27.60
2017-11-12,1.20,27.40
2017-11-13,1.24,27.66
2017-11-14,1.35,27.65
2017-11-15,1.29,27.26
2017-11-16,1.07,27.24
2017-11-17,1.13,27.27
2017-11-18,1.12,27.02
2017-11-19,1.02,26.79
2017-11-20,1.13,27.50
2017-11-21,1.28,27.25
2017-11-22,1.15,27.47
2017-11-23,1.21,27.27
2017-11-24,1.45,27.30
2017-11-25,1.08,26.48
2017-11-26,1.11,27.14
2017-11-27,1.13,26.70
2017-11-28,1.06,26.96
2017-11-29,1.23,27.26
2017-11-30,0.96,27.16
2017-12-01,1.35,26.77
2017-12-02,1.03,27.18
2017-12-03,0.88,26.94
2017-12-04,1.45,28.22
2017-12-05,1.30,27.95
2017-12-06,1.21,27.47
2017-12-07,1.15,26.72
2017-12-08,1.00,26.73
2017-12-09,1.22,27.27
2017-12-10,0.92,26.50
2017-12-11,1.16,27.38
2017-12-12,1.05,27.89
2017-12-13,0.95,25.57
2017-12-14,0.77,25.42
2017-12-15,0.86,25.80
2017-12-16,0.98,25.45
2017-12-17,0.79,25.08
2017-12-18,0.86,24.42
2017-12-19,0.90,25.58
2017-12-20,1.11,25.19
2017-12-21,0.89,25.77
2017-12-22,0.85,26.07
2017-12-23,0.89,26.67
2017-12-24,0.80,25.31
2017-12-25,1.26,25.15
2017-12-26,1.10,25.63
2017-12-27,0.93,25.85
2017-12-28,0.79,26.09
2017-12-29,1.05,26.44
2017-12-30,0.97,27.42
2017-12-31,0.98,26.87
2018-01-01,0.95,26.73
2018-01-02,0.93,26.74
2018-01-03,1.03,26.39
2018-01-04,1.02,25.72
2018-01-05,0.96,25.55
2018-01-06,0.65,25.64
2018-01-07,0.79,26.00
2018-01-08,1.06,25.86
2018-01-09,0.87,24.20
2018-01-10,0.63,23.83
2018-01-11,1.00,24.50
2018-01-12,0.78,25.76
2018-01-13,1.19,26.05
2018-01-14,0.93,25.84
2018-01-15,0.85,25.31
2018-01-16,0.98,26.43
2018-01-17,1.01,26.56
2018-01-18,1.03,24.73
2018-01-19,0.93,25.90
2018-01-20,1.02,25.95
2018-01-21,0.92,26.44
2018-01-22,1.05,26.73
2018-01-23,0.91,26.36
2018-01-24,1.05,25.65
2018-01-25,1.37,24.60
2018-01-26,0.84,25.92
2018-01-27,1.16,25.82
2018-01-28,1.01,25.37
2018-01-29,0.97,25.50
2018-01-30,1.27,26.58
2018-01-31,1.27,26.59
2018-02-01,1.10,26.45
2018-02-02,1.34,26.44
2018-02-03,0.93,25.50
2018-02-04,1.22,24.28
2018-02-05,0.82,24.93
2018-02-06,1.09,25.88
2018-02-07,0.93,25.29
2018-02-08,1.08,25.41
2018-02-09,1.09,25.00
2018-02-10,0.86,25.33
2018-02-11,0.93,26.03
2018-02-12,0.75,25.56
2018-02-13,0.93,26.00
2018-02-14,1.10,24.79
2018-02-15,0.51,25.33
2018-02-16,0.80,26.42
2018-02-17,0.83,25.26
2018-02-18,0.95,25.16
2018-02-19,1.00,26.30
2018-02-20,1.06,25.49
2018-02-21,0.58,24.60
2018-02-22,0.78,23.65
2018-02-23,0.74,25.06
2018-02-24,0.81,25.83
2018-02-25,1.06,25.81
2018-02-26,0.89,26.37
2018-02-27,0.92,25.96
2018-02-28,0.98,25.47
2018-03-01,0.91,25.88
2018-03-02,0.94,25.95
2018-03-03,0.89,26.96
2018-03-04,1.02,26.61
2018-03-05,0.89,26.23
2018-03-06,1.03,26.08
2018-03-07,1.05,26.44
2018-03-08,1.04,26.40
2018-03-09,0.98,26.01
2018-03-10,1.50,26.02
2018-03-11,0.90,25.58
2018-03-12,1.05,25.97
2018-03-13,0.78,25.22
2018-03-14,1.00,25.25
2018-03-15,0.99,25.79
2018-03-16,0.84,26.22
2018-03-17,0.81,25.98
2018-03-18,0.96,26.47
2018-03-19,1.08,26.25
2018-03-20,1.19,26.75
2018-03-21,1.07,25.75
2018-03-22,0.79,25.76
2018-03-23,0.91,25.07
2018-03-24,0.65,25.24
2018-03-25,0.50,24.51
2018-03-26,0.55,24.53
2018-03-27,0.90,26.19
2018-03-28,1.09,26.40
2018-03-29,0.89,25.14
2018-03-30,0.74,25.24
2018-03-31,0.71,26.19
2018-04-01,0.93,26.29
2018-04-02,0.92,26.39
2018-04-03,0.68,25.92
2018-04-04,0.85,25.52
2018-04-05,0.66,25.69
2018-04-06,0.83,25.31
2018-04-07,1.07,24.45
2018-04-08,0.90,25.85
2018-04-09,0.79,25.51
2018-04-10,0.82,23.70
2018-04-11,0.96,25.05
2018-04-12,1.47,24.81
2018-04-13,0.74,25.94
2018-04-14,0.81,26.10
2018-04-15,0.81,26.57
2018-04-16,0.71,25.69
2018-04-17,0.87,26.11
2018-04-18,0.85,25.62
2018-04-19,0.90,25.69
2018-04-20,0.83,27.24
2018-04-21,1.02,27.25
2018-04-22,0.93,26.15
2018-04-23,1.13,26.39
2018-04-24,0.84,25.33
2018-04-25,0.82,26.49
2018-04-26,0.87,26.55
2018-04-27,0.62,24.88
2018-04-28,0.83,25.17
2018-04-29,0.86,24.88
2018-04-30,1.05,25.58
2018-05-01,0.98,25.73
2018-05-02,0.92,24.91
2018-05-03,0.80,25.47
2018-05-04,1.13,25.74
2018-05-05,0.77,25.85
2018-05-06,0.73,26.75
2018-05-07,1.01,25.33
2018-05-08,0.81,26.10
2018-05-09,0.91,24.69
2018-05-10,0.82,25.47
2018-05-11,0.75,26.73
2018-05-12,0.75,25.52
2018-05-13,0.84,26.03
2018-05-14,0.87,25.95
2018-05-15,0.90,25.60
2018-05-16,0.85,26.75
2018-05-17,0.92,26.27
2018-05-18,0.95,26.29
2018-05-19,1.00,26.24
2018-05-20,0.85,26.83
2018-05-21,0.90,26.42
2018-05-22,0.62,25.35
2018-05-23,0.90,25.61
2018-05-24,0.88,25.75
2018-05-25,0.80,26.53
2018-05-26,0.87,27.29
2018-05-27,1.08,25.46
2018-05-28,0.86,25.72
2018-05-29,0.77,26.34
2018-05-30,0.85,26.91
2018-05-31,0.91,26.56
2018-06-01,0.93,26.96
2018-06-02,0.86,25.65
2018-06-03,0.73,26.87
2018-06-04,0.87,27.71
2018-06-05,0.80,26.60
2018-06-06,0.93,26.54
2018-06-07,0.96,27.12
2018-06-08,1.05,27.41
2018-06-09,1.13,26.70
2018-06-10,1.12,26.29
2018-06-11,0.93,26.88
2018-06-12,0.72,27.17
2018-06-13,0.58,27.16
2018-06-14,0.83,27.23
2018-06-15,0.91,27.19
2018-06-16,0.84,27.14
2018-06-17,0.93,26.89
2018-06-18,1.07,26.81
2018-06-19,1.03,25.29
2018-06-20,0.75,26.20
2018-06-21,0.90,26.75
2018-06-22,0.88,26.80
2018-06-23,0.85,26.80
2018-06-24,1.00,26.60
2018-06-25,0.65,26.67
2018-06-26,0.87,26.17
2018-06-27,0.73,26.70
2018-06-28,0.73,26.86
2018-06-29,0.77,26.93
2018-06-30,0.88,27.25
2018-07-01,0.78,26.92
2018-07-02,0.68,26.21
2018-07-03,0.84,25.53
2018-07-04,1.00,24.59
2018-07-05,0.59,26.75
2018-07-06,0.83,26.95
2018-07-07,0.84,27.35
2018-07-08,0.81,27.14
2018-07-09,0.71,27.43
2018-07-10,0.93,25.52
2018-07-11,1.02,25.76
2018-07-12,1.10,26.43
2018-07-13,0.72,26.31
2018-07-14,1.01,25.56
2018-07-15,0.76,26.55
2018-07-16,0.77,26.97
2018-07-17,0.98,26.84
2018-07-18,0.87,27.13
2018-07-19,0.90,26.84
2018-07-20,0.90,27.35
2018-07-21,0.83,26.88
2018-07-22,0.78,27.54
2018-07-23,0.91,27.80
2018-07-24,1.16,25.65
2018-07-25,0.93,26.55
2018-07-26,1.04,26.69
2018-07-27,1.05,26.50
2018-07-28,0.95,26.66
2018-07-29,0.98,26.40
2018-07-30,1.13,26.52
2018-07-31,0.98,26.97
2018-08-01,1.00,27.23
2018-08-02,1.07,26.75
2018-08-03,1.27,25.65
2018-08-04,1.13,25.40
2018-08-05,0.80,26.48
2018-08-06,0.92,27.09
2018-08-07,1.06,26.83
2018-08-08,1.14,27.12
2018-08-09,1.06,27.05
2018-08-10,1.12,26.86
2018-08-11,0.89,26.72
2018-08-12,0.84,26.06
2018-08-13,1.09,26.52
2018-08-14,0.95,26.18
2018-08-15,1.13,25.61
2018-08-16,0.90,26.27
2018-08-17,1.00,26.72
2018-08-18,1.00,26.72
2018-08-19,1.05,26.06
2018-08-20,1.04,26.38
2018-08-21,0.95,26.38
2018-08-22,0.92,27.07
2018-08-23,1.20,26.94
2018-08-24,1.10,26.62
2018-08-25,1.24,25.77
2018-08-26,0.87,25.80
2018-08-27,1.18,25.18
2018-08-28,0.97,25.98
2018-08-29,1.05,27.07
2018-08-30,1.17,27.20
2018-08-31,0.78,27.42
2018-09-01,1.01,27.45
2018-09-02,1.17,27.60
2018-09-03,0.93,27.20
2018-09-04,1.05,27.51
2018-09-05,1.25,26.62
2018-09-06,0.93,25.47
2018-09-07,0.79,25.86
2018-09-08,0.85,25.32
2018-09-09,0.91,25.97
2018-09-10,0.80,27.16
2018-09-11,0.90,27.12
2018-09-12,1.20,26.78
2018-09-13,1.07,26.22
2018-09-14,1.06,26.28
2018-09-15,1.17,26.62
2018-09-16,0.97,26.89
2018-09-17,0.87,27.35
2018-09-18,1.14,26.84
2018-09-19,1.28,26.19
2018-09-20,0.88,26.93
2018-09-21,1.29,26.94
2018-09-22,1.06,27.07
2018-09-23,1.43,26.31
2018-09-24,0.94,26.77
2018-09-25,0.98,26.73
2018-09-26,0.87,26.71
2018-09-27,1.41,26.14
2018-09-28,1.10,25.56
2018-09-29,1.08,26.36
2018-09-30,1.19,27.29
2018-10-01,1.05,27.18
2018-10-02,1.02,27.02
2018-10-03,1.19,27.15
2018-10-04,1.23,27.39
2018-10-05,1.06,27.35
2018-10-06,1.16,26.27
2018-10-07,0.98,26.58
2018-10-08,1.24,26.99
