data,v_vento,t_med
2011-12-15,1.54,28.10
2011-12-16,1.29,27.25
2011-12-17,1.40,28.33
2011-12-18,1.25,28.79
2011-12-19,1.79,28.23
2011-12-20,1.64,28.64
2011-12-21,1.38,28.72
2011-12-22,1.06,28.02
2011-12-23,1.64,28.07
2011-12-24,1.37,27.07
2011-12-25,0.87,25.65
2011-12-26,1.17,27.50
2011-12-27,0.96,26.59
2011-12-28,1.49,25.83
2011-12-29,1.38,26.54
2011-12-30,1.49,28.03
2011-12-31,0.93,28.38
2012-01-01,0.63,26.89
2012-01-02,0.82,26.29
2012-01-03,0.72,26.12
2012-01-04,0.79,24.40
2012-01-05,1.18,25.77
2012-01-06,1.21,26.15
2012-01-07,0.62,25.24
2012-01-08,1.02,26.83
2012-01-09,0.92,27.30
2012-01-10,1.22,24.81
2012-01-11,0.98,25.22
2012-01-12,1.21,26.84
2012-01-13,1.58,27.49
2012-01-14,0.98,27.48
2012-01-15,0.43,24.74
2012-01-16,0.67,24.85
2012-01-17,0.90,24.63
2012-01-18,0.89,25.41
2012-01-19,0.85,26.00
2012-01-20,1.82,26.67
2012-01-21,0.88,26.07
2012-01-22,1.11,25.32
2012-01-23,0.75,25.25
2012-01-24,0.93,25.93
2012-01-25,1.23,26.61
2012-01-26,1.23,26.25
2012-01-27,0.90,26.93
2012-01-28,1.06,26.12
2012-01-29,1.15,27.08
2012-01-30,1.60,25.93
2012-01-31,1.15,25.21
2012-02-01,0.62,26.58
2012-02-02,1.28,26.18
2012-02-03,1.42,26.53
2012-02-04,0.74,26.16
2012-02-05,0.92,26.20
2012-02-06,1.34,27.20
2012-02-07,1.22,27.45
2012-02-08,1.20,27.75
2012-02-09,1.61,26.93
2012-02-10,1.08,23.86
2012-02-11,1.09,25.88
2012-02-12,1.41,26.12
2012-02-13,1.40,25.51
2012-02-14,1.30,24.06
2012-02-15,1.05,24.28
2012-02-16,0.58,24.25
2012-02-17,1.14,25.88
2012-02-18,1.34,25.47
2012-02-19,0.79,26.03
2012-02-20,0.90,25.81
2012-02-21,0.88,25.84
2012-02-22,0.87,25.85
2012-02-23,0.78,25.57
2012-02-24,0.73,25.37
2012-02-25,0.55,24.63
2012-02-26,0.82,25.54
2012-02-27,0.65,24.08
2012-02-28,0.56,23.49
2012-02-29,0.56,24.48
2012-03-01,0.70,24.51
2012-03-02,1.00,25.97
2012-03-03,1.20,26.80
2012-03-04,1.43,27.09
2012-03-05,1.19,26.80
2012-03-06,0.86,23.76
2012-03-07,0.79,23.76
2012-03-08,0.93,26.33
2012-03-09,0.93,24.58
2012-03-10,0.32,25.17
2012-03-11,0.67,25.02
2012-03-12,0.95,25.99
2012-03-13,1.08,26.83
2012-03-14,0.92,26.57
2012-03-15,1.02,27.03
2012-03-16,1.41,27.41
2012-03-17,0.70,26.12
2012-03-18,0.61,25.10
2012-03-19,0.95,25.73
2012-03-20,0.82,25.74
2012-03-21,1.42,27.09
2012-03-22,0.90,26.25
2012-03-23,1.06,26.64
2012-03-24,0.92,26.95
2012-03-25,1.54,25.54
2012-03-26,1.13,27.96
2012-03-27,0.92,28.12
2012-03-28,1.17,26.38
2012-03-29,2.48,28.88
2012-03-30,0.99,26.09
2012-03-31,2.26,29.28
2012-04-01,1.75,28.65
2012-04-02,0.89,27.36
2012-04-03,1.88,29.81
2012-04-04,1.07,27.92
2012-04-05,1.66,29.37
2012-04-06,1.52,28.80
2012-04-07,1.09,27.14
2012-04-08,0.00,25.20
2012-04-09,1.40,27.47
2012-04-10,1.39,27.11
2012-04-11,1.24,28.24
2012-04-12,0.88,27.47
2012-04-13,0.76,27.99
2012-04-14,0.99,27.06
2012-04-15,0.00,24.80
2012-04-16,1.02,28.62
2012-04-17,1.09,26.77
2012-04-18,1.63,29.12
2012-04-19,1.26,27.90
2012-04-20,1.07,27.66
2012-04-21,1.47,30.41
2012-04-22,1.60,28.68
2012-04-23,1.36,27.76
2012-04-24,0.33,25.91
2012-04-25,0.72,27.31
2012-04-26,1.14,27.54
2012-04-27,0.69,27.09
2012-04-28,0.55,26.54
2012-04-29,0.33,26.47
2012-04-30,0.75,27.45
2012-05-01,0.38,26.30
2012-05-02,0.60,26.23
2012-05-03,0.39,26.62
2012-05-04,0.41,24.61
2012-05-05,0.43,25.28
2012-05-06,0.54,26.15
2012-05-07,0.32,27.35
2012-05-08,0.55,25.46
2012-05-09,0.74,26.52
2012-05-10,0.78,26.82
2012-05-11,0.94,27.18
2012-05-12,1.09,27.57
2012-05-13,1.03,27.73
2012-05-14,0.82,26.19
2012-05-15,0.48,26.48
2012-05-16,1.12,27.73
2012-05-17,0.95,27.24
2012-05-18,1.18,27.47
2012-05-19,0.81,26.98
2012-05-20,1.12,26.17
2012-05-21,0.73,25.87
2012-05-22,1.09,26.76
2012-05-23,0.87,26.88
2012-05-24,1.05,27.83
2012-05-25,0.38,25.84
2012-05-26,0.71,26.31
2012-05-27,0.99,26.85
2012-05-28,0.64,28.10
2012-05-29,0.57,27.49
2012-05-30,0.93,27.70
2012-05-31,1.01,27.33
2012-06-01,0.96,27.15
2012-06-02,0.99,27.39
2012-06-03,1.03,26.55
2012-06-04,1.49,26.94
2012-06-05,1.05,27.69
2012-06-06,0.85,27.85
2012-06-07,0.40,27.78
2012-06-08,0.60,27.49
2012-06-09,0.77,28.00
2012-06-10,0.94,25.24
2012-06-11,0.60,26.92
2012-06-12,0.58,26.89
2012-06-13,1.00,27.10
2012-06-14,0.82,26.26
2012-06-15,0.71,25.19
2012-06-16,1.19,25.95
2012-06-17,1.35,26.22
2012-06-18,1.50,27.09
2012-06-19,1.48,26.98
2012-06-20,0.88,26.90
2012-06-21,0.98,27.60
2012-06-22,0.71,27.80
2012-06-23,1.12,26.91
2012-06-24,0.87,27.06
2012-06-25,0.28,25.49
2012-06-26,0.40,26.49
2012-06-27,0.79,27.06
2012-06-28,0.55,26.45
2012-06-29,0.41,26.37
2012-06-30,0.59,26.84
2012-07-01,0.55,27.31
2012-07-02,0.33,26.76
2012-07-03,0.62,26.44
2012-07-04,0.54,26.22
2012-07-05,0.16,25.47
2012-07-06,0.28,25.79
2012-07-07,0.14,26.15
2012-07-08,0.32,27.13
2012-07-09,0.21,27.04
2012-07-10,0.21,27.29
2012-07-11,0.83,27.48
2012-07-12,0.82,26.37
2012-07-13,0.34,27.57
2012-07-14,0.31,24.67
2012-07-15,0.47,25.02
2012-07-16,0.63,25.72
2012-07-17,0.79,25.91
2012-07-18,0.52,26.54
2012-07-19,0.43,27.71
2012-07-20,0.09,25.67
2012-07-21,0.59,26.04
2012-07-22,0.73,26.32
2012-07-23,0.38,26.88
2012-07-24,0.47,27.41
2012-07-25,0.71,25.84
2012-07-26,0.63,26.27
2012-07-27,0.33,26.94
2012-07-28,0.31,27.45
2012-07-29,0.59,27.85
2012-07-30,0.42,27.11
2012-07-31,0.33,27.22
2012-08-01,0.36,27.14
2012-08-02,0.30,27.41
2012-08-03,0.24,27.21
2012-08-04,0.17,27.15
2012-08-05,0.41,27.36
2012-08-06,0.52,26.44
2012-08-07,0.36,27.01
2012-08-08,0.97,26.97
2012-08-09,0.70,26.98
2012-08-10,0.62,27.26
2012-08-11,0.77,27.90
2012-08-12,1.26,27.75
2012-08-13,0.74,28.08
2012-08-14,0.73,28.42
2012-08-15,1.13,27.97
2012-08-16,0.93,27.58
2012-08-17,0.47,27.42
2012-08-18,0.60,28.78
2012-08-19,0.57,28.55
2012-08-20,0.34,28.44
2012-08-21,0.52,27.79
2012-08-22,0.65,27.60
2012-08-23,1.49,28.35
2012-08-24,1.17,28.11
2012-08-25,0.98,28.20
2012-08-26,0.83,27.92
2012-08-27,1.00,26.43
2012-08-28,0.95,26.17
2012-08-29,0.70,25.23
2012-08-30,0.86,26.10
2012-08-31,0.61,26.15
2012-09-01,1.17,28.09
2012-09-02,1.15,27.96
2012-09-03,0.47,27.68
2012-09-04,1.20,28.61
2012-09-05,0.78,28.05
2012-09-06,1.01,28.17
2012-09-07,1.26,28.88
2012-09-08,0.76,28.95
2012-09-09,0.52,29.52
2012-09-10,0.79,29.21
2012-09-11,1.13,27.32
2012-09-12,1.24,27.94
2012-09-13,0.85,29.27
2012-09-14,1.22,29.26
2012-09-15,1.09,29.10
2012-09-16,1.12,29.15
2012-09-17,1.30,28.17
2012-09-18,1.47,28.75
2012-09-19,0.95,29.04
2012-09-20,0.98,29.36
2012-09-21,1.00,29.79
2012-09-22,1.07,29.69
2012-09-23,0.99,27.30
2012-09-24,1.14,28.48
2012-09-25,1.01,28.30
2012-09-26,1.00,26.65
2012-09-27,0.73,27.73
2012-09-28,0.65,25.39
2012-09-29,1.33,27.24
2012-09-30,0.96,28.15
2012-10-01,0.74,27.55
2012-10-02,0.57,28.02
2012-10-03,0.87,27.42
2012-10-04,0.81,27.62
2012-10-05,0.92,28.90
2012-10-06,1.03,28.89
2012-10-07,1.34,28.51
2012-10-08,0.99,28.94
2012-10-09,0.85,28.48
2012-10-10,0.67,26.22
2012-10-11,1.15,27.17
2012-10-12,0.70,28.62
2012-10-13,0.75,28.63
2012-10-14,0.77,26.19
2012-10-15,1.44,27.72
2012-10-16,0.74,28.71
2012-10-17,0.95,28.87
2012-10-18,1.08,28.93
2012-10-19,0.69,26.92
2012-10-20,1.04,28.28
2012-10-21,0.82,28.28
2012-10-22,1.02,29.78
2012-10-23,1.60,30.16
2012-10-24,1.08,29.72
2012-10-25,0.82,29.80
2012-10-26,0.96,29.20
2012-10-27,0.47,27.86
2012-10-28,0.59,28.10
2012-10-29,0.90,29.76
2012-10-30,1.42,29.59
2012-10-31,0.51,29.59
2012-11-01,0.38,28.59
2012-11-02,0.69,26.93
2012-11-03,1.14,27.61
2012-11-04,1.04,29.32
2012-11-05,0.89,29.05
2012-11-06,0.69,29.16
2012-11-07,0.90,29.58
2012-11-08,0.93,29.54
2012-11-09,1.14,28.73
2012-11-10,0.75,29.70
2012-11-11,0.74,27.60
2012-11-12,0.75,26.78
2012-11-13,0.76,28.75
2012-11-14,0.73,28.49
2012-11-15,0.45,24.98
2012-11-16,0.78,27.14
2012-11-17,0.58,28.02
2012-11-18,0.95,29.06
2012-11-19,0.97,29.30
2012-11-20,0.74,28.63
2012-11-21,1.02,28.85
2012-11-22,0.81,28.98
2012-11-23,0.49,29.41
2012-11-24,0.63,29.15
2012-11-25,1.42,29.29
2012-11-26,0.94,29.20
2012-11-27,0.82,29.69
2012-11-28,0.65,27.66
2012-11-29,0.47,27.56
2012-11-30,0.57,27.98
2012-12-01,0.60,25.64
2012-12-02,0.80,26.42
2012-12-03,1.44,26.56
