data,v_vento,t_med
2007-07-03,1.87,19.40
2007-07-04,2.53,17.81
2007-07-05,2.29,17.77
2007-07-06,3.05,17.36
2007-07-07,2.73,17.66
2007-07-08,1.83,18.28
2007-07-09,2.29,19.08
2007-07-10,2.29,19.65
2007-07-11,2.32,19.70
2007-07-12,3.06,19.49
2007-07-13,2.44,19.78
2007-07-14,2.45,19.20
2007-07-15,1.65,19.50
2007-07-16,1.82,20.26
2007-07-17,2.08,21.00
2007-07-18,2.07,21.13
2007-07-19,1.58,20.88
2007-07-20,2.24,21.08
2007-07-21,3.00,21.17
2007-07-22,2.70,20.99
2007-07-23,2.05,20.93
2007-07-24,1.80,21.54
2007-07-25,1.96,21.92
2007-07-26,2.31,20.57
2007-07-27,2.32,21.09
2007-07-28,3.28,20.69
2007-07-29,4.23,20.13
2007-07-30,4.26,18.73
2007-07-31,3.87,17.48
2007-08-01,3.32,16.90
2007-08-02,3.73,17.64
2007-08-03,2.17,17.63
2007-08-04,1.98,18.79
2007-08-05,2.54,19.62
2007-08-06,2.33,18.62
2007-08-07,2.38,19.11
2007-08-08,3.85,19.52
2007-08-09,3.91,19.03
2007-08-10,5.07,19.31
2007-08-11,5.25,18.96
2007-08-12,5.47,19.50
2007-08-13,3.79,18.74
2007-08-14,5.74,18.24
2007-08-15,7.04,18.45
2007-08-16,5.99,17.92
2007-08-17,5.11,17.98
2007-08-18,2.44,17.82
2007-08-19,2.36,19.01
2007-08-20,2.61,20.69
2007-08-21,2.68,21.07
2007-08-22,2.36,20.20
2007-08-23,3.35,19.66
2007-08-24,2.97,19.74
2007-08-25,2.29,21.45
2007-08-26,1.75,22.67
2007-08-27,1.36,23.68
2007-08-28,1.96,24.81
2007-08-29,3.60,23.25
2007-08-30,6.02,19.83
2007-08-31,4.20,18.84
2007-09-01,2.87,19.74
2007-09-02,2.82,20.26
2007-09-03,5.04,21.45
2007-09-04,4.95,20.07
2007-09-05,4.44,19.18
2007-09-06,3.65,20.05
2007-09-07,2.47,19.95
2007-09-08,2.51,20.33
2007-09-09,3.22,20.42
2007-09-10,3.06,21.08
2007-09-11,3.13,21.53
2007-09-12,3.62,21.56
2007-09-13,3.82,21.05
2007-09-14,3.28,21.09
2007-09-15,2.44,21.65
2007-09-16,2.03,23.18
2007-09-17,2.09,25.30
2007-09-18,3.15,24.77
2007-09-19,2.36,23.55
2007-09-20,3.18,24.49
2007-09-21,3.09,22.80
2007-09-22,2.24,23.18
2007-09-23,1.85,24.50
2007-09-24,1.90,25.80
2007-09-25,2.40,26.17
2007-09-26,4.90,23.76
2007-09-27,5.14,21.00
2007-09-28,3.79,21.30
2007-09-29,3.33,22.74
2007-09-30,3.20,23.44
2007-10-01,4.18,23.07
2007-10-02,3.31,19.52
2007-10-03,2.86,22.46
2007-10-04,3.05,23.25
2007-10-05,3.02,23.35
2007-10-06,2.56,22.84
2007-10-07,2.97,23.70
2007-10-08,3.76,24.04
2007-10-09,3.80,22.35
2007-10-10,3.25,21.84
2007-10-11,2.54,22.89
2007-10-12,2.47,24.23
2007-10-13,2.35,22.29
2007-10-14,2.44,22.95
2007-10-15,2.71,25.00
2007-10-16,2.79,24.81
2007-10-17,1.40,25.60
2007-10-18,2.57,24.45
2007-10-19,2.09,22.02
2007-10-20,1.60,22.93
2007-10-21,2.22,20.97
2007-10-22,2.28,22.19
2007-10-23,1.91,20.15
2007-10-24,2.06,22.62
2007-10-25,2.71,23.36
2007-10-26,2.22,23.16
2007-10-27,1.43,24.08
2007-10-28,1.53,25.30
2007-10-29,1.71,25.62
2007-10-30,2.08,23.50
2007-10-31,2.59,22.15
2007-11-01,2.70,22.00
2007-11-02,2.15,20.82
2007-11-03,2.20,22.10
2007-11-04,1.59,19.77
2007-11-05,2.32,21.93
2007-11-06,1.87,21.59
2007-11-07,2.19,22.70
2007-11-08,2.40,24.25
2007-11-09,2.04,23.44
2007-11-10,1.67,21.00
2007-11-11,1.97,20.09
2007-11-12,1.93,23.56
2007-11-13,2.65,21.11
2007-11-14,2.34,20.76
2007-11-15,1.26,20.34
2007-11-16,2.50,25.40
2007-11-17,3.37,23.90
2007-11-18,3.70,23.77
2007-11-19,1.95,24.26
2007-11-20,2.10,22.10
2007-11-21,1.79,22.21
2007-11-22,1.89,21.52
2007-11-23,1.99,19.40
2007-11-24,1.19,19.81
2007-11-25,1.61,19.80
2007-11-26,2.61,20.16
2007-11-27,2.83,20.78
2007-11-28,1.51,19.79
2007-11-29,2.64,20.64
2007-11-30,1.14,19.52
2007-12-01,1.58,20.66
2007-12-02,1.48,20.54
2007-12-03,1.13,20.27
2007-12-04,1.10,20.25
2007-12-05,1.95,20.41
2007-12-06,1.55,21.48
2007-12-07,2.42,21.95
2007-12-08,2.33,20.23
2007-12-09,1.93,20.82
2007-12-10,2.86,19.74
2007-12-11,2.40,19.19
2007-12-12,2.24,21.98
2007-12-13,2.08,23.72
2007-12-14,2.14,22.10
2007-12-15,2.41,21.37
2007-12-16,2.81,21.14
2007-12-17,1.94,20.84
2007-12-18,1.98,20.11
2007-12-19,2.90,20.16
2007-12-20,3.53,22.58
2007-12-21,1.90,20.27
2007-12-22,1.74,17.88
2007-12-23,1.78,18.12
2007-12-24,1.34,19.54
2007-12-25,2.69,21.17
2007-12-26,3.00,21.63
