data,v_vento,t_med
2011-10-10,1.92,24.58
2011-10-11,2.04,25.67
2011-10-12,1.76,25.78
2011-10-13,1.62,25.35
2011-10-14,1.59,25.17
2011-10-15,1.67,25.40
2011-10-16,2.06,25.80
2011-10-17,2.10,26.40
2011-10-18,1.69,26.28
2011-10-19,5.55,22.65
2011-10-20,5.07,21.75
2011-10-21,4.72,22.10
2011-10-22,1.89,23.63
2011-10-23,1.55,24.52
2011-10-24,1.41,24.87
2011-10-25,1.50,25.40
2011-10-26,1.83,24.80
2011-10-27,2.01,26.19
2011-10-28,1.66,25.75
2011-10-29,1.59,25.84
2011-10-30,1.42,25.18
2011-10-31,1.61,25.79
2011-11-01,2.35,25.17
2011-11-02,4.73,22.80
2011-11-03,3.52,22.56
2011-11-04,2.91,23.77
2011-11-05,2.77,23.83
2011-11-06,2.50,24.39
2011-11-07,2.17,24.29
2011-11-08,1.64,22.81
2011-11-09,2.06,23.15
2011-11-10,1.56,23.66
2011-11-11,1.01,23.77
2011-11-12,1.36,24.87
2011-11-13,1.52,25.76
2011-11-14,1.77,26.00
2011-11-15,1.71,25.52
2011-11-16,2.01,26.18
2011-11-17,1.91,25.99
2011-11-18,1.98,26.62
2011-11-19,1.47,26.55
2011-11-20,1.69,26.48
2011-11-21,1.64,26.37
2011-11-22,1.84,26.08
2011-11-23,2.12,26.02
2011-11-24,2.02,26.02
2011-11-25,1.80,25.86
2011-11-26,1.10,24.27
2011-11-27,1.80,25.76
2011-11-28,1.77,26.00
2011-11-29,1.70,25.92
2011-11-30,1.84,26.25
2011-12-01,1.45,25.90
2011-12-02,2.06,26.84
2011-12-03,1.90,26.49
2011-12-04,2.03,26.63
2011-12-05,1.48,26.54
2011-12-06,1.35,25.95
2011-12-07,1.41,25.89
2011-12-08,1.50,25.53
2011-12-09,1.73,26.11
2011-12-10,1.96,26.56
2011-12-11,2.10,26.80
2011-12-12,1.62,24.34
2011-12-13,1.18,24.58
2011-12-14,1.74,25.44
2011-12-15,1.73,24.95
2011-12-16,2.04,25.76
2011-12-17,1.89,26.12
2011-12-18,1.44,25.98
2011-12-19,1.77,26.17
2011-12-20,1.67,26.51
2011-12-21,1.33,25.99
2011-12-22,1.59,26.32
2011-12-23,1.50,24.90
2011-12-24,1.56,25.08
2011-12-25,1.33,26.51
2011-12-26,1.62,26.98
2011-12-27,1.59,26.16
2011-12-28,1.51,26.38
2011-12-29,1.90,26.58
2011-12-30,1.83,27.20
2011-12-31,1.74,26.77
2012-01-01,2.27,26.74
2012-01-02,2.65,27.08
2012-01-03,2.07,27.10
2012-01-04,2.17,27.15
2012-01-05,1.67,26.87
2012-01-06,1.33,26.46
2012-01-07,1.74,26.49
2012-01-08,1.77,27.13
2012-01-09,1.24,25.90
2012-01-10,1.63,26.85
2012-01-11,1.71,26.37
2012-01-12,1.53,27.00
2012-01-13,1.73,27.13
2012-01-14,1.52,25.26
2012-01-15,1.48,26.32
2012-01-16,1.58,26.82
2012-01-17,1.58,26.51
2012-01-18,1.59,26.62
2012-01-19,1.42,26.23
2012-01-20,1.49,26.93
2012-01-21,1.51,26.78
2012-01-22,1.53,26.61
2012-01-23,1.58,26.75
2012-01-24,1.63,26.52
2012-01-25,1.49,26.81
2012-01-26,1.59,26.65
2012-01-27,1.75,27.00
2012-01-28,1.48,27.08
2012-01-29,1.27,25.47
2012-01-30,1.72,25.60
2012-01-31,1.30,26.02
2012-02-01,1.58,25.58
2012-02-02,1.56,26.30
2012-02-03,1.47,26.06
2012-02-04,1.70,26.73
2012-02-05,1.63,27.08
2012-02-06,1.42,26.60
2012-02-07,1.35,26.88
2012-02-08,1.58,26.71
2012-02-09,1.52,26.66
2012-02-10,1.83,27.15
2012-02-11,1.58,27.35
2012-02-12,1.70,27.45
2012-02-13,1.67,27.21
2012-02-14,1.35,26.48
2012-02-15,1.34,25.95
2012-02-16,1.47,25.23
2012-02-17,1.48,26.23
2012-02-18,1.43,25.85
2012-02-19,1.30,24.35
2012-02-20,1.18,25.77
2012-02-21,1.41,26.33
2012-02-22,1.73,27.03
2012-02-23,1.52,26.76
2012-02-24,1.42,26.70
2012-02-25,1.33,25.78
2012-02-26,1.29,25.76
2012-02-27,1.36,26.76
2012-02-28,1.70,26.85
2012-02-29,1.46,26.85
2012-03-01,1.54,26.21
2012-03-02,1.55,27.15
2012-03-03,1.35,26.89
2012-03-04,1.42,26.34
2012-03-05,1.64,27.08
2012-03-06,1.45,26.88
2012-03-07,1.33,26.74
2012-03-08,1.20,24.81
2012-03-09,1.29,25.98
2012-03-10,1.38,26.59
2012-03-11,1.25,26.46
2012-03-12,1.49,26.48
2012-03-13,1.58,26.35
2012-03-14,1.50,26.68
2012-03-15,1.55,26.23
2012-03-16,1.70,26.51
2012-03-17,2.04,27.11
2012-03-18,1.47,26.59
2012-03-19,1.67,26.68
2012-03-20,1.51,26.66
2012-03-21,1.38,26.36
2012-03-22,1.50,26.46
2012-03-23,1.99,26.94
2012-03-24,1.50,26.83
2012-03-25,1.37,26.67
2012-03-26,1.60,26.89
2012-03-27,1.23,26.17
2012-03-28,1.50,26.03
2012-03-29,1.50,27.20
2012-03-30,1.41,27.56
2012-03-31,1.20,25.61
2012-04-01,1.38,27.07
2012-04-02,1.43,26.79
2012-04-03,1.42,26.38
2012-04-04,1.42,26.74
2012-04-05,1.43,27.35
2012-04-06,1.48,27.18
2012-04-07,1.59,27.10
2012-04-08,1.35,27.23
2012-04-09,1.48,27.00
2012-04-10,1.47,26.84
2012-04-11,1.26,26.09
2012-04-12,1.48,26.66
2012-04-13,1.37,26.24
2012-04-14,1.32,26.17
2012-04-15,1.62,27.38
2012-04-16,1.30,26.57
2012-04-17,1.32,26.95
2012-04-18,1.23,26.12
2012-04-19,2.57,25.07
2012-04-20,1.81,24.48
2012-04-21,1.43,26.29
2012-04-22,1.50,26.34
2012-04-23,1.80,26.88
2012-04-24,1.22,26.39
2012-04-25,1.32,26.82
2012-04-26,1.33,26.74
2012-04-27,1.30,26.23
2012-04-28,1.33,26.34
2012-04-29,1.29,25.71
2012-04-30,1.36,25.85
2012-05-01,1.44,26.56
2012-05-02,1.58,26.23
2012-05-03,1.79,27.10
2012-05-04,1.91,26.59
2012-05-05,1.62,26.82
2012-05-06,1.30,26.07
2012-05-07,1.76,25.66
2012-05-08,2.12,24.28
2012-05-09,1.58,25.09
2012-05-10,2.21,24.18
2012-05-11,1.29,25.24
2012-05-12,1.17,25.60
2012-05-13,1.28,25.72
2012-05-14,1.44,26.45
2012-05-15,1.36,25.87
2012-05-16,1.35,26.05
2012-05-17,2.93,23.88
2012-05-18,3.70,24.65
2012-05-19,4.26,24.40
2012-05-20,2.34,23.11
2012-05-21,2.40,23.03
2012-05-22,1.87,23.93
2012-05-23,1.77,24.34
2012-05-24,2.53,24.56
2012-05-25,1.27,23.98
2012-05-26,1.04,24.76
2012-05-27,1.25,25.12
2012-05-28,1.35,25.07
2012-05-29,1.43,25.26
2012-05-30,1.20,25.71
2012-05-31,1.03,25.45
2012-06-01,0.89,24.27
2012-06-02,1.20,24.79
2012-06-03,0.97,24.51
2012-06-04,1.28,25.38
2012-06-05,1.26,25.57
2012-06-06,1.36,25.05
2012-06-07,1.12,24.21
2012-06-08,1.11,25.03
2012-06-09,1.33,24.26
2012-06-10,1.82,24.94
2012-06-11,1.52,24.99
2012-06-12,1.08,23.73
2012-06-13,1.52,25.40
