data,v_vento,t_med
2002-12-18,1.70,21.10
2002-12-19,2.25,24.55
2002-12-20,1.70,25.31
2002-12-21,1.60,26.42
2002-12-22,2.66,26.48
2002-12-23,1.95,25.19
2002-12-24,2.27,27.16
2002-12-25,1.91,24.90
2002-12-26,2.20,23.37
2002-12-27,1.68,21.32
2002-12-28,2.33,22.31
2002-12-29,3.17,21.55
2002-12-30,2.44,21.79
2002-12-31,1.31,22.27
2003-01-01,1.59,22.77
2003-01-02,1.02,23.03
2003-01-03,1.37,22.39
2003-01-04,2.15,24.13
2003-01-05,2.08,23.03
2003-01-06,2.49,24.65
2003-01-07,1.65,23.94
2003-01-08,1.53,25.38
2003-01-09,1.60,26.30
2003-01-10,1.68,26.53
2003-01-11,,
2003-01-12,,
2003-01-13,,
2003-01-14,,
2003-01-15,,
2003-01-16,,
2003-01-17,,
2003-01-18,,
2003-01-19,,
2003-01-20,4.90,24.00
2003-01-21,2.22,22.23
2003-01-22,2.14,22.78
2003-01-23,1.99,24.65
2003-01-24,1.83,24.52
2003-01-25,1.67,25.23
2003-01-26,1.88,24.62
2003-01-27,2.29,24.24
2003-01-28,2.30,23.56
2003-01-29,1.82,23.65
2003-01-30,2.73,22.72
2003-01-31,2.45,23.69
2003-02-01,2.54,24.70
2003-02-02,2.88,24.53
2003-02-03,2.99,23.83
2003-02-04,2.05,23.92
2003-02-05,1.46,24.29
2003-02-06,2.08,24.09
2003-02-07,1.73,25.01
2003-02-08,2.21,24.79
2003-02-09,2.07,25.07
2003-02-10,1.76,24.15
2003-02-11,1.94,23.73
2003-02-12,2.50,24.29
2003-02-13,2.15,24.50
2003-02-14,1.91,23.86
2003-02-15,2.04,24.15
2003-02-16,1.60,23.41
2003-02-17,2.51,25.28
2003-02-18,2.55,23.73
2003-02-19,1.99,24.31
2003-02-20,2.16,24.63
2003-02-21,1.75,24.78
2003-02-22,2.26,24.90
2003-02-23,2.95,25.81
2003-02-24,2.29,25.10
2003-02-25,1.85,24.95
2003-02-26,1.69,25.21
2003-02-27,1.99,26.20
2003-02-28,1.88,26.25
2003-03-01,1.93,26.10
2003-03-02,1.95,25.77
2003-03-03,2.23,24.58
2003-03-04,2.31,24.41
2003-03-05,1.80,24.59
2003-03-06,2.38,25.06
2003-03-07,1.83,24.70
2003-03-08,1.94,24.94
2003-03-09,1.50,24.82
2003-03-10,1.61,24.19
2003-03-11,2.21,25.92
2003-03-12,2.19,25.10
2003-03-13,1.91,22.55
2003-03-14,1.27,23.10
2003-03-15,1.77,25.19
2003-03-16,2.00,25.42
2003-03-17,1.80,25.23
2003-03-18,2.86,25.96
2003-03-19,1.96,24.28
2003-03-20,2.20,24.94
2003-03-21,1.98,24.60
2003-03-22,1.88,24.82
2003-03-23,2.05,23.83
2003-03-24,1.85,23.25
2003-03-25,1.94,24.56
2003-03-26,1.95,24.24
2003-03-27,2.14,24.42
2003-03-28,2.38,24.25
2003-03-29,2.14,24.42
2003-03-30,1.43,23.15
2003-03-31,1.74,24.43
2003-04-01,1.62,24.99
2003-04-02,1.96,25.57
2003-04-03,1.80,25.00
2003-04-04,1.75,24.82
2003-04-05,1.41,24.41
2003-04-06,1.62,26.06
2003-04-07,1.60,26.37
2003-04-08,2.37,24.82
2003-04-09,1.70,24.73
2003-04-10,1.73,25.32
2003-04-11,1.74,26.60
2003-04-12,2.25,25.21
2003-04-13,2.25,25.36
2003-04-14,2.76,23.19
2003-04-15,2.74,22.88
2003-04-16,2.30,24.05
2003-04-17,2.08,23.95
2003-04-18,2.54,23.73
2003-04-19,1.83,23.30
2003-04-20,1.95,23.14
2003-04-21,2.20,24.01
2003-04-22,2.70,23.65
2003-04-23,2.97,24.12
2003-04-24,2.57,23.99
2003-04-25,2.17,24.55
2003-04-26,1.88,23.85
2003-04-27,1.73,24.06
2003-04-28,1.67,23.84
2003-04-29,1.83,22.97
2003-04-30,1.81,23.90
2003-05-01,1.64,24.17
2003-05-02,1.99,24.37
2003-05-03,2.50,24.62
2003-05-04,2.54,23.10
2003-05-05,1.96,22.74
2003-05-06,1.94,22.62
2003-05-07,1.98,23.27
2003-05-08,1.94,22.69
2003-05-09,1.87,21.48
2003-05-10,2.13,22.35
2003-05-11,2.42,20.66
2003-05-12,2.43,20.73
2003-05-13,2.08,21.22
2003-05-14,2.08,21.70
2003-05-15,3.11,22.89
2003-05-16,3.12,22.50
2003-05-17,2.08,21.14
2003-05-18,1.59,21.88
2003-05-19,2.44,21.72
2003-05-20,2.11,22.18
2003-05-21,1.50,21.80
2003-05-22,1.56,22.36
2003-05-23,1.92,22.50
2003-05-24,2.48,23.03
2003-05-25,1.88,23.54
2003-05-26,1.81,23.71
2003-05-27,1.85,22.95
2003-05-28,1.79,22.50
2003-05-29,2.20,21.92
2003-05-30,2.34,20.56
2003-05-31,1.61,20.05
2003-06-01,1.52,20.09
2003-06-02,1.51,22.19
2003-06-03,1.27,23.10
2003-06-04,1.89,23.25
2003-06-05,2.60,22.20
2003-06-06,2.19,21.49
2003-06-07,1.88,21.12
2003-06-08,2.19,20.83
2003-06-09,2.29,21.20
2003-06-10,2.53,21.34
2003-06-11,1.67,22.63
2003-06-12,1.79,22.65
2003-06-13,1.83,22.58
2003-06-14,1.77,21.80
2003-06-15,2.19,21.14
2003-06-16,2.18,20.65
2003-06-17,1.59,19.97
2003-06-18,1.31,20.27
2003-06-19,1.62,19.90
2003-06-20,1.77,19.98
2003-06-21,1.65,20.45
2003-06-22,1.65,20.54
2003-06-23,2.07,21.02
2003-06-24,1.92,20.13
2003-06-25,1.70,20.86
2003-06-26,1.77,20.66
2003-06-27,2.13,19.18
2003-06-28,1.70,19.25
2003-06-29,1.95,18.95
2003-06-30,2.51,18.99
2003-07-01,2.12,18.62
2003-07-02,1.67,18.55
2003-07-03,1.63,19.46
2003-07-04,2.11,18.85
2003-07-05,1.75,18.45
2003-07-06,2.09,19.88
2003-07-07,1.95,20.24
2003-07-08,1.94,20.20
2003-07-09,1.97,21.00
2003-07-10,1.62,21.09
2003-07-11,1.93,21.88
2003-07-12,2.90,21.54
2003-07-13,2.44,20.17
2003-07-14,2.53,18.74
2003-07-15,3.44,19.75
2003-07-16,1.90,19.48
2003-07-17,2.19,18.98
2003-07-18,1.82,19.48
2003-07-19,2.10,19.70
2003-07-20,1.62,19.66
2003-07-21,2.08,20.04
2003-07-22,2.69,21.13
2003-07-23,3.63,21.23
2003-07-24,3.12,21.55
2003-07-25,2.99,22.26
2003-07-26,2.31,21.45
2003-07-27,3.33,20.89
2003-07-28,2.90,22.17
2003-07-29,2.24,21.36
2003-07-30,1.70,21.62
2003-07-31,1.80,21.91
2003-08-01,2.10,22.41
2003-08-02,2.40,21.80
2003-08-03,2.40,20.55
2003-08-04,2.40,19.70
2003-08-05,1.71,20.73
2003-08-06,2.00,21.75
2003-08-07,1.93,22.38
2003-08-08,2.58,22.99
2003-08-09,2.07,22.37
2003-08-10,2.03,21.98
