data,v_vento,t_med
2007-03-14,1.27,28.67
2007-03-15,1.93,24.83
2007-03-16,1.11,24.46
2007-03-17,0.98,26.57
2007-03-18,1.25,27.07
2007-03-19,1.98,25.17
2007-03-20,0.95,26.28
2007-03-21,1.21,27.18
2007-03-22,1.64,26.67
2007-03-23,1.55,27.59
2007-03-24,1.37,27.57
2007-03-25,1.58,27.29
2007-03-26,1.61,27.39
2007-03-27,1.16,27.36
2007-03-28,1.48,27.16
2007-03-29,1.57,27.27
2007-03-30,1.49,26.11
2007-03-31,1.26,26.13
2007-04-01,1.00,26.67
2007-04-02,0.99,28.06
2007-04-03,1.25,26.93
2007-04-04,1.03,27.07
2007-04-05,0.96,27.46
2007-04-06,0.66,26.47
2007-04-07,0.69,28.19
2007-04-08,1.60,27.37
2007-04-09,2.17,27.11
2007-04-10,1.37,27.89
2007-04-11,1.40,25.75
2007-04-12,1.11,26.98
2007-04-13,1.28,27.58
2007-04-14,1.27,27.36
2007-04-15,1.60,28.00
2007-04-16,1.06,27.43
2007-04-17,1.90,27.03
2007-04-18,1.60,24.12
2007-04-19,1.22,24.64
2007-04-20,1.25,25.26
2007-04-21,1.25,26.57
2007-04-22,1.33,25.77
2007-04-23,1.11,27.13
2007-04-24,1.11,27.43
2007-04-25,1.20,27.36
2007-04-26,1.15,26.91
2007-04-27,1.38,27.17
2007-04-28,0.91,26.12
2007-04-29,1.33,26.67
2007-04-30,1.13,26.83
2007-05-01,1.35,26.66
2007-05-02,1.16,27.20
2007-05-03,1.27,27.39
2007-05-04,1.77,26.06
2007-05-05,2.42,24.54
2007-05-06,1.63,24.44
2007-05-07,1.02,25.86
2007-05-08,0.98,25.81
2007-05-09,0.76,26.94
2007-05-10,1.99,27.63
2007-05-11,2.86,26.30
2007-05-12,2.19,25.06
2007-05-13,1.56,24.70
2007-05-14,1.14,24.62
2007-05-15,1.09,25.08
2007-05-16,1.29,25.10
2007-05-17,1.51,24.83
2007-05-18,1.27,25.43
2007-05-19,1.31,26.01
2007-05-20,1.24,25.55
2007-05-21,1.44,24.92
2007-05-22,0.87,25.39
2007-05-23,0.11,25.00
2007-05-24,0.10,26.33
2007-05-25,0.66,26.34
2007-05-26,0.93,26.40
2007-05-27,0.72,26.90
2007-05-28,0.92,26.76
2007-05-29,0.67,26.84
2007-05-30,1.05,27.17
2007-05-31,1.78,26.54
2007-06-01,2.30,26.25
2007-06-02,1.38,24.83
2007-06-03,0.88,24.23
2007-06-04,1.05,23.95
2007-06-05,1.09,25.19
2007-06-06,0.70,24.65
2007-06-07,1.18,25.62
2007-06-08,1.50,25.73
2007-06-09,1.53,23.55
2007-06-10,1.15,22.83
2007-06-11,1.62,23.41
2007-06-12,1.54,23.57
2007-06-13,1.48,23.77
2007-06-14,1.28,25.25
2007-06-15,1.31,23.74
2007-06-16,0.72,23.23
2007-06-17,1.41,24.75
2007-06-18,1.72,25.18
2007-06-19,1.66,24.41
2007-06-20,1.63,23.58
2007-06-21,1.84,23.62
2007-06-22,1.26,23.25
2007-06-23,1.31,22.82
2007-06-24,1.07,22.60
2007-06-25,1.03,22.65
2007-06-26,1.85,22.83
2007-06-27,2.12,24.43
2007-06-28,1.72,24.08
2007-06-29,1.83,24.33
2007-06-30,1.38,22.79
2007-07-01,1.64,22.30
2007-07-02,1.84,22.81
2007-07-03,2.01,22.16
2007-07-04,1.47,23.36
2007-07-05,1.80,23.30
2007-07-06,1.92,23.64
2007-07-07,1.47,23.44
2007-07-08,1.50,24.29
2007-07-09,1.65,24.09
2007-07-10,1.39,24.63
2007-07-11,1.32,24.47
2007-07-12,1.58,24.78
2007-07-13,2.09,24.83
2007-07-14,1.30,23.39
2007-07-15,0.77,23.83
