data,v_vento,t_med
2018-03-14,3.65,
2018-03-15,2.10,28.63
2018-03-16,1.67,25.96
2018-03-17,2.43,24.55
2018-03-18,1.78,24.94
2018-03-19,1.58,25.62
2018-03-20,1.94,26.28
2018-03-21,1.85,26.60
2018-03-22,1.98,25.31
2018-03-23,2.02,25.25
2018-03-24,2.39,23.49
2018-03-25,2.27,23.46
2018-03-26,2.67,24.06
2018-03-27,2.00,23.73
2018-03-28,2.26,24.11
2018-03-29,2.37,24.38
2018-03-30,2.01,24.04
2018-03-31,2.16,24.58
2018-04-01,1.97,25.40
2018-04-02,1.81,23.31
2018-04-03,1.84,24.74
2018-04-04,1.45,23.99
2018-04-05,1.92,24.75
2018-04-06,1.67,21.51
2018-04-07,2.16,23.24
2018-04-08,2.04,23.26
2018-04-09,2.00,22.55
2018-04-10,2.20,23.13
2018-04-11,2.72,23.42
2018-04-12,2.57,22.38
2018-04-13,2.13,22.88
2018-04-14,1.64,23.08
2018-04-15,1.79,22.39
2018-04-16,2.33,22.18
2018-04-17,2.57,21.30
2018-04-18,2.29,22.04
2018-04-19,2.26,21.86
2018-04-20,1.16,22.22
2018-04-21,1.42,23.57
2018-04-22,2.51,22.92
2018-04-23,2.19,22.40
2018-04-24,1.78,22.70
2018-04-25,2.36,22.78
2018-04-26,1.84,22.80
2018-04-27,1.68,23.30
2018-04-28,1.90,23.45
2018-04-29,1.91,23.01
2018-04-30,1.59,22.74
2018-05-01,1.25,22.68
2018-05-02,1.61,22.66
2018-05-03,1.54,22.92
2018-05-04,1.60,23.57
2018-05-05,1.77,22.95
2018-05-06,1.83,22.89
2018-05-07,1.45,23.11
2018-05-08,1.68,22.67
2018-05-09,2.05,21.86
2018-05-10,1.76,21.77
2018-05-11,1.45,21.95
2018-05-12,1.30,22.07
2018-05-13,1.25,23.49
2018-05-14,1.94,22.80
2018-05-15,2.16,22.66
2018-05-16,1.49,22.56
2018-05-17,1.37,23.41
2018-05-18,1.75,23.43
2018-05-19,2.03,21.77
2018-05-20,2.45,18.54
2018-05-21,1.66,16.70
2018-05-22,1.42,19.36
2018-05-23,1.66,20.92
2018-05-24,1.69,22.28
2018-05-25,1.72,21.09
2018-05-26,1.88,20.80
2018-05-27,1.90,20.53
2018-05-28,2.09,19.83
2018-05-29,2.89,20.29
2018-05-30,2.24,19.44
2018-05-31,1.38,19.36
2018-06-01,1.58,20.08
2018-06-02,1.54,21.05
2018-06-03,1.57,21.70
2018-06-04,2.06,22.15
2018-06-05,1.95,21.60
2018-06-06,1.83,22.68
2018-06-07,1.22,23.58
2018-06-08,1.88,23.07
2018-06-09,1.76,23.62
2018-06-10,2.07,22.84
2018-06-11,1.74,22.54
2018-06-12,1.57,22.53
2018-06-13,1.44,23.06
2018-06-14,1.58,23.06
2018-06-15,1.60,22.60
2018-06-16,1.73,21.33
2018-06-17,1.74,20.43
2018-06-18,2.01,20.33
2018-06-19,1.95,20.28
2018-06-20,2.73,20.92
2018-06-21,2.05,20.62
2018-06-22,1.65,20.97
2018-06-23,1.87,21.25
2018-06-24,1.73,21.64
2018-06-25,1.67,21.60
2018-06-26,2.25,22.80
2018-06-27,1.68,22.17
2018-06-28,2.03,21.01
2018-06-29,1.70,20.18
2018-06-30,1.70,20.07
2018-07-01,1.48,21.33
2018-07-02,1.39,21.36
2018-07-03,1.43,21.27
2018-07-04,1.93,21.80
2018-07-05,2.03,20.98
2018-07-06,1.83,20.23
2018-07-07,1.88,20.40
2018-07-08,1.17,21.72
2018-07-09,1.09,23.06
2018-07-10,1.77,22.27
2018-07-11,1.56,20.60
2018-07-12,1.55,22.10
2018-07-13,1.46,22.41
2018-07-14,1.50,21.59
2018-07-15,1.97,21.65
2018-07-16,1.66,21.15
2018-07-17,2.67,21.30
2018-07-18,2.30,21.23
2018-07-19,2.17,20.45
2018-07-20,1.95,21.23
2018-07-21,1.52,21.45
2018-07-22,2.26,21.61
2018-07-23,2.17,20.89
2018-07-24,2.22,20.85
2018-07-25,2.46,20.92
2018-07-26,1.85,20.15
2018-07-27,2.11,20.51
2018-07-28,1.58,20.75
2018-07-29,1.74,20.75
2018-07-30,1.96,22.11
2018-07-31,1.49,23.15
2018-08-01,1.85,24.26
2018-08-02,1.75,24.60
2018-08-03,2.54,24.18
2018-08-04,1.95,24.40
2018-08-05,1.48,24.44
2018-08-06,1.84,25.23
2018-08-07,1.86,23.66
2018-08-08,2.23,24.85
2018-08-09,2.20,22.79
2018-08-10,2.01,24.04
2018-08-11,2.30,23.12
2018-08-12,1.88,21.67
2018-08-13,1.61,22.70
2018-08-14,1.82,23.57
2018-08-15,1.73,24.52
2018-08-16,1.88,21.95
2018-08-17,2.05,19.53
2018-08-18,2.29,21.19
2018-08-19,1.88,21.91
2018-08-20,2.22,22.98
2018-08-21,2.24,23.20
2018-08-22,2.06,23.90
2018-08-23,2.25,24.23
2018-08-24,2.02,24.75
2018-08-25,2.15,25.21
2018-08-26,2.10,25.16
2018-08-27,2.75,24.78
2018-08-28,4.16,23.86
2018-08-29,2.58,22.57
2018-08-30,2.82,23.26
2018-08-31,2.17,23.28
2018-09-01,2.28,23.81
2018-09-02,2.36,24.88
2018-09-03,2.47,26.43
2018-09-04,3.54,23.15
2018-09-05,2.29,20.73
2018-09-06,2.29,23.71
2018-09-07,2.28,24.78
2018-09-08,2.67,24.29
2018-09-09,2.06,23.52
2018-09-10,1.77,23.65
2018-09-11,2.15,24.45
2018-09-12,1.95,25.87
2018-09-13,3.23,25.67
2018-09-14,3.92,24.86
2018-09-15,2.40,22.11
2018-09-16,1.87,25.17
2018-09-17,2.05,21.54
2018-09-18,1.71,22.56
2018-09-19,2.44,23.12
2018-09-20,1.61,23.37
2018-09-21,2.36,23.54
2018-09-22,1.56,26.91
2018-09-23,2.22,27.85
2018-09-24,2.26,28.39
2018-09-25,2.52,28.29
2018-09-26,2.35,28.10
2018-09-27,2.16,27.98
2018-09-28,1.62,28.92
2018-09-29,2.53,29.85
2018-09-30,2.65,29.05
2018-10-01,2.77,27.40
2018-10-02,2.69,26.30
2018-10-03,1.95,28.50
2018-10-04,1.66,28.73
2018-10-05,2.38,27.48
2018-10-06,2.83,26.69
2018-10-07,2.84,25.32
2018-10-08,2.17,26.85
2018-10-09,2.03,28.49
2018-10-10,2.09,27.98
2018-10-11,2.67,29.72
2018-10-12,2.93,29.73
2018-10-13,1.95,29.36
2018-10-14,2.45,29.20
2018-10-15,2.61,27.44
2018-10-16,2.32,25.87
2018-10-17,1.94,25.09
2018-10-18,2.26,28.84
2018-10-19,2.38,23.30
2018-10-20,1.92,25.05
2018-10-21,3.15,20.84
2018-10-22,2.95,19.53
2018-10-23,2.17,24.01
2018-10-24,2.23,24.06
2018-10-25,2.47,23.49
2018-10-26,1.47,25.97
2018-10-27,2.39,27.37
2018-10-28,2.02,26.20
2018-10-29,1.76,26.12
2018-10-30,2.27,26.03
2018-10-31,2.64,27.12
2018-11-01,2.24,26.20
2018-11-02,1.92,25.50
2018-11-03,3.26,25.38
2018-11-04,1.50,22.96
2018-11-05,2.05,23.30
2018-11-06,3.18,21.34
2018-11-07,2.83,22.55
2018-11-08,1.78,21.33
2018-11-09,3.24,19.70
2018-11-10,2.25,20.03
2018-11-11,1.47,23.71
2018-11-12,2.38,24.16
2018-11-13,2.53,25.41
2018-11-14,2.19,25.63
2018-11-15,1.76,25.96
2018-11-16,2.53,24.10
2018-11-17,3.15,23.88
2018-11-18,3.06,24.95
2018-11-19,1.98,23.48
2018-11-20,2.53,23.58
2018-11-21,2.08,23.72
2018-11-22,2.20,22.75
2018-11-23,2.58,23.98
2018-11-24,2.02,21.16
2018-11-25,2.75,19.83
2018-11-26,2.47,21.43
2018-11-27,2.95,23.31
2018-11-28,3.33,24.14
2018-11-29,2.13,24.70
2018-11-30,2.17,25.20
2018-12-01,2.90,25.32
2018-12-02,2.15,23.85
2018-12-03,2.96,24.18
2018-12-04,1.56,24.82
2018-12-05,1.86,25.48
2018-12-06,2.01,26.46
2018-12-07,1.73,26.49
2018-12-08,2.61,23.96
2018-12-09,3.78,21.15
2018-12-10,3.00,20.76
2018-12-11,3.10,23.77
2018-12-12,2.74,23.32
2018-12-13,2.11,23.13
2018-12-14,2.08,25.06
2018-12-15,1.49,25.70
2018-12-16,2.16,26.15
2018-12-17,2.12,26.04
2018-12-18,1.49,26.28
2018-12-19,1.49,27.19
2018-12-20,1.95,27.40
2018-12-21,1.55,27.70
2018-12-22,1.65,26.77
2018-12-23,2.23,26.35
2018-12-24,1.70,25.77
2018-12-25,1.73,24.72
2018-12-26,1.87,25.18
2018-12-27,2.02,23.64
