data,v_vento,t_med
2016-10-26,1.40,23.80
2016-10-27,1.07,23.22
2016-10-28,,
2016-10-29,,
2016-10-30,,
2016-10-31,,
2016-11-01,,
2016-11-02,,
2016-11-03,1.16,29.24
2016-11-04,1.51,28.19
2016-11-05,1.69,28.57
2016-11-06,1.44,26.27
2016-11-07,1.40,25.83
2016-11-08,1.24,24.34
2016-11-09,1.95,25.17
2016-11-10,1.25,26.42
2016-11-11,1.42,25.07
2016-11-12,1.96,25.62
2016-11-13,1.15,25.93
2016-11-14,0.80,27.33
2016-11-15,2.09,24.15
2016-11-16,1.01,23.88
2016-11-17,1.62,25.93
2016-11-18,1.70,25.80
2016-11-19,1.24,25.33
2016-11-20,1.33,24.54
2016-11-21,1.86,27.14
2016-11-22,1.53,25.76
2016-11-23,1.29,26.86
2016-11-24,1.28,26.55
2016-11-25,1.27,26.55
2016-11-26,0.95,24.93
2016-11-27,1.52,26.81
2016-11-28,1.46,28.04
2016-11-29,1.42,27.32
2016-11-30,1.58,26.17
2016-12-01,1.78,26.96
2016-12-02,1.52,26.02
2016-12-03,1.35,26.06
2016-12-04,1.70,26.47
2016-12-05,1.54,26.05
2016-12-06,1.14,27.30
2016-12-07,1.13,24.99
2016-12-08,1.38,24.20
2016-12-09,1.34,26.38
2016-12-10,1.54,27.06
2016-12-11,1.44,25.33
2016-12-12,1.35,25.67
2016-12-13,1.61,26.29
2016-12-14,1.71,24.12
2016-12-15,1.90,24.58
2016-12-16,1.48,25.93
2016-12-17,1.76,23.71
2016-12-18,1.15,24.15
2016-12-19,1.38,24.29
2016-12-20,1.73,25.71
2016-12-21,1.54,26.30
2016-12-22,1.60,26.85
2016-12-23,1.38,27.01
2016-12-24,1.16,26.05
2016-12-25,1.22,25.85
2016-12-26,1.59,27.25
2016-12-27,1.49,27.27
2016-12-28,1.72,23.69
2016-12-29,1.08,22.98
2016-12-30,1.12,25.06
2016-12-31,1.22,26.99
2017-01-01,1.27,25.55
2017-01-02,1.55,25.06
2017-01-03,1.46,24.95
2017-01-04,1.45,25.07
2017-01-05,0.93,22.97
2017-01-06,1.27,25.68
2017-01-07,1.37,26.93
2017-01-08,1.50,26.88
2017-01-09,1.46,24.80
2017-01-10,1.37,25.83
2017-01-11,1.80,25.88
2017-01-12,1.47,26.46
2017-01-13,1.36,26.11
2017-01-14,1.56,23.58
2017-01-15,1.35,23.95
2017-01-16,1.28,25.79
2017-01-17,1.53,24.58
2017-01-18,2.00,23.01
2017-01-19,1.26,25.24
2017-01-20,1.10,26.29
2017-01-21,1.23,25.48
2017-01-22,1.62,24.55
2017-01-23,1.25,24.11
2017-01-24,1.75,23.54
2017-01-25,1.03,25.48
2017-01-26,1.56,26.44
2017-01-27,1.29,26.21
2017-01-28,1.44,24.68
2017-01-29,1.00,25.73
2017-01-30,1.18,26.24
2017-01-31,1.02,26.00
2017-02-01,2.08,25.63
2017-02-02,1.67,24.53
2017-02-03,1.07,26.10
2017-02-04,1.22,26.80
2017-02-05,1.10,26.30
2017-02-06,1.26,26.35
2017-02-07,1.45,26.18
2017-02-08,1.38,25.28
2017-02-09,1.49,25.31
2017-02-10,1.60,24.35
2017-02-11,1.85,24.60
2017-02-12,1.35,25.45
2017-02-13,1.93,24.17
2017-02-14,2.10,25.01
2017-02-15,2.73,25.49
2017-02-16,1.77,25.86
2017-02-17,1.09,26.13
2017-02-18,1.24,24.38
2017-02-19,1.25,25.27
2017-02-20,1.47,24.21
2017-02-21,1.88,25.40
2017-02-22,1.48,24.81
2017-02-23,1.78,25.28
2017-02-24,1.78,25.21
2017-02-25,1.47,25.75
2017-02-26,1.52,23.17
2017-02-27,1.37,25.64
2017-02-28,1.58,22.89
2017-03-01,1.35,24.11
2017-03-02,1.93,25.52
2017-03-03,1.48,26.33
2017-03-04,1.23,26.70
2017-03-05,1.21,26.33
2017-03-06,1.03,25.96
2017-03-07,1.07,26.68
2017-03-08,1.17,25.64
2017-03-09,1.61,25.30
2017-03-10,1.63,25.68
2017-03-11,1.39,25.39
2017-03-12,1.21,25.93
2017-03-13,1.44,23.68
2017-03-14,,25.21
2017-03-15,,24.48
2017-03-16,,25.83
2017-03-17,,23.83
2017-03-18,,24.59
2017-03-19,,26.20
2017-03-20,,26.46
2017-03-21,1.49,25.04
2017-03-22,1.44,26.18
2017-03-23,1.26,25.25
2017-03-24,1.38,26.33
2017-03-25,1.11,26.30
2017-03-26,1.48,25.20
2017-03-27,1.22,25.53
2017-03-28,1.21,25.95
2017-03-29,1.20,26.47
2017-03-30,1.38,26.41
2017-03-31,1.66,25.66
2017-04-01,1.05,24.65
2017-04-02,1.42,25.17
2017-04-03,1.18,25.33
2017-04-04,1.35,25.65
2017-04-05,1.36,25.56
2017-04-06,0.90,25.98
2017-04-07,1.48,25.02
2017-04-08,1.30,25.38
2017-04-09,1.40,26.52
2017-04-10,1.42,26.50
2017-04-11,1.12,26.15
2017-04-12,1.08,25.78
2017-04-13,1.20,24.83
2017-04-14,1.75,26.51
