data,v_vento,t_med
2011-12-15,1.21,26.53
2011-12-16,0.75,24.68
2011-12-17,0.96,23.15
2011-12-18,0.77,23.60
2011-12-19,0.96,24.15
2011-12-20,0.90,25.07
2011-12-21,0.84,25.47
2011-12-22,1.05,24.22
2011-12-23,1.14,25.95
2011-12-24,0.72,27.04
2011-12-25,1.07,23.91
2011-12-26,1.28,22.21
2011-12-27,0.69,24.28
2011-12-28,0.75,25.47
2011-12-29,1.15,25.72
2011-12-30,1.17,25.73
2011-12-31,1.08,25.40
2012-01-01,0.97,24.69
2012-01-02,1.13,24.32
2012-01-03,1.19,22.77
2012-01-04,0.88,25.02
2012-01-05,1.00,25.27
2012-01-06,1.17,25.64
2012-01-07,0.82,24.27
2012-01-08,0.74,23.97
2012-01-09,1.12,25.12
2012-01-10,1.26,26.07
2012-01-11,1.27,24.86
2012-01-12,1.08,25.25
2012-01-13,1.04,23.00
2012-01-14,0.95,22.62
2012-01-15,0.88,23.34
2012-01-16,0.90,24.42
2012-01-17,1.16,26.20
2012-01-18,1.05,26.14
2012-01-19,1.03,23.82
2012-01-20,0.87,24.48
2012-01-21,1.23,23.83
2012-01-22,1.06,25.25
2012-01-23,1.17,24.53
2012-01-24,1.11,24.44
2012-01-25,0.93,24.45
2012-01-26,1.08,23.22
2012-01-27,0.82,24.46
2012-01-28,0.84,25.21
2012-01-29,1.16,25.40
2012-01-30,1.09,25.90
2012-01-31,1.36,24.96
2012-02-01,1.06,24.71
2012-02-02,0.98,25.73
2012-02-03,1.14,25.65
2012-02-04,1.12,24.16
2012-02-05,0.90,23.94
2012-02-06,0.93,24.22
2012-02-07,0.82,24.98
2012-02-08,1.19,25.52
2012-02-09,0.97,26.10
2012-02-10,0.98,24.40
2012-02-11,0.74,23.86
2012-02-12,0.76,25.36
2012-02-13,0.75,24.97
2012-02-14,0.98,23.08
2012-02-15,0.91,22.69
2012-02-16,0.83,22.38
2012-02-17,0.68,21.93
2012-02-18,0.74,21.64
2012-02-19,0.60,22.65
2012-02-20,0.77,24.24
2012-02-21,0.95,24.55
2012-02-22,1.20,24.57
2012-02-23,1.00,24.55
2012-02-24,0.93,24.96
2012-02-25,1.12,25.37
2012-02-26,1.19,24.58
2012-02-27,0.80,23.73
2012-02-28,1.27,23.25
2012-02-29,0.93,23.52
2012-03-01,0.98,24.00
2012-03-02,0.80,24.03
2012-03-03,0.88,24.57
2012-03-04,0.95,24.83
2012-03-05,0.99,24.85
2012-03-06,1.00,24.48
2012-03-07,0.93,24.05
2012-03-08,1.37,24.41
2012-03-09,1.38,25.19
2012-03-10,0.76,25.11
2012-03-11,0.82,24.52
2012-03-12,1.08,25.46
2012-03-13,0.89,25.40
2012-03-14,0.78,25.67
2012-03-15,1.07,23.90
2012-03-16,0.86,24.15
2012-03-17,0.73,25.49
2012-03-18,0.90,25.34
2012-03-19,1.09,24.98
2012-03-20,0.91,25.60
2012-03-21,0.97,26.23
2012-03-22,1.25,26.53
2012-03-23,1.03,25.69
2012-03-24,1.24,23.40
2012-03-25,0.70,24.00
2012-03-26,0.74,24.93
2012-03-27,0.69,24.89
2012-03-28,2.12,22.33
2012-03-29,0.75,22.43
2012-03-30,0.98,24.13
2012-03-31,1.05,24.83
2012-04-01,0.69,25.15
2012-04-02,0.69,25.60
2012-04-03,0.77,25.87
2012-04-04,0.84,24.50
2012-04-05,0.85,24.65
2012-04-06,0.60,26.04
2012-04-07,0.77,26.82
2012-04-08,1.00,24.91
2012-04-09,1.12,24.36
2012-04-10,0.74,24.62
2012-04-11,0.90,23.89
2012-04-12,0.88,25.24
2012-04-13,0.69,25.68
2012-04-14,0.97,24.73
2012-04-15,0.98,25.43
2012-04-16,1.17,25.14
2012-04-17,0.85,23.61
2012-04-18,0.90,24.13
2012-04-19,0.58,24.93
2012-04-20,0.76,25.78
2012-04-21,0.62,25.73
2012-04-22,1.38,23.91
2012-04-23,0.79,24.11
2012-04-24,0.67,25.19
2012-04-25,0.96,24.70
2012-04-26,0.88,25.27
2012-04-27,1.06,25.17
2012-04-28,0.82,25.27
2012-04-29,0.82,24.90
2012-04-30,2.26,19.86
2012-05-01,1.48,19.25
2012-05-02,0.80,20.70
