data,v_vento,t_med
2011-12-15,3.36,26.61
2011-12-16,3.98,25.67
2011-12-17,3.80,25.43
2011-12-18,3.15,24.83
2011-12-19,2.88,25.67
2011-12-20,3.09,25.93
2011-12-21,2.95,25.47
2011-12-22,3.01,25.71
2011-12-23,3.38,24.17
2011-12-24,3.05,25.56
2011-12-25,2.65,25.91
2011-12-26,3.07,25.73
2011-12-27,2.85,25.24
2011-12-28,2.80,26.23
2011-12-29,3.12,26.88
2011-12-30,3.21,26.81
2011-12-31,3.15,26.65
2012-01-01,3.28,26.57
2012-01-02,3.99,27.20
2012-01-03,3.38,27.21
2012-01-04,3.44,26.65
2012-01-05,3.05,26.22
2012-01-06,3.09,25.60
2012-01-07,3.36,27.06
2012-01-08,3.52,26.34
2012-01-09,3.35,25.83
2012-01-10,4.15,26.59
2012-01-11,3.60,26.11
2012-01-12,3.36,26.04
2012-01-13,3.26,25.88
2012-01-14,2.94,25.12
2012-01-15,2.97,26.14
2012-01-16,3.20,25.79
2012-01-17,2.55,25.52
2012-01-18,3.21,25.44
2012-01-19,2.53,24.71
2012-01-20,2.81,25.12
2012-01-21,3.00,25.22
2012-01-22,3.08,25.56
2012-01-23,3.10,24.85
2012-01-24,3.12,24.93
2012-01-25,2.81,25.15
2012-01-26,2.98,26.05
2012-01-27,3.40,26.37
2012-01-28,3.06,25.71
2012-01-29,3.16,25.52
2012-01-30,2.70,25.57
2012-01-31,3.41,25.53
2012-02-01,2.77,24.39
2012-02-02,3.20,25.40
2012-02-03,2.92,25.31
2012-02-04,3.42,25.76
2012-02-05,3.08,25.34
2012-02-06,2.83,25.75
2012-02-07,2.90,25.87
2012-02-08,2.89,25.99
2012-02-09,2.94,26.45
2012-02-10,3.14,26.73
2012-02-11,3.26,26.43
2012-02-12,3.27,26.55
2012-02-13,3.27,26.25
2012-02-14,3.64,25.75
2012-02-15,3.49,25.99
2012-02-16,2.77,24.72
2012-02-17,2.95,25.51
2012-02-18,2.86,24.59
2012-02-19,3.45,23.91
2012-02-20,2.83,25.14
2012-02-21,2.58,25.11
2012-02-22,3.22,26.20
2012-02-23,3.00,25.33
2012-02-24,2.93,25.54
2012-02-25,2.72,25.16
2012-02-26,2.52,26.16
2012-02-27,3.22,26.69
2012-02-28,3.82,26.74
2012-02-29,3.32,26.50
2012-03-01,3.00,26.03
2012-03-02,2.80,26.18
2012-03-03,3.44,26.15
2012-03-04,3.03,26.30
2012-03-05,3.06,26.01
2012-03-06,3.24,25.89
2012-03-07,3.16,25.63
