data,v_vento,t_med
2011-11-28,2.00,27.85
2011-11-29,1.42,24.88
2011-11-30,1.51,23.40
2011-12-01,1.88,23.59
2011-12-02,1.35,24.52
2011-12-03,1.78,25.02
2011-12-04,1.52,23.52
2011-12-05,2.22,24.02
2011-12-06,1.66,22.90
2011-12-07,0.93,23.72
2011-12-08,1.99,23.28
2011-12-09,1.90,22.49
2011-12-10,1.27,23.42
2011-12-11,1.72,23.85
2011-12-12,1.90,23.55
2011-12-13,1.70,23.17
2011-12-14,1.73,23.54
2011-12-15,1.24,23.01
2011-12-16,1.70,24.25
2011-12-17,1.66,22.56
2011-12-18,2.15,23.25
2011-12-19,2.03,23.97
2011-12-20,2.10,24.46
2011-12-21,1.49,22.65
2011-12-22,1.81,24.76
2011-12-23,1.58,23.58
2011-12-24,1.52,23.91
2011-12-25,2.20,23.45
2011-12-26,1.59,24.17
2011-12-27,1.27,24.27
2011-12-28,1.80,23.90
2011-12-29,1.83,23.92
2011-12-30,2.23,24.54
2011-12-31,1.83,24.16
2012-01-01,1.55,23.85
2012-01-02,2.10,24.01
2012-01-03,2.13,23.66
2012-01-04,1.56,24.64
2012-01-05,1.42,24.65
2012-01-06,1.57,23.98
2012-01-07,1.57,23.13
2012-01-08,1.26,22.70
2012-01-09,1.72,22.50
2012-01-10,2.20,22.35
2012-01-11,2.42,22.45
2012-01-12,2.49,23.24
2012-01-13,1.50,23.08
2012-01-14,1.41,23.38
2012-01-15,1.95,22.87
2012-01-16,1.58,21.97
2012-01-17,1.49,22.39
2012-01-18,1.61,23.48
2012-01-19,1.53,23.11
2012-01-20,2.22,23.35
2012-01-21,1.91,22.94
2012-01-22,1.57,23.71
2012-01-23,1.66,23.38
2012-01-24,1.50,22.04
2012-01-25,1.43,22.96
2012-01-26,1.49,22.83
2012-01-27,1.69,21.64
2012-01-28,1.96,23.11
2012-01-29,1.81,24.39
2012-01-30,1.82,25.12
2012-01-31,2.20,24.05
2012-02-01,1.35,23.01
2012-02-02,1.90,23.92
2012-02-03,2.58,22.80
2012-02-04,1.93,23.08
2012-02-05,1.95,25.66
2012-02-06,1.45,23.76
2012-02-07,1.14,24.97
2012-02-08,1.57,24.68
2012-02-09,1.86,24.50
2012-02-10,1.48,23.87
2012-02-11,1.57,22.76
2012-02-12,2.01,22.85
2012-02-13,1.42,22.15
2012-02-14,1.42,21.39
2012-02-15,1.81,21.53
2012-02-16,2.13,21.00
2012-02-17,1.77,20.85
2012-02-18,1.65,21.95
2012-02-19,1.19,22.67
2012-02-20,1.66,23.10
2012-02-21,1.92,23.58
2012-02-22,1.87,22.82
2012-02-23,1.76,23.49
2012-02-24,1.16,22.82
2012-02-25,1.92,23.39
2012-02-26,2.51,22.81
2012-02-27,1.82,22.55
2012-02-28,2.05,23.11
2012-02-29,1.16,22.08
2012-03-01,1.38,23.17
2012-03-02,1.65,24.63
2012-03-03,1.35,23.23
2012-03-04,1.36,25.31
2012-03-05,2.03,24.64
2012-03-06,1.58,22.12
2012-03-07,1.98,22.57
2012-03-08,2.44,21.75
2012-03-09,1.70,22.76
2012-03-10,1.48,22.10
2012-03-11,1.77,23.71
2012-03-12,1.40,24.07
2012-03-13,1.10,23.89
2012-03-14,2.08,23.95
2012-03-15,1.77,23.35
2012-03-16,1.67,23.37
2012-03-17,1.58,24.01
2012-03-18,1.74,22.60
2012-03-19,1.74,24.14
2012-03-20,1.49,23.69
2012-03-21,1.28,23.82
2012-03-22,1.85,24.17
2012-03-23,1.85,22.71
2012-03-24,1.19,23.50
2012-03-25,1.64,25.11
2012-03-26,1.00,23.70
2012-03-27,1.34,23.89
2012-03-28,2.63,21.58
2012-03-29,2.05,23.16
2012-03-30,1.87,24.60
2012-03-31,1.81,24.24
2012-04-01,1.84,23.26
2012-04-02,1.03,22.83
2012-04-03,1.94,23.52
2012-04-04,2.02,24.33
2012-04-05,1.55,25.88
2012-04-06,0.95,26.54
2012-04-07,1.28,24.75
2012-04-08,1.43,24.05
2012-04-09,1.14,23.53
2012-04-10,2.00,24.08
2012-04-11,1.85,24.80
2012-04-12,1.76,23.50
2012-04-13,1.23,24.19
2012-04-14,1.69,24.91
2012-04-15,1.27,23.70
2012-04-16,1.56,23.99
2012-04-17,2.04,25.00
2012-04-18,1.53,24.40
2012-04-19,1.58,24.80
2012-04-20,1.27,24.08
2012-04-21,1.38,23.57
2012-04-22,1.74,24.84
2012-04-23,1.80,24.75
2012-04-24,1.85,25.69
2012-04-25,1.71,24.25
2012-04-26,1.76,25.15
2012-04-27,1.86,24.04
2012-04-28,1.90,23.94
2012-04-29,1.35,23.44
2012-04-30,3.42,18.68
2012-05-01,2.48,19.23
