data,v_vento,t_med
2011-12-15,1.70,25.28
2011-12-16,0.68,24.98
2011-12-17,1.31,24.11
2011-12-18,0.64,27.23
2011-12-19,1.66,24.41
2011-12-20,0.82,26.05
2011-12-21,0.90,27.00
2011-12-22,1.95,25.92
2011-12-23,1.54,24.18
2011-12-24,1.49,24.67
2011-12-25,1.14,27.39
2011-12-26,1.06,26.59
2011-12-27,1.13,26.19
2011-12-28,0.94,25.61
2011-12-29,1.11,25.88
2011-12-30,1.27,27.14
2011-12-31,1.38,25.28
2012-01-01,1.33,25.41
2012-01-02,1.02,24.42
2012-01-03,0.82,24.20
2012-01-04,0.19,23.41
2012-01-05,0.15,26.10
2012-01-06,1.26,25.31
2012-01-07,0.57,25.23
2012-01-08,1.11,25.92
2012-01-09,1.43,26.21
2012-01-10,1.10,24.41
2012-01-11,0.71,24.74
2012-01-12,1.41,26.14
2012-01-13,0.55,24.58
2012-01-14,1.97,24.97
2012-01-15,1.36,25.33
2012-01-16,1.32,24.10
2012-01-17,0.37,23.65
2012-01-18,0.97,23.53
2012-01-19,0.78,24.43
2012-01-20,0.93,25.73
2012-01-21,1.78,26.45
2012-01-22,1.40,24.92
2012-01-23,0.93,24.63
2012-01-24,1.28,24.38
2012-01-25,0.50,24.85
2012-01-26,0.60,25.08
2012-01-27,0.71,24.81
2012-01-28,1.08,24.70
2012-01-29,0.85,26.79
2012-01-30,1.06,24.50
2012-01-31,0.96,24.97
2012-02-01,0.95,25.27
2012-02-02,0.93,25.02
2012-02-03,0.72,25.95
2012-02-04,0.57,26.69
2012-02-05,0.75,27.06
2012-02-06,0.68,28.08
2012-02-07,0.78,27.95
2012-02-08,1.27,27.13
2012-02-09,1.23,24.73
2012-02-10,1.96,25.14
2012-02-11,1.37,24.61
2012-02-12,0.71,25.98
2012-02-13,1.29,23.32
2012-02-14,1.00,24.69
2012-02-15,1.02,23.35
2012-02-16,1.44,24.62
2012-02-17,1.40,26.26
2012-02-18,1.25,24.13
2012-02-19,0.55,25.04
2012-02-20,0.66,25.67
2012-02-21,0.87,22.80
2012-02-22,0.84,24.61
2012-02-23,1.42,25.12
2012-02-24,0.98,23.87
2012-02-25,0.97,26.07
2012-02-26,1.06,23.84
2012-02-27,0.65,24.70
2012-02-28,0.55,24.42
2012-02-29,1.16,25.14
2012-03-01,1.02,25.70
2012-03-02,0.89,24.60
2012-03-03,0.68,26.45
2012-03-04,1.35,26.10
2012-03-05,1.37,25.45
2012-03-06,1.00,24.70
2012-03-07,1.43,24.16
2012-03-08,1.27,24.98
2012-03-09,0.70,23.83
2012-03-10,1.05,24.63
2012-03-11,1.46,25.76
2012-03-12,0.52,27.73
2012-03-13,1.19,27.31
2012-03-14,0.86,26.53
2012-03-15,1.20,25.85
2012-03-16,0.47,26.99
2012-03-17,1.21,25.60
2012-03-18,0.96,24.79
2012-03-19,0.99,24.40
2012-03-20,1.58,25.05
2012-03-21,0.68,26.07
2012-03-22,0.49,26.93
2012-03-23,1.01,26.59
2012-03-24,0.95,26.79
2012-03-25,0.82,27.45
2012-03-26,0.95,26.43
2012-03-27,0.71,26.90
2012-03-28,0.65,28.26
2012-03-29,0.80,26.54
2012-03-30,0.86,27.25
2012-03-31,0.76,26.19
2012-04-01,0.46,26.47
2012-04-02,0.88,27.67
2012-04-03,0.78,26.60
2012-04-04,0.70,27.44
2012-04-05,0.63,28.53
2012-04-06,1.00,28.29
2012-04-07,0.80,27.62
2012-04-08,1.13,26.36
2012-04-09,1.10,25.23
2012-04-10,0.87,27.23
2012-04-11,0.55,25.36
2012-04-12,0.37,25.84
2012-04-13,0.34,27.40
2012-04-14,0.65,26.89
2012-04-15,1.00,25.81
2012-04-16,0.77,25.12
2012-04-17,0.76,25.21
2012-04-18,0.73,26.82
2012-04-19,0.56,25.59
2012-04-20,0.71,25.85
2012-04-21,0.74,25.90
2012-04-22,1.26,26.89
2012-04-23,0.84,26.50
2012-04-24,0.73,24.60
2012-04-25,0.55,25.61
2012-04-26,0.49,27.45
2012-04-27,0.45,27.95
2012-04-28,0.65,28.24
2012-04-29,0.59,27.98
2012-04-30,0.46,28.20
2012-05-01,1.11,27.32
2012-05-02,0.89,27.38
2012-05-03,1.48,27.30
2012-05-04,1.60,27.04
2012-05-05,1.37,27.15
2012-05-06,1.00,26.89
2012-05-07,0.85,27.10
2012-05-08,1.10,27.30
2012-05-09,0.70,26.92
2012-05-10,0.80,27.28
2012-05-11,0.75,27.71
2012-05-12,0.67,27.65
2012-05-13,0.63,27.08
2012-05-14,1.42,26.21
2012-05-15,0.99,26.19
2012-05-16,1.26,25.30
2012-05-17,0.43,26.24
2012-05-18,1.52,25.48
2012-05-19,1.05,25.42
2012-05-20,0.77,25.35
2012-05-21,0.98,26.58
2012-05-22,0.97,26.64
2012-05-23,0.97,26.67
2012-05-24,0.76,26.61
2012-05-25,0.83,26.16
2012-05-26,0.91,26.20
2012-05-27,0.78,25.05
2012-05-28,1.67,24.33
2012-05-29,1.22,25.85
2012-05-30,0.82,26.77
2012-05-31,0.67,26.32
2012-06-01,0.47,26.47
2012-06-02,0.69,27.28
2012-06-03,1.10,27.05
2012-06-04,0.76,24.80
2012-06-05,0.45,26.22
2012-06-06,0.91,26.10
2012-06-07,1.25,26.82
2012-06-08,0.87,26.16
2012-06-09,1.01,26.24
2012-06-10,0.99,25.90
2012-06-11,0.90,26.03
2012-06-12,1.12,25.98
2012-06-13,0.82,25.67
2012-06-14,0.78,25.65
2012-06-15,0.97,25.88
2012-06-16,0.62,25.54
2012-06-17,0.59,26.21
2012-06-18,0.67,26.76
2012-06-19,0.52,26.69
2012-06-20,0.81,27.21
2012-06-21,0.51,27.67
2012-06-22,1.34,27.14
2012-06-23,0.62,26.48
2012-06-24,0.73,26.08
2012-06-25,1.51,26.17
2012-06-26,1.23,25.84
2012-06-27,1.31,24.27
2012-06-28,1.26,24.85
2012-06-29,0.84,24.48
2012-06-30,1.27,25.78
2012-07-01,1.10,25.16
2012-07-02,0.95,25.46
2012-07-03,1.30,24.55
2012-07-04,1.07,24.92
2012-07-05,1.28,25.50
2012-07-06,1.27,24.88
2012-07-07,1.07,25.01
2012-07-08,1.15,25.26
2012-07-09,1.32,24.69
2012-07-10,1.07,25.20
2012-07-11,0.69,25.10
2012-07-12,0.47,25.91
2012-07-13,0.89,27.16
2012-07-14,1.35,26.89
2012-07-15,1.26,26.60
2012-07-16,0.81,26.18
2012-07-17,0.81,25.92
2012-07-18,1.54,24.71
2012-07-19,1.53,25.40
2012-07-20,1.15,26.34
2012-07-21,0.73,26.92
2012-07-22,0.70,27.24
2012-07-23,1.60,26.84
2012-07-24,1.07,26.10
2012-07-25,1.39,25.75
2012-07-26,1.00,25.92
2012-07-27,0.62,25.91
2012-07-28,1.34,25.77
2012-07-29,1.29,25.51
2012-07-30,1.06,25.35
2012-07-31,1.75,24.66
2012-08-01,1.93,24.17
2012-08-02,1.15,24.03
2012-08-03,1.13,25.65
2012-08-04,1.48,24.69
2012-08-05,1.55,24.97
2012-08-06,0.96,25.38
2012-08-07,0.87,26.07
2012-08-08,1.54,26.29
2012-08-09,1.52,26.64
2012-08-10,1.36,25.15
2012-08-11,1.37,25.80
2012-08-12,1.43,25.89
2012-08-13,1.71,26.16
2012-08-14,1.51,25.22
2012-08-15,1.50,26.24
2012-08-16,1.55,26.67
2012-08-17,1.29,25.49
2012-08-18,1.87,25.92
2012-08-19,1.77,25.98
2012-08-20,1.48,25.29
2012-08-21,1.82,24.96
2012-08-22,1.65,26.06
2012-08-23,1.73,26.00
2012-08-24,2.19,26.27
2012-08-25,1.85,25.52
2012-08-26,1.23,25.95
2012-08-27,1.15,26.90
2012-08-28,0.93,27.54
2012-08-29,0.84,28.21
2012-08-30,0.90,28.43
2012-08-31,1.02,26.85
2012-09-01,1.42,27.52
2012-09-02,1.22,28.36
2012-09-03,0.83,27.70
2012-09-04,1.22,27.47
2012-09-05,1.62,27.17
2012-09-06,1.00,26.54
2012-09-07,1.38,26.86
2012-09-08,1.15,27.19
2012-09-09,1.48,27.27
2012-09-10,1.23,28.25
2012-09-11,1.56,27.87
2012-09-12,1.64,28.89
2012-09-13,1.03,29.83
2012-09-14,0.98,29.80
2012-09-15,0.96,29.39
2012-09-16,0.78,28.71
2012-09-17,1.31,28.99
2012-09-18,1.38,28.80
2012-09-19,1.49,28.82
2012-09-20,1.24,28.46
2012-09-21,1.27,29.19
2012-09-22,1.43,26.73
2012-09-23,0.52,27.63
2012-09-24,0.74,26.78
2012-09-25,1.27,28.02
2012-09-26,1.61,28.72
2012-09-27,1.60,29.44
2012-09-28,2.12,29.57
2012-09-29,2.19,29.71
2012-09-30,1.16,29.05
2012-10-01,1.23,32.19
2012-10-02,1.37,32.01
2012-10-03,1.95,32.30
2012-10-04,1.53,31.57
2012-10-05,1.73,32.35
2012-10-06,2.10,32.64
2012-10-07,2.99,34.81
2012-10-08,1.94,35.38
2012-10-09,3.43,32.28
2012-10-10,2.00,29.63
2012-10-11,2.19,31.08
2012-10-12,0.97,32.24
2012-10-13,1.76,32.40
2012-10-14,1.44,30.00
2012-10-15,1.61,28.99
2012-10-16,0.92,30.55
2012-10-17,3.46,28.77
2012-10-18,1.19,27.85
2012-10-19,1.60,31.20
2012-10-20,1.81,31.79
2012-10-21,1.42,28.78
2012-10-22,0.65,30.40
2012-10-23,2.05,32.88
2012-10-24,1.60,31.10
2012-10-25,1.16,33.40
2012-10-26,3.40,28.57
2012-10-27,1.17,29.35
2012-10-28,1.07,30.58
2012-10-29,1.68,32.50
2012-10-30,2.80,33.30
2012-10-31,1.30,33.41
2012-11-01,2.53,33.71
2012-11-02,2.07,30.54
2012-11-03,4.08,31.18
2012-11-04,0.98,30.98
2012-11-05,1.22,30.22
2012-11-06,2.72,31.68
2012-11-07,0.60,32.17
2012-11-08,1.96,28.86
2012-11-09,0.40,30.35
2012-11-10,0.75,27.85
2012-11-11,2.10,30.80
2012-11-12,1.05,31.35
2012-11-13,0.87,30.90
2012-11-14,,
2012-11-15,,
2012-11-16,,
2012-11-17,,
2012-11-18,0.50,29.70
2012-11-19,0.75,31.05
2012-11-20,,
2012-11-21,,
2012-11-22,,
2012-11-23,1.00,32.70
2012-11-24,1.90,30.70
2012-11-25,,
2012-11-26,1.67,29.23
2012-11-27,1.73,24.23
2012-11-28,0.96,26.00
2012-11-29,1.48,25.50
2012-11-30,1.61,25.74
2012-12-01,1.41,25.09
2012-12-02,1.67,27.47
2012-12-03,2.03,23.85
2012-12-04,0.89,24.99
2012-12-05,2.09,26.00
2012-12-06,1.06,26.49
2012-12-07,1.90,24.82
2012-12-08,1.47,26.11
2012-12-09,0.97,26.40
2012-12-10,1.70,26.97
2012-12-11,1.39,25.93
2012-12-12,1.61,26.25
2012-12-13,1.22,26.73
2012-12-14,1.24,26.26
2012-12-15,1.00,27.30
2012-12-16,2.01,24.87
2012-12-17,1.04,24.95
2012-12-18,1.04,26.15
2012-12-19,1.31,27.75
2012-12-20,1.38,25.61
2012-12-21,1.09,26.54
2012-12-22,1.59,28.14
2012-12-23,1.40,26.84
2012-12-24,1.28,25.57
2012-12-25,1.14,25.67
2012-12-26,1.42,26.02
2012-12-27,1.75,25.34
2012-12-28,2.35,24.35
2012-12-29,2.14,25.21
2012-12-30,1.14,26.22
2012-12-31,1.23,27.98
2013-01-01,1.52,26.69
2013-01-02,1.64,25.27
2013-01-03,1.33,26.71
2013-01-04,1.48,27.18
2013-01-05,1.93,25.48
2013-01-06,1.09,26.23
2013-01-07,1.19,26.51
2013-01-08,1.41,28.08
2013-01-09,1.64,25.13
2013-01-10,1.10,25.90
2013-01-11,1.28,23.88
2013-01-12,1.35,22.88
2013-01-13,1.15,23.86
2013-01-14,1.87,25.48
2013-01-15,1.17,24.43
2013-01-16,1.30,25.29
2013-01-17,1.40,26.55
2013-01-18,1.32,27.45
2013-01-19,1.83,26.55
2013-01-20,1.60,23.74
2013-01-21,0.93,26.14
2013-01-22,1.36,27.62
2013-01-23,1.44,25.81
2013-01-24,1.07,25.63
2013-01-25,1.88,24.54
2013-01-26,1.32,24.56
2013-01-27,0.50,26.30
2013-01-28,1.53,27.46
2013-01-29,1.38,26.73
2013-01-30,1.05,25.38
2013-01-31,1.16,26.08
2013-02-01,1.47,26.09
2013-02-02,1.10,25.75
2013-02-03,0.93,27.12
2013-02-04,1.54,27.07
2013-02-05,1.88,24.33
2013-02-06,1.03,24.03
2013-02-07,1.23,25.89
2013-02-08,1.00,25.03
2013-02-09,1.33,24.02
2013-02-10,1.67,25.73
2013-02-11,1.38,24.37
2013-02-12,1.31,26.33
2013-02-13,1.67,25.52
2013-02-14,0.90,26.41
2013-02-15,1.19,28.10
2013-02-16,1.36,24.31
2013-02-17,1.41,26.68
2013-02-18,0.93,27.33
2013-02-19,1.56,26.74
2013-02-20,0.95,27.20
2013-02-21,1.17,27.50
2013-02-22,1.12,27.73
