data,v_vento,t_med
2017-08-25,1.65,21.97
2017-08-26,1.03,18.78
2017-08-27,0.83,18.77
2017-08-28,0.97,19.76
2017-08-29,0.99,20.64
2017-08-30,0.96,21.41
2017-08-31,1.19,19.98
2017-09-01,0.96,19.79
2017-09-02,1.02,20.26
2017-09-03,1.71,18.84
2017-09-04,1.74,19.96
2017-09-05,1.23,21.40
2017-09-06,1.53,20.45
2017-09-07,0.70,19.92
2017-09-08,1.01,21.05
2017-09-09,0.89,20.39
2017-09-10,1.20,20.53
2017-09-11,1.25,23.42
2017-09-12,1.76,23.58
2017-09-13,1.15,22.19
2017-09-14,1.27,22.69
2017-09-15,1.31,23.60
2017-09-16,0.88,22.08
2017-09-17,1.16,22.50
2017-09-18,0.77,22.35
2017-09-19,0.84,22.67
2017-09-20,0.99,22.17
2017-09-21,1.19,21.94
2017-09-22,0.95,22.97
2017-09-23,1.61,25.59
2017-09-24,1.07,22.91
2017-09-25,1.28,22.97
2017-09-26,1.46,22.67
2017-09-27,1.33,22.42
2017-09-28,1.17,22.18
2017-09-29,0.51,21.60
2017-09-30,1.14,22.43
2017-10-01,1.75,25.16
2017-10-02,1.83,24.89
2017-10-03,1.08,22.14
2017-10-04,1.00,20.90
2017-10-05,1.13,21.33
2017-10-06,1.09,24.60
2017-10-07,1.25,23.80
2017-10-08,0.77,22.89
2017-10-09,1.18,23.59
2017-10-10,1.34,24.25
2017-10-11,0.80,24.60
2017-10-12,1.37,25.51
2017-10-13,0.96,25.03
2017-10-14,1.68,25.39
2017-10-15,0.60,21.06
2017-10-16,0.40,20.74
2017-10-17,0.94,23.32
2017-10-18,1.82,26.09
2017-10-19,2.08,30.20
2017-10-20,1.77,24.37
2017-10-21,0.83,23.42
2017-10-22,0.99,24.27
2017-10-23,0.49,20.13
2017-10-24,0.31,19.52
2017-10-25,0.96,22.32
2017-10-26,0.82,23.83
2017-10-27,0.88,23.34
2017-10-28,1.19,25.61
2017-10-29,0.73,23.77
2017-10-30,0.87,23.76
2017-10-31,1.46,23.01
2017-11-01,1.04,21.96
2017-11-02,1.21,21.21
2017-11-03,1.24,22.57
2017-11-04,1.44,26.38
2017-11-05,1.71,24.02
2017-11-06,0.52,20.58
2017-11-07,0.81,20.47
2017-11-08,0.77,22.24
2017-11-09,0.84,22.62
2017-11-10,1.43,24.07
2017-11-11,0.93,22.11
2017-11-12,1.02,23.00
2017-11-13,1.61,21.85
2017-11-14,1.34,22.11
2017-11-15,1.26,22.59
2017-11-16,1.09,27.48
2017-11-17,1.13,26.50
2017-11-18,0.53,24.81
2017-11-19,0.46,23.65
2017-11-20,0.82,22.71
2017-11-21,0.39,23.33
2017-11-22,0.77,23.01
2017-11-23,0.65,20.25
2017-11-24,1.00,22.67
2017-11-25,1.11,24.03
2017-11-26,1.01,26.77
2017-11-27,0.90,24.55
2017-11-28,0.32,22.45
2017-11-29,1.21,22.83
2017-11-30,0.68,20.89
2017-12-01,0.19,22.23
2017-12-02,0.73,23.30
2017-12-03,0.39,23.05
2017-12-04,0.33,23.32
2017-12-05,0.69,24.31
2017-12-06,0.57,23.67
2017-12-07,0.75,24.02
2017-12-08,0.82,24.02
2017-12-09,0.52,24.94
2017-12-10,1.00,24.56
2017-12-11,1.17,25.26
2017-12-12,0.51,22.45
2017-12-13,0.59,22.60
2017-12-14,0.81,23.58
2017-12-15,0.97,24.53
2017-12-16,0.62,24.58
2017-12-17,1.13,26.53
2017-12-18,1.68,27.12
2017-12-19,0.97,26.39
2017-12-20,1.15,26.41
2017-12-21,0.75,24.57
2017-12-22,0.28,24.18
2017-12-23,1.03,26.52
2017-12-24,0.97,27.72
2017-12-25,1.01,26.20
2017-12-26,0.59,25.00
2017-12-27,0.56,25.63
2017-12-28,0.76,25.35
2017-12-29,0.20,25.01
2017-12-30,0.68,25.00
2017-12-31,0.37,26.00
2018-01-01,1.21,27.43
2018-01-02,0.79,28.50
2018-01-03,1.50,26.83
2018-01-04,0.78,24.85
2018-01-05,0.43,23.93
2018-01-06,0.44,24.81
2018-01-07,0.55,23.63
2018-01-08,0.20,23.13
2018-01-09,0.77,25.05
2018-01-10,0.98,27.23
2018-01-11,1.07,26.84
2018-01-12,0.86,24.94
2018-01-13,0.90,25.45
2018-01-14,1.08,26.45
2018-01-15,0.82,27.20
2018-01-16,0.82,27.25
2018-01-17,0.98,27.55
2018-01-18,1.31,28.50
2018-01-19,1.66,28.19
2018-01-20,0.57,24.89
2018-01-21,0.76,26.17
2018-01-22,1.02,27.77
2018-01-23,0.96,28.19
2018-01-24,1.44,29.08
2018-01-25,1.17,27.49
2018-01-26,1.28,25.93
2018-01-27,0.74,24.23
2018-01-28,0.66,24.81
2018-01-29,0.23,25.69
2018-01-30,0.47,23.08
2018-01-31,1.05,24.17
2018-02-01,0.94,24.77
2018-02-02,0.77,25.18
2018-02-03,1.28,24.58
2018-02-04,0.73,23.91
2018-02-05,0.53,23.06
2018-02-06,0.69,23.47
2018-02-07,0.46,24.05
2018-02-08,0.92,25.21
2018-02-09,0.98,26.34
2018-02-10,1.04,27.95
2018-02-11,1.01,28.33
2018-02-12,0.97,28.57
2018-02-13,0.65,25.35
2018-02-14,1.05,22.98
2018-02-15,0.84,23.75
2018-02-16,0.92,24.04
2018-02-17,0.52,24.26
2018-02-18,0.36,24.29
2018-02-19,0.58,24.96
2018-02-20,0.74,26.91
2018-02-21,0.74,26.79
2018-02-22,0.70,26.34
2018-02-23,0.84,25.13
2018-02-24,0.70,23.13
2018-02-25,0.19,23.14
2018-02-26,0.30,24.08
2018-02-27,0.39,24.89
2018-02-28,0.61,25.99
2018-03-01,0.57,26.77
2018-03-02,0.66,27.27
2018-03-03,1.21,26.44
2018-03-04,0.48,25.65
2018-03-05,0.42,26.85
2018-03-06,0.87,27.41
2018-03-07,0.73,26.17
2018-03-08,0.43,23.41
2018-03-09,0.30,23.32
2018-03-10,0.37,23.98
2018-03-11,0.72,25.66
2018-03-12,0.77,27.23
2018-03-13,0.55,26.34
2018-03-14,0.62,27.48
2018-03-15,1.12,27.95
2018-03-16,0.77,27.11
2018-03-17,0.38,25.76
2018-03-18,0.60,25.64
2018-03-19,0.80,27.70
2018-03-20,0.48,27.86
2018-03-21,1.08,25.90
2018-03-22,0.73,24.20
2018-03-23,0.69,25.92
2018-03-24,1.95,29.01
2018-03-25,1.83,29.69
2018-03-26,1.07,27.70
2018-03-27,0.95,26.98
2018-03-28,0.88,26.77
2018-03-29,1.02,26.76
2018-03-30,1.11,26.32
2018-03-31,0.76,26.34
2018-04-01,0.68,26.80
2018-04-02,0.95,26.51
2018-04-03,1.27,25.17
2018-04-04,0.67,24.23
2018-04-05,0.50,24.24
2018-04-06,0.79,25.08
2018-04-07,0.78,24.79
2018-04-08,0.70,25.69
2018-04-09,0.73,24.83
2018-04-10,0.78,24.94
2018-04-11,0.70,24.35
2018-04-12,0.75,25.00
2018-04-13,0.61,25.99
