data,v_vento,t_med
2011-12-15,3.93,28.70
2011-12-16,3.83,27.57
2011-12-17,3.64,27.79
2011-12-18,3.54,27.51
2011-12-19,3.97,27.80
2011-12-20,3.26,27.72
2011-12-21,4.05,27.77
2011-12-22,3.79,27.92
2011-12-23,3.58,27.28
2011-12-24,3.15,27.15
2011-12-25,4.07,27.87
2011-12-26,4.31,27.57
2011-12-27,3.85,27.46
2011-12-28,4.76,27.87
2011-12-29,3.97,27.77
2011-12-30,3.61,28.08
2011-12-31,4.12,27.93
2012-01-01,4.79,27.84
2012-01-02,4.93,27.56
2012-01-03,4.80,27.73
2012-01-04,3.81,27.58
2012-01-05,2.93,27.61
2012-01-06,3.62,28.19
2012-01-07,3.66,28.15
2012-01-08,3.35,27.83
2012-01-09,4.18,27.67
2012-01-10,3.91,28.04
2012-01-11,3.78,27.92
2012-01-12,3.88,27.70
2012-01-13,3.95,28.04
2012-01-14,4.10,28.48
2012-01-15,3.90,28.28
2012-01-16,1.58,24.48
2012-01-17,2.80,25.97
2012-01-18,2.75,27.26
2012-01-19,2.48,27.04
2012-01-20,2.78,26.79
2012-01-21,3.24,27.50
2012-01-22,3.48,27.28
2012-01-23,1.45,24.53
2012-01-24,1.31,24.60
2012-01-25,2.77,26.91
2012-01-26,3.05,27.71
2012-01-27,3.01,27.39
2012-01-28,3.47,27.14
2012-01-29,4.54,27.54
2012-01-30,4.02,27.55
2012-01-31,3.35,27.77
2012-02-01,3.52,27.68
2012-02-02,3.74,27.51
2012-02-03,3.72,27.75
2012-02-04,2.90,27.62
2012-02-05,2.68,27.91
2012-02-06,3.47,27.76
2012-02-07,3.96,27.04
2012-02-08,3.40,25.98
2012-02-09,3.30,27.00
2012-02-10,3.63,27.10
2012-02-11,2.05,26.45
2012-02-12,2.63,25.91
2012-02-13,2.20,26.25
2012-02-14,3.19,26.94
2012-02-15,1.20,23.90
2012-02-16,1.66,24.17
2012-02-17,2.24,25.21
2012-02-18,1.79,25.91
2012-02-19,1.83,25.93
2012-02-20,2.14,25.27
2012-02-21,1.90,24.73
2012-02-22,3.13,26.38
2012-02-23,3.21,26.15
2012-02-24,4.27,26.99
2012-02-25,2.55,26.75
2012-02-26,2.40,26.25
2012-02-27,2.22,25.63
2012-02-28,2.33,25.10
2012-02-29,2.64,26.77
2012-03-01,3.51,26.68
2012-03-02,3.83,27.41
2012-03-03,3.27,26.16
2012-03-04,2.91,25.87
2012-03-05,4.56,26.80
2012-03-06,3.55,27.19
2012-03-07,2.88,26.62
2012-03-08,1.97,25.50
2012-03-09,2.87,26.12
2012-03-10,2.14,25.56
2012-03-11,2.52,26.72
2012-03-12,2.09,26.16
2012-03-13,2.36,25.41
2012-03-14,2.57,24.77
2012-03-15,2.51,25.78
2012-03-16,2.36,25.99
2012-03-17,3.35,27.70
2012-03-18,4.00,27.29
2012-03-19,2.71,26.51
2012-03-20,1.89,26.07
2012-03-21,0.95,24.77
2012-03-22,2.47,26.38
2012-03-23,1.89,25.47
2012-03-24,1.74,24.55
2012-03-25,2.32,25.60
2012-03-26,2.72,26.42
2012-03-27,2.73,26.66
2012-03-28,1.62,24.36
2012-03-29,1.97,25.52
2012-03-30,2.96,27.08
2012-03-31,3.30,26.99
2012-04-01,3.53,27.55
2012-04-02,3.36,27.14
2012-04-03,2.88,27.47
2012-04-04,2.76,27.63
2012-04-05,2.88,27.62
2012-04-06,2.82,28.07
2012-04-07,3.84,27.98
2012-04-08,3.33,27.25
2012-04-09,2.62,25.63
2012-04-10,3.20,27.23
2012-04-11,3.12,27.47
2012-04-12,3.47,27.40
2012-04-13,2.14,26.61
2012-04-14,2.98,26.78
2012-04-15,1.99,26.27
2012-04-16,1.77,25.96
2012-04-17,2.44,25.63
2012-04-18,2.25,27.10
2012-04-19,2.54,26.83
2012-04-20,2.90,26.46
2012-04-21,2.34,25.85
2012-04-22,2.62,27.25
2012-04-23,3.44,26.79
2012-04-24,3.03,27.71
2012-04-25,3.06,27.93
2012-04-26,3.02,27.66
2012-04-27,2.95,27.33
2012-04-28,2.88,28.10
2012-04-29,3.34,27.65
2012-04-30,2.30,27.22
2012-05-01,2.67,27.24
2012-05-02,3.00,27.36
