data,v_vento,t_med
2010-06-24,0.88,17.95
2010-06-25,1.98,17.46
2010-06-26,0.75,19.41
2010-06-27,1.43,19.27
2010-06-28,2.32,18.67
2010-06-29,0.93,18.50
2010-06-30,1.37,18.16
2010-07-01,1.50,18.56
2010-07-02,0.90,18.35
2010-07-03,1.57,17.27
2010-07-04,1.82,17.12
2010-07-05,1.22,17.95
2010-07-06,1.78,18.12
2010-07-07,1.90,18.42
2010-07-08,1.90,19.03
2010-07-09,0.90,19.02
2010-07-10,0.80,18.52
2010-07-11,0.75,18.37
2010-07-12,1.09,19.70
2010-07-13,1.23,14.82
2010-07-14,1.95,9.88
2010-07-15,1.85,9.11
2010-07-16,1.28,10.41
2010-07-17,1.06,13.65
2010-07-18,1.67,16.39
2010-07-19,3.73,18.82
2010-07-20,2.40,18.06
2010-07-21,1.25,17.20
2010-07-22,1.92,19.19
2010-07-23,1.28,15.70
2010-07-24,1.63,13.75
2010-07-25,2.09,17.37
2010-07-26,1.80,18.00
2010-07-27,0.65,15.04
2010-07-28,1.52,16.08
2010-07-29,1.52,18.92
2010-07-30,1.02,19.15
2010-07-31,0.98,20.17
2010-08-01,0.91,15.81
2010-08-02,0.98,12.68
2010-08-03,0.66,11.23
2010-08-04,1.77,9.29
2010-08-05,2.36,11.77
2010-08-06,1.42,12.42
2010-08-07,1.82,14.28
2010-08-08,1.59,14.83
2010-08-09,0.99,15.73
2010-08-10,0.68,14.36
2010-08-11,0.93,15.07
2010-08-12,1.54,17.45
2010-08-13,3.90,18.60
2010-08-14,1.69,13.08
2010-08-15,1.43,12.36
2010-08-16,2.04,12.72
2010-08-17,1.90,13.97
2010-08-18,2.17,15.37
2010-08-19,2.01,14.81
2010-08-20,1.94,15.70
2010-08-21,1.60,14.92
2010-08-22,1.72,17.33
2010-08-23,1.56,17.63
2010-08-24,2.08,20.75
2010-08-25,1.51,18.56
2010-08-26,2.12,19.92
2010-08-27,0.84,18.86
2010-08-28,0.68,19.39
2010-08-29,1.08,17.74
2010-08-30,0.80,17.90
2010-08-31,1.89,20.08
2010-09-01,1.17,20.33
2010-09-02,1.87,19.89
2010-09-03,1.49,19.60
2010-09-04,1.39,20.42
2010-09-05,2.29,16.29
2010-09-06,1.14,15.66
2010-09-07,1.24,17.49
2010-09-08,2.09,18.02
2010-09-09,1.84,16.97
2010-09-10,2.54,16.59
2010-09-11,2.59,18.75
2010-09-12,0.70,18.70
2010-09-13,1.42,18.67
2010-09-14,1.09,20.52
2010-09-15,2.15,17.52
2010-09-16,1.70,16.39
2010-09-17,2.18,19.42
2010-09-18,2.32,18.10
2010-09-19,2.09,16.35
2010-09-20,1.67,17.90
2010-09-21,1.23,18.22
2010-09-22,1.51,18.53
2010-09-23,1.26,20.54
2010-09-24,1.45,19.60
2010-09-25,1.21,17.69
2010-09-26,1.10,17.81
2010-09-27,1.76,19.14
2010-09-28,1.96,19.03
2010-09-29,1.45,20.43
2010-09-30,1.83,20.84
2010-10-01,0.82,18.49
2010-10-02,1.93,17.74
2010-10-03,1.17,16.09
2010-10-04,1.23,14.92
2010-10-05,1.97,18.51
2010-10-06,1.88,19.55
2010-10-07,1.74,19.73
2010-10-08,4.68,20.98
2010-10-09,1.72,17.84
2010-10-10,1.27,18.05
2010-10-11,2.29,17.55
2010-10-12,2.40,16.04
2010-10-13,2.52,16.66
2010-10-14,1.22,17.06
2010-10-15,1.35,19.61
2010-10-16,1.90,21.13
2010-10-17,1.14,20.83
2010-10-18,1.51,18.91
2010-10-19,1.66,18.85
2010-10-20,1.66,19.50
2010-10-21,1.65,19.56
2010-10-22,1.61,20.43
2010-10-23,1.06,20.48
2010-10-24,1.90,20.32
2010-10-25,1.59,20.95
2010-10-26,1.57,19.33
2010-10-27,1.78,18.84
2010-10-28,2.06,19.27
2010-10-29,2.01,21.07
2010-10-30,1.90,21.90
2010-10-31,1.98,21.16
2010-11-01,2.28,19.60
2010-11-02,2.00,19.32
2010-11-03,2.11,19.81
2010-11-04,2.32,20.90
2010-11-05,1.64,22.39
2010-11-06,1.91,20.80
2010-11-07,2.02,21.24
2010-11-08,2.17,21.39
2010-11-09,1.75,24.48
2010-11-10,1.80,19.77
2010-11-11,2.14,18.12
2010-11-12,1.94,18.76
2010-11-13,2.38,19.70
2010-11-14,2.85,20.50
2010-11-15,3.07,20.92
2010-11-16,2.51,21.53
2010-11-17,1.73,21.10
2010-11-18,2.32,21.08
2010-11-19,1.67,21.51
2010-11-20,1.63,21.49
2010-11-21,1.36,23.16
2010-11-22,1.98,22.65
2010-11-23,2.14,22.07
2010-11-24,1.62,20.91
2010-11-25,1.62,22.29
2010-11-26,1.71,22.67
2010-11-27,2.12,23.38
2010-11-28,1.88,24.10
2010-11-29,1.98,23.79
2010-11-30,1.61,23.19
2010-12-01,1.32,21.45
2010-12-02,1.19,19.74
2010-12-03,1.83,24.23
2010-12-04,0.55,21.63
2010-12-05,1.39,22.24
2010-12-06,2.58,22.66
2010-12-07,1.03,20.62
2010-12-08,2.40,25.18
2010-12-09,1.52,23.30
2010-12-10,1.94,22.19
2010-12-11,2.21,23.83
2010-12-12,1.38,24.50
2010-12-13,1.32,19.83
2010-12-14,1.43,16.11
2010-12-15,2.64,19.15
2010-12-16,1.40,20.23
2010-12-17,1.64,22.98
2010-12-18,1.98,26.25
2010-12-19,1.80,25.27
2010-12-20,1.82,26.41
2010-12-21,2.00,24.69
2010-12-22,1.36,23.77
2010-12-23,1.52,24.10
2010-12-24,2.82,24.93
2010-12-25,1.50,25.27
2010-12-26,1.79,24.83
2010-12-27,2.05,23.09
2010-12-28,1.98,23.11
2010-12-29,1.94,22.36
2010-12-30,2.42,23.50
2010-12-31,2.21,23.53
2011-01-01,1.76,22.81
2011-01-02,1.92,22.90
2011-01-03,1.45,23.02
2011-01-04,1.87,24.48
2011-01-05,2.11,25.53
2011-01-06,2.07,24.55
2011-01-07,2.05,25.53
2011-01-08,1.88,26.56
2011-01-09,1.57,27.10
2011-01-10,1.53,25.60
2011-01-11,1.80,23.47
2011-01-12,1.20,24.15
2011-01-13,1.73,25.56
2011-01-14,1.52,25.74
2011-01-15,2.16,24.93
2011-01-16,2.28,25.61
2011-01-17,1.90,26.34
2011-01-18,1.63,24.55
2011-01-19,1.82,25.27
2011-01-20,1.67,25.61
2011-01-21,2.12,24.66
2011-01-22,2.11,25.57
2011-01-23,1.90,26.31
2011-01-24,2.05,25.96
2011-01-25,1.85,27.20
2011-01-26,1.53,26.62
2011-01-27,1.20,27.49
2011-01-28,1.78,27.57
2011-01-29,1.74,25.98
2011-01-30,1.94,25.48
2011-01-31,1.91,25.20
2011-02-01,1.33,26.03
2011-02-02,2.00,25.00
2011-02-03,2.13,25.06
2011-02-04,1.57,25.75
2011-02-05,1.84,26.35
2011-02-06,0.75,24.66
2011-02-07,1.70,25.35
2011-02-08,1.61,25.81
2011-02-09,1.57,26.53
2011-02-10,1.09,25.80
2011-02-11,1.15,25.28
2011-02-12,1.24,24.94
2011-02-13,1.88,25.58
2011-02-14,1.01,22.64
2011-02-15,2.10,21.64
2011-02-16,1.61,23.00
2011-02-17,1.31,23.99
