data,v_vento,t_med
2008-10-03,1.37,24.85
2008-10-04,2.63,23.84
2008-10-05,2.06,23.82
2008-10-06,2.69,24.60
2008-10-07,3.65,24.22
2008-10-08,3.47,23.98
2008-10-09,3.79,22.81
2008-10-10,3.57,21.79
2008-10-11,3.76,22.10
2008-10-12,3.92,23.17
2008-10-13,2.83,23.80
2008-10-14,3.19,24.50
2008-10-15,2.43,24.56
2008-10-16,1.59,24.70
2008-10-17,1.43,22.98
2008-10-18,2.25,21.83
2008-10-19,1.69,19.90
2008-10-20,2.50,21.55
2008-10-21,2.73,22.57
2008-10-22,2.56,22.94
2008-10-23,2.78,23.76
2008-10-24,2.64,24.28
2008-10-25,2.57,24.62
2008-10-26,2.22,24.71
2008-10-27,1.76,24.80
2008-10-28,2.71,28.01
2008-10-29,2.01,25.16
2008-10-30,1.56,22.91
2008-10-31,2.37,24.45
2008-11-01,3.81,25.95
2008-11-02,2.55,25.27
2008-11-03,2.53,24.56
2008-11-04,2.38,25.86
2008-11-05,2.61,25.62
2008-11-06,1.95,22.37
2008-11-07,2.46,22.43
2008-11-08,1.62,23.03
2008-11-09,1.54,22.74
2008-11-10,1.83,20.78
2008-11-11,1.56,19.23
2008-11-12,1.54,20.93
2008-11-13,2.01,20.65
2008-11-14,1.58,21.67
2008-11-15,1.63,22.85
2008-11-16,1.58,21.57
2008-11-17,1.80,21.26
2008-11-18,2.10,20.38
2008-11-19,1.32,21.19
2008-11-20,2.21,21.77
2008-11-21,2.39,20.18
2008-11-22,3.18,18.92
2008-11-23,2.78,20.02
2008-11-24,2.51,20.83
2008-11-25,1.75,20.45
2008-11-26,1.65,20.37
2008-11-27,1.89,20.08
2008-11-28,1.34,19.80
2008-11-29,1.47,18.71
2008-11-30,1.52,20.06
2008-12-01,2.18,21.82
2008-12-02,1.97,21.52
2008-12-03,2.50,21.44
2008-12-04,1.84,21.45
2008-12-05,1.52,21.12
2008-12-06,1.99,22.94
2008-12-07,1.86,21.54
2008-12-08,2.08,21.78
2008-12-09,2.05,23.27
2008-12-10,2.28,23.30
2008-12-11,1.92,21.61
2008-12-12,1.48,21.53
2008-12-13,1.22,20.52
2008-12-14,1.53,21.30
2008-12-15,1.63,20.76
2008-12-16,2.33,19.27
2008-12-17,2.75,19.40
2008-12-18,1.62,19.73
2008-12-19,1.38,20.29
2008-12-20,1.40,20.15
2008-12-21,1.84,20.10
2008-12-22,2.00,20.67
2008-12-23,1.65,19.59
2008-12-24,1.87,20.74
2008-12-25,2.42,21.30
2008-12-26,2.53,21.08
2008-12-27,2.90,20.60
2008-12-28,2.28,22.13
2008-12-29,1.35,21.43
2008-12-30,2.00,22.95
2008-12-31,1.43,23.42
2009-01-01,2.02,22.93
2009-01-02,2.11,23.60
2009-01-03,1.84,21.20
2009-01-04,2.64,22.02
2009-01-05,2.48,20.23
2009-01-06,1.73,20.08
2009-01-07,1.71,21.48
2009-01-08,2.10,20.72
2009-01-09,1.84,21.92
2009-01-10,2.93,22.06
2009-01-11,2.94,22.23
2009-01-12,3.21,23.31
2009-01-13,2.50,23.96
2009-01-14,2.31,23.44
2009-01-15,1.95,23.18
2009-01-16,1.48,20.65
2009-01-17,2.03,22.83
2009-01-18,1.57,20.66
2009-01-19,1.33,21.97
2009-01-20,1.66,21.76
2009-01-21,1.95,20.94
2009-01-22,1.56,20.07
2009-01-23,1.48,21.19
2009-01-24,1.31,21.04
2009-01-25,1.64,20.72
2009-01-26,1.52,20.08
2009-01-27,2.03,20.56
2009-01-28,2.00,21.75
2009-01-29,1.53,21.85
2009-01-30,1.51,22.05
2009-01-31,2.21,23.54
2009-02-01,1.82,22.48
2009-02-02,1.67,22.08
2009-02-03,2.29,22.37
2009-02-04,1.71,21.95
2009-02-05,1.39,21.80
2009-02-06,1.50,21.76
2009-02-07,1.45,22.32
2009-02-08,1.30,20.85
2009-02-09,1.51,21.21
2009-02-10,1.88,21.82
2009-02-11,1.17,22.15
2009-02-12,1.59,22.13
2009-02-13,1.76,21.72
2009-02-14,1.95,20.86
2009-02-15,1.90,21.15
2009-02-16,2.33,21.43
2009-02-17,2.06,21.77
2009-02-18,2.79,22.74
2009-02-19,2.62,21.63
2009-02-20,3.15,22.32
2009-02-21,2.40,23.03
2009-02-22,1.85,22.79
2009-02-23,1.81,20.48
2009-02-24,1.48,19.76
2009-02-25,1.83,20.26
2009-02-26,2.24,22.22
2009-02-27,2.13,22.10
2009-02-28,2.07,22.20
2009-03-01,1.75,22.73
2009-03-02,2.17,23.45
2009-03-03,1.78,23.56
2009-03-04,1.48,23.40
2009-03-05,1.40,23.19
2009-03-06,1.70,23.63
2009-03-07,1.62,21.83
2009-03-08,1.83,22.03
2009-03-09,1.41,21.49
2009-03-10,1.20,20.68
2009-03-11,1.62,22.21
2009-03-12,2.00,23.04
2009-03-13,1.23,22.48
2009-03-14,1.45,20.81
2009-03-15,1.59,22.52
2009-03-16,2.18,21.58
2009-03-17,1.62,20.12
2009-03-18,2.74,22.51
2009-03-19,2.56,23.18
2009-03-20,2.05,22.60
2009-03-21,1.58,22.69
2009-03-22,1.41,22.58
2009-03-23,1.41,21.54
2009-03-24,1.51,20.46
2009-03-25,1.68,21.75
2009-03-26,1.81,20.70
2009-03-27,1.67,21.02
2009-03-28,2.00,21.00
2009-03-29,1.67,21.14
2009-03-30,1.69,21.69
2009-03-31,1.58,21.27
2009-04-01,1.70,21.14
2009-04-02,1.79,22.01
2009-04-03,1.99,21.35
2009-04-04,1.43,20.45
2009-04-05,1.59,21.39
2009-04-06,1.47,20.32
2009-04-07,1.40,20.38
2009-04-08,1.40,21.14
2009-04-09,1.42,21.65
2009-04-10,1.50,21.22
2009-04-11,1.90,22.05
2009-04-12,2.15,20.63
2009-04-13,2.70,21.55
2009-04-14,2.50,21.89
2009-04-15,2.05,21.36
2009-04-16,2.23,20.74
2009-04-17,2.93,21.56
2009-04-18,2.34,20.71
2009-04-19,2.30,20.51
2009-04-20,1.55,20.05
2009-04-21,2.67,21.59
2009-04-22,2.92,20.57
2009-04-23,1.54,20.00
2009-04-24,1.35,20.43
2009-04-25,1.31,20.67
2009-04-26,1.63,19.40
2009-04-27,1.89,20.61
2009-04-28,1.64,20.38
2009-04-29,1.86,20.60
2009-04-30,1.52,20.89
2009-05-01,1.92,20.18
2009-05-02,1.92,19.80
2009-05-03,1.79,18.61
2009-05-04,2.30,19.22
2009-05-05,1.30,19.57
2009-05-06,1.62,20.32
2009-05-07,1.57,21.39
2009-05-08,1.95,21.26
2009-05-09,2.00,21.71
2009-05-10,1.61,22.08
2009-05-11,1.64,21.37
2009-05-12,1.65,20.50
2009-05-13,1.47,20.26
2009-05-14,1.56,19.34
2009-05-15,1.43,20.14
2009-05-16,1.52,19.92
2009-05-17,1.69,19.91
2009-05-18,2.53,20.67
2009-05-19,2.16,19.35
2009-05-20,3.00,18.00
2009-05-21,3.40,16.77
2009-05-22,2.76,17.33
2009-05-23,1.92,19.24
2009-05-24,1.86,19.95
2009-05-25,1.47,19.67
2009-05-26,1.47,20.29
2009-05-27,1.63,18.72
2009-05-28,1.88,18.72
2009-05-29,2.12,19.75
2009-05-30,2.11,20.87
2009-05-31,1.85,19.80
2009-06-01,1.57,20.01
2009-06-02,2.10,19.80
2009-06-03,3.05,15.91
2009-06-04,1.89,17.80
2009-06-05,1.73,20.14
2009-06-06,2.58,19.65
2009-06-07,2.85,18.80
2009-06-08,3.24,18.40
2009-06-09,2.74,18.15
2009-06-10,1.92,18.70
2009-06-11,1.35,18.67
2009-06-12,1.25,18.44
2009-06-13,2.24,18.90
2009-06-14,1.52,19.20
2009-06-15,1.63,19.18
2009-06-16,1.98,19.27
2009-06-17,1.38,18.65
2009-06-18,1.52,18.75
2009-06-19,2.12,20.04
2009-06-20,2.39,19.48
2009-06-21,2.96,18.23
2009-06-22,2.43,16.86
2009-06-23,1.83,18.52
2009-06-24,1.16,17.20
2009-06-25,1.27,18.24
2009-06-26,1.26,19.15
2009-06-27,2.03,19.75
2009-06-28,2.32,18.04
2009-06-29,2.08,18.67
2009-06-30,1.95,19.33
2009-07-01,2.02,18.63
2009-07-02,2.15,18.33
2009-07-03,2.06,18.06
2009-07-04,2.48,18.15
2009-07-05,2.76,18.94
2009-07-06,3.26,18.30
2009-07-07,3.03,18.28
2009-07-08,2.58,18.21
2009-07-09,1.86,19.08
2009-07-10,2.33,19.20
2009-07-11,1.88,18.04
2009-07-12,1.76,19.20
2009-07-13,2.03,21.00
2009-07-14,2.15,20.42
2009-07-15,2.56,20.02
2009-07-16,3.60,19.58
2009-07-17,2.68,18.80
2009-07-18,2.26,19.61
2009-07-19,1.77,18.83
2009-07-20,1.31,17.42
2009-07-21,2.15,19.60
2009-07-22,1.99,19.05
2009-07-23,1.92,19.73
2009-07-24,1.57,20.27
2009-07-25,2.64,21.37
2009-07-26,2.81,21.14
2009-07-27,2.63,20.46
2009-07-28,2.07,19.33
2009-07-29,1.19,18.21
2009-07-30,2.04,19.38
2009-07-31,2.65,20.80
2009-08-01,2.86,19.95
2009-08-02,2.68,20.84
2009-08-03,2.07,20.96
2009-08-04,2.60,20.95
2009-08-05,2.58,20.34
2009-08-06,2.13,20.13
2009-08-07,2.57,20.16
2009-08-08,2.96,19.40
2009-08-09,1.77,18.70
2009-08-10,1.33,19.04
2009-08-11,2.58,20.25
2009-08-12,3.28,21.70
2009-08-13,3.36,20.02
2009-08-14,3.33,18.99
2009-08-15,2.97,19.48
2009-08-16,3.39,20.70
2009-08-17,2.95,20.35
2009-08-18,2.63,20.48
2009-08-19,2.01,19.90
2009-08-20,2.15,20.40
2009-08-21,2.30,19.91
2009-08-22,2.55,21.48
2009-08-23,3.43,21.68
2009-08-24,3.80,19.38
2009-08-25,2.38,19.54
2009-08-26,3.37,18.80
2009-08-27,3.21,17.28
2009-08-28,2.28,20.25
2009-08-29,2.89,21.56
2009-08-30,3.00,20.44
2009-08-31,2.71,20.98
2009-09-01,1.65,21.56
2009-09-02,1.77,23.47
2009-09-03,2.01,23.80
2009-09-04,1.82,21.53
2009-09-05,2.33,21.92
2009-09-06,2.01,21.72
2009-09-07,2.01,20.99
2009-09-08,1.98,20.70
2009-09-09,2.52,23.02
2009-09-10,3.21,22.54
2009-09-11,3.74,21.52
2009-09-12,2.58,21.32
2009-09-13,1.61,21.80
2009-09-14,1.80,23.26
2009-09-15,2.08,25.06
2009-09-16,2.04,24.84
2009-09-17,1.76,23.46
2009-09-18,2.28,23.81
2009-09-19,1.85,23.03
2009-09-20,2.38,23.37
2009-09-21,2.25,20.46
2009-09-22,1.91,19.31
2009-09-23,1.17,20.55
2009-09-24,1.83,21.40
2009-09-25,2.67,23.05
2009-09-26,3.16,23.30
2009-09-27,2.11,22.27
2009-09-28,1.71,23.13
2009-09-29,1.63,24.40
2009-09-30,3.48,23.92
2009-10-01,2.58,23.62
2009-10-02,2.19,24.10
2009-10-03,2.99,23.08
2009-10-04,3.13,22.97
2009-10-05,2.64,21.67
2009-10-06,1.60,21.72
2009-10-07,1.86,23.36
2009-10-08,1.58,20.68
2009-10-09,1.48,19.58
2009-10-10,1.33,21.73
2009-10-11,2.02,21.56
2009-10-12,2.62,20.94
2009-10-13,2.39,21.77
