data,v_vento,t_med
2011-12-15,3.01,24.74
2011-12-16,2.10,25.36
2011-12-17,2.79,25.59
2011-12-18,2.92,25.46
2011-12-19,3.27,25.86
2011-12-20,2.75,27.04
2011-12-21,3.26,26.62
2011-12-22,3.26,25.35
2011-12-23,4.52,25.57
2011-12-24,4.20,26.12
2011-12-25,3.60,26.95
2011-12-26,3.30,26.90
2011-12-27,3.47,27.17
2011-12-28,2.51,27.50
2011-12-29,2.75,26.53
2011-12-30,1.78,23.75
2011-12-31,1.57,24.77
2012-01-01,1.88,24.81
2012-01-02,1.53,23.63
2012-01-03,1.07,22.07
2012-01-04,0.82,21.96
2012-01-05,1.47,24.12
2012-01-06,2.77,26.06
2012-01-07,3.38,25.86
2012-01-08,2.97,25.83
2012-01-09,4.00,25.59
2012-01-10,5.03,26.12
2012-01-11,4.38,24.59
2012-01-12,5.68,24.90
2012-01-13,3.77,24.82
2012-01-14,3.86,26.29
2012-01-15,3.88,26.67
2012-01-16,4.14,26.54
2012-01-17,2.82,26.83
2012-01-18,3.07,26.90
2012-01-19,3.62,25.94
2012-01-20,3.94,26.29
2012-01-21,4.05,26.39
2012-01-22,4.15,25.97
2012-01-23,4.30,26.08
2012-01-24,5.19,25.64
2012-01-25,4.28,26.23
2012-01-26,3.64,27.54
2012-01-27,3.17,28.36
2012-01-28,2.98,28.40
2012-01-29,4.28,27.90
2012-01-30,3.40,27.64
2012-01-31,2.40,25.43
2012-02-01,3.48,26.47
2012-02-02,4.96,25.44
2012-02-03,5.06,25.89
2012-02-04,5.19,25.45
2012-02-05,4.50,25.92
2012-02-06,4.71,27.03
2012-02-07,3.70,28.46
2012-02-08,3.30,27.97
2012-02-09,3.27,28.83
2012-02-10,1.60,25.65
2012-02-11,1.02,22.95
2012-02-12,1.56,22.53
2012-02-13,2.30,23.68
2012-02-14,3.65,25.55
2012-02-15,4.03,24.61
2012-02-16,3.55,23.98
2012-02-17,3.45,24.98
2012-02-18,3.97,24.89
2012-02-19,3.46,25.35
2012-02-20,3.59,26.20
2012-02-21,3.64,26.15
2012-02-22,2.81,26.62
2012-02-23,3.09,27.69
2012-02-24,3.55,27.12
2012-02-25,3.95,26.79
2012-02-26,2.79,27.02
2012-02-27,3.35,27.97
2012-02-28,3.96,28.35
2012-02-29,5.13,28.08
2012-03-01,4.91,27.85
2012-03-02,3.85,27.85
2012-03-03,3.26,28.54
2012-03-04,5.05,28.13
2012-03-05,4.86,27.67
2012-03-06,4.78,27.08
2012-03-07,4.22,25.87
2012-03-08,4.43,26.71
2012-03-09,4.35,27.75
2012-03-10,4.54,27.95
2012-03-11,3.66,28.23
2012-03-12,4.93,27.84
2012-03-13,4.18,28.03
2012-03-14,4.09,28.06
2012-03-15,2.94,28.81
2012-03-16,2.59,28.74
2012-03-17,2.83,27.61
2012-03-18,2.64,23.69
2012-03-19,2.25,24.39
2012-03-20,1.48,23.64
2012-03-21,1.91,25.72
2012-03-22,2.30,27.06
2012-03-23,1.88,27.31
2012-03-24,2.36,27.69
2012-03-25,3.25,28.22
2012-03-26,4.43,26.68
2012-03-27,4.38,26.65
2012-03-28,3.45,27.55
2012-03-29,2.95,27.93
2012-03-30,5.37,27.65
2012-03-31,4.48,27.75
2012-04-01,4.09,28.07
2012-04-02,4.35,27.34
2012-04-03,5.62,27.42
2012-04-04,4.45,27.31
2012-04-05,4.41,28.00
2012-04-06,2.95,29.15
2012-04-07,3.00,29.58
2012-04-08,4.17,27.69
2012-04-09,4.77,27.33
2012-04-10,4.61,27.23
2012-04-11,5.28,26.32
2012-04-12,4.63,26.40
2012-04-13,4.82,26.61
2012-04-14,3.74,27.29
2012-04-15,2.62,28.92
2012-04-16,2.47,28.84
2012-04-17,3.82,29.16
2012-04-18,4.15,27.40
2012-04-19,4.28,26.53
2012-04-20,3.54,27.38
2012-04-21,2.78,27.91
2012-04-22,2.14,29.63
2012-04-23,2.27,29.02
2012-04-24,3.49,28.82
2012-04-25,4.15,28.71
2012-04-26,3.47,28.02
2012-04-27,2.36,28.86
2012-04-28,3.25,29.38
2012-04-29,4.52,27.46
2012-04-30,3.15,27.60
2012-05-01,1.95,27.88
2012-05-02,3.79,27.38
2012-05-03,4.98,24.92
2012-05-04,4.32,23.51
2012-05-05,4.22,24.50
2012-05-06,3.03,25.53
2012-05-07,5.56,25.51
2012-05-08,4.84,24.46
2012-05-09,4.65,24.28
2012-05-10,4.02,25.25
2012-05-11,3.56,26.02
2012-05-12,2.87,27.64
2012-05-13,1.95,28.27
2012-05-14,3.31,27.80
2012-05-15,3.70,27.09
2012-05-16,3.21,25.35
2012-05-17,3.44,23.12
2012-05-18,3.88,24.11
2012-05-19,4.96,23.43
2012-05-20,6.00,23.51
2012-05-21,5.18,22.57
2012-05-22,5.13,22.77
2012-05-23,5.11,22.66
2012-05-24,4.28,24.51
2012-05-25,3.85,25.15
2012-05-26,2.72,27.02
2012-05-27,3.72,26.77
2012-05-28,3.80,26.58
2012-05-29,4.02,26.67
2012-05-30,3.76,26.35
2012-05-31,3.15,26.85
2012-06-01,3.75,26.88
2012-06-02,3.80,25.35
2012-06-03,3.30,26.53
2012-06-04,3.85,26.81
2012-06-05,3.08,26.64
2012-06-06,3.92,25.88
2012-06-07,3.95,24.93
2012-06-08,3.67,24.98
2012-06-09,4.00,25.32
2012-06-10,4.23,24.67
2012-06-11,3.89,24.01
2012-06-12,4.53,24.65
2012-06-13,5.15,24.45
2012-06-14,4.86,24.14
2012-06-15,4.12,24.11
2012-06-16,4.05,24.47
2012-06-17,3.11,25.16
2012-06-18,3.60,25.67
2012-06-19,2.92,26.14
2012-06-20,2.38,26.90
2012-06-21,3.61,27.38
2012-06-22,3.73,26.31
2012-06-23,3.64,26.85
2012-06-24,5.78,23.93
2012-06-25,3.75,23.03
2012-06-26,4.23,23.28
2012-06-27,4.40,23.01
2012-06-28,4.00,22.20
2012-06-29,4.54,23.57
2012-06-30,3.78,23.06
2012-07-01,4.45,22.50
2012-07-02,4.80,22.19
2012-07-03,4.24,22.90
2012-07-04,4.93,22.38
2012-07-05,4.68,22.20
2012-07-06,4.27,22.68
2012-07-07,4.17,22.40
2012-07-08,3.54,23.92
2012-07-09,4.95,23.32
2012-07-10,4.72,21.99
2012-07-11,3.35,24.20
2012-07-12,2.54,25.27
2012-07-13,2.28,27.00
2012-07-14,3.55,26.84
2012-07-15,5.94,24.85
2012-07-16,4.94,23.70
2012-07-17,4.89,23.79
2012-07-18,4.17,24.75
2012-07-19,2.32,25.69
2012-07-20,5.95,25.15
2012-07-21,5.00,24.65
2012-07-22,3.86,24.81
2012-07-23,4.43,25.05
2012-07-24,4.32,23.52
2012-07-25,4.43,23.67
2012-07-26,3.90,24.23
2012-07-27,3.35,24.75
2012-07-28,4.25,24.42
2012-07-29,4.78,23.68
2012-07-30,5.20,23.45
2012-07-31,5.65,22.86
2012-08-01,4.57,21.87
2012-08-02,3.80,21.51
2012-08-03,4.60,22.26
2012-08-04,4.00,22.50
2012-08-05,3.03,24.15
2012-08-06,3.03,25.85
2012-08-07,7.30,23.80
2012-08-08,5.57,22.98
2012-08-09,5.39,22.81
2012-08-10,5.11,22.78
2012-08-11,5.06,21.70
2012-08-12,5.39,22.61
2012-08-13,5.86,23.25
2012-08-14,7.20,23.23
2012-08-15,7.57,22.96
2012-08-16,6.18,22.88
2012-08-17,5.88,22.45
2012-08-18,6.16,22.41
2012-08-19,5.03,21.73
2012-08-20,4.80,21.25
2012-08-21,4.89,21.67
2012-08-22,5.75,22.02
2012-08-23,5.62,22.40
2012-08-24,5.77,22.23
2012-08-25,5.55,22.75
2012-08-26,5.29,23.32
2012-08-27,4.50,24.39
2012-08-28,4.43,25.22
2012-08-29,2.91,26.73
2012-08-30,4.01,27.47
2012-08-31,6.76,26.02
2012-09-01,6.09,25.13
2012-09-02,4.68,24.63
2012-09-03,4.76,24.95
2012-09-04,5.23,25.33
2012-09-05,5.88,23.78
2012-09-06,5.40,23.45
2012-09-07,6.35,24.23
2012-09-08,6.22,24.86
2012-09-09,5.60,25.10
2012-09-10,4.62,26.97
2012-09-11,4.28,28.05
2012-09-12,3.11,29.50
2012-09-13,2.76,29.88
2012-09-14,4.87,28.96
2012-09-15,5.29,26.12
2012-09-16,5.47,25.97
2012-09-17,5.19,26.39
2012-09-18,4.43,27.40
2012-09-19,2.52,28.88
2012-09-20,2.35,30.32
2012-09-21,4.65,29.07
2012-09-22,2.77,29.03
2012-09-23,7.50,27.11
2012-09-24,5.52,24.31
2012-09-25,4.91,25.73
2012-09-26,2.47,27.58
2012-09-27,5.68,26.46
2012-09-28,8.05,22.98
2012-09-29,6.11,23.84
2012-09-30,6.45,23.81
2012-10-01,5.53,24.42
2012-10-02,5.58,25.40
2012-10-03,5.04,26.28
2012-10-04,6.69,26.07
2012-10-05,7.55,25.80
2012-10-06,7.74,25.45
2012-10-07,7.57,25.17
