data,v_vento,t_med
2011-10-18,4.10,26.40
2011-10-19,,
2011-10-20,,
2011-10-21,,
2011-10-22,,
2011-10-23,,
2011-10-24,4.20,25.50
2011-10-25,,
2011-10-26,5.30,29.00
2011-10-27,,
2011-10-28,4.93,26.47
2011-10-29,4.17,26.53
2011-10-30,4.20,27.80
2011-10-31,5.30,28.30
2011-11-01,3.90,26.23
2011-11-02,,
2011-11-03,,
2011-11-04,4.97,29.10
2011-11-05,,
2011-11-06,,
2011-11-07,,
2011-11-08,,
2011-11-09,,
2011-11-10,,
2011-11-11,,
2011-11-12,,
2011-11-13,,
2011-11-14,,
2011-11-15,,
2011-11-16,,
2011-11-17,,
2011-11-18,,
2011-11-19,,
2011-11-20,,
2011-11-21,,
2011-11-22,,
2011-11-23,,
2011-11-24,,
2011-11-25,,
2011-11-26,,
2011-11-27,,
2011-11-28,,
2011-11-29,,
2011-11-30,,
2011-12-01,,
2011-12-02,,
2011-12-03,,
2011-12-04,,
2011-12-05,,
2011-12-06,,
2011-12-07,,
2011-12-08,,
2011-12-09,,
2011-12-10,,
2011-12-11,,
2011-12-12,,
2011-12-13,,
2011-12-14,,
2011-12-15,4.79,27.76
2011-12-16,5.06,27.10
2011-12-17,5.45,27.31
2011-12-18,4.86,26.88
2011-12-19,4.99,27.36
2011-12-20,5.35,27.57
2011-12-21,4.40,27.39
2011-12-22,4.07,27.49
2011-12-23,4.77,27.40
2011-12-24,5.43,27.42
2011-12-25,5.42,27.26
2011-12-26,4.80,26.75
2011-12-27,4.87,27.07
2011-12-28,3.71,27.40
2011-12-29,3.51,27.26
2011-12-30,4.08,27.52
2011-12-31,4.48,27.59
2012-01-01,3.44,27.49
2012-01-02,3.47,27.21
2012-01-03,3.86,26.88
2012-01-04,4.23,27.11
2012-01-05,3.85,27.38
2012-01-06,4.09,27.25
2012-01-07,4.67,27.38
2012-01-08,4.46,26.32
2012-01-09,4.78,26.80
2012-01-10,5.41,27.53
2012-01-11,5.34,27.15
2012-01-12,4.49,26.69
2012-01-13,5.22,27.68
2012-01-14,5.09,27.63
2012-01-15,5.06,27.63
2012-01-16,3.97,26.92
2012-01-17,3.56,26.71
2012-01-18,4.35,27.43
2012-01-19,3.76,27.26
2012-01-20,4.04,27.55
2012-01-21,3.90,27.47
2012-01-22,3.58,26.83
2012-01-23,3.39,25.70
2012-01-24,3.93,27.24
2012-01-25,4.30,27.47
2012-01-26,4.55,27.45
2012-01-27,4.30,26.92
2012-01-28,4.92,27.25
2012-01-29,3.91,27.17
2012-01-30,3.71,27.28
2012-01-31,4.38,27.40
2012-02-01,5.25,27.45
2012-02-02,5.18,27.33
2012-02-03,6.16,27.65
2012-02-04,5.80,27.07
2012-02-05,5.44,27.20
2012-02-06,5.45,27.55
2012-02-07,4.83,27.11
2012-02-08,4.25,26.86
2012-02-09,3.39,27.42
2012-02-10,3.63,27.35
2012-02-11,4.41,27.68
2012-02-12,4.69,27.41
2012-02-13,3.73,26.90
2012-02-14,4.04,26.85
2012-02-15,4.24,25.90
2012-02-16,4.07,26.05
2012-02-17,3.82,26.64
2012-02-18,2.10,25.73
2012-02-19,3.33,26.27
2012-02-20,4.44,26.70
2012-02-21,4.59,27.32
2012-02-22,4.44,26.67
2012-02-23,4.53,26.88
2012-02-24,4.03,26.82
2012-02-25,4.57,27.37
2012-02-26,3.61,25.96
2012-02-27,4.66,26.83
2012-02-28,4.80,27.35
2012-02-29,4.99,26.70
2012-03-01,4.91,26.96
2012-03-02,4.57,26.75
2012-03-03,4.81,27.02
2012-03-04,3.97,26.98
2012-03-05,3.40,27.16
2012-03-06,3.35,26.96
2012-03-07,4.75,27.70
2012-03-08,5.63,27.90
2012-03-09,3.75,25.10
2012-03-10,3.33,24.32
2012-03-11,3.37,24.23
2012-03-12,4.07,26.23
2012-03-13,5.18,27.25
2012-03-14,3.61,26.18
2012-03-15,4.15,27.34
2012-03-16,5.07,27.65
2012-03-17,4.55,27.49
2012-03-18,3.59,27.52
2012-03-19,4.51,27.55
2012-03-20,4.62,27.43
2012-03-21,4.86,27.26
2012-03-22,3.96,26.84
2012-03-23,5.10,27.80
2012-03-24,4.55,27.62
2012-03-25,4.93,27.82
2012-03-26,5.06,27.73
2012-03-27,4.63,27.59
2012-03-28,4.43,27.85
2012-03-29,4.50,27.95
2012-03-30,5.25,28.10
2012-03-31,4.30,27.33
2012-04-01,4.77,27.58
2012-04-02,4.02,26.51
2012-04-03,4.22,27.38
2012-04-04,4.63,27.90
2012-04-05,4.62,27.50
2012-04-06,3.18,26.00
2012-04-07,3.41,26.96
2012-04-08,4.93,27.58
2012-04-09,4.78,27.02
2012-04-10,4.46,27.14
2012-04-11,4.69,26.98
2012-04-12,4.54,26.55
2012-04-13,4.61,27.13
2012-04-14,4.45,27.02
2012-04-15,3.21,26.47
2012-04-16,3.33,26.94
2012-04-17,3.72,27.45
2012-04-18,3.98,27.27
2012-04-19,4.18,27.07
2012-04-20,3.85,26.62
2012-04-21,4.25,27.19
2012-04-22,4.43,27.70
2012-04-23,4.26,27.88
2012-04-24,4.26,27.90
2012-04-25,4.50,27.38
2012-04-26,5.58,27.85
2012-04-27,4.89,27.28
2012-04-28,3.76,26.90
2012-04-29,4.59,27.38
2012-04-30,4.67,27.31
2012-05-01,4.95,27.64
2012-05-02,5.04,27.73
2012-05-03,5.78,27.94
2012-05-04,5.36,27.03
2012-05-05,5.25,26.67
2012-05-06,4.68,26.42
2012-05-07,4.99,25.92
2012-05-08,4.80,26.31
2012-05-09,4.91,26.47
2012-05-10,5.12,26.93
2012-05-11,4.34,27.16
2012-05-12,3.94,27.06
2012-05-13,3.62,27.47
2012-05-14,4.56,27.53
2012-05-15,4.39,27.48
2012-05-16,3.92,27.62
2012-05-17,3.39,27.32
2012-05-18,4.01,27.41
2012-05-19,3.33,25.34
2012-05-20,3.80,26.15
2012-05-21,3.93,26.02
2012-05-22,4.25,26.03
2012-05-23,3.50,23.65
2012-05-24,2.39,25.45
2012-05-25,2.65,25.98
2012-05-26,3.68,26.60
2012-05-27,2.57,24.92
2012-05-28,3.97,26.49
2012-05-29,3.91,26.93
2012-05-30,3.15,26.61
2012-05-31,3.97,26.58
2012-06-01,4.83,27.31
2012-06-02,4.07,25.90
2012-06-03,2.64,25.67
2012-06-04,3.37,26.80
2012-06-05,4.48,26.63
2012-06-06,4.20,24.85
2012-06-07,4.18,24.89
2012-06-08,3.70,25.02
2012-06-09,4.25,26.14
2012-06-10,4.57,25.93
2012-06-11,3.58,25.12
2012-06-12,3.20,25.40
2012-06-13,4.18,25.79
2012-06-14,4.47,24.21
2012-06-15,4.06,24.88
2012-06-16,3.67,25.13
2012-06-17,3.71,24.86
2012-06-18,3.75,25.66
2012-06-19,2.89,23.77
2012-06-20,3.18,24.83
2012-06-21,3.40,26.02
2012-06-22,2.83,23.89
2012-06-23,3.04,24.98
2012-06-24,4.18,25.40
2012-06-25,2.58,23.49
2012-06-26,3.26,24.41
2012-06-27,4.31,24.25
2012-06-28,3.16,24.96
2012-06-29,2.55,23.83
2012-06-30,4.23,24.68
2012-07-01,3.75,24.27
2012-07-02,3.88,23.73
2012-07-03,4.32,23.88
2012-07-04,4.88,24.55
2012-07-05,3.84,23.85
2012-07-06,4.71,24.79
2012-07-07,4.75,25.50
2012-07-08,4.65,25.41
2012-07-09,4.46,25.38
2012-07-10,3.88,24.88
2012-07-11,3.66,24.92
2012-07-12,3.92,24.51
2012-07-13,3.48,24.01
2012-07-14,4.01,25.37
2012-07-15,3.76,24.73
2012-07-16,3.98,24.95
2012-07-17,4.19,25.33
2012-07-18,4.50,24.77
2012-07-19,3.51,24.88
2012-07-20,4.20,25.06
2012-07-21,4.39,25.20
2012-07-22,5.45,25.13
2012-07-23,5.06,24.19
2012-07-24,4.76,24.75
2012-07-25,4.32,25.20
2012-07-26,3.81,24.59
2012-07-27,4.67,25.02
2012-07-28,5.57,25.40
2012-07-29,4.92,24.29
2012-07-30,4.32,24.48
2012-07-31,4.97,24.56
2012-08-01,4.11,24.00
2012-08-02,5.04,24.49
2012-08-03,5.88,24.63
2012-08-04,5.12,24.57
2012-08-05,4.39,24.39
2012-08-06,3.91,24.98
2012-08-07,5.08,25.54
2012-08-08,6.22,25.37
2012-08-09,5.86,24.92
2012-08-10,5.49,24.80
2012-08-11,5.35,24.90
2012-08-12,5.67,24.74
2012-08-13,4.86,23.02
2012-08-14,4.79,24.12
2012-08-15,5.05,24.63
2012-08-16,5.46,24.82
2012-08-17,5.27,24.25
2012-08-18,6.00,24.19
2012-08-19,4.76,24.17
2012-08-20,4.57,24.16
2012-08-21,5.25,24.61
2012-08-22,4.89,24.57
2012-08-23,5.57,24.64
2012-08-24,5.31,24.23
2012-08-25,4.37,24.11
2012-08-26,4.29,24.30
2012-08-27,5.07,25.08
2012-08-28,5.16,25.05
2012-08-29,6.09,26.21
2012-08-30,4.51,26.12
2012-08-31,5.30,26.30
2012-09-01,5.64,25.47
2012-09-02,5.30,25.20
2012-09-03,4.57,24.76
2012-09-04,4.16,24.08
2012-09-05,5.14,24.31
2012-09-06,5.84,26.17
2012-09-07,5.67,26.50
2012-09-08,6.56,26.95
2012-09-09,7.33,27.59
2012-09-10,6.03,27.04
2012-09-11,5.47,27.07
2012-09-12,5.35,27.07
2012-09-13,6.41,27.49
2012-09-14,6.29,27.56
2012-09-15,6.32,26.85
2012-09-16,6.17,26.13
2012-09-17,5.72,25.34
2012-09-18,5.42,25.99
2012-09-19,5.58,26.12
2012-09-20,4.61,26.49
2012-09-21,5.15,26.85
2012-09-22,5.18,26.91
2012-09-23,5.88,26.57
2012-09-24,6.44,26.51
2012-09-25,5.04,26.44
2012-09-26,4.72,26.36
2012-09-27,5.09,26.48
2012-09-28,6.47,26.82
2012-09-29,5.91,26.03
2012-09-30,5.53,25.77
2012-10-01,5.97,25.92
2012-10-02,5.08,25.86
2012-10-03,6.01,26.77
2012-10-04,5.75,25.40
2012-10-05,,
2012-10-06,,
2012-10-07,6.81,26.52
2012-10-08,6.58,26.04
2012-10-09,6.02,26.45
2012-10-10,5.02,26.16
2012-10-11,4.01,26.84
2012-10-12,5.48,26.66
2012-10-13,5.34,26.50
2012-10-14,4.71,26.69
2012-10-15,5.43,26.63
2012-10-16,6.18,26.84
2012-10-17,6.50,26.56
2012-10-18,5.47,26.04
2012-10-19,5.71,25.95
2012-10-20,6.11,26.34
2012-10-21,5.15,25.84
2012-10-22,4.67,26.05
2012-10-23,5.49,26.55
2012-10-24,5.37,26.52
2012-10-25,5.38,26.71
2012-10-26,5.03,26.08
2012-10-27,5.78,26.01
2012-10-28,5.00,25.89
2012-10-29,4.49,26.40
2012-10-30,4.15,26.35
2012-10-31,4.10,26.32
2012-11-01,3.67,26.53
2012-11-02,3.09,26.57
2012-11-03,2.93,26.83
2012-11-04,3.25,26.83
2012-11-05,2.92,26.70
2012-11-06,3.60,26.78
2012-11-07,4.00,26.80
2012-11-08,4.39,26.64
2012-11-09,4.43,26.60
2012-11-10,4.64,26.61
2012-11-11,5.52,27.13
2012-11-12,5.23,27.08
2012-11-13,4.36,26.66
2012-11-14,3.43,26.60
2012-11-15,3.88,26.64
2012-11-16,4.10,27.04
2012-11-17,4.15,27.22
2012-11-18,4.61,27.00
2012-11-19,4.69,26.71
2012-11-20,4.99,27.14
2012-11-21,4.18,26.91
2012-11-22,4.18,27.12
2012-11-23,4.43,27.02
2012-11-24,4.18,27.05
2012-11-25,3.28,27.08
2012-11-26,3.83,27.14
2012-11-27,4.66,27.08
2012-11-28,4.49,27.15
2012-11-29,4.18,27.15
2012-11-30,4.13,27.05
2012-12-01,4.58,27.14
2012-12-02,4.82,27.28
2012-12-03,4.71,27.17
2012-12-04,4.72,27.30
2012-12-05,5.05,27.14
2012-12-06,5.19,27.10
2012-12-07,4.47,27.15
2012-12-08,4.62,27.27
2012-12-09,4.35,27.23
2012-12-10,3.51,27.24
2012-12-11,3.97,27.20
2012-12-12,3.95,27.33
2012-12-13,4.66,27.35
2012-12-14,4.66,27.60
2012-12-15,5.33,27.15
2012-12-16,4.53,27.31
2012-12-17,4.47,27.31
2012-12-18,3.88,27.27
2012-12-19,3.78,27.42
2012-12-20,4.08,27.42
2012-12-21,4.62,27.55
2012-12-22,4.69,27.42
2012-12-23,4.45,27.52
2012-12-24,5.00,27.35
2012-12-25,4.27,27.30
2012-12-26,4.09,27.41
2012-12-27,4.13,27.41
2012-12-28,4.33,27.60
2012-12-29,5.22,27.60
2012-12-30,5.05,27.52
2012-12-31,5.20,27.58
2013-01-01,5.23,27.61
2013-01-02,4.90,27.29
2013-01-03,4.71,27.73
2013-01-04,3.92,27.65
2013-01-05,4.39,27.58
2013-01-06,5.29,27.63
2013-01-07,4.79,27.74
2013-01-08,5.23,27.62
2013-01-09,4.60,27.43
2013-01-10,4.56,27.66
2013-01-11,4.55,27.70
2013-01-12,5.60,27.75
2013-01-13,5.20,27.59
2013-01-14,4.28,26.67
2013-01-15,4.45,27.38
2013-01-16,4.39,27.68
2013-01-17,4.11,27.73
2013-01-18,3.29,27.84
2013-01-19,3.65,27.83
2013-01-20,4.18,28.09
2013-01-21,3.90,27.88
2013-01-22,3.62,27.79
2013-01-23,3.81,27.56
2013-01-24,4.14,27.96
2013-01-25,3.51,27.59
2013-01-26,3.24,27.55
2013-01-27,3.53,27.62
2013-01-28,3.50,27.58
2013-01-29,3.79,27.58
2013-01-30,4.63,27.95
2013-01-31,4.50,27.83
2013-02-01,4.72,27.92
2013-02-02,5.02,28.05
2013-02-03,5.83,28.28
2013-02-04,4.70,27.49
2013-02-05,4.50,27.92
2013-02-06,4.19,27.80
2013-02-07,4.30,27.93
2013-02-08,5.55,28.29
2013-02-09,5.90,28.43
2013-02-10,5.15,27.61
2013-02-11,5.55,28.27
2013-02-12,5.47,27.94
2013-02-13,5.44,28.30
2013-02-14,5.10,28.27
2013-02-15,4.01,28.01
2013-02-16,4.33,28.01
2013-02-17,2.89,25.86
2013-02-18,4.32,26.88
2013-02-19,5.22,27.88
2013-02-20,5.08,27.54
2013-02-21,5.06,27.79
2013-02-22,4.78,27.69
2013-02-23,4.52,27.88
2013-02-24,4.63,27.98
2013-02-25,5.16,27.95
2013-02-26,5.21,28.08
2013-02-27,4.59,28.16
2013-02-28,4.94,28.15
2013-03-01,5.47,27.76
2013-03-02,5.85,27.90
2013-03-03,5.04,27.70
2013-03-04,3.98,27.40
2013-03-05,5.29,28.37
2013-03-06,5.01,27.89
2013-03-07,4.99,28.03
2013-03-08,4.38,27.88
2013-03-09,4.27,27.84
2013-03-10,4.04,27.90
2013-03-11,3.87,28.20
2013-03-12,3.80,28.17
2013-03-13,4.39,28.45
2013-03-14,4.03,28.21
2013-03-15,5.03,28.33
2013-03-16,4.66,28.20
2013-03-17,4.12,28.21
2013-03-18,3.63,28.15
2013-03-19,3.40,27.85
2013-03-20,4.09,28.20
2013-03-21,4.15,28.43
2013-03-22,3.96,28.25
2013-03-23,2.88,27.58
2013-03-24,3.31,27.19
2013-03-25,3.03,27.61
2013-03-26,3.30,27.96
2013-03-27,3.74,28.26
2013-03-28,3.81,28.81
2013-03-29,3.81,28.31
2013-03-30,5.18,28.47
2013-03-31,5.42,28.26
2013-04-01,4.37,28.22
2013-04-02,3.55,28.01
2013-04-03,3.60,27.90
2013-04-04,4.28,28.12
2013-04-05,3.83,28.31
2013-04-06,3.09,27.83
2013-04-07,2.60,28.26
2013-04-08,3.00,28.64
2013-04-09,3.88,28.76
2013-04-10,4.22,28.63
2013-04-11,4.56,28.78
2013-04-12,4.58,28.50
2013-04-13,4.03,28.45
2013-04-14,3.29,28.03
2013-04-15,2.44,28.05
2013-04-16,2.56,28.56
2013-04-17,2.72,28.43
2013-04-18,3.14,28.23
2013-04-19,3.61,27.50
2013-04-20,2.82,27.59
2013-04-21,3.49,27.96
2013-04-22,4.21,27.41
2013-04-23,4.21,27.48
2013-04-24,2.40,25.64
2013-04-25,2.97,26.74
2013-04-26,4.20,27.89
2013-04-27,4.28,27.55
2013-04-28,3.73,25.13
2013-04-29,2.45,25.52
2013-04-30,3.61,26.80
2013-05-01,3.71,26.99
2013-05-02,3.85,27.30
2013-05-03,4.47,27.08
2013-05-04,5.01,27.00
2013-05-05,4.12,25.40
2013-05-06,3.46,25.57
2013-05-07,3.42,27.53
2013-05-08,3.08,27.76
2013-05-09,2.95,27.36
2013-05-10,4.02,27.53
2013-05-11,4.02,27.07
2013-05-12,5.12,27.31
2013-05-13,3.91,26.31
2013-05-14,3.47,24.34
2013-05-15,3.52,25.90
2013-05-16,3.42,26.50
2013-05-17,2.89,26.79
