data,v_vento,t_med
2011-10-24,4.95,29.20
2011-10-25,3.78,28.60
2011-10-26,,
2011-10-27,4.67,26.93
2011-10-28,4.00,27.60
2011-10-29,2.70,22.70
2011-10-30,2.73,24.83
2011-10-31,3.37,25.25
2011-11-01,3.58,25.42
2011-11-02,2.48,23.75
2011-11-03,2.85,22.35
2011-11-04,4.20,21.66
2011-11-05,3.88,22.02
2011-11-06,4.28,21.34
2011-11-07,2.24,23.26
2011-11-08,2.99,24.24
2011-11-09,3.31,24.58
2011-11-10,2.98,24.23
2011-11-11,2.95,23.53
2011-11-12,2.62,23.04
2011-11-13,3.00,24.30
2011-11-14,3.10,24.62
2011-11-15,3.01,24.63
2011-11-16,3.52,25.54
2011-11-17,3.88,25.49
2011-11-18,3.53,25.42
2011-11-19,3.06,25.57
2011-11-20,3.15,24.51
2011-11-21,3.01,24.54
2011-11-22,3.45,25.01
2011-11-23,3.73,25.28
2011-11-24,3.81,25.21
2011-11-25,3.27,24.86
2011-11-26,2.24,24.55
2011-11-27,3.65,25.04
2011-11-28,3.41,24.96
2011-11-29,3.37,24.90
2011-11-30,3.35,24.67
2011-12-01,3.12,25.60
2011-12-02,4.04,25.77
2011-12-03,4.12,25.52
2011-12-04,3.91,25.35
2011-12-05,3.36,25.60
2011-12-06,2.60,24.70
2011-12-07,2.40,23.85
2011-12-08,2.97,24.89
2011-12-09,3.02,25.04
2011-12-10,3.96,26.18
2011-12-11,4.39,26.87
2011-12-12,2.98,25.42
2011-12-13,3.52,25.85
2011-12-14,3.45,25.44
2011-12-15,4.08,25.03
2011-12-16,4.61,25.67
2011-12-17,3.53,25.29
2011-12-18,3.30,25.33
2011-12-19,3.21,25.48
2011-12-20,3.53,25.97
2011-12-21,2.94,25.88
2011-12-22,2.83,25.67
2011-12-23,3.57,25.38
2011-12-24,3.57,25.77
2011-12-25,3.50,26.11
2011-12-26,3.13,25.85
2011-12-27,2.68,24.82
2011-12-28,3.00,25.56
2011-12-29,3.89,26.55
2011-12-30,3.80,26.60
2011-12-31,3.64,26.22
2012-01-01,4.18,26.32
2012-01-02,5.42,26.79
2012-01-03,4.72,26.83
2012-01-04,3.95,26.58
2012-01-05,3.17,26.31
2012-01-06,2.85,25.64
2012-01-07,3.80,26.42
2012-01-08,3.41,26.06
2012-01-09,3.35,25.33
2012-01-10,3.55,26.15
2012-01-11,3.84,25.85
2012-01-12,3.48,25.85
2012-01-13,3.40,26.02
2012-01-14,3.18,25.76
2012-01-15,3.16,26.23
2012-01-16,2.78,24.88
2012-01-17,2.99,25.61
2012-01-18,2.92,25.88
2012-01-19,3.05,25.41
2012-01-20,2.81,25.69
2012-01-21,2.96,25.35
2012-01-22,2.62,24.90
2012-01-23,2.85,24.46
2012-01-24,3.14,25.09
2012-01-25,3.25,25.47
2012-01-26,3.07,25.34
2012-01-27,3.24,25.72
2012-01-28,3.08,25.77
2012-01-29,3.21,25.46
2012-01-30,3.38,24.79
2012-01-31,3.92,25.57
2012-02-01,3.62,25.01
2012-02-02,3.55,25.50
2012-02-03,3.59,25.81
2012-02-04,3.82,25.90
2012-02-05,3.74,25.93
2012-02-06,3.40,25.52
2012-02-07,2.93,25.59
2012-02-08,2.99,25.10
2012-02-09,3.40,26.13
2012-02-10,3.76,26.44
2012-02-11,3.33,26.40
2012-02-12,3.30,26.23
2012-02-13,3.47,26.01
2012-02-14,3.26,25.80
2012-02-15,3.37,25.80
2012-02-16,3.02,24.91
2012-02-17,2.79,25.27
2012-02-18,2.40,23.33
2012-02-19,2.26,23.62
2012-02-20,2.64,24.80
2012-02-21,2.87,25.42
2012-02-22,2.22,24.12
2012-02-23,2.76,25.00
2012-02-24,2.69,25.18
2012-02-25,2.85,24.70
2012-02-26,2.47,25.47
