data,v_vento,t_med
2006-12-04,2.46,30.73
2006-12-05,2.15,26.28
2006-12-06,2.22,23.98
2006-12-07,2.36,22.20
2006-12-08,1.66,24.56
2006-12-09,1.47,25.51
2006-12-10,2.30,25.38
2006-12-11,1.45,26.45
2006-12-12,1.05,27.14
2006-12-13,1.19,26.96
2006-12-14,1.80,27.27
2006-12-15,1.39,25.93
2006-12-16,0.77,28.46
2006-12-17,1.06,29.85
2006-12-18,1.26,26.27
2006-12-19,0.88,23.40
2006-12-20,2.26,22.91
2006-12-21,0.89,23.23
2006-12-22,0.78,25.98
2006-12-23,1.51,25.05
2006-12-24,2.04,20.20
2006-12-25,1.65,21.20
2006-12-26,0.85,22.39
2006-12-27,1.23,23.90
2006-12-28,1.14,25.76
2006-12-29,1.92,26.85
2006-12-30,1.21,25.81
2006-12-31,1.67,27.77
2007-01-01,1.51,27.83
2007-01-02,1.23,27.61
2007-01-03,1.12,25.86
2007-01-04,1.19,24.27
2007-01-05,1.85,26.28
2007-01-06,3.27,25.51
2007-01-07,4.11,24.90
2007-01-08,2.89,25.67
2007-01-09,1.51,27.05
2007-01-10,1.27,27.47
2007-01-11,1.69,23.15
2007-01-12,1.58,23.98
2007-01-13,1.11,25.48
2007-01-14,2.11,23.40
2007-01-15,2.24,22.67
2007-01-16,3.00,23.35
2007-01-17,1.05,24.10
2007-01-18,1.36,23.86
2007-01-19,1.59,22.54
2007-01-20,2.22,20.06
2007-01-21,3.07,20.39
2007-01-22,1.40,23.48
2007-01-23,1.38,25.50
2007-01-24,1.30,26.12
2007-01-25,1.31,26.50
2007-01-26,1.54,24.05
2007-01-27,1.14,25.68
2007-01-28,1.15,24.52
2007-01-29,1.41,23.62
2007-01-30,1.67,25.21
2007-01-31,1.64,25.62
2007-02-01,1.71,25.17
2007-02-02,1.72,24.55
2007-02-03,1.76,25.21
2007-02-04,1.28,23.17
2007-02-05,2.01,23.38
2007-02-06,2.04,26.53
2007-02-07,1.61,23.88
2007-02-08,3.07,24.48
2007-02-09,1.87,25.55
2007-02-10,2.12,27.01
2007-02-11,2.17,22.12
2007-02-12,,
2007-02-13,,
2007-02-14,,
2007-02-15,0.70,26.10
2007-02-16,1.33,23.88
2007-02-17,,
2007-02-18,,
2007-02-19,,
2007-02-20,,
2007-02-21,,
2007-02-22,,
2007-02-23,,
2007-02-24,,
2007-02-25,,
2007-02-26,,
2007-02-27,,
2007-02-28,,
2007-03-01,1.75,30.13
2007-03-02,2.42,23.36
2007-03-03,1.46,24.12
2007-03-04,1.41,25.38
2007-03-05,1.48,25.58
2007-03-06,1.19,26.21
2007-03-07,1.33,25.98
2007-03-08,1.51,26.96
2007-03-09,2.04,22.90
2007-03-10,0.67,20.12
2007-03-11,1.27,21.65
2007-03-12,1.00,22.78
2007-03-13,1.00,23.77
2007-03-14,1.08,24.51
2007-03-15,1.32,24.30
2007-03-16,0.79,23.16
2007-03-17,2.35,22.96
2007-03-18,1.45,19.22
2007-03-19,0.69,19.75
2007-03-20,0.72,20.25
2007-03-21,0.97,21.90
2007-03-22,1.12,23.99
2007-03-23,1.22,23.88
2007-03-24,0.91,24.32
2007-03-25,1.54,23.58
2007-03-26,1.37,26.17
2007-03-27,1.91,27.42
2007-03-28,1.26,28.21
