data,v_vento,t_med
2011-10-31,,35.60
2011-11-01,,
2011-11-02,4.30,31.00
2011-11-03,,
2011-11-04,,
2011-11-05,,
2011-11-06,,
2011-11-07,,
2011-11-08,,
2011-11-09,,
2011-11-10,,
2011-11-11,,
2011-11-12,,
2011-11-13,,
2011-11-14,,
2011-11-15,,
2011-11-16,,
2011-11-17,,
2011-11-18,,
2011-11-19,,
2011-11-20,,
2011-11-21,,
2011-11-22,,
2011-11-23,,
2011-11-24,,
2011-11-25,,
2011-11-26,,
2011-11-27,,
2011-11-28,,
2011-11-29,,
2011-11-30,,
2011-12-01,,
2011-12-02,,
2011-12-03,,
2011-12-04,,
2011-12-05,,
2011-12-06,,
2011-12-07,,
2011-12-08,,
2011-12-09,,
2011-12-10,,
2011-12-11,,
2011-12-12,,
2011-12-13,,
2011-12-14,,
2011-12-15,3.18,30.54
2011-12-16,2.83,28.73
2011-12-17,2.52,29.33
2011-12-18,2.55,29.80
2011-12-19,2.69,29.62
2011-12-20,2.31,29.80
2011-12-21,2.71,30.25
2011-12-22,2.90,28.99
2011-12-23,3.48,28.97
2011-12-24,3.03,29.37
2011-12-25,2.17,29.56
2011-12-26,2.33,29.51
2011-12-27,2.24,29.95
2011-12-28,2.14,28.63
2011-12-29,2.50,28.96
2011-12-30,2.68,29.55
2011-12-31,2.63,29.73
2012-01-01,3.05,29.71
2012-01-02,3.01,29.34
2012-01-03,2.45,29.01
2012-01-04,1.98,29.73
2012-01-05,2.51,29.70
2012-01-06,2.60,29.24
2012-01-07,2.64,28.88
2012-01-08,1.81,29.60
2012-01-09,2.94,30.24
2012-01-10,3.91,29.45
2012-01-11,2.74,29.71
2012-01-12,3.08,30.30
2012-01-13,3.83,30.43
2012-01-14,3.53,30.17
2012-01-15,2.30,29.63
2012-01-16,3.19,29.05
2012-01-17,2.04,28.46
2012-01-18,2.29,28.35
2012-01-19,1.50,23.55
2012-01-20,1.60,27.08
2012-01-21,2.31,28.00
2012-01-22,2.03,26.39
2012-01-23,1.83,25.66
2012-01-24,1.64,24.90
2012-01-25,1.82,26.03
2012-01-26,2.02,27.29
2012-01-27,2.13,27.95
2012-01-28,1.95,28.27
2012-01-29,2.42,28.12
2012-01-30,2.45,28.58
2012-01-31,2.31,28.67
2012-02-01,2.61,28.78
2012-02-02,2.45,27.55
2012-02-03,2.33,28.28
2012-02-04,2.62,28.48
2012-02-05,2.41,28.83
2012-02-06,2.22,29.34
2012-02-07,1.64,29.57
2012-02-08,1.91,27.59
2012-02-09,2.42,28.83
2012-02-10,2.42,28.63
2012-02-11,1.68,27.08
2012-02-12,2.07,27.75
2012-02-13,2.51,28.70
2012-02-14,2.38,28.80
2012-02-15,2.00,27.71
2012-02-16,2.10,24.91
2012-02-17,1.39,24.28
2012-02-18,1.28,23.80
2012-02-19,1.39,25.10
2012-02-20,1.82,26.01
2012-02-21,1.72,25.75
2012-02-22,1.73,27.58
2012-02-23,1.85,28.16
2012-02-24,2.50,26.16
2012-02-25,1.67,25.52
2012-02-26,1.72,25.17
2012-02-27,2.03,25.01
2012-02-28,1.88,25.01
2012-02-29,1.83,26.77
2012-03-01,1.87,27.82
2012-03-02,1.50,26.39
2012-03-03,1.67,25.44
2012-03-04,2.04,25.32
2012-03-05,1.85,26.62
2012-03-06,1.55,26.27
2012-03-07,1.76,27.76
2012-03-08,1.91,27.38
2012-03-09,2.48,27.50
2012-03-10,2.06,26.79
2012-03-11,1.61,26.16
2012-03-12,1.64,26.60
2012-03-13,1.93,26.73
2012-03-14,2.17,27.71
2012-03-15,2.15,26.28
2012-03-16,2.32,27.78
2012-03-17,2.58,28.61
2012-03-18,2.10,26.52
2012-03-19,1.45,26.18
2012-03-20,1.67,27.33
2012-03-21,1.78,26.37
2012-03-22,1.71,26.39
2012-03-23,1.69,27.60
2012-03-24,2.00,27.23
2012-03-25,2.18,26.44
2012-03-26,2.02,27.00
2012-03-27,2.21,26.22
2012-03-28,1.83,25.17
2012-03-29,1.49,25.52
2012-03-30,1.50,27.58
2012-03-31,1.90,27.67
2012-04-01,1.64,26.34
2012-04-02,1.70,27.27
2012-04-03,2.15,28.29
2012-04-04,1.80,26.78
2012-04-05,1.12,26.30
2012-04-06,1.55,27.14
2012-04-07,1.98,26.30
2012-04-08,1.71,26.64
2012-04-09,1.27,25.73
2012-04-10,1.53,26.99
2012-04-11,2.03,25.97
2012-04-12,1.73,27.23
2012-04-13,1.51,27.90
2012-04-14,1.71,27.67
2012-04-15,1.80,25.71
2012-04-16,1.75,25.92
2012-04-17,1.63,26.29
2012-04-18,1.45,26.50
2012-04-19,1.48,27.31
2012-04-20,1.99,27.20
2012-04-21,1.76,25.45
2012-04-22,1.73,27.40
2012-04-23,1.76,27.73
2012-04-24,1.85,28.27
2012-04-25,1.67,28.48
2012-04-26,1.98,29.34
2012-04-27,1.52,28.60
2012-04-28,1.90,28.59
2012-04-29,2.04,28.21
2012-04-30,1.73,28.30
2012-05-01,1.93,28.14
2012-05-02,1.83,28.28
2012-05-03,2.12,28.78
2012-05-04,2.46,29.11
2012-05-05,2.20,28.33
2012-05-06,1.64,28.58
2012-05-07,1.73,28.90
2012-05-08,2.20,29.10
2012-05-09,1.62,28.83
2012-05-10,1.76,28.45
2012-05-11,1.67,28.15
2012-05-12,1.51,28.67
2012-05-13,2.49,29.19
2012-05-14,2.28,29.27
2012-05-15,2.38,29.09
2012-05-16,1.75,27.95
2012-05-17,1.48,28.10
2012-05-18,2.24,28.37
2012-05-19,2.31,28.67
2012-05-20,2.40,28.40
2012-05-21,2.25,29.16
2012-05-22,1.93,28.84
2012-05-23,2.12,28.85
2012-05-24,2.04,27.72
2012-05-25,2.02,27.87
2012-05-26,1.33,27.63
2012-05-27,1.80,28.37
2012-05-28,2.21,29.10
2012-05-29,2.17,28.33
2012-05-30,2.40,27.49
2012-05-31,1.85,28.79
2012-06-01,1.47,28.60
2012-06-02,1.83,29.05
2012-06-03,2.37,28.55
2012-06-04,2.22,27.63
2012-06-05,1.57,28.20
2012-06-06,1.97,29.24
2012-06-07,2.09,28.80
2012-06-08,2.22,29.13
2012-06-09,2.15,29.22
2012-06-10,1.55,29.18
2012-06-11,1.59,28.44
2012-06-12,2.26,28.52
2012-06-13,2.31,28.64
2012-06-14,1.86,28.68
2012-06-15,1.97,28.28
2012-06-16,1.71,28.00
2012-06-17,2.28,28.55
2012-06-18,1.84,28.47
2012-06-19,1.98,28.01
2012-06-20,2.00,28.04
2012-06-21,1.72,29.00
2012-06-22,2.31,28.46
2012-06-23,1.95,28.22
2012-06-24,2.03,27.35
2012-06-25,1.70,26.31
2012-06-26,2.16,27.63
2012-06-27,2.55,28.28
2012-06-28,1.82,26.19
2012-06-29,2.10,27.65
2012-06-30,2.18,27.90
2012-07-01,1.93,28.96
2012-07-02,2.27,28.22
2012-07-03,2.49,27.49
2012-07-04,2.07,27.85
2012-07-05,2.67,28.02
2012-07-06,1.85,27.77
2012-07-07,1.73,28.79
2012-07-08,1.95,30.07
2012-07-09,2.27,30.18
2012-07-10,2.15,29.07
2012-07-11,1.94,28.39
2012-07-12,1.70,28.37
2012-07-13,2.03,28.53
2012-07-14,2.27,28.78
2012-07-15,1.99,28.54
2012-07-16,1.70,28.43
2012-07-17,1.86,28.27
2012-07-18,1.92,28.44
2012-07-19,1.80,28.29
2012-07-20,1.71,28.33
2012-07-21,2.28,28.77
2012-07-22,2.07,28.68
2012-07-23,2.22,28.35
2012-07-24,2.35,29.32
2012-07-25,1.90,28.74
2012-07-26,1.85,28.32
2012-07-27,2.22,28.55
2012-07-28,2.39,28.55
2012-07-29,2.44,28.18
2012-07-30,2.29,26.50
2012-07-31,2.26,27.50
2012-08-01,2.97,27.89
2012-08-02,2.03,28.41
2012-08-03,2.25,28.02
2012-08-04,2.07,28.02
2012-08-05,1.60,28.21
2012-08-06,1.63,28.73
2012-08-07,2.23,28.71
2012-08-08,2.71,28.99
2012-08-09,2.28,28.64
2012-08-10,2.15,28.95
2012-08-11,2.23,28.49
2012-08-12,2.20,27.92
2012-08-13,2.50,28.82
2012-08-14,2.56,29.39
2012-08-15,2.71,28.71
2012-08-16,2.86,28.73
2012-08-17,2.35,29.06
2012-08-18,2.28,28.85
2012-08-19,3.02,29.25
2012-08-20,2.79,28.39
2012-08-21,2.46,28.84
2012-08-22,2.14,28.65
2012-08-23,2.69,28.16
2012-08-24,2.55,27.98
2012-08-25,2.30,27.83
2012-08-26,2.17,28.09
2012-08-27,2.08,28.89
2012-08-28,1.74,29.41
2012-08-29,2.27,29.90
2012-08-30,2.40,30.01
2012-08-31,2.91,28.88
2012-09-01,2.52,29.13
2012-09-02,1.90,28.61
2012-09-03,2.49,28.94
2012-09-04,2.36,28.47
2012-09-05,2.46,28.40
2012-09-06,1.98,27.82
2012-09-07,2.03,28.40
2012-09-08,2.34,28.81
2012-09-09,2.43,29.14
2012-09-10,2.10,29.24
2012-09-11,2.94,29.37
2012-09-12,3.22,29.14
2012-09-13,2.13,30.08
2012-09-14,2.25,29.78
2012-09-15,2.57,28.92
2012-09-16,2.92,29.55
2012-09-17,2.42,29.92
2012-09-18,2.83,29.33
2012-09-19,2.25,29.85
2012-09-20,2.04,29.82
2012-09-21,2.55,29.10
2012-09-22,2.84,29.63
2012-09-23,3.01,29.63
2012-09-24,2.92,30.09
2012-09-25,2.96,28.85
2012-09-26,2.35,29.27
2012-09-27,2.60,29.67
2012-09-28,3.09,30.27
2012-09-29,2.43,29.61
2012-09-30,2.44,29.50
2012-10-01,2.30,29.92
2012-10-02,2.18,29.87
2012-10-03,2.93,30.17
2012-10-04,2.75,30.03
2012-10-05,2.75,30.26
2012-10-06,2.71,29.82
2012-10-07,2.89,30.18
2012-10-08,2.37,30.63
2012-10-09,2.25,30.46
2012-10-10,2.94,29.64
2012-10-11,3.47,29.13
2012-10-12,2.67,29.20
2012-10-13,2.55,29.79
2012-10-14,2.60,29.65
2012-10-15,2.37,29.31
2012-10-16,2.64,29.55
2012-10-17,2.86,30.35
2012-10-18,3.62,29.82
2012-10-19,2.64,29.65
2012-10-20,2.16,29.33
2012-10-21,2.30,29.39
2012-10-22,2.34,29.50
2012-10-23,2.47,30.46
2012-10-24,2.60,30.06
2012-10-25,2.93,30.45
2012-10-26,3.12,30.42
2012-10-27,2.58,29.91
2012-10-28,2.18,29.72
2012-10-29,2.36,29.73
2012-10-30,2.18,29.07
2012-10-31,2.23,30.10
2012-11-01,2.80,29.70
2012-11-02,2.30,28.69
2012-11-03,2.30,28.69
2012-11-04,2.04,30.43
2012-11-05,2.26,29.28
2012-11-06,2.63,29.41
2012-11-07,2.74,29.51
2012-11-08,2.94,29.44
2012-11-09,3.15,29.20
2012-11-10,2.31,29.35
2012-11-11,3.09,29.76
2012-11-12,2.55,29.98
2012-11-13,2.27,29.66
2012-11-14,2.71,29.33
2012-11-15,2.30,28.76
2012-11-16,2.41,29.78
2012-11-17,2.41,30.04
2012-11-18,2.46,29.79
2012-11-19,2.48,30.73
2012-11-20,2.92,30.73
2012-11-21,2.80,29.90
2012-11-22,2.65,30.33
2012-11-23,2.42,30.56
2012-11-24,2.53,29.66
2012-11-25,2.87,29.50
2012-11-26,2.42,29.52
2012-11-27,2.81,29.60
2012-11-28,2.13,29.90
2012-11-29,2.84,29.44
2012-11-30,2.80,27.90
2012-12-01,2.53,28.60
2012-12-02,2.28,31.78
2012-12-03,2.71,29.36
2012-12-04,2.30,29.25
2012-12-05,2.30,29.82
2012-12-06,2.40,29.72
2012-12-07,2.96,29.95
2012-12-08,2.25,30.05
2012-12-09,2.41,29.51
2012-12-10,2.53,29.29
2012-12-11,2.61,29.45
2012-12-12,2.31,29.85
2012-12-13,2.51,29.72
2012-12-14,2.53,30.11
2012-12-15,2.29,30.22
2012-12-16,2.17,29.77
2012-12-17,1.73,29.27
2012-12-18,1.92,29.54
2012-12-19,2.46,29.53
2012-12-20,2.65,29.03
2012-12-21,2.35,29.52
2012-12-22,2.35,30.20
2012-12-23,2.53,30.00
2012-12-24,2.28,29.95
2012-12-25,2.77,29.79
2012-12-26,2.11,29.34
2012-12-27,2.59,29.81
2012-12-28,2.61,30.03
2012-12-29,2.46,28.74
2012-12-30,2.41,29.75
2012-12-31,2.13,29.98
2013-01-01,2.06,28.55
2013-01-02,1.83,28.10
2013-01-03,1.60,26.24
2013-01-04,1.61,25.61
2013-01-05,2.17,28.33
2013-01-06,2.19,28.85
2013-01-07,2.40,29.25
2013-01-08,2.43,29.30
2013-01-09,2.75,29.88
2013-01-10,2.37,29.65
2013-01-11,2.68,29.45
2013-01-12,2.72,29.67
2013-01-13,2.82,30.63
2013-01-14,2.16,30.29
2013-01-15,2.25,28.05
2013-01-16,1.25,29.46
2013-01-17,2.04,29.02
2013-01-18,2.56,30.15
2013-01-19,2.65,28.15
2013-01-20,1.61,26.98
2013-01-21,2.22,28.20
2013-01-22,2.41,28.53
2013-01-23,2.01,29.02
2013-01-24,1.87,28.73
2013-01-25,2.69,30.00
2013-01-26,2.02,29.60
2013-01-27,2.54,30.08
2013-01-28,2.30,29.75
2013-01-29,2.83,30.03
2013-01-30,2.11,30.43
2013-01-31,2.71,30.42
2013-02-01,2.88,30.31
2013-02-02,2.63,30.68
2013-02-03,2.55,31.36
2013-02-04,2.40,30.08
2013-02-05,2.40,30.42
2013-02-06,2.83,29.48
2013-02-07,3.03,29.86
2013-02-08,2.73,30.63
2013-02-09,2.42,31.42
2013-02-10,2.65,30.61
2013-02-11,2.22,30.43
2013-02-12,2.24,31.18
2013-02-13,2.33,30.25
2013-02-14,2.33,28.19
2013-02-15,1.83,24.92
2013-02-16,1.85,26.15
2013-02-17,1.31,25.10
2013-02-18,1.59,25.40
2013-02-19,1.58,25.46
2013-02-20,1.46,26.61
2013-02-21,2.00,28.79
2013-02-22,2.38,28.75
2013-02-23,2.15,29.19
2013-02-24,2.07,28.92
2013-02-25,2.21,29.28
2013-02-26,2.00,29.62
2013-02-27,2.40,30.32
2013-02-28,2.89,30.32
2013-03-01,3.03,30.51
2013-03-02,3.15,30.97
2013-03-03,2.76,30.10
2013-03-04,2.35,29.92
2013-03-05,2.37,30.67
2013-03-06,3.28,31.07
2013-03-07,2.62,29.91
2013-03-08,1.66,29.00
2013-03-09,1.81,29.67
2013-03-10,2.60,29.90
2013-03-11,2.62,30.03
2013-03-12,2.67,31.12
2013-03-13,2.60,30.83
2013-03-14,2.33,30.71
2013-03-15,2.35,30.83
2013-03-16,2.73,29.58
2013-03-17,1.77,27.89
2013-03-18,1.96,27.90
2013-03-19,1.73,25.17
2013-03-20,1.23,26.88
2013-03-21,1.54,28.64
2013-03-22,1.77,28.94
2013-03-23,1.91,26.40
2013-03-24,1.74,26.29
2013-03-25,1.68,27.27
2013-03-26,1.92,28.00
2013-03-27,1.78,26.92
2013-03-28,1.86,27.24
2013-03-29,2.39,29.64
2013-03-30,1.76,28.31
2013-03-31,1.56,28.80
2013-04-01,1.75,28.25
2013-04-02,1.61,27.48
2013-04-03,1.89,27.71
2013-04-04,2.10,26.46
2013-04-05,1.93,26.72
2013-04-06,1.68,27.58
2013-04-07,1.65,27.89
2013-04-08,1.89,27.73
2013-04-09,2.40,27.79
2013-04-10,2.31,28.36
2013-04-11,2.38,29.03
2013-04-12,2.09,28.54
2013-04-13,1.77,28.62
2013-04-14,1.86,29.41
2013-04-15,2.10,29.13
2013-04-16,2.17,26.40
2013-04-17,2.01,27.75
2013-04-18,1.79,26.53
2013-04-19,1.60,27.05
2013-04-20,1.20,24.39
2013-04-21,1.05,26.55
2013-04-22,1.79,27.73
2013-04-23,1.61,27.30
2013-04-24,1.51,26.99
2013-04-25,1.42,27.60
2013-04-26,2.33,27.93
2013-04-27,1.90,28.12
2013-04-28,1.92,28.47
2013-04-29,1.68,26.27
2013-04-30,1.75,25.41
2013-05-01,1.60,26.15
2013-05-02,1.42,26.18
2013-05-03,1.62,27.24
2013-05-04,1.95,27.73
2013-05-05,1.76,27.99
2013-05-06,1.85,27.88
2013-05-07,1.76,27.92
2013-05-08,1.93,26.56
2013-05-09,1.77,25.36
2013-05-10,1.72,25.57
2013-05-11,1.81,26.89
2013-05-12,1.91,27.10
2013-05-13,1.80,27.27
2013-05-14,1.61,27.39
2013-05-15,1.86,25.98
2013-05-16,1.64,27.34
2013-05-17,1.55,27.43
2013-05-18,1.17,25.06
2013-05-19,1.96,26.08
2013-05-20,1.46,26.93
2013-05-21,1.27,27.08
2013-05-22,1.87,27.63
2013-05-23,2.04,27.31
2013-05-24,2.27,27.33
2013-05-25,2.08,27.20
2013-05-26,2.58,27.48
2013-05-27,2.00,26.93
2013-05-28,1.84,27.10
2013-05-29,1.91,27.46
2013-05-30,2.22,27.93
2013-05-31,1.85,27.98
2013-06-01,1.89,27.73
2013-06-02,1.54,27.48
2013-06-03,1.47,28.05
2013-06-04,2.03,27.95
2013-06-05,1.99,26.67
2013-06-06,2.00,27.79
2013-06-07,2.03,27.63
2013-06-08,1.98,27.19
2013-06-09,1.82,27.02
2013-06-10,2.04,28.13
2013-06-11,1.76,27.49
2013-06-12,1.73,28.40
2013-06-13,1.81,26.35
2013-06-14,1.88,24.45
2013-06-15,1.40,26.01
2013-06-16,1.58,26.60
2013-06-17,1.63,26.74
2013-06-18,1.95,26.79
2013-06-19,1.75,26.59
2013-06-20,2.04,26.97
2013-06-21,1.75,26.19
2013-06-22,1.51,23.52
2013-06-23,1.76,25.24
2013-06-24,1.73,25.48
2013-06-25,1.49,25.10
2013-06-26,2.02,27.15
2013-06-27,1.67,26.63
2013-06-28,1.54,27.17
2013-06-29,1.92,27.28
2013-06-30,1.91,27.38
2013-07-01,1.76,27.75
2013-07-02,1.63,27.43
2013-07-03,1.89,25.40
2013-07-04,2.34,25.76
2013-07-05,1.79,26.83
2013-07-06,1.67,26.79
2013-07-07,1.77,27.21
2013-07-08,1.75,27.50
2013-07-09,1.61,27.64
2013-07-10,2.12,28.23
2013-07-11,2.54,27.27
2013-07-12,2.04,25.84
2013-07-13,2.08,27.08
2013-07-14,1.57,26.72
2013-07-15,2.10,26.88
2013-07-16,1.78,26.44
2013-07-17,1.83,26.67
2013-07-18,2.17,27.70
2013-07-19,2.45,27.51
2013-07-20,1.91,27.20
2013-07-21,1.69,27.56
2013-07-22,2.24,28.65
2013-07-23,1.79,27.79
2013-07-24,2.07,27.54
2013-07-25,2.24,27.70
