data,evp
2017-06-12,1.981186801507161
2017-06-13,0.5094998745024355
2017-06-14,1.7483418748860693
2017-06-15,2.1633805304101625
2017-06-16,2.1445061366984146
2017-06-17,2.171769618474255
2017-06-18,1.54961606148688
2017-06-19,1.2291045958810731
2017-06-20,0.8871903091205078
2017-06-21,2.047929647599734
2017-06-22,2.196693981066705
2017-06-23,2.1007521588433855
2017-06-24,2.2420538532496184
2017-06-25,2.1137785909053814
2017-06-26,2.0452861738706836
2017-06-27,2.1693757577231714
2017-06-28,1.6513295088838766
2017-06-29,2.028886177340139
2017-06-30,2.1514562885771196
2017-07-01,2.319733545686151
2017-07-02,2.0943081288539
2017-07-03,2.2706848678273475
2017-07-04,2.277524930127693
2017-07-05,1.9929180359450986
2017-07-06,2.1927790101914892
2017-07-07,2.0718928735170743
2017-07-08,2.064875469045555
2017-07-09,1.348328403183076
2017-07-10,2.059934128557917
2017-07-11,2.1630850868792195
2017-07-12,2.2605617966314986
2017-07-13,2.35515967421684
2017-07-14,2.2595980331869003
2017-07-15,2.487320938093241
2017-07-16,2.300271899228799
2017-07-17,2.112453681386146
2017-07-18,1.7845346946329372
2017-07-19,2.007945421034261
2017-07-20,2.048394437392094
2017-07-21,2.242759521395976
2017-07-22,2.5071226822110235
2017-07-23,2.5936261150963165
2017-07-24,2.412342379511908
2017-07-25,2.1922043098794766
2017-07-26,2.343261426305001
2017-07-27,2.469006638471099
2017-07-28,2.4748311084669843
2017-07-29,2.971438136222978
2017-07-30,2.524614536287564
2017-07-31,1.8059139931353956
2017-08-01,2.4731792558424672
2017-08-02,2.572070057007766
2017-08-03,2.2332375648590705
2017-08-04,2.303216312346144
2017-08-05,3.2087629608004113
2017-08-06,3.140492060272283
2017-08-07,2.6889561984200805
2017-08-08,1.8622291324151843
2017-08-09,3.0069080434526905
2017-08-10,3.1630472535959995
2017-08-11,3.456126731072563
2017-08-12,2.9815722455240126
2017-08-13,2.67888659776016
2017-08-14,3.3034197779792014
2017-08-15,0.6080100586806795
2017-08-16,1.7737699739863024
2017-08-17,0.6563722553711769
2017-08-18,0.6708348506978599
2017-08-19,1.1353847052391557
2017-08-20,1.768411357528854
2017-08-21,2.341881169244946
2017-08-22,3.5324417942580295
2017-08-23,2.4644020056936755
2017-08-24,3.41017828975457
2017-08-25,3.6128014454936457
2017-08-26,3.499012277564503
2017-08-27,3.8425984419218007
2017-08-28,3.5770730148670067
2017-08-29,3.656095372132537
2017-08-30,3.535172019176448
2017-08-31,4.0442574667471245
2017-09-01,4.419065394732695
2017-09-02,4.093040112363608
2017-09-03,4.042687307498564
2017-09-04,3.822036269981185
2017-09-05,3.8702069221845004
2017-09-06,4.40346021473096
2017-09-07,4.63064991364695
2017-09-08,4.102559356711875
2017-09-09,4.264926144878944
2017-09-10,4.787878171925855
2017-09-11,4.410509871362749
2017-09-12,4.57530926796176
2017-09-13,5.179766262315237
2017-09-14,5.322339309500047
2017-09-15,4.76244764044164
2017-09-16,5.860943400095677
2017-09-17,4.792878298840568
2017-09-18,4.710246785652754
2017-09-19,5.392764985331482
2017-09-20,4.493804431281995
2017-09-21,4.513924482112342
2017-09-22,5.000610381658704
2017-09-23,4.174822907528292
2017-09-24,4.709288763616678
2017-09-25,5.082356464251306
2017-09-26,1.5252959240943116
2017-09-27,4.8251766674775505
2017-09-28,5.3055466371930775
2017-09-29,1.5897891109813374
2017-09-30,1.6690366931455756
2017-10-01,3.4880464332778445
2017-10-02,1.5487443427784051
2017-10-03,4.4692420807372555
2017-10-04,4.654495557721209
2017-10-05,5.330539776487764
2017-10-06,5.331933141457111
2017-10-07,1.2763197277242426
2017-10-08,1.9009526704174657
2017-10-09,3.2432786209871005
2017-10-10,3.697969506535421
2017-10-11,5.74807716107491
2017-10-12,5.5902043220100435
2017-10-13,5.610947445362509
2017-10-14,6.061293828881203
2017-10-15,5.749195268255494
2017-10-16,5.543320552365705
2017-10-17,6.012685830870639
2017-10-18,5.9502019897750085
2017-10-19,5.704282486780862
2017-10-20,2.741374764852534
2017-10-21,1.7537895980113116
2017-10-22,0.8157293577712792
2017-10-23,3.057519733377126
2017-10-24,5.453685851039627
2017-10-25,3.9387780553394367
2017-10-26,1.8787387818250267
2017-10-27,0.384869317642736
2017-10-28,3.661881884118715
2017-10-29,3.167918133820199
2017-10-30,1.3086564590119127
2017-10-31,3.932790305398091
2017-11-01,5.9512389323307024
2017-11-02,6.216632892146413
2017-11-03,5.108548977500958
2017-11-04,3.757286160731524
2017-11-05,0.9161819681553094
2017-11-06,1.3464044592291584
2017-11-07,5.603738626761466
2017-11-08,1.4247983241977118
2017-11-09,5.243437588149742
2017-11-10,2.590068740679361
2017-11-11,6.008295356456917
2017-11-12,6.249129566926405
2017-11-13,5.860153942410833
2017-11-14,6.59515205985678
2017-11-15,6.200908283263326
2017-11-16,5.459584995099131
2017-11-17,5.530403192205098
2017-11-18,4.363606060844078
2017-11-19,2.932134914708967
2017-11-20,5.86144960062745
2017-11-21,3.1507903377076216
2017-11-22,5.237304715812117
2017-11-23,5.347168524865724
2017-11-24,6.314654600801719
2017-11-25,4.457345624241935
2017-11-26,3.554877775873674
2017-11-27,1.3921796964657662
2017-11-28,6.754933860072594
2017-11-29,6.348566043580109
2017-11-30,2.1334681209960946
2017-12-01,3.498552416201402
2017-12-02,5.873406553689342
2017-12-03,4.899333319221333
2017-12-04,5.346348843731486
2017-12-05,5.383375377351075
2017-12-06,3.3832736706679514
2017-12-07,1.315739809807628
2017-12-08,5.639668838629009
2017-12-09,5.060693605194692
2017-12-10,5.282564214364674
2017-12-11,7.628798749614039
2017-12-12,6.928369983861257
2017-12-13,6.7123550445193185
2017-12-14,5.606168096909887
2017-12-15,5.397458095418947
2017-12-16,7.154883728096469
2017-12-17,4.841853464616065
2017-12-18,6.45984003449069
2017-12-19,5.970992213677338
2017-12-20,2.1320753722424484
2017-12-21,2.4551421964587927
2017-12-22,2.7441933207015503
2017-12-23,2.059885506709985
2017-12-24,1.2801426772067173
2017-12-25,3.639338827564185
2017-12-26,1.4754577776236022
2017-12-27,3.331312215554825
2017-12-28,3.01782544131885
2017-12-29,3.0014446349212536
2017-12-30,3.6297401573954513
2017-12-31,5.960383218177146
2018-01-01,2.0189976782488266
2018-01-02,1.583664385591623
2018-01-03,6.069772925971536
2018-01-04,6.600271447673392
2018-01-05,6.84910822555296
2018-01-06,4.078583021237902
2018-01-07,4.140524918825932
2018-01-08,1.9283047032115803
2018-01-09,1.564521551239644
2018-01-10,1.5756861885742421
2018-01-11,4.6241291950678365
2018-01-12,5.770784055465479
2018-01-13,1.857320115972484
2018-01-14,4.231495757994402
2018-01-15,5.35975482130345
2018-01-16,5.151658106314985
2018-01-17,4.331712815127677
2018-01-18,2.736717922153509
2018-01-19,3.8232862808848433
2018-01-20,4.669217913180834
2018-01-21,6.689220496824571
2018-01-22,2.783595954308187
2018-01-23,6.696787868473213
2018-01-24,5.9017713035358685
2018-01-25,5.820836592373784
2018-01-26,6.305300431744653
2018-01-27,5.93632116096881
2018-01-28,5.308039210912099
2018-01-29,2.6630299164951885
2018-01-30,2.1427754095771294
2018-01-31,5.868547212519208
2018-02-01,4.180301547730287
2018-02-02,6.718144385564148
2018-02-03,6.653035963340354
2018-02-04,6.097625187425161
2018-02-05,6.276813151825004
2018-02-06,6.5464280529395635
2018-02-07,6.100942072257129
2018-02-08,6.170596920094575
2018-02-09,3.59043350013896
2018-02-10,3.3433199792581942
2018-02-11,5.698171225681714
2018-02-12,2.635372437376084
2018-02-13,2.151452651777986
2018-02-14,4.023524144880484
2018-02-15,5.494346731082643
2018-02-16,4.4047709572375355
2018-02-17,4.279801601318665
2018-02-18,1.6143376759068586
2018-02-19,1.6603433382859623
2018-02-20,1.6072893284037035
2018-02-21,4.964113628134551
2018-02-22,5.711534016511544
2018-02-23,5.028976329449609
2018-02-24,5.829971295379352
2018-02-25,5.983448035478333
2018-02-26,6.106963092698647
2018-02-27,3.909606637239509
2018-02-28,3.0704735038010336
2018-03-01,5.257314038534346
2018-03-02,2.8264878524913644
2018-03-03,3.2764889785271363
2018-03-04,5.529327978366906
2018-03-05,4.654670565695914
2018-03-06,5.91592530978042
2018-03-07,1.9464281530505028
2018-03-08,3.7468424649734695
2018-03-09,4.978516508142723
2018-03-10,5.2291282054703565
2018-03-11,5.490815431117139
2018-03-12,5.455224260559286
2018-03-13,5.490020943700486
2018-03-14,4.502019610607556
2018-03-15,4.488242010596372
2018-03-16,5.21367131013541
2018-03-17,4.988595135873224
2018-03-18,5.144204580069357
2018-03-19,1.4307832846570694
2018-03-20,5.079389669880912
2018-03-21,2.116652237812604
2018-03-22,2.883058786403273
2018-03-23,1.200254357844937
2018-03-24,4.866529260829706
2018-03-25,3.5085002610802656
2018-03-26,1.8543933456860924
2018-03-27,3.1534263984380178
2018-03-28,3.639000148831784
2018-03-29,2.926961082488682
2018-03-30,2.901008241207809
2018-03-31,1.8006740858115144
2018-04-01,1.8399100413248228
2018-04-02,3.6188082499183767
2018-04-03,4.1556962349499456
2018-04-04,4.192806463775919
2018-04-05,4.718624348863301
2018-04-06,4.338905438795993
2018-04-07,4.613684186420623
2018-04-08,4.637226759604819
2018-04-09,4.524959486742155
2018-04-10,4.425654992922501
2018-04-11,4.548375453829893
2018-04-12,4.349414056251019
2018-04-13,4.206931152275779
2018-04-14,4.312075376366066
2018-04-15,1.4660191505040532
2018-04-16,2.73068121610643
2018-04-17,3.944738049009756
2018-04-18,4.240718282183579
2018-04-19,3.840836120160136
2018-04-20,3.7965619218401008
2018-04-21,3.633776593939479
2018-04-22,3.9494198203815816
2018-04-23,3.538419116393969
2018-04-24,3.5767223901780087
2018-04-25,3.6047466338240723
2018-04-26,3.747145866722927
2018-04-27,3.662616768305955
2018-04-28,3.722210983735319
2018-04-29,3.6258754635623793
2018-04-30,3.3727680059407903
2018-05-01,3.5938843685506665
2018-05-02,3.3889023703162153
2018-05-03,3.6842906840897096
2018-05-04,3.348124956713877
2018-05-05,3.0896450689323496
2018-05-06,2.123281415756094
2018-05-07,2.8636257611919254
2018-05-08,3.897978209487904
2018-05-09,2.3459447470654333
2018-05-10,3.3761050930853824
2018-05-11,3.103965847358044
2018-05-12,3.6461220450543905
2018-05-13,2.59491167052415
2018-05-14,2.981700563102822
2018-05-15,3.223781190855349
2018-05-16,3.1111781241086103
2018-05-17,2.2981440482083335
2018-05-18,2.039847000866526
2018-05-19,1.685417949832712
2018-05-20,2.924223330771235
2018-05-21,2.180944733831297
2018-05-22,2.28064015335855
2018-05-23,2.1067962017780864
2018-05-24,1.4505632228301213
2018-05-25,1.80203328979208
2018-05-26,2.670405025003225
2018-05-27,2.4820103831007074
2018-05-28,2.5213421578951434
2018-05-29,1.990004593494344
2018-05-30,2.745749854162439
2018-05-31,2.4445874637010925
2018-06-01,1.4000937047057698
2018-06-02,1.1080601501928882
2018-06-03,0.7072048093974157
2018-06-04,0.9013719018053822
2018-06-05,0.9657955766889889
2018-06-06,1.5936544639739374
2018-06-07,0.9510340017645957
2018-06-08,2.2660932141562222
2018-06-09,2.031553063225615
2018-06-10,1.6773991777929855
2018-06-11,2.6963636301164566
2018-06-12,0.8734293474507524
2018-06-13,2.0143007755798528
2018-06-14,1.4884513484079027
2018-06-15,2.162137034761292
2018-06-16,1.9722254721678814
2018-06-17,2.4601165655845176
2018-06-18,1.611574550769593
2018-06-19,1.8438006554071653
2018-06-20,2.230439454127045
2018-06-21,2.3327865397078265
2018-06-22,2.207422152527557
2018-06-23,2.325212427148198
2018-06-24,2.444053239885759
2018-06-25,2.615067342489989
2018-06-26,1.9792543722619245
2018-06-27,2.3535410588485672
2018-06-28,2.3074634071070026
2018-06-29,2.1340158992137486
2018-06-30,2.6076185061507156
2018-07-01,2.634082254712608
2018-07-02,2.594567047294037
2018-07-03,2.5663720559857275
2018-07-04,2.6326197291245363
2018-07-05,2.618053743299174
2018-07-06,2.5683434064891535
2018-07-07,2.5634249325851237
2018-07-08,2.52787618644231
2018-07-09,1.5259323383017143
2018-07-10,3.11343552245634
2018-07-11,2.2212568171808686
2018-07-12,2.1406389092665954
2018-07-13,1.9555298300663164
2018-07-14,2.531382511069363
2018-07-15,2.6825609178369936
2018-07-16,2.73021188098008
2018-07-17,2.753988246847047
2018-07-18,3.1692445484621152
2018-07-19,2.7577723669362877
2018-07-20,2.901207271041789
2018-07-21,2.2384434379633604
2018-07-22,2.7342896872732694
2018-07-23,2.762214550943064
2018-07-24,3.105851288528342
2018-07-25,3.304250657350849
2018-07-26,2.6539107267399675
2018-07-27,2.868053960719426
2018-07-28,2.346405252172779
2018-07-29,2.218374573678008
2018-07-30,3.5811006957227964
2018-07-31,2.8083764413725287
2018-08-01,1.4573234235443577
2018-08-02,2.577320708860375
2018-08-03,0.5995081859187926
2018-08-04,1.1556159660250422
2018-08-05,0.7239382493367987
2018-08-06,0.6581498238508355
2018-08-07,1.432688930087687
2018-08-08,1.4509643459802897
2018-08-09,2.7910155334484754
2018-08-10,2.8875688879007018
2018-08-11,3.1569195913494688
2018-08-12,3.00769456920317
2018-08-13,3.2247109585311895
2018-08-14,3.0911831304587243
2018-08-15,1.7812486678631336
2018-08-16,2.562610342090688
2018-08-17,3.2090693726538833
2018-08-18,3.628099346177958
2018-08-19,3.50074310739157
2018-08-20,3.4908758374439457
2018-08-21,2.4511051224651745
2018-08-22,1.521742218106075
2018-08-23,2.854928503980478
2018-08-24,2.650350863554816
2018-08-25,3.743228415520153
2018-08-26,3.4229355519473175
2018-08-27,3.5333743870536156
2018-08-28,3.526102428100978
2018-08-29,3.8912913724468416
2018-08-30,4.036046697806484
2018-08-31,4.015077146552362
2018-09-01,4.7910977724893655
2018-09-02,0.8697605039949899
2018-09-03,2.529508511162082
2018-09-04,3.8937208082361225
2018-09-05,4.127221132922039
2018-09-06,4.131096166931226
2018-09-07,4.066764962211144
2018-09-08,4.3989857794167895
2018-09-09,4.432794382869096
2018-09-10,4.663374821641827
2018-09-11,4.765759690292902
2018-09-12,4.629572351540035
2018-09-13,4.479498031275758
2018-09-14,0.9227428615146034
2018-09-15,3.3630891762886637
2018-09-16,3.060041487350643
2018-09-17,0.8896367350694517
2018-09-18,3.0399851891534904
2018-09-19,4.559551220564914
2018-09-20,0.8051927757617492
2018-09-21,4.299581384078787
2018-09-22,5.071307133093584
2018-09-23,4.898918783931102
2018-09-24,4.979215322717495
2018-09-25,5.522246058541453
2018-09-26,2.1733816998934987
2018-09-27,1.1965808815080716
2018-09-28,3.497763705692171
2018-09-29,4.8681029865806575
2018-09-30,3.0005119651669645
2018-10-01,4.931611652019455
2018-10-02,3.599722393148267
2018-10-03,1.0226079469846814
2018-10-04,4.727701909869128
2018-10-05,3.836095051321971
2018-10-06,3.1973671861584223
2018-10-07,4.51427280995979
2018-10-08,1.1789221332248534
2018-10-09,2.1005135908624117
2018-10-10,1.2115937858854258
2018-10-11,1.3091597768517182
2018-10-12,5.25804080124465
2018-10-13,2.7904763772511663
2018-10-14,4.081484386258698
2018-10-15,3.487614029932175
2018-10-16,4.360449928177145
2018-10-17,5.745489784841372
2018-10-18,4.034650316660409
2018-10-19,3.7015001996608934
2018-10-20,5.975805891690492
2018-10-21,6.176112374877309
2018-10-22,5.913829537948539
2018-10-23,4.938782884539537
2018-10-24,0.9428348675034156
2018-10-25,1.3379582535283545
2018-10-26,0.899316006950576
2018-10-27,5.377467731882933
2018-10-28,6.689827581149281
2018-10-29,5.742884667052401
2018-10-30,5.944433886337479
2018-10-31,5.412230558921408
2018-11-01,0.7149016853831371
2018-11-02,5.892417742443706
2018-11-03,6.0917222528075445
2018-11-04,5.141915483393986
2018-11-05,5.379518586077757
2018-11-06,6.391856369349922
2018-11-07,1.974881501596432
2018-11-08,6.053168572007469
2018-11-09,4.878332071085185
2018-11-10,3.52188017276391
2018-11-11,4.801454565554842
2018-11-12,6.159482863105257
2018-11-13,6.549330929367061
2018-11-14,4.9364737595485675
2018-11-15,5.5143775732632845
2018-11-16,6.513832978677755
2018-11-17,6.641659542297958
2018-11-18,1.4141749874736236
2018-11-19,2.176832497801807
2018-11-20,5.917322209504364
2018-11-21,6.149860382026236
2018-11-22,4.9210956500202405
2018-11-23,1.2658271833813186
2018-11-24,4.154718692189825
2018-11-25,5.2801169721762085
2018-11-26,6.005010451748433
2018-11-27,7.326114538363305
2018-11-28,6.474294253337124
2018-11-29,3.5574501233785565
2018-11-30,5.297828475181982
2018-12-01,5.723364754472098
2018-12-02,4.091548698767176
2018-12-03,5.161750979867437
2018-12-04,6.433667444470333
2018-12-05,6.7280736340517375
2018-12-06,7.058999896164835
2018-12-07,6.375165837594841
2018-12-08,6.982592384871485
2018-12-09,7.223922722220464
2018-12-10,6.515632304473288
2018-12-11,5.782339303241518
2018-12-12,5.686439822738281
2018-12-13,6.970455732765013
2018-12-14,6.511197892686045
2018-12-15,5.431157786039055
2018-12-16,3.8894440264315713
2018-12-17,6.343569676658282
2018-12-18,6.4936423781248065
2018-12-19,5.933346644603673
2018-12-20,7.157108745170473
2018-12-21,6.581489838841311
2018-12-22,4.892415225378792
2018-12-23,2.128284370736426
2018-12-24,5.0988915754142745
2018-12-25,3.30398348439425
2018-12-26,6.0163294844857695
2018-12-27,6.512072136406057
2018-12-28,4.201370159363945
2018-12-29,5.5250703237509
2018-12-30,5.165033346230602
2018-12-31,7.005138496070847
2019-01-01,6.895529408365453
2019-01-02,7.319440816249762
2019-01-03,4.824241587662135
2019-01-04,6.423059730588667
2019-01-05,4.476748881779306
2019-01-06,0.2562712112945441
2019-01-07,12.92363926690015
2019-01-08,4.836716200519052
2019-01-09,8.072882422525359
2019-01-10,2.3836567592852353
2019-01-11,8.866413850549066
2019-01-12,5.441185882298107
2019-01-13,1.0251043723973996
2019-01-14,17.48361418767667
2019-01-15,4.610987596491783
2019-01-16,3.949916352416451
2019-01-17,8.157193195155529
2019-01-18,5.190637902316059
2019-01-19,8.226946916430588
2019-01-20,0.2655160104224277
2019-01-21,15.258413231720512
2019-01-22,9.100585798996768
2019-01-23,8.587601196640755
2019-01-24,7.873212034283441
2019-01-25,4.325977657541
2019-01-26,8.167287102972072
2019-01-27,0.3013208381612222
2019-01-28,14.938509631167632
2019-01-29,8.519892622010087
2019-01-30,8.404861316538474
2019-01-31,8.674742481227705
2019-02-01,6.450229844802097
2019-02-02,6.765227710725456
2019-02-03,8.25818455515273
2019-02-04,3.918257758090124
2019-02-05,4.282636065531864
2019-02-06,6.504360433870965
2019-02-07,6.665279950494659
2019-02-08,6.953010453720507
2019-02-09,7.03616261425891
2019-02-10,5.6598847370578325
2019-02-11,2.9738762471709803
2019-02-12,2.90015304105229
2019-02-13,3.738817242674637
2019-02-14,4.472104260081777
2019-02-15,1.9256596780046749
2019-02-16,4.8098140832977965
2019-02-17,5.897345136432199
2019-02-18,3.712413332586265
2019-02-19,1.92639766041907
2019-02-20,5.513165132547743
2019-02-21,5.717637070206362
2019-02-22,5.675662358416708
2019-02-23,5.237633876880486
2019-02-24,5.520909477869432
2019-02-25,5.615739918773527
2019-02-26,0.8873499192653628
2019-02-27,2.2811761932342436
2019-02-28,2.7021948343368547
2019-03-01,3.1273857175723174
2019-03-02,6.8057295092326315
2019-03-03,5.2134219910513675
2019-03-04,4.140945060661374
2019-03-05,6.1801802721737475
2019-03-06,4.464251879647028
2019-03-07,3.833101791762722
2019-03-08,5.473701947460292
2019-03-09,3.5766201781921008
2019-03-10,4.368202434866489
2019-03-11,4.709123042078435
2019-03-12,4.544639988248149
2019-03-13,5.794623330868291
2019-03-14,3.2958542974978435
2019-03-15,1.48495665612959
2019-03-16,2.0392107770211134
2019-03-17,2.4571873621844564
2019-03-18,5.214377646653067
2019-03-19,3.3401206882602126
2019-03-20,4.850145228372612
2019-03-21,3.253034906403011
2019-03-22,5.151145598550687
2019-03-23,5.205773032427999
2019-03-24,4.994613731904485
2019-03-25,4.86839909459403
2019-03-26,5.174605649652383
2019-03-27,5.105542663781165
2019-03-28,5.831017391643561
2019-03-29,5.588902954113559
2019-03-30,5.4609610289326005
2019-03-31,4.504316949365916
2019-04-01,4.399252488900183
2019-04-02,2.953292472624973
2019-04-03,2.651686315194539
2019-04-04,2.52355888835286
2019-04-05,1.9266472398747512
2019-04-06,2.09644984645488
2019-04-07,0.647358603177307
2019-04-08,3.3932415198333747
2019-04-09,2.458637258421015
2019-04-10,3.576350966795306
2019-04-11,4.3129913253988565
2019-04-12,3.2602619333939846
2019-04-13,4.211354190181785
2019-04-14,4.147605023054258
2019-04-15,4.437619707050437
2019-04-16,4.087239366639045
2019-04-17,4.626838920421517
2019-04-18,2.721728367764848
2019-04-19,2.402103569175113
2019-04-20,2.6998439362718623
2019-04-21,2.248946081096077
2019-04-22,0.913777668879365
2019-04-23,2.4752271063890405
2019-04-24,2.909811209623576
2019-04-25,2.783802267677895
2019-04-26,2.9572411693795577
2019-04-27,3.0678798895106185
2019-04-28,0.8564887521371657
2019-04-29,1.5445075600802063
2019-04-30,3.167455803153256
2019-05-01,1.6695494052092827
2019-05-02,2.108560610428699
2019-05-03,2.213442285340783
2019-05-04,3.6462113706465766
2019-05-05,3.7358572419483203
2019-05-06,2.794251721211071
2019-05-07,3.285002258050251
2019-05-08,3.4311844477704305
2019-05-09,1.9403445099907093
2019-05-10,2.809501613191363
2019-05-11,1.7846435750154648
2019-05-12,1.617384392857218
2019-05-13,1.124628496782862
2019-05-14,2.863840229955021
2019-05-15,2.6438378311095656
2019-05-16,3.1648169149621252
2019-05-17,2.060532988539668
2019-05-18,1.9737133021262516
2019-05-19,3.113276286768643
2019-05-20,2.914122978287033
2019-05-21,2.9151954017638397
2019-05-22,2.7310810786298565
2019-05-23,1.000757238973387
2019-05-24,1.3038736689963284
2019-05-25,2.4326576136993516
2019-05-26,2.44659371228731
2019-05-27,2.463738664048083
2019-05-28,1.009950803584645
2019-05-29,2.5577336500385446
2019-05-30,1.7964614330654431
2019-05-31,3.001299531387793
2019-06-01,1.427122081066265
2019-06-02,1.4712289793699054
2019-06-03,2.185540599152865
2019-06-04,1.7234087577630337
2019-06-05,2.344612168858895
2019-06-06,2.3732860988588134
2019-06-07,2.3235047786395397
2019-06-08,2.299045719241906
2019-06-09,2.2889197255348432
2019-06-10,2.2442527407558446
2019-06-11,2.3026841212503664
2019-06-12,2.293545114850579
2019-06-13,2.283229210703834
2019-06-14,2.503745659850489
2019-06-15,2.652093958115067
2019-06-16,2.267885445544381
2019-06-17,2.3382007484460012
2019-06-18,2.262603905890995
2019-06-19,2.349126027471412
2019-06-20,1.7517790829969526
2019-06-21,2.3641245382732605
2019-06-22,2.1491881705616422
2019-06-23,2.158497290611972
2019-06-24,2.1283010748012647
2019-06-25,2.9207183608855223
2019-06-26,0.5643895061590254
2019-06-27,1.071408390424341
2019-06-28,2.386246319512492
2019-06-29,2.6579708369615433
2019-06-30,2.8431211197914856
2019-07-01,2.658464948296641
2019-07-02,2.576267438480571
2019-07-03,0.6153774132659112
2019-07-04,0.7318773019481984
2019-07-05,2.262410209172732
2019-07-06,1.9973862737450683
2019-07-07,1.7314901036853672
2019-07-08,2.0327017118147057
2019-07-09,1.907445098803149
2019-07-10,2.0218189585383657
2019-07-11,2.2354796154329133
2019-07-12,1.982839100602436
2019-07-13,2.160370584964278
2019-07-14,2.905608384204187
2019-07-15,2.267438039970942
2019-07-16,2.5116484405897888
2019-07-17,2.110203148803822
2019-07-18,2.4239259655744165
2019-07-19,2.009363766080032
2019-07-20,2.3139439852191512
2019-07-21,2.0162226370263148
2019-07-22,2.5324553944167367
2019-07-23,2.8358773765722494
2019-07-24,2.6779497438950783
2019-07-25,1.828221337451025
2019-07-26,2.7477331786330574
2019-07-27,2.782883951771967
2019-07-28,3.1553757338702235
2019-07-29,2.068612172329128
2019-07-30,2.6019533261921133
2019-07-31,2.748436951381319
2019-08-01,3.109543404985819
2019-08-02,3.163479586276013
2019-08-03,2.687084515925672
2019-08-04,2.2938464711654247
2019-08-05,2.793628917905477
2019-08-06,3.157403857540062
2019-08-07,3.23555963111998
2019-08-08,2.926030956110455
2019-08-09,3.1432988913566167
2019-08-10,3.08676948914679
2019-08-11,3.905630606950425
2019-08-12,4.070261726513248
2019-08-13,3.849786913712309
2019-08-14,3.352781746360882
2019-08-15,3.0752421160273777
2019-08-16,3.436422444070795
2019-08-17,3.9357015929961374
2019-08-18,2.7852183018343823
2019-08-19,2.2054450532323813
2019-08-20,3.234638050283831
2019-08-21,3.2784061843641243
2019-08-22,3.8128117921565856
2019-08-23,3.9707432189164105
2019-08-24,4.306114097700795
2019-08-25,4.032249488794909
2019-08-26,4.105138546026567
2019-08-27,1.8074535530698708
2019-08-28,3.278913160912358
2019-08-29,4.139395113606812
2019-08-30,4.229151799650605
2019-08-31,3.992946805355027
2019-09-01,0.6813861542156259
2019-09-02,1.3939412193929737
2019-09-03,0.77238166095063
2019-09-04,3.7097398733112956
2019-09-05,2.8223645226841785
2019-09-06,3.5016665179366537
2019-09-07,5.149668691613737
2019-09-08,4.3922969425441565
2019-09-09,4.438749980807974
2019-09-10,4.4922788755023255
2019-09-11,4.209036419820066
2019-09-12,4.121309471182418
2019-09-13,4.311707539148112
2019-09-14,4.768280547006156
2019-09-15,4.961887331048915
2019-09-16,5.7346972616031575
2019-09-17,4.980261280652597
2019-09-18,4.271186843711858
2019-09-19,1.720242188892043
2019-09-20,1.2557527176989154
2019-09-21,3.705035833115781
2019-09-22,5.438913714353754
2019-09-23,5.490407963239065
2019-09-24,4.794355872239873
2019-09-25,0.7457874088781781
2019-09-26,3.5903071735896224
2019-09-27,4.202221366224901
2019-09-28,5.540933576943774
2019-09-29,5.157772922159292
2019-09-30,5.394534922365853
2019-10-01,5.123694119382617
2019-10-02,5.564190189296135
2019-10-03,5.071838065163781
2019-10-04,5.377965412594871
2019-10-05,5.551567117355663
2019-10-06,1.912956943329001
2019-10-07,1.5335656332855117
2019-10-08,5.384901626760143
2019-10-09,5.707679689059214
2019-10-10,6.434659525730411
2019-10-11,5.526110571692806
2019-10-12,6.31241733391924
2019-10-13,6.302641890442161
2019-10-14,6.232736683813235
2019-10-15,4.637442803555107
2019-10-16,5.3585968542615445
2019-10-17,4.954236370649403
2019-10-18,5.454884290715235
2019-10-19,6.47977306345998
2019-10-20,3.8474629894273127
2019-10-21,1.3427575745862907
2019-10-22,5.10024255389472
2019-10-23,4.857316176054266
2019-10-24,6.636126409463751
2019-10-25,5.616229690438644
2019-10-26,6.2497162385696
2019-10-27,6.499104223662945
2019-10-28,1.694558790902553
2019-10-29,5.900723941145101
2019-10-30,6.295707871911231
2019-10-31,6.435672502949286
2019-11-01,7.196805489203313
2019-11-02,7.372959519903885
2019-11-03,6.874348860456604
2019-11-04,7.150192289830119
2019-11-05,5.594551706817855
2019-11-06,2.7931869228438098
2019-11-07,1.8754672247950723
2019-11-08,5.5868647238195255
2019-11-09,5.477198394897262
2019-11-10,2.2877165754504247
2019-11-11,5.361955200915703
2019-11-12,6.608738522089614
2019-11-13,5.885968234242438
2019-11-14,1.5535764529378244
2019-11-15,5.326848497288052
2019-11-16,6.3639844019210114
2019-11-17,7.037202117057396
2019-11-18,6.825037087484933
2019-11-19,7.0962243023266955
2019-11-20,6.630580199178405
2019-11-21,7.068278811581555
2019-11-22,5.943725700618019
2019-11-23,4.864652955543972
2019-11-24,5.610527877877691
2019-11-25,6.211984695517496
2019-11-26,5.557557616400021
2019-11-27,0.831243266549197
2019-11-28,2.861591980584473
2019-11-29,6.345137755633482
2019-11-30,5.300581509224107
2019-12-01,5.805489420435686
2019-12-02,6.813271355086985
2019-12-03,3.9870559925082882
2019-12-04,2.3328889366822456
2019-12-05,1.4914893769983526
2019-12-06,5.666493910230282
2019-12-07,4.694714279360416
2019-12-08,6.193947086223081
